
Segment Intensity Min Ch=1 Img=1
 ==================== 
Segment Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
3,,Segment,1,6,Image 1,2,1,100000003,510000007074,
6,,Segment,1,6,Image 1,2,1,100000003,510000007076,
3,,Segment,1,4,Image 1,1,1,100000000,510000007086,
6,,Segment,1,1,Image 1,2,1,100000002,510000007102,
3,,Segment,1,5,Image 1,2,1,100000000,510000007104,
4,,Segment,1,1,Image 1,2,1,100000000,510000007128,
20,,Segment,1,7,Image 1,4,1,100000001,510000007130,
9,,Segment,1,8,Image 1,6,1,100000001,510000007134,
4,,Segment,1,7,Image 1,5,1,100000001,510000007138,
9,,Segment,1,4,Image 1,3,1,100000000,510000007146,
7,,Segment,1,7,Image 1,1,1,100000001,510000007149,
5,,Segment,1,6,Image 1,1,1,100000001,510000007153,
8,,Segment,1,7,Image 1,2,1,100000001,510000007155,
10,,Segment,1,3,Image 1,3,1,100000003,510000007157,
6,,Segment,1,4,Image 1,2,1,100000001,510000007164,
2,,Segment,1,0,Image 1,1,1,100000001,510000007179,
2,,Segment,1,5,Image 1,2,1,100000001,510000007192,
4,,Segment,1,2,Image 1,3,1,100000000,510000007197,
8,,Segment,1,1,Image 1,2,1,100000000,510000007217,
12,,Segment,1,2,Image 1,2,1,100000000,510000007219,
3,,Segment,1,0,Image 1,1,1,100000003,510000007233,
12,,Segment,1,3,Image 1,2,1,100000000,510000007241,
7,,Segment,1,6,Image 1,4,1,100000001,510000007246,
6,,Segment,1,0,Image 1,1,1,100000003,510000007273,
12,,Segment,1,2,Image 1,2,1,100000001,510000007275,
1,,Segment,1,1,Image 1,1,1,100000002,510000007289,
2,,Segment,1,0,Image 1,1,1,100000002,510000007298,
11,,Segment,1,3,Image 1,2,1,100000003,510000007324,
3,,Segment,1,2,Image 1,2,1,100000004,510000007339,
4,,Segment,1,2,Image 1,3,1,100000001,510000007354,
3,,Segment,1,4,Image 1,1,1,100000003,510000007356,
5,,Segment,1,2,Image 1,2,1,100000000,510000007374,
5,,Segment,1,1,Image 1,2,1,100000001,510000007379,
6,,Segment,1,2,Image 1,2,1,100000003,510000007385,
7,,Segment,1,3,Image 1,2,1,100000000,510000007392,
7,,Segment,1,1,Image 1,2,1,100000000,510000007394,
4,,Segment,1,5,Image 1,5,1,100000001,510000007397,
7,,Segment,1,2,Image 1,1,1,100000000,510000007403,
3,,Segment,1,1,Image 1,2,1,100000001,510000007418,
11,,Segment,1,2,Image 1,2,1,100000000,510000007422,
8,,Segment,1,3,Image 1,3,1,100000000,510000007426,
8,,Segment,1,2,Image 1,2,1,100000000,510000007429,
8,,Segment,1,2,Image 1,2,1,100000001,510000007441,
5,,Segment,1,1,Image 1,2,1,100000002,510000007447,
16,,Segment,1,1,Image 1,2,1,100000003,510000007450,
5,,Segment,1,2,Image 1,2,1,100000001,510000007456,
8,,Segment,1,3,Image 1,2,1,100000000,510000007458,
4,,Segment,1,3,Image 1,2,1,100000000,510000007462,
4,,Segment,1,3,Image 1,1,1,100000004,510000007470,
20,,Segment,1,2,Image 1,2,1,100000001,510000007486,
6,,Segment,1,1,Image 1,1,1,100000001,510000007491,
11,,Segment,1,3,Image 1,3,1,100000001,510000007497,
36,,Segment,1,2,Image 1,3,1,100000001,510000007502,
13,,Segment,1,0,Image 1,1,1,100000002,510000007506,
7,,Segment,1,1,Image 1,2,1,100000000,510000007515,
39,,Segment,1,3,Image 1,4,1,100000001,510000007519,
11,,Segment,1,2,Image 1,2,1,100000001,510000007525,
10,,Segment,1,1,Image 1,2,1,100000002,510000007532,
15,,Segment,1,0,Image 1,1,1,100000004,510000007543,
8,,Segment,1,0,Image 1,1,1,100000000,510000007555,
5,,Segment,1,1,Image 1,2,1,100000004,510000007560,
53,,Segment,1,0,Image 1,1,1,100000000,510000007607,
70,,Segment,1,0,Image 1,1,1,100000000,510000007610,
23,,Segment,1,0,Image 1,1,1,100000000,510000007612,
3,,Segment,1,7,Image 1,5,1,100000000,510000007613,
26,,Segment,1,2,Image 1,2,1,100000000,510000007614,
14,,Segment,1,4,Image 1,3,1,100000000,510000007615,
23,,Segment,1,7,Image 1,4,1,100000000,510000007616,
3,,Segment,1,10,Image 1,5,1,100000000,510000007617,
3,,Segment,1,9,Image 1,5,1,100000000,510000007618,
4,,Segment,1,7,Image 1,2,1,100000000,510000007619,
23,,Segment,1,10,Image 1,3,1,100000000,510000007620,
16,,Segment,1,1,Image 1,2,1,100000000,510000007621,
16,,Segment,1,6,Image 1,3,1,100000000,510000007623,
13,,Segment,1,2,Image 1,2,1,100000000,510000007624,
6,,Segment,1,10,Image 1,3,1,100000000,510000007625,
5,,Segment,1,12,Image 1,3,1,100000000,510000007626,
13,,Segment,1,4,Image 1,2,1,100000000,510000007627,
9,,Segment,1,1,Image 1,1,1,100000000,510000007628,
3,,Segment,1,10,Image 1,3,1,100000001,510000007630,
4,,Segment,1,23,Image 1,6,1,100000001,510000007631,
12,,Segment,1,20,Image 1,7,1,100000001,510000007632,
1,,Segment,1,16,Image 1,4,1,100000001,510000007633,
47,,Segment,1,2,Image 1,1,1,100000001,510000007634,
11,,Segment,1,6,Image 1,5,1,100000001,510000007635,
8,,Segment,1,4,Image 1,2,1,100000001,510000007636,
9,,Segment,1,3,Image 1,1,1,100000001,510000007637,
5,,Segment,1,5,Image 1,1,1,100000001,510000007638,
4,,Segment,1,9,Image 1,3,1,100000001,510000007639,
4,,Segment,1,10,Image 1,3,1,100000001,510000007640,
24,,Segment,1,8,Image 1,4,1,100000001,510000007641,
5,,Segment,1,5,Image 1,4,1,100000001,510000007642,
11,,Segment,1,2,Image 1,2,1,100000002,510000007646,
3,,Segment,1,2,Image 1,3,1,100000002,510000007647,
3,,Segment,1,3,Image 1,2,1,100000002,510000007649,
11,,Segment,1,12,Image 1,1,1,100000003,510000007651,
5,,Segment,1,14,Image 1,1,1,100000003,510000007652,
15,,Segment,1,18,Image 1,1,1,100000003,510000007653,
25,,Segment,1,13,Image 1,4,1,100000003,510000007654,
9,,Segment,1,11,Image 1,3,1,100000003,510000007655,
2,,Segment,1,13,Image 1,4,1,100000003,510000007656,
8,,Segment,1,3,Image 1,3,1,100000003,510000007657,
8,,Segment,1,2,Image 1,2,1,100000003,510000007658,
6,,Segment,1,4,Image 1,1,1,100000003,510000007660,
6,,Segment,1,5,Image 1,1,1,100000003,510000007661,
17,,Segment,1,2,Image 1,2,1,100000003,510000007662,
11,,Segment,1,3,Image 1,2,1,100000003,510000007663,
9,,Segment,1,7,Image 1,4,1,100000003,510000007664,
