
Segment Center Intensity Min Ch=1 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
25,,Segment,1,6,Image 1,2,1,100000003,510000007074,
15,,Segment,1,6,Image 1,2,1,100000003,510000007076,
35,,Segment,1,4,Image 1,1,1,100000000,510000007086,
20,,Segment,1,1,Image 1,2,1,100000002,510000007102,
22,,Segment,1,5,Image 1,2,1,100000000,510000007104,
16,,Segment,1,1,Image 1,2,1,100000000,510000007128,
74,,Segment,1,7,Image 1,4,1,100000001,510000007130,
27,,Segment,1,8,Image 1,6,1,100000001,510000007134,
17,,Segment,1,7,Image 1,5,1,100000001,510000007138,
69,,Segment,1,4,Image 1,3,1,100000000,510000007146,
39,,Segment,1,7,Image 1,1,1,100000001,510000007149,
68,,Segment,1,6,Image 1,1,1,100000001,510000007153,
77,,Segment,1,7,Image 1,2,1,100000001,510000007155,
16,,Segment,1,3,Image 1,3,1,100000003,510000007157,
42,,Segment,1,4,Image 1,2,1,100000001,510000007164,
13,,Segment,1,0,Image 1,1,1,100000001,510000007179,
44,,Segment,1,5,Image 1,2,1,100000001,510000007192,
21,,Segment,1,2,Image 1,3,1,100000000,510000007197,
34,,Segment,1,1,Image 1,2,1,100000000,510000007217,
101,,Segment,1,2,Image 1,2,1,100000000,510000007219,
25,,Segment,1,0,Image 1,1,1,100000003,510000007233,
16,,Segment,1,3,Image 1,2,1,100000000,510000007241,
60,,Segment,1,6,Image 1,4,1,100000001,510000007246,
31,,Segment,1,0,Image 1,1,1,100000003,510000007273,
79,,Segment,1,2,Image 1,2,1,100000001,510000007275,
23,,Segment,1,1,Image 1,1,1,100000002,510000007289,
17,,Segment,1,0,Image 1,1,1,100000002,510000007298,
83,,Segment,1,3,Image 1,2,1,100000003,510000007324,
46,,Segment,1,2,Image 1,2,1,100000004,510000007339,
19,,Segment,1,2,Image 1,3,1,100000001,510000007354,
26,,Segment,1,4,Image 1,1,1,100000003,510000007356,
7,,Segment,1,2,Image 1,2,1,100000000,510000007374,
18,,Segment,1,1,Image 1,2,1,100000001,510000007379,
28,,Segment,1,2,Image 1,2,1,100000003,510000007385,
103,,Segment,1,3,Image 1,2,1,100000000,510000007392,
52,,Segment,1,1,Image 1,2,1,100000000,510000007394,
25,,Segment,1,5,Image 1,5,1,100000001,510000007397,
51,,Segment,1,2,Image 1,1,1,100000000,510000007403,
24,,Segment,1,1,Image 1,2,1,100000001,510000007418,
14,,Segment,1,2,Image 1,2,1,100000000,510000007422,
13,,Segment,1,3,Image 1,3,1,100000000,510000007426,
15,,Segment,1,2,Image 1,2,1,100000000,510000007429,
23,,Segment,1,2,Image 1,2,1,100000001,510000007441,
30,,Segment,1,1,Image 1,2,1,100000002,510000007447,
39,,Segment,1,1,Image 1,2,1,100000003,510000007450,
23,,Segment,1,2,Image 1,2,1,100000001,510000007456,
28,,Segment,1,3,Image 1,2,1,100000000,510000007458,
38,,Segment,1,3,Image 1,2,1,100000000,510000007462,
29,,Segment,1,3,Image 1,1,1,100000004,510000007470,
83,,Segment,1,2,Image 1,2,1,100000001,510000007486,
126,,Segment,1,1,Image 1,1,1,100000001,510000007491,
38,,Segment,1,3,Image 1,3,1,100000001,510000007497,
47,,Segment,1,2,Image 1,3,1,100000001,510000007502,
29,,Segment,1,0,Image 1,1,1,100000002,510000007506,
32,,Segment,1,1,Image 1,2,1,100000000,510000007515,
59,,Segment,1,3,Image 1,4,1,100000001,510000007519,
42,,Segment,1,2,Image 1,2,1,100000001,510000007525,
67,,Segment,1,1,Image 1,2,1,100000002,510000007532,
15,,Segment,1,0,Image 1,1,1,100000004,510000007543,
54,,Segment,1,0,Image 1,1,1,100000000,510000007555,
34,,Segment,1,1,Image 1,2,1,100000004,510000007560,
88,,Segment,1,0,Image 1,1,1,100000000,510000007607,
92,,Segment,1,0,Image 1,1,1,100000000,510000007610,
60,,Segment,1,0,Image 1,1,1,100000000,510000007612,
24,,Segment,1,7,Image 1,5,1,100000000,510000007613,
61,,Segment,1,2,Image 1,2,1,100000000,510000007614,
48,,Segment,1,4,Image 1,3,1,100000000,510000007615,
86,,Segment,1,7,Image 1,4,1,100000000,510000007616,
21,,Segment,1,10,Image 1,5,1,100000000,510000007617,
28,,Segment,1,9,Image 1,5,1,100000000,510000007618,
96,,Segment,1,7,Image 1,2,1,100000000,510000007619,
74,,Segment,1,10,Image 1,3,1,100000000,510000007620,
72,,Segment,1,1,Image 1,2,1,100000000,510000007621,
54,,Segment,1,6,Image 1,3,1,100000000,510000007623,
41,,Segment,1,2,Image 1,2,1,100000000,510000007624,
33,,Segment,1,10,Image 1,3,1,100000000,510000007625,
14,,Segment,1,12,Image 1,3,1,100000000,510000007626,
49,,Segment,1,4,Image 1,2,1,100000000,510000007627,
83,,Segment,1,1,Image 1,1,1,100000000,510000007628,
37,,Segment,1,10,Image 1,3,1,100000001,510000007630,
17,,Segment,1,23,Image 1,6,1,100000001,510000007631,
20,,Segment,1,20,Image 1,7,1,100000001,510000007632,
12,,Segment,1,16,Image 1,4,1,100000001,510000007633,
149,,Segment,1,2,Image 1,1,1,100000001,510000007634,
44,,Segment,1,6,Image 1,5,1,100000001,510000007635,
35,,Segment,1,4,Image 1,2,1,100000001,510000007636,
75,,Segment,1,3,Image 1,1,1,100000001,510000007637,
68,,Segment,1,5,Image 1,1,1,100000001,510000007638,
75,,Segment,1,9,Image 1,3,1,100000001,510000007639,
63,,Segment,1,10,Image 1,3,1,100000001,510000007640,
120,,Segment,1,8,Image 1,4,1,100000001,510000007641,
34,,Segment,1,5,Image 1,4,1,100000001,510000007642,
21,,Segment,1,2,Image 1,2,1,100000002,510000007646,
19,,Segment,1,2,Image 1,3,1,100000002,510000007647,
33,,Segment,1,3,Image 1,2,1,100000002,510000007649,
76,,Segment,1,12,Image 1,1,1,100000003,510000007651,
58,,Segment,1,14,Image 1,1,1,100000003,510000007652,
58,,Segment,1,18,Image 1,1,1,100000003,510000007653,
81,,Segment,1,13,Image 1,4,1,100000003,510000007654,
23,,Segment,1,11,Image 1,3,1,100000003,510000007655,
33,,Segment,1,13,Image 1,4,1,100000003,510000007656,
38,,Segment,1,3,Image 1,3,1,100000003,510000007657,
66,,Segment,1,2,Image 1,2,1,100000003,510000007658,
77,,Segment,1,4,Image 1,1,1,100000003,510000007660,
116,,Segment,1,5,Image 1,1,1,100000003,510000007661,
49,,Segment,1,2,Image 1,2,1,100000003,510000007662,
47,,Segment,1,3,Image 1,2,1,100000003,510000007663,
32,,Segment,1,7,Image 1,4,1,100000003,510000007664,
