
Segment Center Intensity Sum Ch=2 Img=1
 ==================== 
Segment Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
19,,Segment,2,3,Image 1,4,1,100000002,510000005952,
17,,Segment,2,2,Image 1,3,1,100000002,510000005970,
14,,Segment,2,2,Image 1,2,1,100000004,510000005977,
8,,Segment,2,2,Image 1,3,1,100000001,510000005979,
38,,Segment,2,3,Image 1,2,1,100000000,510000005984,
120,,Segment,2,2,Image 1,2,1,100000000,510000006001,
16,,Segment,2,6,Image 1,4,1,100000001,510000006012,
5,,Segment,2,5,Image 1,4,1,100000001,510000006014,
5,,Segment,2,3,Image 1,2,1,100000002,510000006019,
5,,Segment,2,3,Image 1,1,1,100000002,510000006025,
1123,,Segment,2,4,Image 1,3,1,100000000,510000006048,
107,,Segment,2,3,Image 1,2,1,100000000,510000006055,
54,,Segment,2,6,Image 1,4,1,100000001,510000006068,
14,,Segment,2,3,Image 1,3,1,100000002,510000006079,
1598,,Segment,2,3,Image 1,1,1,100000000,510000006113,
24,,Segment,2,4,Image 1,3,1,100000003,510000006117,
328,,Segment,2,3,Image 1,3,1,100000000,510000006134,
9,,Segment,2,5,Image 1,3,1,100000002,510000006137,
153,,Segment,2,4,Image 1,4,1,100000001,510000006160,
1,,Segment,2,4,Image 1,2,1,100000002,510000006164,
8,,Segment,2,6,Image 1,5,1,100000001,510000006166,
16,,Segment,2,4,Image 1,2,1,100000001,510000006171,
108,,Segment,2,3,Image 1,1,1,100000001,510000006193,
1,,Segment,2,2,Image 1,1,1,100000001,510000006196,
4,,Segment,2,1,Image 1,1,1,100000001,510000006199,
32,,Segment,2,0,Image 1,1,1,100000001,510000006211,
34,,Segment,2,4,Image 1,2,1,100000000,510000006214,
16,,Segment,2,6,Image 1,3,1,100000001,510000006224,
21,,Segment,2,5,Image 1,2,1,100000001,510000006227,
39,,Segment,2,4,Image 1,2,1,100000001,510000006231,
27,,Segment,2,3,Image 1,2,1,100000001,510000006236,
41,,Segment,2,3,Image 1,4,1,100000003,510000006262,
6,,Segment,2,2,Image 1,3,1,100000003,510000006265,
158,,Segment,2,4,Image 1,3,1,100000003,510000006279,
59,,Segment,2,3,Image 1,3,1,100000003,510000006294,
5,,Segment,2,5,Image 1,3,1,100000001,510000006296,
115,,Segment,2,4,Image 1,2,1,100000000,510000006298,
68,,Segment,2,3,Image 1,3,1,100000002,510000006323,
29,,Segment,2,2,Image 1,2,1,100000002,510000006335,
12,,Segment,2,1,Image 1,2,1,100000002,510000006344,
652,,Segment,2,2,Image 1,2,1,100000000,510000006356,
11,,Segment,2,1,Image 1,2,1,100000000,510000006361,
6,,Segment,2,6,Image 1,2,1,100000001,510000006363,
15,,Segment,2,2,Image 1,3,1,100000000,510000006367,
44,,Segment,2,5,Image 1,2,1,100000003,510000006382,
74,,Segment,2,4,Image 1,1,1,100000003,510000006391,
5,,Segment,2,3,Image 1,1,1,100000002,510000006395,
170,,Segment,2,6,Image 1,2,1,100000003,510000006403,
15,,Segment,2,5,Image 1,1,1,100000003,510000006408,
35,,Segment,2,5,Image 1,3,1,100000001,510000006416,
10,,Segment,2,4,Image 1,3,1,100000002,510000006420,
605,,Segment,2,3,Image 1,2,1,100000002,510000006431,
146,,Segment,2,4,Image 1,3,1,100000001,510000006439,
19,,Segment,2,4,Image 1,4,1,100000003,510000006443,
6,,Segment,2,5,Image 1,3,1,100000001,510000006446,
3,,Segment,2,4,Image 1,4,1,100000002,510000006448,
9,,Segment,2,3,Image 1,3,1,100000002,510000006454,
33,,Segment,2,2,Image 1,2,1,100000002,510000006476,
14,,Segment,2,2,Image 1,2,1,100000002,510000006495,
5,,Segment,2,1,Image 1,1,1,100000002,510000006498,
13,,Segment,2,0,Image 1,1,1,100000002,510000006515,
23,,Segment,2,4,Image 1,1,1,100000002,510000006532,
4,,Segment,2,3,Image 1,1,1,100000002,510000006534,
16,,Segment,2,4,Image 1,3,1,100000001,510000006541,
25,,Segment,2,1,Image 1,2,1,100000002,510000006561,
16,,Segment,2,4,Image 1,2,1,100000002,510000006571,
9,,Segment,2,3,Image 1,1,1,100000002,510000006574,
7,,Segment,2,2,Image 1,1,1,100000002,510000006577,
103,,Segment,2,4,Image 1,2,1,100000001,510000006591,
74,,Segment,2,4,Image 1,3,1,100000001,510000006609,
45,,Segment,2,2,Image 1,3,1,100000002,510000006624,
2,,Segment,2,1,Image 1,2,1,100000002,510000006626,
28,,Segment,2,3,Image 1,4,1,100000002,510000006632,
11,,Segment,2,2,Image 1,3,1,100000002,510000006637,
104,,Segment,2,5,Image 1,2,1,100000003,510000006640,
4,,Segment,2,3,Image 1,2,1,100000002,510000006642,
8,,Segment,2,3,Image 1,2,1,100000002,510000006644,
3,,Segment,2,4,Image 1,1,1,100000002,510000006649,
7,,Segment,2,2,Image 1,1,1,100000004,510000006652,
5,,Segment,2,3,Image 1,1,1,100000004,510000006660,
21,,Segment,2,0,Image 1,1,1,100000003,510000006684,
4,,Segment,2,3,Image 1,2,1,100000002,510000006688,
28,,Segment,2,3,Image 1,3,1,100000002,510000006690,
37,,Segment,2,4,Image 1,2,1,100000003,510000006703,
7,,Segment,2,0,Image 1,1,1,100000001,510000006708,
166,,Segment,2,0,Image 1,1,1,100000000,510000006726,
1,,Segment,2,2,Image 1,2,1,100000004,510000006728,
3,,Segment,2,2,Image 1,2,1,100000001,510000006731,
15,,Segment,2,0,Image 1,1,1,100000000,510000006737,
171,,Segment,2,1,Image 1,1,1,100000000,510000006767,
51,,Segment,2,1,Image 1,2,1,100000003,510000006781,
4,,Segment,2,4,Image 1,2,1,100000002,510000006783,
19,,Segment,2,0,Image 1,1,1,100000002,510000006796,
60,,Segment,2,1,Image 1,2,1,100000001,510000006811,
41,,Segment,2,1,Image 1,1,1,100000003,510000006816,
21,,Segment,2,1,Image 1,2,1,100000001,510000006821,
54,,Segment,2,0,Image 1,1,1,100000001,510000006839,
21,,Segment,2,2,Image 1,2,1,100000001,510000006847,
13,,Segment,2,1,Image 1,2,1,100000001,510000006853,
12,,Segment,2,3,Image 1,2,1,100000002,510000006856,
170,,Segment,2,0,Image 1,1,1,100000001,510000006866,
71,,Segment,2,0,Image 1,1,1,100000001,510000006873,
57,,Segment,2,2,Image 1,2,1,100000003,510000006887,
2,,Segment,2,1,Image 1,1,1,100000002,510000006889,
6,,Segment,2,2,Image 1,3,1,100000001,510000006892,
4,,Segment,2,0,Image 1,1,1,100000004,510000006904,
11,,Segment,2,0,Image 1,1,1,100000004,510000006925,
6,,Segment,2,7,Image 1,2,1,100000000,510000006926,
5,,Segment,2,7,Image 1,3,1,100000000,510000006927,
10,,Segment,2,2,Image 1,2,1,100000000,510000006929,
34,,Segment,2,3,Image 1,3,1,100000000,510000006930,
6,,Segment,2,6,Image 1,2,1,100000001,510000006932,
1,,Segment,2,14,Image 1,3,1,100000001,510000006933,
5,,Segment,2,9,Image 1,3,1,100000001,510000006934,
4,,Segment,2,9,Image 1,4,1,100000001,510000006935,
5,,Segment,2,6,Image 1,3,1,100000001,510000006936,
2,,Segment,2,5,Image 1,1,1,100000001,510000006937,
3,,Segment,2,7,Image 1,1,1,100000001,510000006938,
1,,Segment,2,10,Image 1,2,1,100000001,510000006939,
3,,Segment,2,10,Image 1,1,1,100000001,510000006942,
14,,Segment,2,8,Image 1,3,1,100000001,510000006943,
3,,Segment,2,3,Image 1,3,1,100000001,510000006945,
3,,Segment,2,6,Image 1,5,1,100000001,510000006946,
3,,Segment,2,6,Image 1,4,1,100000001,510000006947,
5,,Segment,2,7,Image 1,2,1,100000001,510000006948,
8,,Segment,2,7,Image 1,4,1,100000001,510000006949,
10,,Segment,2,4,Image 1,1,1,100000001,510000006950,
2,,Segment,2,3,Image 1,2,1,100000001,510000006951,
6,,Segment,2,1,Image 1,2,1,100000001,510000006952,
2,,Segment,2,7,Image 1,3,1,100000001,510000006953,
3,,Segment,2,15,Image 1,8,1,100000001,510000006954,
14,,Segment,2,11,Image 1,5,1,100000001,510000006956,
16,,Segment,2,8,Image 1,4,1,100000001,510000006957,
2,,Segment,2,5,Image 1,3,1,100000002,510000006960,
2,,Segment,2,4,Image 1,3,1,100000002,510000006961,
1,,Segment,2,2,Image 1,1,1,100000002,510000006962,
6,,Segment,2,5,Image 1,3,1,100000002,510000006963,
9,,Segment,2,6,Image 1,4,1,100000002,510000006964,
3,,Segment,2,4,Image 1,2,1,100000002,510000006965,
21,,Segment,2,8,Image 1,3,1,100000002,510000006966,
4,,Segment,2,10,Image 1,3,1,100000002,510000006967,
8,,Segment,2,7,Image 1,4,1,100000002,510000006968,
31,,Segment,2,6,Image 1,4,1,100000003,510000006970,
2,,Segment,2,12,Image 1,6,1,100000003,510000006971,
11,,Segment,2,13,Image 1,7,1,100000003,510000006972,
8,,Segment,2,10,Image 1,4,1,100000003,510000006973,
40,,Segment,2,8,Image 1,2,1,100000003,510000006974,
2,,Segment,2,14,Image 1,2,1,100000003,510000006975,
6,,Segment,2,16,Image 1,3,1,100000003,510000006976,
4,,Segment,2,6,Image 1,3,1,100000003,510000006977,
5,,Segment,2,5,Image 1,3,1,100000003,510000006980,
8,,Segment,2,6,Image 1,1,1,100000003,510000006981,
11,,Segment,2,5,Image 1,5,1,100000004,510000006983,
7,,Segment,2,7,Image 1,6,1,100000004,510000006984,
2,,Segment,2,1,Image 1,1,1,100000004,510000006985,
