
Segment Center Intensity Min Ch=2 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
23,,Segment,2,8,Image 1,3,1,100000000,510000004688,
11,,Segment,2,4,Image 1,3,1,100000000,510000004690,
6,,Segment,2,2,Image 1,2,1,100000002,510000004702,
27,,Segment,2,1,Image 1,2,1,100000002,510000004727,
91,,Segment,2,0,Image 1,1,1,100000002,510000004735,
33,,Segment,2,9,Image 1,2,1,100000002,510000004756,
11,,Segment,2,7,Image 1,2,1,100000002,510000004768,
23,,Segment,2,4,Image 1,3,1,100000003,510000004774,
62,,Segment,2,3,Image 1,3,1,100000003,510000004780,
24,,Segment,2,5,Image 1,3,1,100000002,510000004784,
27,,Segment,2,4,Image 1,3,1,100000002,510000004800,
21,,Segment,2,11,Image 1,2,1,100000000,510000004807,
12,,Segment,2,2,Image 1,3,1,100000002,510000004809,
14,,Segment,2,10,Image 1,2,1,100000000,510000004812,
20,,Segment,2,5,Image 1,4,1,100000003,510000004816,
18,,Segment,2,8,Image 1,3,1,100000002,510000004819,
10,,Segment,2,5,Image 1,5,1,100000003,510000004822,
27,,Segment,2,5,Image 1,4,1,100000002,510000004825,
12,,Segment,2,8,Image 1,2,1,100000000,510000004829,
54,,Segment,2,4,Image 1,4,1,100000003,510000004831,
33,,Segment,2,9,Image 1,3,1,100000000,510000004833,
86,,Segment,2,6,Image 1,3,1,100000002,510000004843,
13,,Segment,2,5,Image 1,4,1,100000002,510000004848,
18,,Segment,2,4,Image 1,3,1,100000002,510000004853,
69,,Segment,2,4,Image 1,3,1,100000003,510000004856,
33,,Segment,2,9,Image 1,2,1,100000000,510000004858,
2,,Segment,2,3,Image 1,3,1,100000002,510000004866,
13,,Segment,2,1,Image 1,2,1,100000000,510000004874,
24,,Segment,2,5,Image 1,2,1,100000001,510000004877,
23,,Segment,2,3,Image 1,2,1,100000000,510000004879,
33,,Segment,2,5,Image 1,3,1,100000001,510000004884,
11,,Segment,2,2,Image 1,1,1,100000002,510000004897,
33,,Segment,2,5,Image 1,3,1,100000002,510000004903,
4,,Segment,2,4,Image 1,3,1,100000001,510000004915,
26,,Segment,2,3,Image 1,3,1,100000001,510000004921,
53,,Segment,2,2,Image 1,2,1,100000001,510000004937,
107,,Segment,2,1,Image 1,1,1,100000001,510000004941,
55,,Segment,2,0,Image 1,1,1,100000001,510000004961,
13,,Segment,2,10,Image 1,2,1,100000001,510000004969,
111,,Segment,2,9,Image 1,1,1,100000001,510000004973,
139,,Segment,2,8,Image 1,1,1,100000001,510000004978,
92,,Segment,2,7,Image 1,1,1,100000001,510000004996,
64,,Segment,2,5,Image 1,1,1,100000001,510000005010,
98,,Segment,2,4,Image 1,1,1,100000001,510000005012,
107,,Segment,2,2,Image 1,1,1,100000001,510000005017,
96,,Segment,2,1,Image 1,1,1,100000001,510000005021,
29,,Segment,2,0,Image 1,1,1,100000001,510000005036,
55,,Segment,2,8,Image 1,2,1,100000002,510000005040,
47,,Segment,2,0,Image 1,1,1,100000000,510000005084,
16,,Segment,2,4,Image 1,2,1,100000001,510000005088,
13,,Segment,2,5,Image 1,2,1,100000000,510000005101,
19,,Segment,2,9,Image 1,2,1,100000001,510000005106,
102,,Segment,2,10,Image 1,1,1,100000001,510000005110,
22,,Segment,2,8,Image 1,2,1,100000001,510000005114,
74,,Segment,2,3,Image 1,3,1,100000001,510000005120,
69,,Segment,2,4,Image 1,2,1,100000002,510000005122,
15,,Segment,2,3,Image 1,3,1,100000002,510000005125,
6,,Segment,2,3,Image 1,2,1,100000001,510000005144,
19,,Segment,2,6,Image 1,3,1,100000001,510000005156,
45,,Segment,2,5,Image 1,2,1,100000001,510000005167,
54,,Segment,2,2,Image 1,1,1,100000000,510000005170,
13,,Segment,2,6,Image 1,2,1,100000000,510000005177,
10,,Segment,2,2,Image 1,2,1,100000002,510000005186,
87,,Segment,2,1,Image 1,1,1,100000002,510000005198,
23,,Segment,2,2,Image 1,2,1,100000001,510000005239,
4,,Segment,2,4,Image 1,2,1,100000000,510000005246,
18,,Segment,2,3,Image 1,2,1,100000000,510000005253,
5,,Segment,2,4,Image 1,2,1,100000001,510000005267,
25,,Segment,2,6,Image 1,2,1,100000002,510000005270,
11,,Segment,2,4,Image 1,2,1,100000000,510000005276,
33,,Segment,2,3,Image 1,3,1,100000002,510000005281,
13,,Segment,2,6,Image 1,2,1,100000001,510000005285,
28,,Segment,2,4,Image 1,4,1,100000001,510000005288,
29,,Segment,2,2,Image 1,3,1,100000001,510000005294,
18,,Segment,2,2,Image 1,2,1,100000000,510000005300,
11,,Segment,2,7,Image 1,2,1,100000001,510000005302,
18,,Segment,2,4,Image 1,3,1,100000000,510000005306,
18,,Segment,2,4,Image 1,2,1,100000002,510000005311,
14,,Segment,2,1,Image 1,2,1,100000001,510000005332,
28,,Segment,2,6,Image 1,2,1,100000001,510000005334,
21,,Segment,2,3,Image 1,1,1,100000000,510000005337,
11,,Segment,2,2,Image 1,2,1,100000000,510000005350,
17,,Segment,2,3,Image 1,2,1,100000002,510000005354,
7,,Segment,2,3,Image 1,2,1,100000002,510000005359,
9,,Segment,2,1,Image 1,2,1,100000003,510000005363,
14,,Segment,2,0,Image 1,1,1,100000003,510000005376,
33,,Segment,2,2,Image 1,3,1,100000002,510000005380,
53,,Segment,2,3,Image 1,2,1,100000001,510000005382,
23,,Segment,2,3,Image 1,2,1,100000002,510000005392,
80,,Segment,2,2,Image 1,2,1,100000002,510000005394,
76,,Segment,2,2,Image 1,1,1,100000002,510000005402,
41,,Segment,2,0,Image 1,1,1,100000002,510000005424,
43,,Segment,2,1,Image 1,2,1,100000000,510000005426,
61,,Segment,2,1,Image 1,2,1,100000002,510000005433,
27,,Segment,2,0,Image 1,1,1,100000002,510000005461,
31,,Segment,2,1,Image 1,2,1,100000000,510000005468,
48,,Segment,2,0,Image 1,1,1,100000000,510000005483,
45,,Segment,2,2,Image 1,1,1,100000001,510000005496,
14,,Segment,2,2,Image 1,2,1,100000002,510000005498,
78,,Segment,2,1,Image 1,2,1,100000002,510000005502,
45,,Segment,2,0,Image 1,1,1,100000002,510000005512,
75,,Segment,2,1,Image 1,2,1,100000002,510000005515,
130,,Segment,2,2,Image 1,1,1,100000003,510000005518,
80,,Segment,2,1,Image 1,2,1,100000002,510000005520,
37,,Segment,2,1,Image 1,2,1,100000001,510000005524,
20,,Segment,2,1,Image 1,2,1,100000000,510000005527,
78,,Segment,2,0,Image 1,1,1,100000000,510000005538,
40,,Segment,2,0,Image 1,1,1,100000000,510000005542,
70,,Segment,2,0,Image 1,1,1,100000003,510000005563,
16,,Segment,2,0,Image 1,1,1,100000003,510000005612,
50,,Segment,2,0,Image 1,1,1,100000003,510000005615,
56,,Segment,2,10,Image 1,6,1,100000000,510000005633,
6,,Segment,2,8,Image 1,6,1,100000000,510000005634,
26,,Segment,2,8,Image 1,4,1,100000000,510000005635,
32,,Segment,2,8,Image 1,5,1,100000000,510000005636,
81,,Segment,2,1,Image 1,1,1,100000000,510000005638,
117,,Segment,2,5,Image 1,1,1,100000000,510000005639,
71,,Segment,2,21,Image 1,5,1,100000000,510000005640,
11,,Segment,2,19,Image 1,6,1,100000000,510000005641,
18,,Segment,2,18,Image 1,5,1,100000000,510000005642,
18,,Segment,2,20,Image 1,3,1,100000000,510000005643,
11,,Segment,2,18,Image 1,2,1,100000000,510000005644,
9,,Segment,2,16,Image 1,2,1,100000000,510000005645,
31,,Segment,2,18,Image 1,4,1,100000000,510000005646,
49,,Segment,2,11,Image 1,2,1,100000000,510000005647,
99,,Segment,2,8,Image 1,2,1,100000000,510000005648,
90,,Segment,2,7,Image 1,2,1,100000001,510000005649,
58,,Segment,2,4,Image 1,3,1,100000001,510000005650,
66,,Segment,2,9,Image 1,6,1,100000001,510000005651,
14,,Segment,2,16,Image 1,9,1,100000001,510000005652,
12,,Segment,2,14,Image 1,7,1,100000001,510000005653,
34,,Segment,2,5,Image 1,3,1,100000001,510000005654,
98,,Segment,2,3,Image 1,1,1,100000001,510000005655,
95,,Segment,2,6,Image 1,1,1,100000001,510000005656,
16,,Segment,2,9,Image 1,5,1,100000002,510000005659,
63,,Segment,2,10,Image 1,5,1,100000002,510000005660,
31,,Segment,2,8,Image 1,6,1,100000002,510000005661,
107,,Segment,2,6,Image 1,2,1,100000002,510000005662,
24,,Segment,2,8,Image 1,3,1,100000002,510000005663,
136,,Segment,2,1,Image 1,1,1,100000002,510000005664,
61,,Segment,2,5,Image 1,1,1,100000002,510000005665,
111,,Segment,2,9,Image 1,1,1,100000002,510000005666,
117,,Segment,2,13,Image 1,1,1,100000002,510000005667,
143,,Segment,2,16,Image 1,2,1,100000002,510000005668,
21,,Segment,2,17,Image 1,4,1,100000002,510000005669,
58,,Segment,2,8,Image 1,2,1,100000002,510000005670,
87,,Segment,2,3,Image 1,3,1,100000002,510000005671,
99,,Segment,2,5,Image 1,2,1,100000002,510000005672,
73,,Segment,2,11,Image 1,2,1,100000002,510000005673,
102,,Segment,2,11,Image 1,1,1,100000002,510000005674,
102,,Segment,2,12,Image 1,1,1,100000002,510000005675,
16,,Segment,2,6,Image 1,2,1,100000002,510000005676,
96,,Segment,2,1,Image 1,1,1,100000003,510000005680,
70,,Segment,2,5,Image 1,2,1,100000003,510000005681,
29,,Segment,2,8,Image 1,5,1,100000003,510000005682,
84,,Segment,2,8,Image 1,5,1,100000003,510000005683,
40,,Segment,2,4,Image 1,4,1,100000003,510000005684,
84,,Segment,2,4,Image 1,4,1,100000003,510000005685,
14,,Segment,2,1,Image 1,1,1,100000003,510000005687,
