
Segment Intensity Mean Ch=1 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.942149,,Segment,1,2,Image 1,2,1,100000004,510000028519,
0.781915,,Segment,1,2,Image 1,2,1,100000004,510000028522,
1.38235,,Segment,1,0,Image 1,1,1,100000004,510000028529,
1.49068,,Segment,1,0,Image 1,1,1,100000004,510000028543,
1.7451,,Segment,1,1,Image 1,1,1,100000004,510000028548,
1.6,,Segment,1,2,Image 1,2,1,100000004,510000028550,
1.23913,,Segment,1,0,Image 1,1,1,100000003,510000028565,
1.26786,,Segment,1,1,Image 1,2,1,100000004,510000028583,
0.813665,,Segment,1,0,Image 1,1,1,100000003,510000028603,
5.31447,,Segment,1,0,Image 1,1,1,100000005,510000028621,
1.13253,,Segment,1,2,Image 1,2,1,100000003,510000028634,
1.13636,,Segment,1,2,Image 1,1,1,100000003,510000028640,
1.05882,,Segment,1,0,Image 1,1,1,100000003,510000028668,
1.22727,,Segment,1,0,Image 1,1,1,100000003,510000028673,
0.766234,,Segment,1,16,Image 1,7,1,100000003,510000028680,
1.25688,,Segment,1,9,Image 1,4,1,100000003,510000028681,
5.91257,,Segment,1,4,Image 1,2,1,100000003,510000028682,
1.12162,,Segment,1,7,Image 1,4,1,100000003,510000028684,
1.19084,,Segment,1,9,Image 1,4,1,100000003,510000028685,
10.8936,,Segment,1,6,Image 1,3,1,100000003,510000028686,
1.47222,,Segment,1,1,Image 1,1,1,100000003,510000028689,
1.37209,,Segment,1,1,Image 1,1,1,100000004,510000028701,
0.954286,,Segment,1,1,Image 1,1,1,100000004,510000028702,
11.3509,,Segment,1,12,Image 1,8,1,100000004,510000028703,
14.5914,,Segment,1,5,Image 1,2,1,100000004,510000028706,
11.9851,,Segment,1,2,Image 1,2,1,100000004,510000028708,
16.6667,,Segment,1,3,Image 1,3,1,100000004,510000028709,
0.854086,,Segment,1,1,Image 1,1,1,100000004,510000028710,
1.48276,,Segment,1,7,Image 1,4,1,100000005,510000028713,
1.79646,,Segment,1,7,Image 1,3,1,100000005,510000028715,
2.03175,,Segment,1,8,Image 1,3,1,100000005,510000028716,
1.09804,,Segment,1,2,Image 1,1,1,100000005,510000028717,
10.4348,,Segment,1,7,Image 1,4,1,100000005,510000028718,
1.46814,,Segment,1,0,Image 1,1,1,,,
