
Segment Intensity Median Ch=2 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
53.125,,Segment,2,1,Image 1,1,1,100000004,510000028548,
33.0625,,Segment,2,2,Image 1,2,1,100000004,510000028550,
57.125,,Segment,2,0,Image 1,1,1,100000003,510000028565,
55.5625,,Segment,2,1,Image 1,2,1,100000004,510000028583,
61.125,,Segment,2,0,Image 1,1,1,100000003,510000028603,
49.0625,,Segment,2,0,Image 1,1,1,100000005,510000028621,
74.125,,Segment,2,2,Image 1,2,1,100000003,510000028634,
55.125,,Segment,2,2,Image 1,1,1,100000003,510000028640,
71.125,,Segment,2,0,Image 1,1,1,100000003,510000028668,
69.625,,Segment,2,0,Image 1,1,1,100000003,510000028673,
17.0312,,Segment,2,16,Image 1,7,1,100000003,510000028680,
30.0625,,Segment,2,9,Image 1,4,1,100000003,510000028681,
82.125,,Segment,2,4,Image 1,2,1,100000003,510000028682,
55.0625,,Segment,2,7,Image 1,4,1,100000003,510000028684,
48.0625,,Segment,2,9,Image 1,4,1,100000003,510000028685,
82.0625,,Segment,2,6,Image 1,3,1,100000003,510000028686,
70.125,,Segment,2,1,Image 1,1,1,100000003,510000028689,
51.0625,,Segment,2,1,Image 1,1,1,100000004,510000028701,
46.0625,,Segment,2,1,Image 1,1,1,100000004,510000028702,
25.0625,,Segment,2,12,Image 1,8,1,100000004,510000028703,
30.0312,,Segment,2,5,Image 1,2,1,100000004,510000028706,
13.0312,,Segment,2,2,Image 1,2,1,100000004,510000028708,
16.0312,,Segment,2,3,Image 1,3,1,100000004,510000028709,
36.0625,,Segment,2,1,Image 1,1,1,100000004,510000028710,
46.0625,,Segment,2,7,Image 1,4,1,100000005,510000028713,
43.0625,,Segment,2,7,Image 1,3,1,100000005,510000028715,
25.0625,,Segment,2,8,Image 1,3,1,100000005,510000028716,
43.0625,,Segment,2,2,Image 1,1,1,100000005,510000028717,
64.0625,,Segment,2,7,Image 1,4,1,100000005,510000028718,
34.125,,Segment,2,0,Image 1,1,1,,,
