
Segment Center Intensity Median Ch=3 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
39.0625,,Segment,3,2,Image 1,2,1,100000004,510000028522,
43.0625,,Segment,3,0,Image 1,1,1,100000004,510000028529,
14.0625,,Segment,3,0,Image 1,1,1,100000004,510000028543,
63.5625,,Segment,3,1,Image 1,1,1,100000004,510000028548,
17.0312,,Segment,3,2,Image 1,2,1,100000004,510000028550,
59.5625,,Segment,3,0,Image 1,1,1,100000003,510000028565,
51.0625,,Segment,3,1,Image 1,2,1,100000004,510000028583,
61.0312,,Segment,3,0,Image 1,1,1,100000003,510000028603,
63.5312,,Segment,3,0,Image 1,1,1,100000005,510000028621,
108.562,,Segment,3,2,Image 1,2,1,100000003,510000028634,
79.5625,,Segment,3,2,Image 1,1,1,100000003,510000028640,
61.0625,,Segment,3,0,Image 1,1,1,100000003,510000028668,
83.5625,,Segment,3,0,Image 1,1,1,100000003,510000028673,
24.502,,Segment,3,16,Image 1,7,1,100000003,510000028680,
25.0039,,Segment,3,9,Image 1,4,1,100000003,510000028681,
75.5312,,Segment,3,4,Image 1,2,1,100000003,510000028682,
75.0078,,Segment,3,7,Image 1,4,1,100000003,510000028684,
66.5312,,Segment,3,9,Image 1,4,1,100000003,510000028685,
105.062,,Segment,3,6,Image 1,3,1,100000003,510000028686,
122.031,,Segment,3,1,Image 1,1,1,100000003,510000028689,
63.5156,,Segment,3,1,Image 1,1,1,100000004,510000028701,
63.5078,,Segment,3,1,Image 1,1,1,100000004,510000028702,
25.0156,,Segment,3,12,Image 1,8,1,100000004,510000028703,
29.5078,,Segment,3,5,Image 1,2,1,100000004,510000028706,
15.0078,,Segment,3,2,Image 1,2,1,100000004,510000028708,
13.5039,,Segment,3,3,Image 1,3,1,100000004,510000028709,
85.5156,,Segment,3,1,Image 1,1,1,100000004,510000028710,
52.5312,,Segment,3,7,Image 1,4,1,100000005,510000028713,
53.5312,,Segment,3,7,Image 1,3,1,100000005,510000028715,
24.0156,,Segment,3,8,Image 1,3,1,100000005,510000028716,
39.0078,,Segment,3,2,Image 1,1,1,100000005,510000028717,
85.5078,,Segment,3,7,Image 1,4,1,100000005,510000028718,
36.625,,Segment,3,0,Image 1,1,1,,,
