
Spine Part Min Diameter
 ==================== 
Spine Part Min Diameter Ground,Spine Part Min Diameter Head,Spine Part Min Diameter Neck,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
0.289565,0.204209,0,µm,Spine,Spine Part Min Diameter,8,4,1,100000003,610000029737,
0.255731,0.255731,0,µm,Spine,Spine Part Min Diameter,8,4,1,100000003,610000029977,
0.423754,0.423754,0,µm,Spine,Spine Part Min Diameter,8,4,1,100000005,610000030103,
0.283178,0.328131,0,µm,Spine,Spine Part Min Diameter,8,5,1,100000003,610000029955,
0.192012,0.192012,0,µm,Spine,Spine Part Min Diameter,8,6,1,100000004,610000030065,
0.249468,0.249468,0,µm,Spine,Spine Part Min Diameter,9,2,1,100000004,610000030047,
0.1625,0.1625,0,µm,Spine,Spine Part Min Diameter,9,3,1,100000005,610000030083,
0.220331,0.167578,0,µm,Spine,Spine Part Min Diameter,9,4,1,100000003,610000029387,
0.29227,0.1625,0.200996,µm,Spine,Spine Part Min Diameter,9,4,1,100000005,610000029393,
0.263827,0.18916,0.220331,µm,Spine,Spine Part Min Diameter,9,4,1,100000003,610000029474,
0.260705,0.329018,0,µm,Spine,Spine Part Min Diameter,9,4,1,100000003,610000029768,
0.203147,0.203147,0,µm,Spine,Spine Part Min Diameter,9,4,1,100000005,610000030101,
0.1625,0.1625,0,µm,Spine,Spine Part Min Diameter,9,4,1,100000005,610000030102,
0.17138,0.17138,0,µm,Spine,Spine Part Min Diameter,9,5,1,100000003,610000030001,
0.185171,0.185171,0,µm,Spine,Spine Part Min Diameter,9,6,1,100000004,610000030064,
