
Segment Center Intensity Median Ch=1 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
71.125,,Segment,1,6,Image 1,1,1,100000001,510000007039,
2.0625,,Segment,1,2,Image 1,3,1,100000002,510000007071,
1,,Segment,1,4,Image 1,2,1,100000001,510000007074,
1.00195,,Segment,1,2,Image 1,2,1,100000001,510000007089,
0.00195312,,Segment,1,1,Image 1,2,1,100000002,510000007127,
1.00391,,Segment,1,0,Image 1,1,1,100000002,510000007134,
3.00391,,Segment,1,2,Image 1,2,1,100000000,510000007140,
0.00195312,,Segment,1,1,Image 1,2,1,100000002,510000007157,
1.00195,,Segment,1,2,Image 1,2,1,100000002,510000007163,
0.00195312,,Segment,1,2,Image 1,2,1,100000003,510000007172,
0.503906,,Segment,1,1,Image 1,2,1,100000002,510000007181,
0,,Segment,1,1,Image 1,2,1,100000000,510000007183,
1.00195,,Segment,1,4,Image 1,2,1,100000001,510000007196,
3.00391,,Segment,1,1,Image 1,2,1,100000001,510000007200,
1.00195,,Segment,1,3,Image 1,2,1,100000002,510000007204,
1.00391,,Segment,1,2,Image 1,2,1,100000002,510000007208,
1.00195,,Segment,1,1,Image 1,1,1,100000002,510000007220,
1,,Segment,1,3,Image 1,3,1,100000002,510000007222,
0.00195312,,Segment,1,2,Image 1,1,1,100000001,510000007229,
16.625,,Segment,1,4,Image 1,2,1,100000002,510000007242,
1.00195,,Segment,1,1,Image 1,2,1,100000001,510000007261,
18.5078,,Segment,1,3,Image 1,2,1,100000001,510000007263,
0.000976562,,Segment,1,2,Image 1,1,1,100000002,510000007265,
2.00195,,Segment,1,3,Image 1,2,1,100000001,510000007268,
2,,Segment,1,0,Image 1,1,1,100000000,510000007270,
1.00195,,Segment,1,1,Image 1,1,1,100000002,510000007275,
1.00195,,Segment,1,2,Image 1,2,1,100000002,510000007281,
0.00195312,,Segment,1,2,Image 1,2,1,100000001,510000007302,
0.000976562,,Segment,1,2,Image 1,1,1,100000002,510000007306,
1.00195,,Segment,1,1,Image 1,1,1,100000002,510000007314,
0.501953,,Segment,1,0,Image 1,1,1,100000002,510000007334,
0.00195312,,Segment,1,0,Image 1,1,1,100000001,510000007361,
0.000976562,,Segment,1,1,Image 1,2,1,100000002,510000007366,
2.01562,,Segment,1,0,Image 1,1,1,100000001,510000007375,
1.00195,,Segment,1,1,Image 1,2,1,100000002,510000007403,
1,,Segment,1,5,Image 1,3,1,100000000,510000007404,
0.500977,,Segment,1,6,Image 1,4,1,100000000,510000007405,
1.50195,,Segment,1,5,Image 1,3,1,100000000,510000007407,
0,,Segment,1,3,Image 1,3,1,100000000,510000007410,
0,,Segment,1,4,Image 1,4,1,100000000,510000007411,
3.00195,,Segment,1,2,Image 1,2,1,100000000,510000007412,
3.00391,,Segment,1,6,Image 1,2,1,100000001,510000007413,
1.50098,,Segment,1,7,Image 1,5,1,100000001,510000007414,
7.00781,,Segment,1,6,Image 1,4,1,100000001,510000007415,
1.00195,,Segment,1,8,Image 1,3,1,100000001,510000007417,
1.50098,,Segment,1,6,Image 1,3,1,100000001,510000007418,
58.0312,,Segment,1,6,Image 1,5,1,100000001,510000007419,
6.50391,,Segment,1,3,Image 1,4,1,100000001,510000007420,
3,,Segment,1,3,Image 1,2,1,100000001,510000007422,
0.500977,,Segment,1,6,Image 1,3,1,100000001,510000007423,
19.0078,,Segment,1,3,Image 1,1,1,100000002,510000007425,
13.5156,,Segment,1,4,Image 1,1,1,100000002,510000007426,
1.50195,,Segment,1,2,Image 1,2,1,100000002,510000007428,
2,,Segment,1,7,Image 1,2,1,100000003,510000007429,
2,,Segment,1,7,Image 1,2,1,100000003,510000007430,
0.500977,,Segment,1,9,Image 1,4,1,100000003,510000007431,
0,,Segment,1,7,Image 1,3,1,100000003,510000007433,
2.00391,,Segment,1,11,Image 1,5,1,100000003,510000007434,
1,,Segment,1,10,Image 1,5,1,100000003,510000007435,
1.00195,,Segment,1,12,Image 1,4,1,100000003,510000007436,
2,,Segment,1,11,Image 1,4,1,100000003,510000007438,
