
Segment Intensity Median Ch=4 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.01562,,Segment,4,4,Image 1,3,1,100000001,510000007013,
1.00781,,Segment,4,2,Image 1,1,1,100000000,510000007034,
1.00391,,Segment,4,2,Image 1,2,1,100000000,510000007036,
24.25,,Segment,4,6,Image 1,1,1,100000001,510000007039,
2.125,,Segment,4,2,Image 1,3,1,100000002,510000007071,
0.00390625,,Segment,4,4,Image 1,2,1,100000001,510000007074,
1.00391,,Segment,4,2,Image 1,2,1,100000001,510000007089,
0.00390625,,Segment,4,1,Image 1,2,1,100000002,510000007127,
0.0078125,,Segment,4,0,Image 1,1,1,100000002,510000007134,
3.03125,,Segment,4,2,Image 1,2,1,100000000,510000007140,
0.00390625,,Segment,4,1,Image 1,2,1,100000002,510000007157,
1.00781,,Segment,4,2,Image 1,2,1,100000002,510000007163,
0.00195312,,Segment,4,2,Image 1,2,1,100000003,510000007172,
0.015625,,Segment,4,1,Image 1,2,1,100000002,510000007181,
1.00391,,Segment,4,1,Image 1,2,1,100000000,510000007183,
1.00391,,Segment,4,4,Image 1,2,1,100000001,510000007196,
1.00391,,Segment,4,1,Image 1,2,1,100000001,510000007200,
2.03125,,Segment,4,3,Image 1,2,1,100000002,510000007204,
2.03125,,Segment,4,2,Image 1,2,1,100000002,510000007208,
1.01562,,Segment,4,1,Image 1,1,1,100000002,510000007220,
2.03125,,Segment,4,3,Image 1,3,1,100000002,510000007222,
1.00391,,Segment,4,2,Image 1,1,1,100000001,510000007229,
27.125,,Segment,4,4,Image 1,2,1,100000002,510000007242,
1.00391,,Segment,4,1,Image 1,2,1,100000001,510000007261,
9.01562,,Segment,4,3,Image 1,2,1,100000001,510000007263,
1.01562,,Segment,4,2,Image 1,1,1,100000002,510000007265,
1.00391,,Segment,4,3,Image 1,2,1,100000001,510000007268,
1.00391,,Segment,4,0,Image 1,1,1,100000000,510000007270,
0.00195312,,Segment,4,1,Image 1,1,1,100000002,510000007275,
1.00781,,Segment,4,2,Image 1,2,1,100000002,510000007281,
1.00391,,Segment,4,2,Image 1,2,1,100000001,510000007302,
1.00391,,Segment,4,2,Image 1,1,1,100000002,510000007306,
1.00391,,Segment,4,1,Image 1,1,1,100000002,510000007314,
1.00195,,Segment,4,0,Image 1,1,1,100000002,510000007334,
0.00390625,,Segment,4,0,Image 1,1,1,100000001,510000007361,
0.00195312,,Segment,4,1,Image 1,2,1,100000002,510000007366,
1.03125,,Segment,4,0,Image 1,1,1,100000001,510000007375,
1.01562,,Segment,4,1,Image 1,2,1,100000002,510000007403,
0.00195312,,Segment,4,5,Image 1,3,1,100000000,510000007404,
0.00195312,,Segment,4,6,Image 1,4,1,100000000,510000007405,
0.503906,,Segment,4,5,Image 1,3,1,100000000,510000007407,
1.00781,,Segment,4,3,Image 1,3,1,100000000,510000007410,
0.00195312,,Segment,4,4,Image 1,4,1,100000000,510000007411,
2.00781,,Segment,4,2,Image 1,2,1,100000000,510000007412,
2.00391,,Segment,4,6,Image 1,2,1,100000001,510000007413,
2.00391,,Segment,4,7,Image 1,5,1,100000001,510000007414,
2.01562,,Segment,4,6,Image 1,4,1,100000001,510000007415,
1.00195,,Segment,4,8,Image 1,3,1,100000001,510000007417,
2.00391,,Segment,4,6,Image 1,3,1,100000001,510000007418,
17.5625,,Segment,4,6,Image 1,5,1,100000001,510000007419,
4.125,,Segment,4,3,Image 1,4,1,100000001,510000007420,
0.00195312,,Segment,4,3,Image 1,2,1,100000001,510000007422,
0.00195312,,Segment,4,6,Image 1,3,1,100000001,510000007423,
21.125,,Segment,4,3,Image 1,1,1,100000002,510000007425,
4.125,,Segment,4,4,Image 1,1,1,100000002,510000007426,
1.00781,,Segment,4,2,Image 1,2,1,100000002,510000007428,
1.00391,,Segment,4,7,Image 1,2,1,100000003,510000007429,
0.00195312,,Segment,4,7,Image 1,2,1,100000003,510000007430,
1.00195,,Segment,4,9,Image 1,4,1,100000003,510000007431,
0.00195312,,Segment,4,7,Image 1,3,1,100000003,510000007433,
0.00390625,,Segment,4,11,Image 1,5,1,100000003,510000007434,
1.00391,,Segment,4,10,Image 1,5,1,100000003,510000007435,
1.00391,,Segment,4,12,Image 1,4,1,100000003,510000007436,
0.503906,,Segment,4,11,Image 1,4,1,100000003,510000007438,
