
Segment Center Intensity Max Ch=5 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
63,,Segment,5,7,Image 1,5,1,100000001,510000007414,
64,,Segment,5,6,Image 1,4,1,100000001,510000007415,
112,,Segment,5,8,Image 1,3,1,100000001,510000007417,
39,,Segment,5,6,Image 1,3,1,100000001,510000007418,
55,,Segment,5,6,Image 1,5,1,100000001,510000007419,
61,,Segment,5,3,Image 1,4,1,100000001,510000007420,
57,,Segment,5,3,Image 1,2,1,100000001,510000007422,
92,,Segment,5,6,Image 1,3,1,100000001,510000007423,
139,,Segment,5,3,Image 1,1,1,100000002,510000007425,
139,,Segment,5,4,Image 1,1,1,100000002,510000007426,
68,,Segment,5,2,Image 1,2,1,100000002,510000007428,
74,,Segment,5,7,Image 1,2,1,100000003,510000007429,
134,,Segment,5,7,Image 1,2,1,100000003,510000007430,
85,,Segment,5,9,Image 1,4,1,100000003,510000007431,
64,,Segment,5,7,Image 1,3,1,100000003,510000007433,
155,,Segment,5,11,Image 1,5,1,100000003,510000007434,
75,,Segment,5,10,Image 1,5,1,100000003,510000007435,
115,,Segment,5,12,Image 1,4,1,100000003,510000007436,
62,,Segment,5,11,Image 1,4,1,100000003,510000007438,
