
Segment Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
79.1021,,Segment,1,6,Image 1,1,1,100000001,510000007039,
13.5729,,Segment,1,2,Image 1,3,1,100000002,510000007071,
0.95083,,Segment,1,4,Image 1,2,1,100000001,510000007074,
1.14684,,Segment,1,2,Image 1,2,1,100000001,510000007089,
0.653723,,Segment,1,1,Image 1,2,1,100000002,510000007127,
1.26596,,Segment,1,0,Image 1,1,1,100000002,510000007134,
6.71689,,Segment,1,2,Image 1,2,1,100000000,510000007140,
0.696055,,Segment,1,1,Image 1,2,1,100000002,510000007157,
1.9687,,Segment,1,2,Image 1,2,1,100000002,510000007163,
0.741332,,Segment,1,2,Image 1,2,1,100000003,510000007172,
1.64306,,Segment,1,1,Image 1,2,1,100000002,510000007181,
0.959442,,Segment,1,1,Image 1,2,1,100000000,510000007183,
1.06774,,Segment,1,4,Image 1,2,1,100000001,510000007196,
1.38281,,Segment,1,1,Image 1,2,1,100000001,510000007200,
6.95495,,Segment,1,3,Image 1,2,1,100000002,510000007204,
7.85522,,Segment,1,2,Image 1,2,1,100000002,510000007208,
2.04163,,Segment,1,1,Image 1,1,1,100000002,510000007220,
7.64077,,Segment,1,3,Image 1,3,1,100000002,510000007222,
0.953613,,Segment,1,2,Image 1,1,1,100000001,510000007229,
61.0228,,Segment,1,4,Image 1,2,1,100000002,510000007242,
1.05263,,Segment,1,1,Image 1,2,1,100000001,510000007261,
7.58008,,Segment,1,3,Image 1,2,1,100000001,510000007263,
2.64933,,Segment,1,2,Image 1,1,1,100000002,510000007265,
1.29915,,Segment,1,3,Image 1,2,1,100000001,510000007268,
1.18264,,Segment,1,0,Image 1,1,1,100000000,510000007270,
0.686704,,Segment,1,1,Image 1,1,1,100000002,510000007275,
1.98848,,Segment,1,2,Image 1,2,1,100000002,510000007281,
1.0735,,Segment,1,2,Image 1,2,1,100000001,510000007302,
1.02337,,Segment,1,2,Image 1,1,1,100000002,510000007306,
0.95859,,Segment,1,1,Image 1,1,1,100000002,510000007314,
0.867389,,Segment,1,0,Image 1,1,1,100000002,510000007334,
0.90044,,Segment,1,0,Image 1,1,1,100000001,510000007361,
0.611036,,Segment,1,1,Image 1,2,1,100000002,510000007366,
5.27308,,Segment,1,0,Image 1,1,1,100000001,510000007375,
3.01303,,Segment,1,1,Image 1,2,1,100000002,510000007403,
0.760285,,Segment,1,5,Image 1,3,1,100000000,510000007404,
0.846377,,Segment,1,6,Image 1,4,1,100000000,510000007405,
1.06514,,Segment,1,5,Image 1,3,1,100000000,510000007407,
2.56433,,Segment,1,3,Image 1,3,1,100000000,510000007410,
0.741198,,Segment,1,4,Image 1,4,1,100000000,510000007411,
2.43236,,Segment,1,2,Image 1,2,1,100000000,510000007412,
1.53044,,Segment,1,6,Image 1,2,1,100000001,510000007413,
1.54601,,Segment,1,7,Image 1,5,1,100000001,510000007414,
7.98793,,Segment,1,6,Image 1,4,1,100000001,510000007415,
0.811076,,Segment,1,8,Image 1,3,1,100000001,510000007417,
1.69232,,Segment,1,6,Image 1,3,1,100000001,510000007418,
15.8233,,Segment,1,6,Image 1,5,1,100000001,510000007419,
32.0772,,Segment,1,3,Image 1,4,1,100000001,510000007420,
0.922275,,Segment,1,3,Image 1,2,1,100000001,510000007422,
0.875734,,Segment,1,6,Image 1,3,1,100000001,510000007423,
46.6791,,Segment,1,3,Image 1,1,1,100000002,510000007425,
48.1546,,Segment,1,4,Image 1,1,1,100000002,510000007426,
1.77214,,Segment,1,2,Image 1,2,1,100000002,510000007428,
0.923782,,Segment,1,7,Image 1,2,1,100000003,510000007429,
0.821944,,Segment,1,7,Image 1,2,1,100000003,510000007430,
0.798874,,Segment,1,9,Image 1,4,1,100000003,510000007431,
0.714414,,Segment,1,7,Image 1,3,1,100000003,510000007433,
1.22451,,Segment,1,11,Image 1,5,1,100000003,510000007434,
0.969607,,Segment,1,10,Image 1,5,1,100000003,510000007435,
0.959459,,Segment,1,12,Image 1,4,1,100000003,510000007436,
1.19488,,Segment,1,11,Image 1,4,1,100000003,510000007438,
