
Spine Part Volume
 ==================== 
Spine Part Volume Ground,Spine Part Volume Head,Spine Part Volume Neck,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
0.0206195,0.00112339,0,µm^3,Spine,Spine Part Volume,6,4,1,100000000,610000007173,
0.0451608,0.0194152,0.0105085,µm^3,Spine,Spine Part Volume,6,4,1,100000002,610000007209,
0.0503919,0.0042035,0.0144917,µm^3,Spine,Spine Part Volume,6,4,1,100000002,610000007229,
0.0118326,0.00248976,0,µm^3,Spine,Spine Part Volume,6,4,1,100000002,610000007233,
0.166215,0.00487327,0.0201359,µm^3,Spine,Spine Part Volume,6,4,1,100000002,610000007415,
0.0103774,0.00146898,0,µm^3,Spine,Spine Part Volume,6,4,1,100000002,610000007483,
0.018848,0.00823324,0,µm^3,Spine,Spine Part Volume,6,4,1,100000000,610000007873,
0.0129922,0.00379142,0,µm^3,Spine,Spine Part Volume,6,4,1,100000000,610000007920,
0.00553375,0.00112339,0,µm^3,Spine,Spine Part Volume,6,4,1,100000000,610000007965,
0.00770243,0.00112339,0,µm^3,Spine,Spine Part Volume,6,4,1,100000000,610000007966,
0.0111103,0.00429494,0,µm^3,Spine,Spine Part Volume,6,4,1,100000002,610000008086,
0.22516,0.148175,0,µm^3,Spine,Spine Part Volume,6,4,1,100000002,610000008170,
0.0593741,0.0242139,0,µm^3,Spine,Spine Part Volume,6,4,1,100000002,610000008171,
0.0267434,0.0130073,0,µm^3,Spine,Spine Part Volume,6,4,1,100000002,610000008172,
0.0436052,0.0183488,0,µm^3,Spine,Spine Part Volume,6,4,1,100000002,610000008173,
0.0447168,0.0241525,0,µm^3,Spine,Spine Part Volume,6,4,1,100000002,610000008174,
0.044154,0.00482046,0,µm^3,Spine,Spine Part Volume,6,5,1,100000002,610000006780,
0.0405123,0.00332537,0,µm^3,Spine,Spine Part Volume,6,5,1,100000002,610000007443,
0.0233048,0.00834473,0,µm^3,Spine,Spine Part Volume,6,5,1,100000002,610000008103,
0.0273611,0.0136126,0,µm^3,Spine,Spine Part Volume,6,5,1,100000002,610000008104,
0.0314914,0.0149134,0,µm^3,Spine,Spine Part Volume,6,5,1,100000002,610000008105,
0.0236532,0.0124985,0,µm^3,Spine,Spine Part Volume,6,5,1,100000002,610000008106,
0.0187846,0.00755695,0,µm^3,Spine,Spine Part Volume,6,5,1,100000002,610000008107,
0.0343036,0.0147422,0,µm^3,Spine,Spine Part Volume,6,5,1,100000002,610000008181,
0.0273981,0.00408556,0,µm^3,Spine,Spine Part Volume,6,6,1,100000002,610000007485,
0.00952105,0.00259601,0,µm^3,Spine,Spine Part Volume,6,6,1,100000002,610000008179,
0.0148604,0.00900294,0,µm^3,Spine,Spine Part Volume,6,6,1,100000002,610000008180,
0.0314676,0.00311429,0.00279827,µm^3,Spine,Spine Part Volume,7,1,1,100000000,610000006765,
0.0325503,0.00625695,0,µm^3,Spine,Spine Part Volume,7,1,1,100000000,610000007564,
0.037166,0.0148246,0,µm^3,Spine,Spine Part Volume,7,1,1,100000000,610000007856,
0.0379767,0.0184492,0,µm^3,Spine,Spine Part Volume,7,1,1,100000000,610000007857,
0.0490556,0.0271334,0,µm^3,Spine,Spine Part Volume,7,1,1,100000000,610000007858,
0.0304856,0.0107013,0,µm^3,Spine,Spine Part Volume,7,1,1,100000000,610000007862,
0.00780845,0.00134746,0,µm^3,Spine,Spine Part Volume,7,2,1,100000000,610000007051,
0.0212015,0.00220271,0,µm^3,Spine,Spine Part Volume,7,2,1,100000000,610000007449,
0.0199989,0.00770668,0,µm^3,Spine,Spine Part Volume,7,2,1,100000000,610000007861,
0.0134446,0.00278306,0,µm^3,Spine,Spine Part Volume,7,2,1,100000000,610000007916,
0.00812571,0.00112339,0.00237631,µm^3,Spine,Spine Part Volume,7,3,1,100000000,610000006444,
0.0238794,0.00124813,0,µm^3,Spine,Spine Part Volume,7,3,1,100000000,610000006811,
0.0184768,0.00209005,0,µm^3,Spine,Spine Part Volume,7,3,1,100000000,610000007152,
0.0104339,0.00257581,0,µm^3,Spine,Spine Part Volume,7,3,1,100000000,610000007814,
0.00817107,0.00116667,0,µm^3,Spine,Spine Part Volume,7,3,1,100000000,610000007864,
0.00764382,0.00123203,0,µm^3,Spine,Spine Part Volume,7,3,1,100000000,610000007865,
0.0161629,0.00464249,0,µm^3,Spine,Spine Part Volume,7,3,1,100000000,610000007866,
0.0258059,0.00120229,0,µm^3,Spine,Spine Part Volume,7,4,1,100000000,610000006709,
0.0511345,0.00525156,0.0137063,µm^3,Spine,Spine Part Volume,7,4,1,100000000,610000006725,
0.015465,0.00160777,0,µm^3,Spine,Spine Part Volume,7,4,1,100000002,610000006947,
0.0520602,0.0131765,0,µm^3,Spine,Spine Part Volume,7,4,1,100000000,610000007076,
0.0471851,0.0269286,0,µm^3,Spine,Spine Part Volume,7,4,1,100000000,610000007939,
0.0657314,0.0303314,0,µm^3,Spine,Spine Part Volume,7,4,1,100000000,610000007940,
0.0161347,0.0109078,0,µm^3,Spine,Spine Part Volume,7,4,1,100000000,610000007941,
0.0140279,0.00262963,0,µm^3,Spine,Spine Part Volume,7,4,1,100000002,610000008083,
0.0185079,0.00409093,0,µm^3,Spine,Spine Part Volume,7,4,1,100000002,610000008084,
0.0591455,0.0317777,0,µm^3,Spine,Spine Part Volume,7,4,1,100000002,610000008085,
0.0700491,0.0407091,0,µm^3,Spine,Spine Part Volume,7,4,1,100000002,610000008164,
0.0526612,0.0231524,0,µm^3,Spine,Spine Part Volume,7,4,1,100000002,610000008165,
0.0280058,0.0146494,0,µm^3,Spine,Spine Part Volume,7,4,1,100000002,610000008167,
0.0731047,0.0400132,0,µm^3,Spine,Spine Part Volume,7,4,1,100000002,610000008168,
0.0103446,0.0081706,0,µm^3,Spine,Spine Part Volume,7,4,1,100000002,610000008169,
0.0312471,0.00191855,0,µm^3,Spine,Spine Part Volume,7,5,1,100000002,610000006823,
0.037115,0.00133919,0,µm^3,Spine,Spine Part Volume,7,5,1,100000002,610000007262,
0.0137996,0.00208934,0,µm^3,Spine,Spine Part Volume,7,5,1,100000002,610000007613,
0.0203589,0.00759597,0,µm^3,Spine,Spine Part Volume,7,5,1,100000000,610000007919,
0.0274933,0.017425,0,µm^3,Spine,Spine Part Volume,7,5,1,100000001,610000008018,
0.0107019,0.00263989,0,µm^3,Spine,Spine Part Volume,7,5,1,100000002,610000008102,
0.0183571,0.00625162,0,µm^3,Spine,Spine Part Volume,7,5,1,100000002,610000008152,
0.0114137,0.00333697,0,µm^3,Spine,Spine Part Volume,7,5,1,100000002,610000008153,
0.0117383,0.00188203,0,µm^3,Spine,Spine Part Volume,7,5,1,100000002,610000008154,
0.0229064,0.00651752,0,µm^3,Spine,Spine Part Volume,7,5,1,100000002,610000008166,
0.0206075,0.00112339,0,µm^3,Spine,Spine Part Volume,7,6,1,100000002,610000007019,
0.0141196,0.00612608,0,µm^3,Spine,Spine Part Volume,7,6,1,100000002,610000007695,
0.0193851,0.00152277,0.00567959,µm^3,Spine,Spine Part Volume,7,7,1,100000002,610000006599,
0.0012801,0.00379142,0,µm^3,Spine,Spine Part Volume,8,1,1,100000000,610000006755,
0.0436423,0.0163152,0,µm^3,Spine,Spine Part Volume,8,1,1,100000000,610000007599,
0.00992211,0.00307953,0,µm^3,Spine,Spine Part Volume,8,1,1,100000000,610000007854,
0.0362778,0.014623,0,µm^3,Spine,Spine Part Volume,8,1,1,100000000,610000007855,
0.0153631,0.00219665,0.00545149,µm^3,Spine,Spine Part Volume,8,2,1,100000000,610000006594,
0.0210391,0.00112339,0,µm^3,Spine,Spine Part Volume,8,2,1,100000000,610000006607,
0.0220522,0.00614225,0,µm^3,Spine,Spine Part Volume,8,2,1,100000000,610000007813,
0.0147272,0.00550766,0,µm^3,Spine,Spine Part Volume,8,2,1,100000000,610000007843,
0.0101912,0.00261548,0,µm^3,Spine,Spine Part Volume,8,2,1,100000000,610000007859,
0.022087,0.00832001,0,µm^3,Spine,Spine Part Volume,8,2,1,100000000,610000007915,
0.0096612,0.00112339,0,µm^3,Spine,Spine Part Volume,8,3,1,100000000,610000007796,
0.0163205,0.00319688,0,µm^3,Spine,Spine Part Volume,8,3,1,100000000,610000007797,
0.00934869,0.00112339,0,µm^3,Spine,Spine Part Volume,8,3,1,100000000,610000007860,
0.0119141,0.0016923,0,µm^3,Spine,Spine Part Volume,8,3,1,100000000,610000007867,
0.0117947,0.00156187,0,µm^3,Spine,Spine Part Volume,8,3,1,100000000,610000007889,
0.0150427,0.00598906,0,µm^3,Spine,Spine Part Volume,8,3,1,100000000,610000007890,
0.0392545,0.0241108,0,µm^3,Spine,Spine Part Volume,8,3,1,100000001,610000008025,
0.0164638,0.00364467,0,µm^3,Spine,Spine Part Volume,8,4,1,100000000,610000007799,
0.00876976,0.00142623,0,µm^3,Spine,Spine Part Volume,8,4,1,100000000,610000007891,
0.0174764,0.00561495,0,µm^3,Spine,Spine Part Volume,8,4,1,100000001,610000008029,
0.0207775,0.00619524,0,µm^3,Spine,Spine Part Volume,8,4,1,100000002,610000008161,
0.0303876,0.0130722,0,µm^3,Spine,Spine Part Volume,8,4,1,100000002,610000008162,
0.0544251,0.0304399,0,µm^3,Spine,Spine Part Volume,8,4,1,100000002,610000008163,
0.0112176,0.00344426,0,µm^3,Spine,Spine Part Volume,8,5,1,100000002,610000006467,
0.0187748,0.00123203,0,µm^3,Spine,Spine Part Volume,8,5,1,100000002,610000006767,
0.0122298,0.00112339,0,µm^3,Spine,Spine Part Volume,8,5,1,100000002,610000006982,
0.0458361,0.00556331,0.00761227,µm^3,Spine,Spine Part Volume,8,5,1,100000002,610000007011,
0.0606258,0.00705622,0.0218038,µm^3,Spine,Spine Part Volume,8,5,1,100000002,610000007125,
0.0308974,0.00130869,0.0045482,µm^3,Spine,Spine Part Volume,8,5,1,100000002,610000007274,
0.0565758,0.0158587,0,µm^3,Spine,Spine Part Volume,8,5,1,100000002,610000007635,
0.00952285,0.00301344,0,µm^3,Spine,Spine Part Volume,8,5,1,100000000,610000007918,
0.00850187,0.00192292,0,µm^3,Spine,Spine Part Volume,8,5,1,100000002,610000008100,
0.0138965,0.00392324,0,µm^3,Spine,Spine Part Volume,8,5,1,100000002,610000008101,
0.0143314,0.00464873,0,µm^3,Spine,Spine Part Volume,8,5,1,100000002,610000008150,
0.0243936,0.0125019,0,µm^3,Spine,Spine Part Volume,8,5,1,100000002,610000008155,
0.0250652,0.00896028,0,µm^3,Spine,Spine Part Volume,8,5,1,100000002,610000008156,
0.0384387,0.0175961,0,µm^3,Spine,Spine Part Volume,8,5,1,100000002,610000008157,
0.0436497,0.0226572,0,µm^3,Spine,Spine Part Volume,8,5,1,100000002,610000008158,
0.0242944,0.00632373,0,µm^3,Spine,Spine Part Volume,8,5,1,100000002,610000008159,
0.0269972,0.0138691,0,µm^3,Spine,Spine Part Volume,8,5,1,100000002,610000008160,
0.014084,0.00112339,0,µm^3,Spine,Spine Part Volume,8,6,1,100000000,610000006605,
0.0123578,0.00791211,0,µm^3,Spine,Spine Part Volume,8,6,1,100000002,610000008151,
0.0167364,0.00138851,0,µm^3,Spine,Spine Part Volume,8,7,1,100000002,610000006691,
0.0136341,0.00237693,0,µm^3,Spine,Spine Part Volume,8,8,1,100000002,610000006502,
0.00853577,0.00277356,0,µm^3,Spine,Spine Part Volume,8,8,1,100000002,610000008177,
0.00890794,0.00144146,0,µm^3,Spine,Spine Part Volume,8,8,1,100000002,610000008178,
0.0164854,0.00112339,0,µm^3,Spine,Spine Part Volume,9,1,1,100000000,610000006552,
0.00394234,0.00114033,0.00354312,µm^3,Spine,Spine Part Volume,9,1,1,100000000,610000006565,
0.0113259,0.00118062,0,µm^3,Spine,Spine Part Volume,9,1,1,100000000,610000006687,
0.0290644,0.00149491,0,µm^3,Spine,Spine Part Volume,9,1,1,100000000,610000006792,
0.0050528,0.00112761,0,µm^3,Spine,Spine Part Volume,9,1,1,100000000,610000006858,
0.040275,0.050767,0,µm^3,Spine,Spine Part Volume,9,1,1,100000000,610000007091,
0.0392373,0.00184735,0,µm^3,Spine,Spine Part Volume,9,1,1,100000000,610000007179,
0.0473514,0.0189025,0,µm^3,Spine,Spine Part Volume,9,1,1,100000000,610000007852,
0.00551371,0.00112339,0,µm^3,Spine,Spine Part Volume,9,1,1,100000000,610000007853,
0.0443333,0.0129439,0,µm^3,Spine,Spine Part Volume,9,2,1,100000000,610000006962,
0.0376697,0.00898708,0,µm^3,Spine,Spine Part Volume,9,2,1,100000000,610000007465,
0.0270586,0.0138236,0,µm^3,Spine,Spine Part Volume,9,2,1,100000000,610000007914,
0.0134077,0.00187413,0,µm^3,Spine,Spine Part Volume,9,3,1,100000000,610000006727,
0.0137536,0.00205024,0.00533503,µm^3,Spine,Spine Part Volume,9,3,1,100000001,610000007102,
0.0245963,0.00939129,0,µm^3,Spine,Spine Part Volume,9,3,1,100000000,610000007838,
0.0130971,0.00476612,0,µm^3,Spine,Spine Part Volume,9,3,1,100000000,610000007913,
0.00510213,0.00123682,0,µm^3,Spine,Spine Part Volume,9,4,1,100000000,610000007794,
0.00585203,0.00159951,0,µm^3,Spine,Spine Part Volume,9,4,1,100000000,610000007798,
0.0112951,0.00333697,0,µm^3,Spine,Spine Part Volume,9,4,1,100000000,610000007888,
0.0178875,0.0109036,0,µm^3,Spine,Spine Part Volume,9,4,1,100000001,610000008023,
0.0280727,0.0129583,0,µm^3,Spine,Spine Part Volume,9,4,1,100000001,610000008024,
0.069982,0.00112339,0.0231856,µm^3,Spine,Spine Part Volume,9,5,1,100000001,610000006562,
0.0254741,0.00159951,0,µm^3,Spine,Spine Part Volume,9,5,1,100000000,610000006815,
0.0129295,0.00123203,0,µm^3,Spine,Spine Part Volume,9,5,1,100000002,610000008099,
0.0254515,0.00188118,0.00973234,µm^3,Spine,Spine Part Volume,9,6,1,100000002,610000006476,
0.00772669,0.0021239,0,µm^3,Spine,Spine Part Volume,9,6,1,100000002,610000008082,
0.00540094,0.00134709,0,µm^3,Spine,Spine Part Volume,9,6,1,100000002,610000008146,
0.0100108,0.00371185,0,µm^3,Spine,Spine Part Volume,9,6,1,100000002,610000008147,
0.0199627,0.00600349,0,µm^3,Spine,Spine Part Volume,9,6,1,100000002,610000008148,
0.0278371,0.00728036,0,µm^3,Spine,Spine Part Volume,9,6,1,100000002,610000008149,
