
Spine Center Intensity Max Ch=1 Img=1
 ==================== 
Spine Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2,,Spine,1,9,Image 1,3,1,100000000,610000007913,
4,,Spine,1,9,Image 1,2,1,100000000,610000007914,
124,,Spine,1,8,Image 1,2,1,100000000,610000007915,
4,,Spine,1,7,Image 1,2,1,100000000,610000007916,
5,,Spine,1,6,Image 1,2,1,100000000,610000007917,
3,,Spine,1,8,Image 1,5,1,100000000,610000007918,
2,,Spine,1,7,Image 1,5,1,100000000,610000007919,
1,,Spine,1,6,Image 1,4,1,100000000,610000007920,
2,,Spine,1,5,Image 1,3,1,100000000,610000007921,
5,,Spine,1,5,Image 1,3,1,100000000,610000007922,
2,,Spine,1,5,Image 1,2,1,100000000,610000007923,
2,,Spine,1,4,Image 1,2,1,100000000,610000007924,
2,,Spine,1,4,Image 1,2,1,100000000,610000007925,
7,,Spine,1,4,Image 1,2,1,100000000,610000007926,
4,,Spine,1,2,Image 1,1,1,100000000,610000007927,
3,,Spine,1,1,Image 1,2,1,100000000,610000007928,
7,,Spine,1,2,Image 1,2,1,100000000,610000007932,
3,,Spine,1,1,Image 1,2,1,100000000,610000007933,
2,,Spine,1,0,Image 1,1,1,100000000,610000007934,
2,,Spine,1,0,Image 1,1,1,100000000,610000007935,
2,,Spine,1,0,Image 1,1,1,100000000,610000007936,
3,,Spine,1,5,Image 1,2,1,100000000,610000007937,
1,,Spine,1,5,Image 1,2,1,100000000,610000007938,
2,,Spine,1,7,Image 1,4,1,100000000,610000007939,
3,,Spine,1,7,Image 1,4,1,100000000,610000007940,
3,,Spine,1,7,Image 1,4,1,100000000,610000007941,
2,,Spine,1,6,Image 1,3,1,100000000,610000007942,
2,,Spine,1,4,Image 1,3,1,100000000,610000007943,
2,,Spine,1,3,Image 1,2,1,100000000,610000007944,
4,,Spine,1,3,Image 1,2,1,100000000,610000007945,
4,,Spine,1,3,Image 1,2,1,100000000,610000007946,
3,,Spine,1,3,Image 1,2,1,100000000,610000007947,
2,,Spine,1,3,Image 1,3,1,100000000,610000007948,
0,,Spine,1,3,Image 1,3,1,100000000,610000007949,
2,,Spine,1,1,Image 1,2,1,100000000,610000007950,
6,,Spine,1,0,Image 1,1,1,100000000,610000007951,
2,,Spine,1,6,Image 1,4,1,100000000,610000007965,
0,,Spine,1,6,Image 1,4,1,100000000,610000007966,
2,,Spine,1,5,Image 1,3,1,100000000,610000007967,
13,,Spine,1,3,Image 1,3,1,100000000,610000007968,
13,,Spine,1,3,Image 1,3,1,100000000,610000007969,
4,,Spine,1,2,Image 1,3,1,100000000,610000007970,
4,,Spine,1,2,Image 1,3,1,100000000,610000007971,
1,,Spine,1,2,Image 1,3,1,100000000,610000007972,
10,,Spine,1,1,Image 1,2,1,100000000,610000007973,
10,,Spine,1,1,Image 1,2,1,100000000,610000007974,
2,,Spine,1,1,Image 1,2,1,100000000,610000007975,
0,,Spine,1,1,Image 1,2,1,100000000,610000007976,
2,,Spine,1,0,Image 1,1,1,100000000,610000007977,
2,,Spine,1,0,Image 1,1,1,100000000,610000007978,
0,,Spine,1,0,Image 1,1,1,100000000,610000007979,
3,,Spine,1,0,Image 1,1,1,100000000,610000007980,
1,,Spine,1,24,Image 1,8,1,100000001,610000007982,
2,,Spine,1,27,Image 1,8,1,100000001,610000007983,
2,,Spine,1,27,Image 1,8,1,100000001,610000007984,
2,,Spine,1,26,Image 1,7,1,100000001,610000007985,
2,,Spine,1,25,Image 1,7,1,100000001,610000007986,
3,,Spine,1,25,Image 1,7,1,100000001,610000007987,
0,,Spine,1,23,Image 1,7,1,100000001,610000007988,
1,,Spine,1,23,Image 1,7,1,100000001,610000007989,
44,,Spine,1,26,Image 1,10,1,100000001,610000007990,
4,,Spine,1,25,Image 1,10,1,100000001,610000007991,
33,,Spine,1,24,Image 1,8,1,100000001,610000007992,
3,,Spine,1,22,Image 1,8,1,100000001,610000007993,
0,,Spine,1,22,Image 1,8,1,100000001,610000007994,
3,,Spine,1,21,Image 1,7,1,100000001,610000007995,
4,,Spine,1,21,Image 1,6,1,100000001,610000007996,
5,,Spine,1,21,Image 1,6,1,100000001,610000007997,
4,,Spine,1,20,Image 1,7,1,100000001,610000007998,
19,,Spine,1,20,Image 1,7,1,100000001,610000007999,
19,,Spine,1,20,Image 1,7,1,100000001,610000008000,
16,,Spine,1,20,Image 1,7,1,100000001,610000008001,
41,,Spine,1,19,Image 1,7,1,100000001,610000008002,
1,,Spine,1,18,Image 1,7,1,100000001,610000008003,
4,,Spine,1,18,Image 1,7,1,100000001,610000008004,
3,,Spine,1,16,Image 1,6,1,100000001,610000008005,
4,,Spine,1,16,Image 1,6,1,100000001,610000008006,
1,,Spine,1,16,Image 1,7,1,100000001,610000008007,
3,,Spine,1,16,Image 1,7,1,100000001,610000008008,
0,,Spine,1,14,Image 1,7,1,100000001,610000008009,
0,,Spine,1,11,Image 1,8,1,100000001,610000008010,
3,,Spine,1,11,Image 1,8,1,100000001,610000008011,
2,,Spine,1,11,Image 1,8,1,100000001,610000008012,
4,,Spine,1,11,Image 1,8,1,100000001,610000008013,
4,,Spine,1,11,Image 1,8,1,100000001,610000008014,
6,,Spine,1,11,Image 1,7,1,100000001,610000008015,
2,,Spine,1,10,Image 1,7,1,100000001,610000008016,
0,,Spine,1,10,Image 1,7,1,100000001,610000008017,
2,,Spine,1,7,Image 1,5,1,100000001,610000008018,
2,,Spine,1,11,Image 1,6,1,100000001,610000008019,
0,,Spine,1,11,Image 1,6,1,100000001,610000008020,
2,,Spine,1,10,Image 1,5,1,100000001,610000008021,
2,,Spine,1,10,Image 1,5,1,100000001,610000008022,
3,,Spine,1,9,Image 1,4,1,100000001,610000008023,
2,,Spine,1,9,Image 1,4,1,100000001,610000008024,
1,,Spine,1,8,Image 1,3,1,100000001,610000008025,
4,,Spine,1,12,Image 1,4,1,100000001,610000008026,
1,,Spine,1,10,Image 1,5,1,100000001,610000008027,
1,,Spine,1,10,Image 1,5,1,100000001,610000008028,
1,,Spine,1,8,Image 1,4,1,100000001,610000008029,
1,,Spine,1,6,Image 1,3,1,100000001,610000008030,
3,,Spine,1,6,Image 1,3,1,100000001,610000008031,
6,,Spine,1,5,Image 1,2,1,100000001,610000008032,
1,,Spine,1,5,Image 1,2,1,100000001,610000008033,
1,,Spine,1,6,Image 1,3,1,100000001,610000008034,
12,,Spine,1,6,Image 1,3,1,100000001,610000008035,
1,,Spine,1,2,Image 1,2,1,100000001,610000008036,
0,,Spine,1,2,Image 1,2,1,100000001,610000008037,
1,,Spine,1,2,Image 1,2,1,100000001,610000008038,
3,,Spine,1,2,Image 1,2,1,100000001,610000008039,
1,,Spine,1,0,Image 1,1,1,100000001,610000008043,
1,,Spine,1,0,Image 1,1,1,100000001,610000008044,
2,,Spine,1,0,Image 1,1,1,100000001,610000008045,
0,,Spine,1,0,Image 1,1,1,100000001,610000008046,
0,,Spine,1,0,Image 1,1,1,100000001,610000008047,
0,,Spine,1,0,Image 1,1,1,100000001,610000008048,
2,,Spine,1,1,Image 1,1,1,100000001,610000008051,
3,,Spine,1,1,Image 1,1,1,100000001,610000008052,
1,,Spine,1,1,Image 1,1,1,100000001,610000008053,
2,,Spine,1,1,Image 1,1,1,100000001,610000008054,
1,,Spine,1,1,Image 1,1,1,100000001,610000008055,
3,,Spine,1,17,Image 1,7,1,100000002,610000008056,
1,,Spine,1,17,Image 1,8,1,100000002,610000008057,
1,,Spine,1,14,Image 1,5,1,100000002,610000008058,
3,,Spine,1,13,Image 1,5,1,100000002,610000008059,
1,,Spine,1,12,Image 1,5,1,100000002,610000008060,
2,,Spine,1,12,Image 1,6,1,100000002,610000008061,
1,,Spine,1,19,Image 1,7,1,100000002,610000008062,
2,,Spine,1,19,Image 1,7,1,100000002,610000008063,
1,,Spine,1,17,Image 1,6,1,100000002,610000008064,
1,,Spine,1,17,Image 1,6,1,100000002,610000008065,
1,,Spine,1,17,Image 1,6,1,100000002,610000008066,
2,,Spine,1,16,Image 1,6,1,100000002,610000008067,
2,,Spine,1,14,Image 1,7,1,100000002,610000008068,
1,,Spine,1,13,Image 1,6,1,100000002,610000008069,
2,,Spine,1,13,Image 1,7,1,100000002,610000008070,
2,,Spine,1,12,Image 1,6,1,100000002,610000008071,
1,,Spine,1,12,Image 1,6,1,100000002,610000008072,
2,,Spine,1,15,Image 1,9,1,100000002,610000008073,
1,,Spine,1,15,Image 1,9,1,100000002,610000008074,
1,,Spine,1,15,Image 1,9,1,100000002,610000008075,
2,,Spine,1,15,Image 1,10,1,100000002,610000008076,
3,,Spine,1,15,Image 1,10,1,100000002,610000008077,
60,,Spine,1,14,Image 1,8,1,100000002,610000008078,
27,,Spine,1,14,Image 1,8,1,100000002,610000008079,
0,,Spine,1,14,Image 1,7,1,100000002,610000008080,
2,,Spine,1,11,Image 1,6,1,100000002,610000008081,
0,,Spine,1,9,Image 1,6,1,100000002,610000008082,
1,,Spine,1,7,Image 1,4,1,100000002,610000008083,
1,,Spine,1,7,Image 1,4,1,100000002,610000008084,
0,,Spine,1,7,Image 1,4,1,100000002,610000008085,
3,,Spine,1,6,Image 1,4,1,100000002,610000008086,
1,,Spine,1,6,Image 1,3,1,100000002,610000008087,
1,,Spine,1,4,Image 1,2,1,100000002,610000008088,
2,,Spine,1,4,Image 1,3,1,100000002,610000008089,
1,,Spine,1,4,Image 1,4,1,100000002,610000008090,
0,,Spine,1,4,Image 1,4,1,100000002,610000008091,
3,,Spine,1,4,Image 1,3,1,100000002,610000008092,
0,,Spine,1,3,Image 1,3,1,100000002,610000008093,
1,,Spine,1,3,Image 1,3,1,100000002,610000008094,
1,,Spine,1,3,Image 1,3,1,100000002,610000008095,
2,,Spine,1,3,Image 1,3,1,100000002,610000008096,
5,,Spine,1,3,Image 1,3,1,100000002,610000008097,
1,,Spine,1,1,Image 1,1,1,100000002,610000008098,
2,,Spine,1,9,Image 1,5,1,100000002,610000008099,
3,,Spine,1,8,Image 1,5,1,100000002,610000008100,
1,,Spine,1,8,Image 1,5,1,100000002,610000008101,
1,,Spine,1,7,Image 1,5,1,100000002,610000008102,
0,,Spine,1,6,Image 1,5,1,100000002,610000008103,
3,,Spine,1,6,Image 1,5,1,100000002,610000008104,
4,,Spine,1,6,Image 1,5,1,100000002,610000008105,
1,,Spine,1,6,Image 1,5,1,100000002,610000008106,
16,,Spine,1,6,Image 1,5,1,100000002,610000008107,
332,,Spine,1,5,Image 1,5,1,100000002,610000008108,
2,,Spine,1,4,Image 1,4,1,100000002,610000008109,
79,,Spine,1,2,Image 1,3,1,100000002,610000008110,
1,,Spine,1,1,Image 1,2,1,100000002,610000008111,
2,,Spine,1,1,Image 1,2,1,100000002,610000008112,
8,,Spine,1,0,Image 1,1,1,100000002,610000008113,
1,,Spine,1,0,Image 1,1,1,100000002,610000008114,
4,,Spine,1,1,Image 1,2,1,100000002,610000008120,
1,,Spine,1,1,Image 1,2,1,100000002,610000008121,
1,,Spine,1,1,Image 1,2,1,100000002,610000008122,
2,,Spine,1,1,Image 1,2,1,100000002,610000008123,
5,,Spine,1,1,Image 1,2,1,100000002,610000008124,
12,,Spine,1,1,Image 1,2,1,100000002,610000008125,
0,,Spine,1,1,Image 1,1,1,100000002,610000008126,
0,,Spine,1,0,Image 1,1,1,100000002,610000008127,
0,,Spine,1,1,Image 1,1,1,100000002,610000008128,
4,,Spine,1,1,Image 1,1,1,100000002,610000008129,
55,,Spine,1,1,Image 1,2,1,100000002,610000008130,
1,,Spine,1,0,Image 1,1,1,100000002,610000008131,
5,,Spine,1,0,Image 1,1,1,100000002,610000008132,
0,,Spine,1,3,Image 1,2,1,100000002,610000008135,
1,,Spine,1,2,Image 1,2,1,100000002,610000008136,
11,,Spine,1,2,Image 1,3,1,100000002,610000008137,
2,,Spine,1,2,Image 1,3,1,100000002,610000008138,
6,,Spine,1,2,Image 1,3,1,100000002,610000008139,
0,,Spine,1,2,Image 1,3,1,100000002,610000008140,
1,,Spine,1,2,Image 1,2,1,100000002,610000008141,
1,,Spine,1,0,Image 1,1,1,100000002,610000008142,
1,,Spine,1,9,Image 1,6,1,100000002,610000008146,
1,,Spine,1,9,Image 1,6,1,100000002,610000008147,
0,,Spine,1,9,Image 1,6,1,100000002,610000008148,
0,,Spine,1,9,Image 1,6,1,100000002,610000008149,
13,,Spine,1,8,Image 1,5,1,100000002,610000008150,
3,,Spine,1,8,Image 1,6,1,100000002,610000008151,
1,,Spine,1,7,Image 1,5,1,100000002,610000008152,
0,,Spine,1,7,Image 1,5,1,100000002,610000008153,
0,,Spine,1,7,Image 1,5,1,100000002,610000008154,
2,,Spine,1,8,Image 1,5,1,100000002,610000008155,
2,,Spine,1,8,Image 1,5,1,100000002,610000008156,
1,,Spine,1,8,Image 1,5,1,100000002,610000008157,
2,,Spine,1,8,Image 1,5,1,100000002,610000008158,
0,,Spine,1,8,Image 1,5,1,100000002,610000008159,
1,,Spine,1,8,Image 1,5,1,100000002,610000008160,
0,,Spine,1,8,Image 1,4,1,100000002,610000008161,
1,,Spine,1,8,Image 1,4,1,100000002,610000008162,
1,,Spine,1,8,Image 1,4,1,100000002,610000008163,
1,,Spine,1,7,Image 1,4,1,100000002,610000008164,
1,,Spine,1,7,Image 1,4,1,100000002,610000008165,
0,,Spine,1,7,Image 1,5,1,100000002,610000008166,
2,,Spine,1,7,Image 1,4,1,100000002,610000008167,
0,,Spine,1,7,Image 1,4,1,100000002,610000008168,
1,,Spine,1,7,Image 1,4,1,100000002,610000008169,
2,,Spine,1,6,Image 1,4,1,100000002,610000008170,
1,,Spine,1,6,Image 1,4,1,100000002,610000008171,
2,,Spine,1,6,Image 1,4,1,100000002,610000008172,
2,,Spine,1,6,Image 1,4,1,100000002,610000008173,
1,,Spine,1,6,Image 1,4,1,100000002,610000008174,
4,,Spine,1,5,Image 1,3,1,100000002,610000008175,
2,,Spine,1,5,Image 1,3,1,100000002,610000008176,
1,,Spine,1,8,Image 1,8,1,100000002,610000008177,
1,,Spine,1,8,Image 1,8,1,100000002,610000008178,
1,,Spine,1,6,Image 1,6,1,100000002,610000008179,
1,,Spine,1,6,Image 1,6,1,100000002,610000008180,
1,,Spine,1,6,Image 1,5,1,100000002,610000008181,
2,,Spine,1,5,Image 1,5,1,100000002,610000008182,
3,,Spine,1,5,Image 1,4,1,100000002,610000008183,
2,,Spine,1,4,Image 1,3,1,100000002,610000008184,
3,,Spine,1,4,Image 1,3,1,100000002,610000008185,
2,,Spine,1,3,Image 1,4,1,100000002,610000008186,
1,,Spine,1,3,Image 1,4,1,100000002,610000008187,
1,,Spine,1,3,Image 1,4,1,100000002,610000008188,
2,,Spine,1,3,Image 1,4,1,100000002,610000008189,
1,,Spine,1,3,Image 1,4,1,100000002,610000008190,
0,,Spine,1,3,Image 1,4,1,100000002,610000008191,
2,,Spine,1,2,Image 1,3,1,100000002,610000008192,
2,,Spine,1,2,Image 1,2,1,100000002,610000008193,
1,,Spine,1,0,Image 1,1,1,100000002,610000008194,
5,,Spine,1,0,Image 1,1,1,100000002,610000008195,
4,,Spine,1,0,Image 1,1,1,100000002,610000008196,
3,,Spine,1,0,Image 1,1,1,100000002,610000008197,
4,,Spine,1,0,Image 1,1,1,100000002,610000008198,
3,,Spine,1,0,Image 1,1,1,100000002,610000008200,
3,,Spine,1,0,Image 1,1,1,100000002,610000008201,
0,,Spine,1,1,Image 1,1,1,100000002,610000008205,
4,,Spine,1,2,Image 1,2,1,100000002,610000008206,
40,,Spine,1,0,Image 1,1,1,100000002,610000008207,
