
Segment Intensity Min Ch=2 Img=1
 ==================== 
Segment Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
5,,Segment,2,0,Image 1,1,1,100000002,510000005255,
15,,Segment,2,0,Image 1,1,1,100000002,510000005267,
8,,Segment,2,3,Image 1,3,1,100000000,510000005269,
47,,Segment,2,3,Image 1,4,1,100000002,510000005279,
14,,Segment,2,2,Image 1,2,1,100000000,510000005282,
4,,Segment,2,1,Image 1,2,1,100000002,510000005286,
8,,Segment,2,2,Image 1,3,1,100000000,510000005288,
5,,Segment,2,2,Image 1,1,1,100000002,510000005290,
11,,Segment,2,3,Image 1,2,1,100000000,510000005292,
28,,Segment,2,6,Image 1,5,1,100000002,510000005295,
10,,Segment,2,2,Image 1,2,1,100000000,510000005297,
15,,Segment,2,1,Image 1,2,1,100000001,510000005300,
10,,Segment,2,0,Image 1,1,1,100000000,510000005306,
11,,Segment,2,1,Image 1,2,1,100000002,510000005314,
7,,Segment,2,2,Image 1,2,1,100000000,510000005320,
14,,Segment,2,2,Image 1,2,1,100000002,510000005326,
11,,Segment,2,2,Image 1,2,1,100000002,510000005329,
11,,Segment,2,1,Image 1,1,1,100000002,510000005332,
14,,Segment,2,1,Image 1,2,1,100000000,510000005334,
10,,Segment,2,2,Image 1,1,1,100000002,510000005336,
5,,Segment,2,0,Image 1,1,1,100000002,510000005341,
2,,Segment,2,1,Image 1,1,1,100000000,510000005343,
11,,Segment,2,2,Image 1,2,1,100000000,510000005379,
29,,Segment,2,0,Image 1,1,1,100000000,510000005390,
34,,Segment,2,0,Image 1,1,1,100000001,510000005398,
14,,Segment,2,0,Image 1,1,1,100000002,510000005408,
5,,Segment,2,1,Image 1,2,1,100000000,510000005410,
39,,Segment,2,0,Image 1,1,1,100000002,510000005419,
12,,Segment,2,0,Image 1,1,1,100000000,510000005424,
12,,Segment,2,1,Image 1,1,1,100000001,510000005434,
22,,Segment,2,0,Image 1,1,1,100000001,510000005445,
12,,Segment,2,0,Image 1,1,1,100000000,510000005457,
14,,Segment,2,0,Image 1,1,1,100000000,510000005471,
22,,Segment,2,0,Image 1,1,1,100000002,510000005494,
27,,Segment,2,0,Image 1,1,1,100000002,510000005500,
14,,Segment,2,0,Image 1,1,1,100000000,510000005512,
13,,Segment,2,1,Image 1,2,1,100000000,510000005534,
12,,Segment,2,0,Image 1,1,1,100000000,510000005557,
5,,Segment,2,2,Image 1,1,1,100000000,510000005563,
23,,Segment,2,0,Image 1,1,1,100000000,510000005600,
49,,Segment,2,1,Image 1,2,1,100000001,510000005612,
27,,Segment,2,6,Image 1,3,1,100000000,510000005635,
8,,Segment,2,6,Image 1,4,1,100000000,510000005636,
13,,Segment,2,8,Image 1,3,1,100000000,510000005637,
32,,Segment,2,11,Image 1,3,1,100000000,510000005638,
4,,Segment,2,12,Image 1,4,1,100000000,510000005639,
6,,Segment,2,10,Image 1,4,1,100000000,510000005640,
18,,Segment,2,11,Image 1,2,1,100000000,510000005641,
32,,Segment,2,13,Image 1,3,1,100000000,510000005642,
18,,Segment,2,16,Image 1,5,1,100000000,510000005643,
3,,Segment,2,4,Image 1,2,1,100000000,510000005644,
11,,Segment,2,4,Image 1,3,1,100000000,510000005645,
13,,Segment,2,8,Image 1,3,1,100000000,510000005648,
39,,Segment,2,1,Image 1,1,1,100000000,510000005650,
9,,Segment,2,2,Image 1,2,1,100000000,510000005655,
21,,Segment,2,1,Image 1,1,1,100000000,510000005656,
6,,Segment,2,4,Image 1,4,1,100000000,510000005660,
30,,Segment,2,1,Image 1,1,1,100000001,510000005662,
30,,Segment,2,2,Image 1,1,1,100000001,510000005663,
7,,Segment,2,10,Image 1,6,1,100000001,510000005664,
11,,Segment,2,14,Image 1,6,1,100000001,510000005665,
27,,Segment,2,20,Image 1,6,1,100000001,510000005666,
2,,Segment,2,25,Image 1,8,1,100000001,510000005667,
6,,Segment,2,26,Image 1,8,1,100000001,510000005668,
13,,Segment,2,18,Image 1,7,1,100000001,510000005669,
7,,Segment,2,11,Image 1,7,1,100000001,510000005670,
7,,Segment,2,11,Image 1,4,1,100000001,510000005671,
12,,Segment,2,12,Image 1,6,1,100000001,510000005672,
12,,Segment,2,4,Image 1,3,1,100000001,510000005673,
26,,Segment,2,3,Image 1,1,1,100000001,510000005674,
30,,Segment,2,1,Image 1,2,1,100000001,510000005675,
21,,Segment,2,9,Image 1,5,1,100000002,510000005678,
13,,Segment,2,14,Image 1,6,1,100000002,510000005679,
6,,Segment,2,21,Image 1,10,1,100000002,510000005680,
14,,Segment,2,22,Image 1,8,1,100000002,510000005681,
7,,Segment,2,18,Image 1,7,1,100000002,510000005682,
5,,Segment,2,13,Image 1,6,1,100000002,510000005683,
26,,Segment,2,14,Image 1,9,1,100000002,510000005684,
16,,Segment,2,14,Image 1,9,1,100000002,510000005685,
4,,Segment,2,2,Image 1,2,1,100000002,510000005686,
2,,Segment,2,3,Image 1,3,1,100000002,510000005688,
81,,Segment,2,3,Image 1,3,1,100000002,510000005691,
70,,Segment,2,4,Image 1,3,1,100000002,510000005692,
59,,Segment,2,4,Image 1,4,1,100000002,510000005693,
31,,Segment,2,5,Image 1,4,1,100000002,510000005694,
