
Spine Terminal Pt Intensity Center Ch=4 Img=1
 ==================== 
Spine Terminal Pt Intensity Center,Unit,Category,Channel,Depth,Image,Time,FilamentID,ID,
0,,Spine,4,10,Image 1,1,,610000008279,
0,,Spine,4,8,Image 1,1,,610000008279,
0,,Spine,4,1,Image 1,1,,610000008280,
0,,Spine,4,10,Image 1,1,,610000008280,
0,,Spine,4,8,Image 1,1,,610000008280,
0,,Spine,4,1,Image 1,1,,610000008281,
0,,Spine,4,6,Image 1,1,,610000008281,
0,,Spine,4,9,Image 1,1,,610000008281,
0,,Spine,4,1,Image 1,1,,610000008282,
0,,Spine,4,6,Image 1,1,,610000008282,
0,,Spine,4,10,Image 1,1,,610000008282,
0,,Spine,4,1,Image 1,1,,610000008283,
0,,Spine,4,6,Image 1,1,,610000008283,
0,,Spine,4,11,Image 1,1,,610000008283,
0,,Spine,4,1,Image 1,1,,610000008284,
0,,Spine,4,5,Image 1,1,,610000008284,
0,,Spine,4,11,Image 1,1,,610000008284,
0,,Spine,4,1,Image 1,1,,610000008285,
0,,Spine,4,5,Image 1,1,,610000008285,
0,,Spine,4,11,Image 1,1,,610000008285,
0,,Spine,4,1,Image 1,1,,610000008286,
0,,Spine,4,11,Image 1,1,,610000008286,
0,,Spine,4,4,Image 1,1,,610000008286,
0,,Spine,4,1,Image 1,1,,610000008287,
0,,Spine,4,11,Image 1,1,,610000008287,
0,,Spine,4,4,Image 1,1,,610000008287,
0,,Spine,4,1,Image 1,1,,610000008288,
0,,Spine,4,5,Image 1,1,,610000008288,
7,,Spine,4,2,Image 1,1,,610000008289,
0,,Spine,4,5,Image 1,1,,610000008289,
0,,Spine,4,2,Image 1,1,,610000008290,
0,,Spine,4,8,Image 1,1,,610000008290,
0,,Spine,4,2,Image 1,1,,610000008291,
0,,Spine,4,8,Image 1,1,,610000008291,
0,,Spine,4,2,Image 1,1,,610000008292,
0,,Spine,4,8,Image 1,1,,610000008292,
0,,Spine,4,4,Image 1,1,,610000008293,
0,,Spine,4,8,Image 1,1,,610000008293,
0,,Spine,4,4,Image 1,1,,610000008294,
0,,Spine,4,8,Image 1,1,,610000008294,
0,,Spine,4,4,Image 1,1,,610000008295,
0,,Spine,4,8,Image 1,1,,610000008295,
0,,Spine,4,3,Image 1,1,,610000008296,
0,,Spine,4,8,Image 1,1,,610000008296,
0,,Spine,4,2,Image 1,1,,610000008297,
0,,Spine,4,8,Image 1,1,,610000008297,
0,,Spine,4,2,Image 1,1,,610000008298,
0,,Spine,4,8,Image 1,1,,610000008298,
0,,Spine,4,2,Image 1,1,,610000008299,
0,,Spine,4,7,Image 1,1,,610000008299,
0,,Spine,4,7,Image 1,1,,610000008300,
0,,Spine,4,4,Image 1,1,,610000008300,
0,,Spine,4,7,Image 1,1,,610000008301,
0,,Spine,4,4,Image 1,1,,610000008301,
0,,Spine,4,7,Image 1,1,,610000008302,
0,,Spine,4,8,Image 1,1,,610000008302,
0,,Spine,4,7,Image 1,1,,610000008303,
0,,Spine,4,8,Image 1,1,,610000008303,
0,,Spine,4,7,Image 1,1,,610000008304,
0,,Spine,4,8,Image 1,1,,610000008304,
0,,Spine,4,6,Image 1,1,,610000008305,
0,,Spine,4,9,Image 1,1,,610000008305,
0,,Spine,4,6,Image 1,1,,610000008306,
0,,Spine,4,10,Image 1,1,,610000008306,
0,,Spine,4,6,Image 1,1,,610000008307,
0,,Spine,4,13,Image 1,1,,610000008307,
0,,Spine,4,6,Image 1,1,,610000008308,
5,,Spine,4,13,Image 1,1,,610000008308,
0,,Spine,4,6,Image 1,1,,610000008309,
0,,Spine,4,13,Image 1,1,,610000008309,
0,,Spine,4,7,Image 1,1,,610000008310,
0,,Spine,4,13,Image 1,1,,610000008310,
0,,Spine,4,2,Image 1,1,,610000008311,
0,,Spine,4,7,Image 1,1,,610000008311,
0,,Spine,4,1,Image 1,1,,610000008312,
0,,Spine,4,7,Image 1,1,,610000008312,
0,,Spine,4,0,Image 1,1,,610000008313,
0,,Spine,4,8,Image 1,1,,610000008313,
0,,Spine,4,0,Image 1,1,,610000008314,
0,,Spine,4,8,Image 1,1,,610000008314,
0,,Spine,4,0,Image 1,1,,610000008315,
0,,Spine,4,9,Image 1,1,,610000008315,
0,,Spine,4,1,Image 1,1,,610000008316,
0,,Spine,4,9,Image 1,1,,610000008316,
0,,Spine,4,1,Image 1,1,,610000008317,
0,,Spine,4,9,Image 1,1,,610000008317,
0,,Spine,4,1,Image 1,1,,610000008318,
0,,Spine,4,9,Image 1,1,,610000008318,
0,,Spine,4,2,Image 1,1,,610000008319,
0,,Spine,4,1,Image 1,1,,610000008319,
0,,Spine,4,2,Image 1,1,,610000008320,
0,,Spine,4,2,Image 1,1,,610000008321,
0,,Spine,4,2,Image 1,1,,610000008322,
0,,Spine,4,2,Image 1,1,,610000008323,
0,,Spine,4,3,Image 1,1,,610000008323,
0,,Spine,4,2,Image 1,1,,610000008324,
0,,Spine,4,3,Image 1,1,,610000008324,
0,,Spine,4,3,Image 1,1,,610000008325,
0,,Spine,4,5,Image 1,1,,610000008325,
0,,Spine,4,0,Image 1,1,,610000008326,
0,,Spine,4,6,Image 1,1,,610000008326,
0,,Spine,4,0,Image 1,1,,610000008327,
0,,Spine,4,6,Image 1,1,,610000008327,
0,,Spine,4,1,Image 1,1,,610000008328,
0,,Spine,4,3,Image 1,1,,610000008329,
0,,Spine,4,1,Image 1,1,,610000008329,
0,,Spine,4,3,Image 1,1,,610000008330,
0,,Spine,4,1,Image 1,1,,610000008330,
0,,Spine,4,3,Image 1,1,,610000008331,
0,,Spine,4,1,Image 1,1,,610000008331,
0,,Spine,4,3,Image 1,1,,610000008332,
0,,Spine,4,1,Image 1,1,,610000008332,
0,,Spine,4,3,Image 1,1,,610000008333,
0,,Spine,4,1,Image 1,1,,610000008333,
0,,Spine,4,3,Image 1,1,,610000008334,
0,,Spine,4,1,Image 1,1,,610000008334,
29,,Spine,4,0,Image 1,1,,610000008335,
0,,Spine,4,4,Image 1,1,,610000008335,
0,,Spine,4,2,Image 1,1,,610000008336,
0,,Spine,4,7,Image 1,1,,610000008336,
0,,Spine,4,1,Image 1,1,,610000008337,
0,,Spine,4,7,Image 1,1,,610000008337,
0,,Spine,4,0,Image 1,1,,610000008338,
0,,Spine,4,7,Image 1,1,,610000008338,
0,,Spine,4,0,Image 1,1,,610000008339,
0,,Spine,4,6,Image 1,1,,610000008339,
255,,Spine,4,1,Image 1,1,,610000008340,
0,,Spine,4,5,Image 1,1,,610000008340,
0,,Spine,4,1,Image 1,1,,610000008341,
0,,Spine,4,5,Image 1,1,,610000008341,
0,,Spine,4,1,Image 1,1,,610000008342,
0,,Spine,4,2,Image 1,1,,610000008343,
0,,Spine,4,0,Image 1,1,,610000008343,
0,,Spine,4,0,Image 1,1,,610000008344,
0,,Spine,4,8,Image 1,1,,610000008344,
0,,Spine,4,0,Image 1,1,,610000008345,
0,,Spine,4,7,Image 1,1,,610000008345,
0,,Spine,4,0,Image 1,1,,610000008346,
0,,Spine,4,6,Image 1,1,,610000008346,
0,,Spine,4,0,Image 1,1,,610000008347,
0,,Spine,4,5,Image 1,1,,610000008347,
0,,Spine,4,0,Image 1,1,,610000008348,
0,,Spine,4,5,Image 1,1,,610000008348,
0,,Spine,4,0,Image 1,1,,610000008349,
0,,Spine,4,5,Image 1,1,,610000008349,
0,,Spine,4,0,Image 1,1,,610000008350,
0,,Spine,4,4,Image 1,1,,610000008350,
0,,Spine,4,0,Image 1,1,,610000008351,
0,,Spine,4,4,Image 1,1,,610000008351,
0,,Spine,4,0,Image 1,1,,610000008352,
0,,Spine,4,4,Image 1,1,,610000008352,
0,,Spine,4,0,Image 1,1,,610000008353,
0,,Spine,4,6,Image 1,1,,610000008353,
0,,Spine,4,0,Image 1,1,,610000008354,
0,,Spine,4,7,Image 1,1,,610000008354,
0,,Spine,4,0,Image 1,1,,610000008355,
0,,Spine,4,8,Image 1,1,,610000008355,
0,,Spine,4,9,Image 1,1,,610000008356,
0,,Spine,4,9,Image 1,1,,610000008357,
0,,Spine,4,1,Image 1,1,,610000008358,
0,,Spine,4,0,Image 1,1,,610000008359,
0,,Spine,4,0,Image 1,1,,610000008360,
0,,Spine,4,0,Image 1,1,,610000008361,
0,,Spine,4,0,Image 1,1,,610000008362,
0,,Spine,4,0,Image 1,1,,610000008363,
0,,Spine,4,0,Image 1,1,,610000008364,
0,,Spine,4,0,Image 1,1,,610000008365,
0,,Spine,4,0,Image 1,1,,610000008366,
0,,Spine,4,0,Image 1,1,,610000008367,
0,,Spine,4,0,Image 1,1,,610000008368,
0,,Spine,4,0,Image 1,1,,610000008369,
0,,Spine,4,0,Image 1,1,,610000008370,
0,,Spine,4,0,Image 1,1,,610000008371,
0,,Spine,4,0,Image 1,1,,610000008372,
0,,Spine,4,0,Image 1,1,,610000008373,
0,,Spine,4,0,Image 1,1,,610000008374,
0,,Spine,4,0,Image 1,1,,610000008375,
0,,Spine,4,0,Image 1,1,,610000008376,
0,,Spine,4,0,Image 1,1,,610000008377,
0,,Spine,4,0,Image 1,1,,610000008378,
0,,Spine,4,0,Image 1,1,,610000008379,
0,,Spine,4,0,Image 1,1,,610000008380,
0,,Spine,4,0,Image 1,1,,610000008381,
0,,Spine,4,0,Image 1,1,,610000008382,
0,,Spine,4,0,Image 1,1,,610000008383,
0,,Spine,4,0,Image 1,1,,610000008384,
0,,Spine,4,0,Image 1,1,,610000008385,
0,,Spine,4,0,Image 1,1,,610000008386,
