
Spine Intensity StdDev Ch=1 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.02402,,Spine,1,7,Image 1,2,1,100000000,610000007861,
1.18822,,Spine,1,7,Image 1,1,1,100000000,610000007862,
1.18345,,Spine,1,6,Image 1,1,1,100000000,610000007863,
0.568974,,Spine,1,7,Image 1,3,1,100000000,610000007864,
0.624159,,Spine,1,7,Image 1,3,1,100000000,610000007865,
1.18334,,Spine,1,7,Image 1,3,1,100000000,610000007866,
2.32324,,Spine,1,8,Image 1,3,1,100000000,610000007867,
2.65379,,Spine,1,6,Image 1,2,1,100000000,610000007868,
1.14307,,Spine,1,6,Image 1,3,1,100000000,610000007869,
6.05258,,Spine,1,6,Image 1,3,1,100000000,610000007870,
1.32025,,Spine,1,6,Image 1,3,1,100000000,610000007871,
1.34668,,Spine,1,6,Image 1,3,1,100000000,610000007872,
1.00662,,Spine,1,6,Image 1,4,1,100000000,610000007873,
1.61624,,Spine,1,4,Image 1,2,1,100000000,610000007874,
1.29129,,Spine,1,3,Image 1,2,1,100000000,610000007875,
1.85924,,Spine,1,3,Image 1,2,1,100000000,610000007876,
1.09435,,Spine,1,0,Image 1,1,1,100000000,610000007877,
0.849235,,Spine,1,0,Image 1,1,1,100000000,610000007882,
1.31589,,Spine,1,13,Image 1,6,1,100000000,610000007883,
1.45851,,Spine,1,13,Image 1,6,1,100000000,610000007884,
5.69498,,Spine,1,13,Image 1,6,1,100000000,610000007885,
1.58856,,Spine,1,13,Image 1,6,1,100000000,610000007886,
0.976752,,Spine,1,10,Image 1,5,1,100000000,610000007887,
1.30354,,Spine,1,9,Image 1,4,1,100000000,610000007888,
1.09917,,Spine,1,8,Image 1,3,1,100000000,610000007889,
4.55899,,Spine,1,8,Image 1,3,1,100000000,610000007890,
1.17558,,Spine,1,8,Image 1,4,1,100000000,610000007891,
1.31498,,Spine,1,4,Image 1,2,1,100000000,610000007892,
1.07453,,Spine,1,4,Image 1,2,1,100000000,610000007893,
1.12567,,Spine,1,2,Image 1,1,1,100000000,610000007894,
0.906327,,Spine,1,2,Image 1,1,1,100000000,610000007895,
20.3089,,Spine,1,2,Image 1,2,1,100000000,610000007896,
1.77317,,Spine,1,2,Image 1,2,1,100000000,610000007897,
1.28641,,Spine,1,2,Image 1,2,1,100000000,610000007898,
1.42033,,Spine,1,2,Image 1,2,1,100000000,610000007899,
1.24507,,Spine,1,4,Image 1,3,1,100000000,610000007900,
1.0695,,Spine,1,4,Image 1,3,1,100000000,610000007901,
1.29075,,Spine,1,4,Image 1,2,1,100000000,610000007902,
0.928962,,Spine,1,3,Image 1,2,1,100000000,610000007903,
1.15421,,Spine,1,2,Image 1,2,1,100000000,610000007904,
1.08038,,Spine,1,1,Image 1,1,1,100000000,610000007905,
1.22149,,Spine,1,1,Image 1,1,1,100000000,610000007906,
1.08972,,Spine,1,9,Image 1,3,1,100000000,610000007913,
1.18274,,Spine,1,9,Image 1,2,1,100000000,610000007914,
37.3359,,Spine,1,8,Image 1,2,1,100000000,610000007915,
1.35061,,Spine,1,7,Image 1,2,1,100000000,610000007916,
4.67349,,Spine,1,6,Image 1,2,1,100000000,610000007917,
1.33763,,Spine,1,8,Image 1,5,1,100000000,610000007918,
1.69463,,Spine,1,7,Image 1,5,1,100000000,610000007919,
1.08122,,Spine,1,6,Image 1,4,1,100000000,610000007920,
1.80559,,Spine,1,5,Image 1,3,1,100000000,610000007921,
1.44425,,Spine,1,5,Image 1,3,1,100000000,610000007922,
1.30448,,Spine,1,5,Image 1,2,1,100000000,610000007923,
1.3366,,Spine,1,4,Image 1,2,1,100000000,610000007924,
1.91132,,Spine,1,4,Image 1,2,1,100000000,610000007925,
14.6313,,Spine,1,4,Image 1,2,1,100000000,610000007926,
13.3594,,Spine,1,2,Image 1,1,1,100000000,610000007927,
2.39727,,Spine,1,1,Image 1,2,1,100000000,610000007928,
5.66257,,Spine,1,2,Image 1,2,1,100000000,610000007932,
3.88947,,Spine,1,1,Image 1,2,1,100000000,610000007933,
1.17431,,Spine,1,0,Image 1,1,1,100000000,610000007934,
1.16425,,Spine,1,0,Image 1,1,1,100000000,610000007935,
1.11418,,Spine,1,0,Image 1,1,1,100000000,610000007936,
1.06037,,Spine,1,5,Image 1,2,1,100000000,610000007937,
0.883638,,Spine,1,5,Image 1,2,1,100000000,610000007938,
1.29401,,Spine,1,7,Image 1,4,1,100000000,610000007939,
1.19719,,Spine,1,7,Image 1,4,1,100000000,610000007940,
1.27929,,Spine,1,7,Image 1,4,1,100000000,610000007941,
1.06045,,Spine,1,6,Image 1,3,1,100000000,610000007942,
1.11198,,Spine,1,4,Image 1,3,1,100000000,610000007943,
1.26079,,Spine,1,3,Image 1,2,1,100000000,610000007944,
3.57164,,Spine,1,3,Image 1,2,1,100000000,610000007945,
11.6439,,Spine,1,3,Image 1,2,1,100000000,610000007946,
4.23448,,Spine,1,3,Image 1,2,1,100000000,610000007947,
0.991354,,Spine,1,3,Image 1,3,1,100000000,610000007948,
0.948803,,Spine,1,3,Image 1,3,1,100000000,610000007949,
1.33992,,Spine,1,1,Image 1,2,1,100000000,610000007950,
3.52874,,Spine,1,0,Image 1,1,1,100000000,610000007951,
1.17898,,Spine,1,6,Image 1,4,1,100000000,610000007965,
1.13164,,Spine,1,6,Image 1,4,1,100000000,610000007966,
1.43016,,Spine,1,5,Image 1,3,1,100000000,610000007967,
7.29191,,Spine,1,3,Image 1,3,1,100000000,610000007968,
7.25365,,Spine,1,3,Image 1,3,1,100000000,610000007969,
2.49784,,Spine,1,2,Image 1,3,1,100000000,610000007970,
1.6265,,Spine,1,2,Image 1,3,1,100000000,610000007971,
0.975384,,Spine,1,2,Image 1,3,1,100000000,610000007972,
5.30154,,Spine,1,1,Image 1,2,1,100000000,610000007973,
13.7247,,Spine,1,1,Image 1,2,1,100000000,610000007974,
1.77612,,Spine,1,1,Image 1,2,1,100000000,610000007975,
0.861109,,Spine,1,1,Image 1,2,1,100000000,610000007976,
0.83582,,Spine,1,0,Image 1,1,1,100000000,610000007977,
0.73936,,Spine,1,0,Image 1,1,1,100000000,610000007978,
0.86361,,Spine,1,0,Image 1,1,1,100000000,610000007979,
0.896124,,Spine,1,0,Image 1,1,1,100000000,610000007980,
0.976524,,Spine,1,24,Image 1,8,1,100000001,610000007982,
1.65529,,Spine,1,27,Image 1,8,1,100000001,610000007983,
1.12687,,Spine,1,27,Image 1,8,1,100000001,610000007984,
1.2862,,Spine,1,26,Image 1,7,1,100000001,610000007985,
1.35756,,Spine,1,25,Image 1,7,1,100000001,610000007986,
1.59011,,Spine,1,25,Image 1,7,1,100000001,610000007987,
0.903134,,Spine,1,23,Image 1,7,1,100000001,610000007988,
1.08708,,Spine,1,23,Image 1,7,1,100000001,610000007989,
31.9913,,Spine,1,26,Image 1,10,1,100000001,610000007990,
1.36381,,Spine,1,25,Image 1,10,1,100000001,610000007991,
8.85279,,Spine,1,24,Image 1,8,1,100000001,610000007992,
1.04562,,Spine,1,22,Image 1,8,1,100000001,610000007993,
1.11283,,Spine,1,22,Image 1,8,1,100000001,610000007994,
1.19269,,Spine,1,21,Image 1,7,1,100000001,610000007995,
16.8681,,Spine,1,21,Image 1,6,1,100000001,610000007996,
3.43191,,Spine,1,21,Image 1,6,1,100000001,610000007997,
1.49584,,Spine,1,20,Image 1,7,1,100000001,610000007998,
12.9045,,Spine,1,20,Image 1,7,1,100000001,610000007999,
12.4204,,Spine,1,20,Image 1,7,1,100000001,610000008000,
19.0671,,Spine,1,20,Image 1,7,1,100000001,610000008001,
43.5261,,Spine,1,19,Image 1,7,1,100000001,610000008002,
1.49542,,Spine,1,18,Image 1,7,1,100000001,610000008003,
1.22153,,Spine,1,18,Image 1,7,1,100000001,610000008004,
1.32558,,Spine,1,16,Image 1,6,1,100000001,610000008005,
1.27257,,Spine,1,16,Image 1,6,1,100000001,610000008006,
1.18943,,Spine,1,16,Image 1,7,1,100000001,610000008007,
0.976118,,Spine,1,16,Image 1,7,1,100000001,610000008008,
0.873023,,Spine,1,14,Image 1,7,1,100000001,610000008009,
0.945657,,Spine,1,11,Image 1,8,1,100000001,610000008010,
0.930755,,Spine,1,11,Image 1,8,1,100000001,610000008011,
0.865384,,Spine,1,11,Image 1,8,1,100000001,610000008012,
1.17918,,Spine,1,11,Image 1,8,1,100000001,610000008013,
1.23673,,Spine,1,11,Image 1,8,1,100000001,610000008014,
1.51581,,Spine,1,11,Image 1,7,1,100000001,610000008015,
1.22385,,Spine,1,10,Image 1,7,1,100000001,610000008016,
0.913017,,Spine,1,10,Image 1,7,1,100000001,610000008017,
1.36664,,Spine,1,7,Image 1,5,1,100000001,610000008018,
0.920056,,Spine,1,11,Image 1,6,1,100000001,610000008019,
0.928208,,Spine,1,11,Image 1,6,1,100000001,610000008020,
1.12741,,Spine,1,10,Image 1,5,1,100000001,610000008021,
1.12815,,Spine,1,10,Image 1,5,1,100000001,610000008022,
1.24522,,Spine,1,9,Image 1,4,1,100000001,610000008023,
1.0333,,Spine,1,9,Image 1,4,1,100000001,610000008024,
1.0363,,Spine,1,8,Image 1,3,1,100000001,610000008025,
1.10572,,Spine,1,12,Image 1,4,1,100000001,610000008026,
0.911817,,Spine,1,10,Image 1,5,1,100000001,610000008027,
0.989743,,Spine,1,10,Image 1,5,1,100000001,610000008028,
0.950958,,Spine,1,8,Image 1,4,1,100000001,610000008029,
0.861139,,Spine,1,6,Image 1,3,1,100000001,610000008030,
2.05304,,Spine,1,6,Image 1,3,1,100000001,610000008031,
1.07298,,Spine,1,5,Image 1,2,1,100000001,610000008032,
1.05777,,Spine,1,5,Image 1,2,1,100000001,610000008033,
1.12309,,Spine,1,6,Image 1,3,1,100000001,610000008034,
4.46318,,Spine,1,6,Image 1,3,1,100000001,610000008035,
0.823104,,Spine,1,2,Image 1,2,1,100000001,610000008036,
0.626597,,Spine,1,2,Image 1,2,1,100000001,610000008037,
0.886859,,Spine,1,2,Image 1,2,1,100000001,610000008038,
1.06671,,Spine,1,2,Image 1,2,1,100000001,610000008039,
0.637698,,Spine,1,0,Image 1,1,1,100000001,610000008043,
1.21515,,Spine,1,0,Image 1,1,1,100000001,610000008044,
0.871208,,Spine,1,0,Image 1,1,1,100000001,610000008045,
0.805536,,Spine,1,0,Image 1,1,1,100000001,610000008046,
0.83189,,Spine,1,0,Image 1,1,1,100000001,610000008047,
0.64,,Spine,1,0,Image 1,1,1,100000001,610000008048,
0.871923,,Spine,1,1,Image 1,1,1,100000001,610000008051,
1.06737,,Spine,1,1,Image 1,1,1,100000001,610000008052,
1.0158,,Spine,1,1,Image 1,1,1,100000001,610000008053,
1.34463,,Spine,1,1,Image 1,1,1,100000001,610000008054,
0.899814,,Spine,1,1,Image 1,1,1,100000001,610000008055,
1.29979,,Spine,1,17,Image 1,7,1,100000002,610000008056,
0.936959,,Spine,1,17,Image 1,8,1,100000002,610000008057,
0.896446,,Spine,1,14,Image 1,5,1,100000002,610000008058,
0.969965,,Spine,1,13,Image 1,5,1,100000002,610000008059,
0.880351,,Spine,1,12,Image 1,5,1,100000002,610000008060,
0.991772,,Spine,1,12,Image 1,6,1,100000002,610000008061,
1.04096,,Spine,1,19,Image 1,7,1,100000002,610000008062,
0.993472,,Spine,1,19,Image 1,7,1,100000002,610000008063,
1.17117,,Spine,1,17,Image 1,6,1,100000002,610000008064,
1.01322,,Spine,1,17,Image 1,6,1,100000002,610000008065,
1.0802,,Spine,1,17,Image 1,6,1,100000002,610000008066,
1.38059,,Spine,1,16,Image 1,6,1,100000002,610000008067,
0.821314,,Spine,1,14,Image 1,7,1,100000002,610000008068,
0.908617,,Spine,1,13,Image 1,6,1,100000002,610000008069,
1.0712,,Spine,1,13,Image 1,7,1,100000002,610000008070,
1.10888,,Spine,1,12,Image 1,6,1,100000002,610000008071,
1.15802,,Spine,1,12,Image 1,6,1,100000002,610000008072,
1.07817,,Spine,1,15,Image 1,9,1,100000002,610000008073,
0.958557,,Spine,1,15,Image 1,9,1,100000002,610000008074,
0.957174,,Spine,1,15,Image 1,9,1,100000002,610000008075,
1.07927,,Spine,1,15,Image 1,10,1,100000002,610000008076,
1.10297,,Spine,1,15,Image 1,10,1,100000002,610000008077,
28.058,,Spine,1,14,Image 1,8,1,100000002,610000008078,
37.6738,,Spine,1,14,Image 1,8,1,100000002,610000008079,
1.25404,,Spine,1,14,Image 1,7,1,100000002,610000008080,
1.07142,,Spine,1,11,Image 1,6,1,100000002,610000008081,
1.05891,,Spine,1,9,Image 1,6,1,100000002,610000008082,
0.97212,,Spine,1,7,Image 1,4,1,100000002,610000008083,
0.906264,,Spine,1,7,Image 1,4,1,100000002,610000008084,
1.04906,,Spine,1,7,Image 1,4,1,100000002,610000008085,
0.932403,,Spine,1,6,Image 1,4,1,100000002,610000008086,
1.00939,,Spine,1,6,Image 1,3,1,100000002,610000008087,
0.97847,,Spine,1,4,Image 1,2,1,100000002,610000008088,
0.974146,,Spine,1,4,Image 1,3,1,100000002,610000008089,
1.07774,,Spine,1,4,Image 1,4,1,100000002,610000008090,
1.23499,,Spine,1,4,Image 1,4,1,100000002,610000008091,
1.24689,,Spine,1,4,Image 1,3,1,100000002,610000008092,
0.957183,,Spine,1,3,Image 1,3,1,100000002,610000008093,
0.949267,,Spine,1,3,Image 1,3,1,100000002,610000008094,
1.03829,,Spine,1,3,Image 1,3,1,100000002,610000008095,
1.4357,,Spine,1,3,Image 1,3,1,100000002,610000008096,
1.27366,,Spine,1,3,Image 1,3,1,100000002,610000008097,
1.21167,,Spine,1,1,Image 1,1,1,100000002,610000008098,
1.01434,,Spine,1,9,Image 1,5,1,100000002,610000008099,
1.68179,,Spine,1,8,Image 1,5,1,100000002,610000008100,
1.04447,,Spine,1,8,Image 1,5,1,100000002,610000008101,
1.02687,,Spine,1,7,Image 1,5,1,100000002,610000008102,
1.53478,,Spine,1,6,Image 1,5,1,100000002,610000008103,
1.73323,,Spine,1,6,Image 1,5,1,100000002,610000008104,
10.6699,,Spine,1,6,Image 1,5,1,100000002,610000008105,
1.31886,,Spine,1,6,Image 1,5,1,100000002,610000008106,
20.791,,Spine,1,6,Image 1,5,1,100000002,610000008107,
111.534,,Spine,1,5,Image 1,5,1,100000002,610000008108,
1.41321,,Spine,1,4,Image 1,4,1,100000002,610000008109,
43.5698,,Spine,1,2,Image 1,3,1,100000002,610000008110,
1.06703,,Spine,1,1,Image 1,2,1,100000002,610000008111,
1.18807,,Spine,1,1,Image 1,2,1,100000002,610000008112,
3.02318,,Spine,1,0,Image 1,1,1,100000002,610000008113,
1.98181,,Spine,1,0,Image 1,1,1,100000002,610000008114,
1.07141,,Spine,1,1,Image 1,2,1,100000002,610000008120,
0.858787,,Spine,1,1,Image 1,2,1,100000002,610000008121,
1.61268,,Spine,1,1,Image 1,2,1,100000002,610000008122,
1.34536,,Spine,1,1,Image 1,2,1,100000002,610000008123,
1.55074,,Spine,1,1,Image 1,2,1,100000002,610000008124,
5.00803,,Spine,1,1,Image 1,2,1,100000002,610000008125,
0.83603,,Spine,1,1,Image 1,1,1,100000002,610000008126,
0.83046,,Spine,1,0,Image 1,1,1,100000002,610000008127,
1.02041,,Spine,1,1,Image 1,1,1,100000002,610000008128,
4.57339,,Spine,1,1,Image 1,1,1,100000002,610000008129,
105.003,,Spine,1,1,Image 1,2,1,100000002,610000008130,
1.32035,,Spine,1,0,Image 1,1,1,100000002,610000008131,
1.41737,,Spine,1,0,Image 1,1,1,100000002,610000008132,
5.17756,,Spine,1,3,Image 1,2,1,100000002,610000008135,
0.745356,,Spine,1,2,Image 1,2,1,100000002,610000008136,
4.37007,,Spine,1,2,Image 1,3,1,100000002,610000008137,
1.04543,,Spine,1,2,Image 1,3,1,100000002,610000008138,
1.16465,,Spine,1,2,Image 1,3,1,100000002,610000008139,
0.87071,,Spine,1,2,Image 1,3,1,100000002,610000008140,
0.958506,,Spine,1,2,Image 1,2,1,100000002,610000008141,
1.06343,,Spine,1,0,Image 1,1,1,100000002,610000008142,
1.41037,,Spine,1,9,Image 1,6,1,100000002,610000008146,
0.906094,,Spine,1,9,Image 1,6,1,100000002,610000008147,
1.02653,,Spine,1,9,Image 1,6,1,100000002,610000008148,
1.01303,,Spine,1,9,Image 1,6,1,100000002,610000008149,
8.42859,,Spine,1,8,Image 1,5,1,100000002,610000008150,
1.15579,,Spine,1,8,Image 1,6,1,100000002,610000008151,
1.10285,,Spine,1,7,Image 1,5,1,100000002,610000008152,
0.962983,,Spine,1,7,Image 1,5,1,100000002,610000008153,
1.01956,,Spine,1,7,Image 1,5,1,100000002,610000008154,
1.87634,,Spine,1,8,Image 1,5,1,100000002,610000008155,
1.28961,,Spine,1,8,Image 1,5,1,100000002,610000008156,
1.15635,,Spine,1,8,Image 1,5,1,100000002,610000008157,
3.32908,,Spine,1,8,Image 1,5,1,100000002,610000008158,
0.992716,,Spine,1,8,Image 1,5,1,100000002,610000008159,
1.07559,,Spine,1,8,Image 1,5,1,100000002,610000008160,
0.779088,,Spine,1,8,Image 1,4,1,100000002,610000008161,
0.880917,,Spine,1,8,Image 1,4,1,100000002,610000008162,
0.911889,,Spine,1,8,Image 1,4,1,100000002,610000008163,
0.858068,,Spine,1,7,Image 1,4,1,100000002,610000008164,
0.841305,,Spine,1,7,Image 1,4,1,100000002,610000008165,
0.854493,,Spine,1,7,Image 1,5,1,100000002,610000008166,
0.876753,,Spine,1,7,Image 1,4,1,100000002,610000008167,
0.919861,,Spine,1,7,Image 1,4,1,100000002,610000008168,
0.933046,,Spine,1,7,Image 1,4,1,100000002,610000008169,
1.06863,,Spine,1,6,Image 1,4,1,100000002,610000008170,
1.02409,,Spine,1,6,Image 1,4,1,100000002,610000008171,
0.909541,,Spine,1,6,Image 1,4,1,100000002,610000008172,
1.0917,,Spine,1,6,Image 1,4,1,100000002,610000008173,
1.20707,,Spine,1,6,Image 1,4,1,100000002,610000008174,
1.14698,,Spine,1,5,Image 1,3,1,100000002,610000008175,
0.948045,,Spine,1,5,Image 1,3,1,100000002,610000008176,
1.31263,,Spine,1,8,Image 1,8,1,100000002,610000008177,
1.34364,,Spine,1,8,Image 1,8,1,100000002,610000008178,
0.585637,,Spine,1,6,Image 1,6,1,100000002,610000008179,
0.948581,,Spine,1,6,Image 1,6,1,100000002,610000008180,
1.16071,,Spine,1,6,Image 1,5,1,100000002,610000008181,
0.804834,,Spine,1,5,Image 1,5,1,100000002,610000008182,
0.852905,,Spine,1,5,Image 1,4,1,100000002,610000008183,
1.49224,,Spine,1,4,Image 1,3,1,100000002,610000008184,
1.61292,,Spine,1,4,Image 1,3,1,100000002,610000008185,
0.902671,,Spine,1,3,Image 1,4,1,100000002,610000008186,
0.759203,,Spine,1,3,Image 1,4,1,100000002,610000008187,
1.08298,,Spine,1,3,Image 1,4,1,100000002,610000008188,
1.04235,,Spine,1,3,Image 1,4,1,100000002,610000008189,
1.05521,,Spine,1,3,Image 1,4,1,100000002,610000008190,
1.23565,,Spine,1,3,Image 1,4,1,100000002,610000008191,
1.44344,,Spine,1,2,Image 1,3,1,100000002,610000008192,
1.72607,,Spine,1,2,Image 1,2,1,100000002,610000008193,
2.50649,,Spine,1,0,Image 1,1,1,100000002,610000008194,
2.20831,,Spine,1,0,Image 1,1,1,100000002,610000008195,
2.76527,,Spine,1,0,Image 1,1,1,100000002,610000008196,
1.11433,,Spine,1,0,Image 1,1,1,100000002,610000008197,
1.27202,,Spine,1,0,Image 1,1,1,100000002,610000008198,
2.455,,Spine,1,0,Image 1,1,1,100000002,610000008200,
1.77759,,Spine,1,0,Image 1,1,1,100000002,610000008201,
1.12686,,Spine,1,1,Image 1,1,1,100000002,610000008205,
1.85591,,Spine,1,2,Image 1,2,1,100000002,610000008206,
39.5285,,Spine,1,0,Image 1,1,1,100000002,610000008207,
