
Segment Number of Voxel Ch=1 Img=1
 ==================== 
Segment Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
41,,Segment,1,0,Image 1,1,1,100000002,510000005255,
164,,Segment,1,0,Image 1,1,1,100000002,510000005267,
97,,Segment,1,3,Image 1,3,1,100000000,510000005269,
89,,Segment,1,3,Image 1,4,1,100000002,510000005279,
151,,Segment,1,2,Image 1,2,1,100000000,510000005282,
115,,Segment,1,1,Image 1,2,1,100000002,510000005286,
195,,Segment,1,2,Image 1,3,1,100000000,510000005288,
142,,Segment,1,2,Image 1,1,1,100000002,510000005290,
219,,Segment,1,3,Image 1,2,1,100000000,510000005292,
341,,Segment,1,6,Image 1,5,1,100000002,510000005295,
340,,Segment,1,2,Image 1,2,1,100000000,510000005297,
106,,Segment,1,1,Image 1,2,1,100000001,510000005300,
838,,Segment,1,0,Image 1,1,1,100000000,510000005306,
160,,Segment,1,1,Image 1,2,1,100000002,510000005314,
273,,Segment,1,2,Image 1,2,1,100000000,510000005320,
459,,Segment,1,2,Image 1,2,1,100000002,510000005326,
878,,Segment,1,2,Image 1,2,1,100000002,510000005329,
889,,Segment,1,1,Image 1,1,1,100000002,510000005332,
190,,Segment,1,1,Image 1,2,1,100000000,510000005334,
908,,Segment,1,2,Image 1,1,1,100000002,510000005336,
27,,Segment,1,0,Image 1,1,1,100000002,510000005341,
395,,Segment,1,1,Image 1,1,1,100000000,510000005343,
660,,Segment,1,2,Image 1,2,1,100000000,510000005379,
961,,Segment,1,0,Image 1,1,1,100000000,510000005390,
88,,Segment,1,0,Image 1,1,1,100000001,510000005398,
50,,Segment,1,0,Image 1,1,1,100000002,510000005408,
203,,Segment,1,1,Image 1,2,1,100000000,510000005410,
188,,Segment,1,0,Image 1,1,1,100000002,510000005419,
577,,Segment,1,0,Image 1,1,1,100000000,510000005424,
299,,Segment,1,1,Image 1,1,1,100000001,510000005434,
241,,Segment,1,0,Image 1,1,1,100000001,510000005445,
291,,Segment,1,0,Image 1,1,1,100000000,510000005457,
104,,Segment,1,0,Image 1,1,1,100000000,510000005471,
120,,Segment,1,0,Image 1,1,1,100000002,510000005494,
113,,Segment,1,0,Image 1,1,1,100000002,510000005500,
222,,Segment,1,0,Image 1,1,1,100000000,510000005512,
431,,Segment,1,1,Image 1,2,1,100000000,510000005534,
609,,Segment,1,0,Image 1,1,1,100000000,510000005557,
390,,Segment,1,2,Image 1,1,1,100000000,510000005563,
138,,Segment,1,0,Image 1,1,1,100000000,510000005600,
120,,Segment,1,1,Image 1,2,1,100000001,510000005612,
43,,Segment,1,6,Image 1,3,1,100000000,510000005635,
58,,Segment,1,6,Image 1,4,1,100000000,510000005636,
58,,Segment,1,8,Image 1,3,1,100000000,510000005637,
63,,Segment,1,11,Image 1,3,1,100000000,510000005638,
75,,Segment,1,12,Image 1,4,1,100000000,510000005639,
77,,Segment,1,10,Image 1,4,1,100000000,510000005640,
52,,Segment,1,11,Image 1,2,1,100000000,510000005641,
42,,Segment,1,13,Image 1,3,1,100000000,510000005642,
44,,Segment,1,16,Image 1,5,1,100000000,510000005643,
198,,Segment,1,4,Image 1,2,1,100000000,510000005644,
39,,Segment,1,4,Image 1,3,1,100000000,510000005645,
113,,Segment,1,8,Image 1,3,1,100000000,510000005648,
171,,Segment,1,1,Image 1,1,1,100000000,510000005650,
121,,Segment,1,2,Image 1,2,1,100000000,510000005655,
261,,Segment,1,1,Image 1,1,1,100000000,510000005656,
68,,Segment,1,4,Image 1,4,1,100000000,510000005660,
172,,Segment,1,1,Image 1,1,1,100000001,510000005662,
97,,Segment,1,2,Image 1,1,1,100000001,510000005663,
91,,Segment,1,10,Image 1,6,1,100000001,510000005664,
125,,Segment,1,14,Image 1,6,1,100000001,510000005665,
153,,Segment,1,20,Image 1,6,1,100000001,510000005666,
86,,Segment,1,25,Image 1,8,1,100000001,510000005667,
73,,Segment,1,26,Image 1,8,1,100000001,510000005668,
119,,Segment,1,18,Image 1,7,1,100000001,510000005669,
93,,Segment,1,11,Image 1,7,1,100000001,510000005670,
223,,Segment,1,11,Image 1,4,1,100000001,510000005671,
99,,Segment,1,12,Image 1,6,1,100000001,510000005672,
142,,Segment,1,4,Image 1,3,1,100000001,510000005673,
131,,Segment,1,3,Image 1,1,1,100000001,510000005674,
204,,Segment,1,1,Image 1,2,1,100000001,510000005675,
104,,Segment,1,9,Image 1,5,1,100000002,510000005678,
39,,Segment,1,14,Image 1,6,1,100000002,510000005679,
51,,Segment,1,21,Image 1,10,1,100000002,510000005680,
68,,Segment,1,22,Image 1,8,1,100000002,510000005681,
71,,Segment,1,18,Image 1,7,1,100000002,510000005682,
30,,Segment,1,13,Image 1,6,1,100000002,510000005683,
36,,Segment,1,14,Image 1,9,1,100000002,510000005684,
50,,Segment,1,14,Image 1,9,1,100000002,510000005685,
65,,Segment,1,2,Image 1,2,1,100000002,510000005686,
66,,Segment,1,3,Image 1,3,1,100000002,510000005688,
41,,Segment,1,3,Image 1,3,1,100000002,510000005691,
81,,Segment,1,4,Image 1,3,1,100000002,510000005692,
87,,Segment,1,4,Image 1,4,1,100000002,510000005693,
436,,Segment,1,5,Image 1,4,1,100000002,510000005694,
