
Spine Part Mean Diameter
 ==================== 
Spine Part Mean Diameter Ground,Spine Part Mean Diameter Head,Spine Part Mean Diameter Neck,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
0.392466,0.428024,0,µm,Spine,Spine Part Mean Diameter,6,3,1,100000001,610000008030,
0.37817,0.325,0,µm,Spine,Spine Part Mean Diameter,6,3,1,100000001,610000008031,
0.210671,0.1625,0,µm,Spine,Spine Part Mean Diameter,6,3,1,100000001,610000008034,
0.286487,0.284375,0,µm,Spine,Spine Part Mean Diameter,6,3,1,100000001,610000008035,
0.235236,0.214292,0,µm,Spine,Spine Part Mean Diameter,6,3,1,100000002,610000008087,
0.445078,0.397555,0.349121,µm,Spine,Spine Part Mean Diameter,6,4,1,100000002,610000007094,
0.347433,0.40625,0,µm,Spine,Spine Part Mean Diameter,6,4,1,100000000,610000007166,
0.300894,0.1625,0,µm,Spine,Spine Part Mean Diameter,6,4,1,100000000,610000007173,
0.372317,0.34695,0.321191,µm,Spine,Spine Part Mean Diameter,6,4,1,100000002,610000007209,
0.420435,0.252279,0.527297,µm,Spine,Spine Part Mean Diameter,6,4,1,100000002,610000007229,
0.299298,0.211867,0,µm,Spine,Spine Part Mean Diameter,6,4,1,100000002,610000007233,
0.683277,0.265023,0.452236,µm,Spine,Spine Part Mean Diameter,6,4,1,100000002,610000007415,
0.299298,0.177698,0,µm,Spine,Spine Part Mean Diameter,6,4,1,100000002,610000007483,
0.302192,0.315646,0,µm,Spine,Spine Part Mean Diameter,6,4,1,100000000,610000007873,
0.26806,0.24375,0,µm,Spine,Spine Part Mean Diameter,6,4,1,100000000,610000007920,
0.173389,0.1625,0,µm,Spine,Spine Part Mean Diameter,6,4,1,100000000,610000007965,
0.175118,0.1625,0,µm,Spine,Spine Part Mean Diameter,6,4,1,100000000,610000007966,
0.300341,0.254095,0,µm,Spine,Spine Part Mean Diameter,6,4,1,100000002,610000008086,
0.699401,0.827184,0,µm,Spine,Spine Part Mean Diameter,6,4,1,100000002,610000008170,
0.420435,0.452236,0,µm,Spine,Spine Part Mean Diameter,6,4,1,100000002,610000008171,
0.374881,0.367626,0,µm,Spine,Spine Part Mean Diameter,6,4,1,100000002,610000008172,
0.445078,0.4123,0,µm,Spine,Spine Part Mean Diameter,6,4,1,100000002,610000008173,
0.464855,0.451854,0,µm,Spine,Spine Part Mean Diameter,6,4,1,100000002,610000008174,
0.385746,0.264062,0,µm,Spine,Spine Part Mean Diameter,6,5,1,100000002,610000006780,
0.393657,0.233323,0,µm,Spine,Spine Part Mean Diameter,6,5,1,100000002,610000007443,
0.280407,0.317065,0,µm,Spine,Spine Part Mean Diameter,6,5,1,100000002,610000008103,
0.339672,0.373242,0,µm,Spine,Spine Part Mean Diameter,6,5,1,100000002,610000008104,
0.345436,0.384771,0,µm,Spine,Spine Part Mean Diameter,6,5,1,100000002,610000008105,
0.330811,0.362769,0,µm,Spine,Spine Part Mean Diameter,6,5,1,100000002,610000008106,
0.296181,0.306756,0,µm,Spine,Spine Part Mean Diameter,6,5,1,100000002,610000008107,
0.393657,0.383293,0,µm,Spine,Spine Part Mean Diameter,6,5,1,100000002,610000008181,
0.339863,0.249897,0,µm,Spine,Spine Part Mean Diameter,6,6,1,100000002,610000007485,
0.249639,0.214839,0,µm,Spine,Spine Part Mean Diameter,6,6,1,100000002,610000008179,
0.391059,0.325191,0,µm,Spine,Spine Part Mean Diameter,6,6,1,100000002,610000008180,
0.393257,0.1625,0.228739,µm,Spine,Spine Part Mean Diameter,7,1,1,100000000,610000006765,
0.366969,0.288048,0,µm,Spine,Spine Part Mean Diameter,7,1,1,100000000,610000007564,
0.356147,0.384006,0,µm,Spine,Spine Part Mean Diameter,7,1,1,100000000,610000007856,
0.368592,0.41305,0,µm,Spine,Spine Part Mean Diameter,7,1,1,100000000,610000007857,
0.450165,0.469727,0,µm,Spine,Spine Part Mean Diameter,7,1,1,100000000,610000007858,
0.354128,0.344474,0,µm,Spine,Spine Part Mean Diameter,7,1,1,100000000,610000007862,
0.325228,0.172656,0,µm,Spine,Spine Part Mean Diameter,7,2,1,100000000,610000007051,
0.375238,0.20339,0,µm,Spine,Spine Part Mean Diameter,7,2,1,100000000,610000007449,
0.291333,0.308768,0,µm,Spine,Spine Part Mean Diameter,7,2,1,100000000,610000007861,
0.257418,0.219879,0,µm,Spine,Spine Part Mean Diameter,7,2,1,100000000,610000007916,
0.185571,0.1625,0.1625,µm,Spine,Spine Part Mean Diameter,7,3,1,100000000,610000006444,
0.286791,0.168305,0,µm,Spine,Spine Part Mean Diameter,7,3,1,100000000,610000006811,
0.286791,0.199862,0,µm,Spine,Spine Part Mean Diameter,7,3,1,100000000,610000007152,
0.258398,0.21428,0,µm,Spine,Spine Part Mean Diameter,7,3,1,100000000,610000007814,
0.180451,0.164561,0,µm,Spine,Spine Part Mean Diameter,7,3,1,100000000,610000007864,
0.176643,0.167578,0,µm,Spine,Spine Part Mean Diameter,7,3,1,100000000,610000007865,
0.269209,0.260772,0,µm,Spine,Spine Part Mean Diameter,7,3,1,100000000,610000007866,
0.313555,0.166219,0,µm,Spine,Spine Part Mean Diameter,7,4,1,100000000,610000006709,
0.366144,0.204607,0.289447,µm,Spine,Spine Part Mean Diameter,7,4,1,100000000,610000006725,
0.280954,0.183127,0,µm,Spine,Spine Part Mean Diameter,7,4,1,100000002,610000006947,
0.366144,0.289447,0,µm,Spine,Spine Part Mean Diameter,7,4,1,100000000,610000007076,
0.405179,0.468542,0,µm,Spine,Spine Part Mean Diameter,7,4,1,100000000,610000007939,
0.443508,0.4875,0,µm,Spine,Spine Part Mean Diameter,7,4,1,100000000,610000007940,
0.392338,0.346675,0,µm,Spine,Spine Part Mean Diameter,7,4,1,100000000,610000007941,
0.268883,0.215762,0,µm,Spine,Spine Part Mean Diameter,7,4,1,100000002,610000008083,
0.286005,0.250006,0,µm,Spine,Spine Part Mean Diameter,7,4,1,100000002,610000008084,
0.408566,0.495129,0,µm,Spine,Spine Part Mean Diameter,7,4,1,100000002,610000008085,
0.485701,0.537742,0,µm,Spine,Spine Part Mean Diameter,7,4,1,100000002,610000008164,
0.439594,0.445529,0,µm,Spine,Spine Part Mean Diameter,7,4,1,100000002,610000008165,
0.444862,0.382487,0,µm,Spine,Spine Part Mean Diameter,7,4,1,100000002,610000008167,
0.520949,0.534661,0,µm,Spine,Spine Part Mean Diameter,7,4,1,100000002,610000008168,
0.411041,0.314844,0,µm,Spine,Spine Part Mean Diameter,7,4,1,100000002,610000008169,
0.355969,0.194238,0,µm,Spine,Spine Part Mean Diameter,7,5,1,100000002,610000006823,
0.434036,0.172302,0,µm,Spine,Spine Part Mean Diameter,7,5,1,100000002,610000007262,
0.332018,0.199839,0,µm,Spine,Spine Part Mean Diameter,7,5,1,100000002,610000007613,
0.312212,0.307283,0,µm,Spine,Spine Part Mean Diameter,7,5,1,100000000,610000007919,
0.41435,0.405261,0,µm,Spine,Spine Part Mean Diameter,7,5,1,100000001,610000008018,
0.250837,0.216043,0,µm,Spine,Spine Part Mean Diameter,7,5,1,100000002,610000008102,
0.305201,0.287966,0,µm,Spine,Spine Part Mean Diameter,7,5,1,100000002,610000008152,
0.25134,0.233594,0,µm,Spine,Spine Part Mean Diameter,7,5,1,100000002,610000008153,
0.244678,0.192998,0,µm,Spine,Spine Part Mean Diameter,7,5,1,100000002,610000008154,
0.337302,0.291992,0,µm,Spine,Spine Part Mean Diameter,7,5,1,100000002,610000008166,
0.30648,0.1625,0,µm,Spine,Spine Part Mean Diameter,7,6,1,100000002,610000007019,
0.369669,0.286026,0,µm,Spine,Spine Part Mean Diameter,7,6,1,100000002,610000007695,
0.330941,0.179841,0.267718,µm,Spine,Spine Part Mean Diameter,7,7,1,100000002,610000006599,
0.340618,0.24375,0,µm,Spine,Spine Part Mean Diameter,8,1,1,100000000,610000006755,
0.52883,0.396468,0,µm,Spine,Spine Part Mean Diameter,8,1,1,100000000,610000007599,
0.284437,0.227425,0,µm,Spine,Spine Part Mean Diameter,8,1,1,100000000,610000007854,
0.361853,0.382258,0,µm,Spine,Spine Part Mean Diameter,8,1,1,100000000,610000007855,
0.317963,0.203203,0.256877,µm,Spine,Spine Part Mean Diameter,8,2,1,100000000,610000006594,
0.29134,0.1625,0,µm,Spine,Spine Part Mean Diameter,8,2,1,100000000,610000006607,
0.30575,0.286277,0,µm,Spine,Spine Part Mean Diameter,8,2,1,100000000,610000007813,
0.348887,0.276057,0,µm,Spine,Spine Part Mean Diameter,8,2,1,100000000,610000007843,
0.258494,0.215375,0,µm,Spine,Spine Part Mean Diameter,8,2,1,100000000,610000007859,
0.328115,0.316751,0,µm,Spine,Spine Part Mean Diameter,8,2,1,100000000,610000007915,
0.236787,0.1625,0,µm,Spine,Spine Part Mean Diameter,8,3,1,100000000,610000007796,
0.254057,0.230278,0,µm,Spine,Spine Part Mean Diameter,8,3,1,100000000,610000007797,
0.242144,0.1625,0,µm,Spine,Spine Part Mean Diameter,8,3,1,100000000,610000007860,
0.24175,0.186282,0,µm,Spine,Spine Part Mean Diameter,8,3,1,100000000,610000007867,
0.251898,0.181367,0,µm,Spine,Spine Part Mean Diameter,8,3,1,100000000,610000007889,
0.304555,0.283877,0,µm,Spine,Spine Part Mean Diameter,8,3,1,100000000,610000007890,
0.422227,0.451593,0,µm,Spine,Spine Part Mean Diameter,8,3,1,100000001,610000008025,
0.287277,0.240564,0,µm,Spine,Spine Part Mean Diameter,8,4,1,100000000,610000007799,
0.237653,0.175957,0,µm,Spine,Spine Part Mean Diameter,8,4,1,100000000,610000007891,
0.230827,0.277839,0,µm,Spine,Spine Part Mean Diameter,8,4,1,100000001,610000008029,
0.327665,0.287098,0,µm,Spine,Spine Part Mean Diameter,8,4,1,100000002,610000008161,
0.355504,0.368237,0,µm,Spine,Spine Part Mean Diameter,8,4,1,100000002,610000008162,
0.495696,0.488081,0,µm,Spine,Spine Part Mean Diameter,8,4,1,100000002,610000008163,
0.231982,0.1625,0,µm,Spine,Spine Part Mean Diameter,8,5,1,100000002,610000006467,
0.335061,0.167578,0,µm,Spine,Spine Part Mean Diameter,8,5,1,100000002,610000006767,
0.274813,0.1625,0,µm,Spine,Spine Part Mean Diameter,8,5,1,100000002,610000006982,
0.409831,0.20972,0.314233,µm,Spine,Spine Part Mean Diameter,8,5,1,100000002,610000007011,
0.446902,0.299825,0.413999,µm,Spine,Spine Part Mean Diameter,8,5,1,100000002,610000007125,
0.383175,0.170984,0.232684,µm,Spine,Spine Part Mean Diameter,8,5,1,100000002,610000007274,
0.446902,0.392735,0,µm,Spine,Spine Part Mean Diameter,8,5,1,100000002,610000007635,
0.239418,0.225787,0,µm,Spine,Spine Part Mean Diameter,8,5,1,100000000,610000007918,
0.203228,0.194386,0,µm,Spine,Spine Part Mean Diameter,8,5,1,100000002,610000008100,
0.277624,0.246543,0,µm,Spine,Spine Part Mean Diameter,8,5,1,100000002,610000008101,
0.330253,0.260889,0,µm,Spine,Spine Part Mean Diameter,8,5,1,100000002,610000008150,
0.326243,0.362802,0,µm,Spine,Spine Part Mean Diameter,8,5,1,100000002,610000008155,
0.357137,0.324677,0,µm,Spine,Spine Part Mean Diameter,8,5,1,100000002,610000008156,
0.410887,0.406583,0,µm,Spine,Spine Part Mean Diameter,8,5,1,100000002,610000008157,
0.428761,0.44233,0,µm,Spine,Spine Part Mean Diameter,8,5,1,100000002,610000008158,
0.377669,0.289069,0,µm,Spine,Spine Part Mean Diameter,8,5,1,100000002,610000008159,
0.42092,0.375572,0,µm,Spine,Spine Part Mean Diameter,8,5,1,100000002,610000008160,
0.219956,0.1625,0,µm,Spine,Spine Part Mean Diameter,8,6,1,100000000,610000006605,
0.333843,0.311488,0,µm,Spine,Spine Part Mean Diameter,8,6,1,100000002,610000008151,
0.255054,0.174392,0,µm,Spine,Spine Part Mean Diameter,8,7,1,100000002,610000006691,
0.256084,0.208617,0,µm,Spine,Spine Part Mean Diameter,8,8,1,100000002,610000006502,
0.271446,0.219629,0,µm,Spine,Spine Part Mean Diameter,8,8,1,100000002,610000008177,
0.25869,0.176581,0,µm,Spine,Spine Part Mean Diameter,8,8,1,100000002,610000008178,
0.311033,0.1625,0,µm,Spine,Spine Part Mean Diameter,9,1,1,100000000,610000006552,
0.28358,0.163313,0.162703,µm,Spine,Spine Part Mean Diameter,9,1,1,100000000,610000006565,
0.306611,0.165214,0,µm,Spine,Spine Part Mean Diameter,9,1,1,100000000,610000006687,
0.369138,0.178737,0,µm,Spine,Spine Part Mean Diameter,9,1,1,100000000,610000006792,
0.28358,0.162703,0,µm,Spine,Spine Part Mean Diameter,9,1,1,100000000,610000006858,
0.415592,0.578812,0,µm,Spine,Spine Part Mean Diameter,9,1,1,100000000,610000007091,
0.404687,0.191805,0,µm,Spine,Spine Part Mean Diameter,9,1,1,100000000,610000007179,
0.391071,0.416406,0,µm,Spine,Spine Part Mean Diameter,9,1,1,100000000,610000007852,
0.279314,0.1625,0,µm,Spine,Spine Part Mean Diameter,9,1,1,100000000,610000007853,
0.350085,0.284375,0,µm,Spine,Spine Part Mean Diameter,9,2,1,100000000,610000006962,
0.400006,0.325,0,µm,Spine,Spine Part Mean Diameter,9,2,1,100000000,610000007465,
0.387708,0.375161,0,µm,Spine,Spine Part Mean Diameter,9,2,1,100000000,610000007914,
0.326744,0.192727,0,µm,Spine,Spine Part Mean Diameter,9,3,1,100000000,610000006727,
0.402022,0.198584,0.316608,µm,Spine,Spine Part Mean Diameter,9,3,1,100000001,610000007102,
0.303674,0.329801,0,µm,Spine,Spine Part Mean Diameter,9,3,1,100000000,610000007838,
0.286043,0.263066,0,µm,Spine,Spine Part Mean Diameter,9,3,1,100000000,610000007913,
0.250647,0.167795,0,µm,Spine,Spine Part Mean Diameter,9,4,1,100000000,610000007794,
0.22539,0.182812,0,µm,Spine,Spine Part Mean Diameter,9,4,1,100000000,610000007798,
0.278491,0.233594,0,µm,Spine,Spine Part Mean Diameter,9,4,1,100000000,610000007888,
0.342355,0.346631,0,µm,Spine,Spine Part Mean Diameter,9,4,1,100000001,610000008023,
0.391126,0.367164,0,µm,Spine,Spine Part Mean Diameter,9,4,1,100000001,610000008024,
0.400168,0.1625,0.56875,µm,Spine,Spine Part Mean Diameter,9,5,1,100000001,610000006562,
0.301422,0.182812,0,µm,Spine,Spine Part Mean Diameter,9,5,1,100000000,610000006815,
0.228472,0.167578,0,µm,Spine,Spine Part Mean Diameter,9,5,1,100000002,610000008099,
0.316476,0.192969,0.24375,µm,Spine,Spine Part Mean Diameter,9,6,1,100000002,610000006476,
0.313096,0.200935,0,µm,Spine,Spine Part Mean Diameter,9,6,1,100000002,610000008082,
0.234881,0.172641,0,µm,Spine,Spine Part Mean Diameter,9,6,1,100000002,610000008146,
0.31429,0.242033,0,µm,Spine,Spine Part Mean Diameter,9,6,1,100000002,610000008147,
0.306577,0.284105,0,µm,Spine,Spine Part Mean Diameter,9,6,1,100000002,610000008148,
0.316476,0.302967,0,µm,Spine,Spine Part Mean Diameter,9,6,1,100000002,610000008149,
