
Segment Number of Voxel Ch=2 Img=1
 ==================== 
Segment Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
97,,Segment,2,1,Image 1,2,1,100000001,510000007486,
36,,Segment,2,0,Image 1,1,1,100000002,510000007492,
23,,Segment,2,0,Image 1,1,1,100000001,510000007500,
231,,Segment,2,1,Image 1,1,1,100000003,510000007502,
81,,Segment,2,1,Image 1,2,1,100000001,510000007504,
208,,Segment,2,1,Image 1,2,1,100000000,510000007521,
59,,Segment,2,0,Image 1,1,1,100000000,510000007528,
315,,Segment,2,1,Image 1,2,1,100000000,510000007531,
475,,Segment,2,1,Image 1,1,1,100000000,510000007534,
79,,Segment,2,4,Image 1,2,1,100000000,510000007536,
19,,Segment,2,5,Image 1,3,1,100000000,510000007537,
48,,Segment,2,6,Image 1,4,1,100000000,510000007538,
53,,Segment,2,5,Image 1,2,1,100000000,510000007539,
306,,Segment,2,1,Image 1,1,1,100000000,510000007540,
96,,Segment,2,2,Image 1,2,1,100000000,510000007541,
67,,Segment,2,1,Image 1,2,1,100000000,510000007542,
56,,Segment,2,2,Image 1,3,1,100000000,510000007543,
67,,Segment,2,2,Image 1,3,1,100000000,510000007545,
112,,Segment,2,1,Image 1,1,1,100000000,510000007547,
53,,Segment,2,12,Image 1,5,1,100000001,510000007549,
74,,Segment,2,6,Image 1,2,1,100000001,510000007550,
41,,Segment,2,3,Image 1,2,1,100000001,510000007553,
44,,Segment,2,15,Image 1,2,1,100000002,510000007556,
51,,Segment,2,11,Image 1,2,1,100000002,510000007557,
100,,Segment,2,8,Image 1,2,1,100000002,510000007558,
75,,Segment,2,4,Image 1,2,1,100000002,510000007559,
70,,Segment,2,4,Image 1,3,1,100000002,510000007560,
111,,Segment,2,2,Image 1,2,1,100000002,510000007561,
158,,Segment,2,3,Image 1,2,1,100000002,510000007562,
67,,Segment,2,5,Image 1,3,1,100000002,510000007563,
87,,Segment,2,1,Image 1,1,1,100000002,510000007564,
107,,Segment,2,8,Image 1,4,1,100000002,510000007565,
91,,Segment,2,9,Image 1,5,1,100000002,510000007566,
94,,Segment,2,8,Image 1,5,1,100000002,510000007567,
142,,Segment,2,5,Image 1,1,1,100000002,510000007568,
82,,Segment,2,5,Image 1,4,1,100000002,510000007569,
82,,Segment,2,7,Image 1,4,1,100000002,510000007570,
235,,Segment,2,6,Image 1,2,1,100000002,510000007571,
131,,Segment,2,3,Image 1,1,1,100000002,510000007573,
119,,Segment,2,8,Image 1,5,1,100000003,510000007575,
91,,Segment,2,5,Image 1,2,1,100000003,510000007576,
98,,Segment,2,4,Image 1,2,1,100000003,510000007577,
62,,Segment,2,5,Image 1,3,1,100000003,510000007578,
65,,Segment,2,2,Image 1,2,1,100000003,510000007579,
31,,Segment,2,1,Image 1,2,1,100000003,510000007580,
64,,Segment,2,6,Image 1,5,1,100000003,510000007581,
146,,Segment,2,4,Image 1,2,1,100000003,510000007582,
135,,Segment,2,3,Image 1,3,1,100000003,510000007583,
69,,Segment,2,4,Image 1,3,1,100000005,510000007591,
31,,Segment,2,3,Image 1,2,1,100000005,510000007595,
40,,Segment,2,6,Image 1,4,1,100000005,510000007596,
91,,Segment,2,5,Image 1,2,1,100000005,510000007597,
43,,Segment,2,6,Image 1,3,1,100000005,510000007598,
129,,Segment,2,4,Image 1,1,1,100000005,510000007599,
77,,Segment,2,6,Image 1,4,1,100000005,510000007600,
