
Segment Intensity StdDev Ch=6 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.03003,,Segment,6,2,Image 1,2,1,100000003,510000006993,
1.61126,,Segment,6,0,Image 1,1,1,100000005,510000007000,
1.5227,,Segment,6,1,Image 1,2,1,100000003,510000007010,
3.92206,,Segment,6,3,Image 1,2,1,100000001,510000007028,
2.22857,,Segment,6,3,Image 1,3,1,100000003,510000007067,
2.53646,,Segment,6,2,Image 1,3,1,100000002,510000007077,
3.40794,,Segment,6,0,Image 1,1,1,100000001,510000007102,
17.87,,Segment,6,5,Image 1,3,1,100000000,510000007114,
0.988919,,Segment,6,2,Image 1,3,1,100000002,510000007117,
22.495,,Segment,6,0,Image 1,1,1,100000002,510000007155,
2.66344,,Segment,6,1,Image 1,2,1,100000003,510000007164,
21.7838,,Segment,6,1,Image 1,1,1,100000001,510000007174,
2.52728,,Segment,6,1,Image 1,1,1,100000000,510000007187,
1.61904,,Segment,6,0,Image 1,1,1,100000000,510000007210,
1.5447,,Segment,6,2,Image 1,1,1,100000000,510000007215,
11.5659,,Segment,6,1,Image 1,2,1,100000001,510000007245,
0.587591,,Segment,6,0,Image 1,1,1,100000001,510000007248,
1.41679,,Segment,6,2,Image 1,2,1,100000001,510000007251,
2.26272,,Segment,6,2,Image 1,2,1,100000000,510000007254,
7.53389,,Segment,6,1,Image 1,2,1,100000000,510000007282,
3.80232,,Segment,6,0,Image 1,1,1,100000000,510000007286,
5.84787,,Segment,6,2,Image 1,2,1,100000002,510000007300,
2.39467,,Segment,6,2,Image 1,2,1,100000000,510000007304,
26.4911,,Segment,6,1,Image 1,1,1,100000000,510000007326,
7.01844,,Segment,6,0,Image 1,1,1,100000000,510000007338,
9.39777,,Segment,6,3,Image 1,2,1,100000000,510000007357,
30.2877,,Segment,6,2,Image 1,1,1,100000000,510000007364,
142.799,,Segment,6,1,Image 1,2,1,100000000,510000007367,
29.5233,,Segment,6,1,Image 1,2,1,100000001,510000007375,
1.21772,,Segment,6,2,Image 1,1,1,100000000,510000007380,
13.6513,,Segment,6,2,Image 1,2,1,100000001,510000007383,
36.5704,,Segment,6,1,Image 1,2,1,100000002,510000007409,
1.20749,,Segment,6,1,Image 1,2,1,100000000,510000007411,
2.57075,,Segment,6,0,Image 1,1,1,100000003,510000007421,
1.5763,,Segment,6,0,Image 1,1,1,100000003,510000007424,
0.902241,,Segment,6,3,Image 1,3,1,100000000,510000007428,
6.83431,,Segment,6,3,Image 1,1,1,100000000,510000007435,
30.5446,,Segment,6,3,Image 1,2,1,100000000,510000007451,
10.2198,,Segment,6,0,Image 1,1,1,100000000,510000007472,
1.02756,,Segment,6,1,Image 1,1,1,100000003,510000007475,
7.56447,,Segment,6,1,Image 1,1,1,100000001,510000007480,
4.20237,,Segment,6,1,Image 1,2,1,100000000,510000007484,
0.919782,,Segment,6,1,Image 1,2,1,100000001,510000007486,
0.937474,,Segment,6,0,Image 1,1,1,100000002,510000007492,
0.528936,,Segment,6,0,Image 1,1,1,100000001,510000007500,
1.70851,,Segment,6,1,Image 1,1,1,100000003,510000007502,
0.70813,,Segment,6,1,Image 1,2,1,100000001,510000007504,
3.50224,,Segment,6,1,Image 1,2,1,100000000,510000007521,
5.236,,Segment,6,0,Image 1,1,1,100000000,510000007528,
1.52764,,Segment,6,1,Image 1,2,1,100000000,510000007531,
47.2603,,Segment,6,1,Image 1,1,1,100000000,510000007534,
1.56143,,Segment,6,4,Image 1,2,1,100000000,510000007536,
1.32104,,Segment,6,5,Image 1,3,1,100000000,510000007537,
2.07121,,Segment,6,6,Image 1,4,1,100000000,510000007538,
3.35308,,Segment,6,5,Image 1,2,1,100000000,510000007539,
1.16531,,Segment,6,1,Image 1,1,1,100000000,510000007540,
75.8422,,Segment,6,2,Image 1,2,1,100000000,510000007541,
2.29162,,Segment,6,1,Image 1,2,1,100000000,510000007542,
10.4283,,Segment,6,2,Image 1,3,1,100000000,510000007543,
3.45044,,Segment,6,2,Image 1,3,1,100000000,510000007545,
4.36379,,Segment,6,1,Image 1,1,1,100000000,510000007547,
5.43743,,Segment,6,12,Image 1,5,1,100000001,510000007549,
0.836966,,Segment,6,6,Image 1,2,1,100000001,510000007550,
2.37075,,Segment,6,3,Image 1,2,1,100000001,510000007553,
1.58815,,Segment,6,15,Image 1,2,1,100000002,510000007556,
1.10988,,Segment,6,11,Image 1,2,1,100000002,510000007557,
6.78418,,Segment,6,8,Image 1,2,1,100000002,510000007558,
1.35974,,Segment,6,4,Image 1,2,1,100000002,510000007559,
1.29434,,Segment,6,4,Image 1,3,1,100000002,510000007560,
1.19681,,Segment,6,2,Image 1,2,1,100000002,510000007561,
1.21045,,Segment,6,3,Image 1,2,1,100000002,510000007562,
54.0832,,Segment,6,5,Image 1,3,1,100000002,510000007563,
2.98859,,Segment,6,1,Image 1,1,1,100000002,510000007564,
6.51436,,Segment,6,8,Image 1,4,1,100000002,510000007565,
5.95176,,Segment,6,9,Image 1,5,1,100000002,510000007566,
6.94344,,Segment,6,8,Image 1,5,1,100000002,510000007567,
1.02771,,Segment,6,5,Image 1,1,1,100000002,510000007568,
1.62319,,Segment,6,5,Image 1,4,1,100000002,510000007569,
10.5245,,Segment,6,7,Image 1,4,1,100000002,510000007570,
0.854949,,Segment,6,6,Image 1,2,1,100000002,510000007571,
2.35389,,Segment,6,3,Image 1,1,1,100000002,510000007573,
1.7523,,Segment,6,8,Image 1,5,1,100000003,510000007575,
1.37841,,Segment,6,5,Image 1,2,1,100000003,510000007576,
1.15896,,Segment,6,4,Image 1,2,1,100000003,510000007577,
0.809189,,Segment,6,5,Image 1,3,1,100000003,510000007578,
1.43036,,Segment,6,2,Image 1,2,1,100000003,510000007579,
0.792787,,Segment,6,1,Image 1,2,1,100000003,510000007580,
1.20454,,Segment,6,6,Image 1,5,1,100000003,510000007581,
1.63676,,Segment,6,4,Image 1,2,1,100000003,510000007582,
26.2785,,Segment,6,3,Image 1,3,1,100000003,510000007583,
2.03095,,Segment,6,4,Image 1,3,1,100000005,510000007591,
1.33861,,Segment,6,3,Image 1,2,1,100000005,510000007595,
16.4508,,Segment,6,6,Image 1,4,1,100000005,510000007596,
15.6501,,Segment,6,5,Image 1,2,1,100000005,510000007597,
78.1546,,Segment,6,6,Image 1,3,1,100000005,510000007598,
6.24195,,Segment,6,4,Image 1,1,1,100000005,510000007599,
3.38983,,Segment,6,6,Image 1,4,1,100000005,510000007600,
