
Segment Intensity Median Ch=4 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
57.125,,Segment,4,0,Image 1,1,1,100000002,510000007155,
52.125,,Segment,4,1,Image 1,2,1,100000003,510000007164,
78.625,,Segment,4,1,Image 1,1,1,100000001,510000007174,
39.625,,Segment,4,1,Image 1,1,1,100000000,510000007187,
72.625,,Segment,4,0,Image 1,1,1,100000000,510000007210,
70.125,,Segment,4,2,Image 1,1,1,100000000,510000007215,
44.0625,,Segment,4,1,Image 1,2,1,100000001,510000007245,
68.125,,Segment,4,0,Image 1,1,1,100000001,510000007248,
39.125,,Segment,4,2,Image 1,2,1,100000001,510000007251,
19.0625,,Segment,4,2,Image 1,2,1,100000000,510000007254,
82.125,,Segment,4,1,Image 1,2,1,100000000,510000007282,
100.125,,Segment,4,0,Image 1,1,1,100000000,510000007286,
78.125,,Segment,4,2,Image 1,2,1,100000002,510000007300,
28.0625,,Segment,4,2,Image 1,2,1,100000000,510000007304,
57.125,,Segment,4,1,Image 1,1,1,100000000,510000007326,
49.0625,,Segment,4,0,Image 1,1,1,100000000,510000007338,
45.125,,Segment,4,3,Image 1,2,1,100000000,510000007357,
81.125,,Segment,4,2,Image 1,1,1,100000000,510000007364,
76.625,,Segment,4,1,Image 1,2,1,100000000,510000007367,
73.125,,Segment,4,1,Image 1,2,1,100000001,510000007375,
78.125,,Segment,4,2,Image 1,1,1,100000000,510000007380,
64.125,,Segment,4,2,Image 1,2,1,100000001,510000007383,
80.125,,Segment,4,1,Image 1,2,1,100000002,510000007409,
73.125,,Segment,4,1,Image 1,2,1,100000000,510000007411,
58.125,,Segment,4,0,Image 1,1,1,100000003,510000007421,
78.125,,Segment,4,0,Image 1,1,1,100000003,510000007424,
75.125,,Segment,4,3,Image 1,3,1,100000000,510000007428,
49.125,,Segment,4,3,Image 1,1,1,100000000,510000007435,
56.125,,Segment,4,3,Image 1,2,1,100000000,510000007451,
59.125,,Segment,4,0,Image 1,1,1,100000000,510000007472,
60.125,,Segment,4,1,Image 1,1,1,100000003,510000007475,
50.125,,Segment,4,1,Image 1,1,1,100000001,510000007480,
36.0625,,Segment,4,1,Image 1,2,1,100000000,510000007484,
90.0625,,Segment,4,1,Image 1,2,1,100000001,510000007486,
57.0625,,Segment,4,0,Image 1,1,1,100000002,510000007492,
118.062,,Segment,4,0,Image 1,1,1,100000001,510000007500,
86.125,,Segment,4,1,Image 1,1,1,100000003,510000007502,
58.125,,Segment,4,1,Image 1,2,1,100000001,510000007504,
53.0625,,Segment,4,1,Image 1,2,1,100000000,510000007521,
54.0625,,Segment,4,0,Image 1,1,1,100000000,510000007528,
117.125,,Segment,4,1,Image 1,2,1,100000000,510000007531,
101.125,,Segment,4,1,Image 1,1,1,100000000,510000007534,
24.0625,,Segment,4,4,Image 1,2,1,100000000,510000007536,
9.0625,,Segment,4,5,Image 1,3,1,100000000,510000007537,
13.0625,,Segment,4,6,Image 1,4,1,100000000,510000007538,
29.0625,,Segment,4,5,Image 1,2,1,100000000,510000007539,
76.125,,Segment,4,1,Image 1,1,1,100000000,510000007540,
94.625,,Segment,4,2,Image 1,2,1,100000000,510000007541,
57.125,,Segment,4,1,Image 1,2,1,100000000,510000007542,
31.5625,,Segment,4,2,Image 1,3,1,100000000,510000007543,
69.125,,Segment,4,2,Image 1,3,1,100000000,510000007545,
43.0625,,Segment,4,1,Image 1,1,1,100000000,510000007547,
29.0312,,Segment,4,12,Image 1,5,1,100000001,510000007549,
21.5625,,Segment,4,6,Image 1,2,1,100000001,510000007550,
82.125,,Segment,4,3,Image 1,2,1,100000001,510000007553,
60.125,,Segment,4,15,Image 1,2,1,100000002,510000007556,
19.0625,,Segment,4,11,Image 1,2,1,100000002,510000007557,
77.125,,Segment,4,8,Image 1,2,1,100000002,510000007558,
50.125,,Segment,4,4,Image 1,2,1,100000002,510000007559,
47.125,,Segment,4,4,Image 1,3,1,100000002,510000007560,
68.0625,,Segment,4,2,Image 1,2,1,100000002,510000007561,
68.5625,,Segment,4,3,Image 1,2,1,100000002,510000007562,
98.0625,,Segment,4,5,Image 1,3,1,100000002,510000007563,
36.125,,Segment,4,1,Image 1,1,1,100000002,510000007564,
35.0625,,Segment,4,8,Image 1,4,1,100000002,510000007565,
44.125,,Segment,4,9,Image 1,5,1,100000002,510000007566,
31.0625,,Segment,4,8,Image 1,5,1,100000002,510000007567,
21.625,,Segment,4,5,Image 1,1,1,100000002,510000007568,
43.0625,,Segment,4,5,Image 1,4,1,100000002,510000007569,
29.0625,,Segment,4,7,Image 1,4,1,100000002,510000007570,
37.125,,Segment,4,6,Image 1,2,1,100000002,510000007571,
52.0625,,Segment,4,3,Image 1,1,1,100000002,510000007573,
33.125,,Segment,4,8,Image 1,5,1,100000003,510000007575,
35.0625,,Segment,4,5,Image 1,2,1,100000003,510000007576,
64.125,,Segment,4,4,Image 1,2,1,100000003,510000007577,
99.625,,Segment,4,5,Image 1,3,1,100000003,510000007578,
64.125,,Segment,4,2,Image 1,2,1,100000003,510000007579,
86.0625,,Segment,4,1,Image 1,2,1,100000003,510000007580,
48.0625,,Segment,4,6,Image 1,5,1,100000003,510000007581,
94.125,,Segment,4,4,Image 1,2,1,100000003,510000007582,
75.125,,Segment,4,3,Image 1,3,1,100000003,510000007583,
25.0625,,Segment,4,4,Image 1,3,1,100000005,510000007591,
34.0312,,Segment,4,3,Image 1,2,1,100000005,510000007595,
24.5625,,Segment,4,6,Image 1,4,1,100000005,510000007596,
27.0625,,Segment,4,5,Image 1,2,1,100000005,510000007597,
18.0625,,Segment,4,6,Image 1,3,1,100000005,510000007598,
67.125,,Segment,4,4,Image 1,1,1,100000005,510000007599,
19.0312,,Segment,4,6,Image 1,4,1,100000005,510000007600,
