
Segment Center Intensity Mean Ch=4 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
123.455,,Segment,4,1,Image 1,1,1,100000001,510000007174,
64.4444,,Segment,4,1,Image 1,1,1,100000000,510000007187,
105.562,,Segment,4,0,Image 1,1,1,100000000,510000007210,
63.5,,Segment,4,2,Image 1,1,1,100000000,510000007215,
61.5862,,Segment,4,1,Image 1,2,1,100000001,510000007245,
88.5,,Segment,4,0,Image 1,1,1,100000001,510000007248,
33.75,,Segment,4,2,Image 1,2,1,100000001,510000007251,
42.75,,Segment,4,2,Image 1,2,1,100000000,510000007254,
94.7586,,Segment,4,1,Image 1,2,1,100000000,510000007282,
130.5,,Segment,4,0,Image 1,1,1,100000000,510000007286,
56.4,,Segment,4,2,Image 1,2,1,100000002,510000007300,
30.75,,Segment,4,2,Image 1,2,1,100000000,510000007304,
81.1364,,Segment,4,1,Image 1,1,1,100000000,510000007326,
59.1111,,Segment,4,0,Image 1,1,1,100000000,510000007338,
58.6,,Segment,4,3,Image 1,2,1,100000000,510000007357,
92.625,,Segment,4,2,Image 1,1,1,100000000,510000007364,
59.25,,Segment,4,1,Image 1,2,1,100000000,510000007367,
34.6667,,Segment,4,1,Image 1,2,1,100000001,510000007375,
99.8,,Segment,4,2,Image 1,1,1,100000000,510000007380,
62.75,,Segment,4,2,Image 1,2,1,100000001,510000007383,
107.375,,Segment,4,1,Image 1,2,1,100000002,510000007409,
137.667,,Segment,4,1,Image 1,2,1,100000000,510000007411,
79.4444,,Segment,4,0,Image 1,1,1,100000003,510000007421,
46,,Segment,4,0,Image 1,1,1,100000003,510000007424,
64.4,,Segment,4,3,Image 1,3,1,100000000,510000007428,
68.8333,,Segment,4,3,Image 1,1,1,100000000,510000007435,
86.4,,Segment,4,3,Image 1,2,1,100000000,510000007451,
73.5385,,Segment,4,0,Image 1,1,1,100000000,510000007472,
97.75,,Segment,4,1,Image 1,1,1,100000003,510000007475,
63.8333,,Segment,4,1,Image 1,1,1,100000001,510000007480,
55.75,,Segment,4,1,Image 1,2,1,100000000,510000007484,
78,,Segment,4,1,Image 1,2,1,100000001,510000007486,
44,,Segment,4,0,Image 1,1,1,100000002,510000007492,
121.667,,Segment,4,0,Image 1,1,1,100000001,510000007500,
103.667,,Segment,4,1,Image 1,1,1,100000003,510000007502,
76.3333,,Segment,4,1,Image 1,2,1,100000001,510000007504,
82.375,,Segment,4,1,Image 1,2,1,100000000,510000007521,
82.4,,Segment,4,0,Image 1,1,1,100000000,510000007528,
148.5,,Segment,4,1,Image 1,2,1,100000000,510000007531,
132,,Segment,4,1,Image 1,1,1,100000000,510000007534,
56.5,,Segment,4,4,Image 1,2,1,100000000,510000007536,
51.5,,Segment,4,5,Image 1,3,1,100000000,510000007537,
21.5,,Segment,4,6,Image 1,4,1,100000000,510000007538,
47,,Segment,4,5,Image 1,2,1,100000000,510000007539,
116,,Segment,4,1,Image 1,1,1,100000000,510000007540,
106.5,,Segment,4,2,Image 1,2,1,100000000,510000007541,
78.5,,Segment,4,1,Image 1,2,1,100000000,510000007542,
40.5,,Segment,4,2,Image 1,3,1,100000000,510000007543,
120,,Segment,4,2,Image 1,3,1,100000000,510000007545,
64,,Segment,4,1,Image 1,1,1,100000000,510000007547,
43.5,,Segment,4,12,Image 1,5,1,100000001,510000007549,
37,,Segment,4,6,Image 1,2,1,100000001,510000007550,
105.5,,Segment,4,3,Image 1,2,1,100000001,510000007553,
82,,Segment,4,15,Image 1,2,1,100000002,510000007556,
17,,Segment,4,11,Image 1,2,1,100000002,510000007557,
60,,Segment,4,8,Image 1,2,1,100000002,510000007558,
68,,Segment,4,4,Image 1,2,1,100000002,510000007559,
65,,Segment,4,4,Image 1,3,1,100000002,510000007560,
63,,Segment,4,2,Image 1,2,1,100000002,510000007561,
107.5,,Segment,4,3,Image 1,2,1,100000002,510000007562,
140,,Segment,4,5,Image 1,3,1,100000002,510000007563,
58,,Segment,4,1,Image 1,1,1,100000002,510000007564,
63,,Segment,4,8,Image 1,4,1,100000002,510000007565,
68,,Segment,4,9,Image 1,5,1,100000002,510000007566,
67,,Segment,4,8,Image 1,5,1,100000002,510000007567,
16.5,,Segment,4,5,Image 1,1,1,100000002,510000007568,
37.5,,Segment,4,5,Image 1,4,1,100000002,510000007569,
29.5,,Segment,4,7,Image 1,4,1,100000002,510000007570,
33.5,,Segment,4,6,Image 1,2,1,100000002,510000007571,
79,,Segment,4,3,Image 1,1,1,100000002,510000007573,
54,,Segment,4,8,Image 1,5,1,100000003,510000007575,
47,,Segment,4,5,Image 1,2,1,100000003,510000007576,
91,,Segment,4,4,Image 1,2,1,100000003,510000007577,
153.5,,Segment,4,5,Image 1,3,1,100000003,510000007578,
112.5,,Segment,4,2,Image 1,2,1,100000003,510000007579,
86.5,,Segment,4,1,Image 1,2,1,100000003,510000007580,
23.5,,Segment,4,6,Image 1,5,1,100000003,510000007581,
111.5,,Segment,4,4,Image 1,2,1,100000003,510000007582,
86.5,,Segment,4,3,Image 1,3,1,100000003,510000007583,
60.5,,Segment,4,4,Image 1,3,1,100000005,510000007591,
29.5,,Segment,4,3,Image 1,2,1,100000005,510000007595,
50,,Segment,4,6,Image 1,4,1,100000005,510000007596,
33,,Segment,4,5,Image 1,2,1,100000005,510000007597,
62.5,,Segment,4,6,Image 1,3,1,100000005,510000007598,
85.5,,Segment,4,4,Image 1,1,1,100000005,510000007599,
30.5,,Segment,4,6,Image 1,4,1,100000005,510000007600,
