
Segment Center Intensity Max Ch=1 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
102,,Segment,1,1,Image 1,2,1,100000001,510000007486,
51,,Segment,1,0,Image 1,1,1,100000002,510000007492,
136,,Segment,1,0,Image 1,1,1,100000001,510000007500,
106,,Segment,1,1,Image 1,1,1,100000003,510000007502,
130,,Segment,1,1,Image 1,2,1,100000001,510000007504,
116,,Segment,1,1,Image 1,2,1,100000000,510000007521,
103,,Segment,1,0,Image 1,1,1,100000000,510000007528,
190,,Segment,1,1,Image 1,2,1,100000000,510000007531,
148,,Segment,1,1,Image 1,1,1,100000000,510000007534,
94,,Segment,1,4,Image 1,2,1,100000000,510000007536,
94,,Segment,1,5,Image 1,3,1,100000000,510000007537,
34,,Segment,1,6,Image 1,4,1,100000000,510000007538,
94,,Segment,1,5,Image 1,2,1,100000000,510000007539,
139,,Segment,1,1,Image 1,1,1,100000000,510000007540,
126,,Segment,1,2,Image 1,2,1,100000000,510000007541,
107,,Segment,1,1,Image 1,2,1,100000000,510000007542,
50,,Segment,1,2,Image 1,3,1,100000000,510000007543,
132,,Segment,1,2,Image 1,3,1,100000000,510000007545,
80,,Segment,1,1,Image 1,1,1,100000000,510000007547,
45,,Segment,1,12,Image 1,5,1,100000001,510000007549,
37,,Segment,1,6,Image 1,2,1,100000001,510000007550,
129,,Segment,1,3,Image 1,2,1,100000001,510000007553,
84,,Segment,1,15,Image 1,2,1,100000002,510000007556,
34,,Segment,1,11,Image 1,2,1,100000002,510000007557,
76,,Segment,1,8,Image 1,2,1,100000002,510000007558,
102,,Segment,1,4,Image 1,2,1,100000002,510000007559,
102,,Segment,1,4,Image 1,3,1,100000002,510000007560,
77,,Segment,1,2,Image 1,2,1,100000002,510000007561,
138,,Segment,1,3,Image 1,2,1,100000002,510000007562,
145,,Segment,1,5,Image 1,3,1,100000002,510000007563,
75,,Segment,1,1,Image 1,1,1,100000002,510000007564,
76,,Segment,1,8,Image 1,4,1,100000002,510000007565,
76,,Segment,1,9,Image 1,5,1,100000002,510000007566,
84,,Segment,1,8,Image 1,5,1,100000002,510000007567,
21,,Segment,1,5,Image 1,1,1,100000002,510000007568,
46,,Segment,1,5,Image 1,4,1,100000002,510000007569,
32,,Segment,1,7,Image 1,4,1,100000002,510000007570,
48,,Segment,1,6,Image 1,2,1,100000002,510000007571,
79,,Segment,1,3,Image 1,1,1,100000002,510000007573,
84,,Segment,1,8,Image 1,5,1,100000003,510000007575,
72,,Segment,1,5,Image 1,2,1,100000003,510000007576,
182,,Segment,1,4,Image 1,2,1,100000003,510000007577,
159,,Segment,1,5,Image 1,3,1,100000003,510000007578,
156,,Segment,1,2,Image 1,2,1,100000003,510000007579,
107,,Segment,1,1,Image 1,2,1,100000003,510000007580,
35,,Segment,1,6,Image 1,5,1,100000003,510000007581,
116,,Segment,1,4,Image 1,2,1,100000003,510000007582,
98,,Segment,1,3,Image 1,3,1,100000003,510000007583,
83,,Segment,1,4,Image 1,3,1,100000005,510000007591,
31,,Segment,1,3,Image 1,2,1,100000005,510000007595,
67,,Segment,1,6,Image 1,4,1,100000005,510000007596,
38,,Segment,1,5,Image 1,2,1,100000005,510000007597,
77,,Segment,1,6,Image 1,3,1,100000005,510000007598,
112,,Segment,1,4,Image 1,1,1,100000005,510000007599,
44,,Segment,1,6,Image 1,4,1,100000005,510000007600,
