
Pt Distance from Origin
 ==================== 
Pt Distance from Origin,Unit,Category,Collection,Depth,Time,Type,FilamentID,ID,
19453.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000001,800000654,
19443,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000001,800000655,
19448,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000001,800000656,
19456.1,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000001,800000657,
19449.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000001,800000658,
19466.2,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000001,800000659,
19449,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000001,800000660,
19447.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000001,800000661,
19449.5,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000001,800000662,
19448.3,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000001,800000663,
19453.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000001,800000664,
19476.5,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000002,800000665,
19475.4,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000666,
19466.2,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000002,800000667,
19467,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000002,800000668,
19467.3,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000002,800000669,
19457.9,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000002,800000670,
19453.7,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000002,800000671,
19451.7,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000002,800000672,
19457.2,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000002,800000673,
19461.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000002,800000674,
19464.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000002,800000675,
19465.2,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000002,800000676,
19465.3,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000002,800000677,
19463.9,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000002,800000678,
19494.2,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000002,800000679,
19494.7,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000002,800000680,
19492.3,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000002,800000681,
19493.1,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000682,
19491.6,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000683,
19487.3,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000684,
19487,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000685,
19482.3,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000002,800000686,
19476.3,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000002,800000687,
19494.6,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000002,800000688,
19441.9,µm,Point,Pt Distance from Origin,16,1,Spine Attachment,100000002,800000689,
19441.5,µm,Point,Pt Distance from Origin,13,1,Spine Attachment,100000002,800000690,
19446.3,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000002,800000691,
19446.3,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000002,800000692,
19447.3,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000002,800000693,
19448.7,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000002,800000694,
19449.7,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000002,800000695,
19492.3,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000002,800000696,
19484.2,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000002,800000697,
19446.1,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000002,800000698,
19499.8,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000699,
19458.4,µm,Point,Pt Distance from Origin,13,1,Spine Attachment,100000002,800000700,
19497.1,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000701,
19497.6,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000702,
19444.8,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000002,800000703,
19457.8,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000002,800000704,
19491.1,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000705,
19474.5,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000002,800000706,
19445,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000002,800000707,
19459.9,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000002,800000708,
19465,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000002,800000709,
19479.8,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000002,800000710,
19471.5,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000002,800000711,
19478.7,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000002,800000712,
19478.4,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000002,800000713,
19463.9,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000002,800000714,
19447.1,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000002,800000715,
19447.2,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000002,800000716,
19441.7,µm,Point,Pt Distance from Origin,13,1,Spine Terminal,100000002,800000717,
19475.5,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000718,
19492.3,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000002,800000719,
19476.7,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000002,800000720,
19477.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000002,800000721,
19477.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000002,800000722,
19486.9,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000723,
19470.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000724,
19456.8,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000002,800000725,
19495.8,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000002,800000726,
19476.5,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000002,800000727,
19496.8,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000002,800000728,
19465.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000002,800000729,
19496.6,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000002,800000730,
19448,µm,Point,Pt Distance from Origin,11,1,Spine Terminal,100000002,800000731,
19478.9,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000002,800000732,
19467.2,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000733,
19463.8,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000002,800000734,
19496.1,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000002,800000735,
19476,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000736,
19457.7,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000002,800000737,
19467.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000738,
19445.3,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000002,800000739,
19464.8,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000740,
19467.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000741,
19470.9,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000002,800000742,
19454.4,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000002,800000743,
19491.2,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000744,
19484.6,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000002,800000745,
19460.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000002,800000746,
19450.2,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000002,800000747,
19465.2,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000002,800000748,
19487.5,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000749,
19467.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000002,800000750,
19499,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000751,
19465.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000002,800000752,
19492,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000002,800000753,
19496.8,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000754,
19495.4,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000002,800000755,
19452.4,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000002,800000756,
19480.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000757,
19493.8,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000758,
19491.6,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000002,800000759,
19497.8,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000760,
19447.9,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000002,800000761,
19459.3,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000762,
19499.8,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000763,
19454.9,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000002,800000764,
19467.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000002,800000765,
19464.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000002,800000766,
19466,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000002,800000767,
19490.9,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000002,800000768,
19441.9,µm,Point,Pt Distance from Origin,16,1,Spine Terminal,100000002,800000769,
19478.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000002,800000770,
19464.9,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000002,800000771,
19460.2,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000002,800000772,
19458.1,µm,Point,Pt Distance from Origin,11,1,Spine Terminal,100000002,800000773,
19445.3,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000002,800000774,
19445.2,µm,Point,Pt Distance from Origin,11,1,Spine Terminal,100000002,800000775,
19447.7,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000002,800000776,
19458.2,µm,Point,Pt Distance from Origin,13,1,Spine Terminal,100000002,800000777,
19482.8,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000002,800000778,
19454.4,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000002,800000779,
19451.5,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000002,800000780,
19423.9,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000003,800000781,
19423.9,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800000782,
19428.8,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000003,800000783,
19431.5,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000003,800000784,
19442.1,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800000785,
19441.8,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800000786,
19441.7,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800000787,
19441.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800000788,
19421.4,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000003,800000789,
19450.7,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800000790,
19453.4,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800000791,
19459.6,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800000792,
19436.3,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000003,800000793,
19441,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000003,800000794,
19457.8,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800000795,
19427.6,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800000796,
19432.1,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800000797,
19437.1,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800000798,
19440.6,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800000799,
19465.6,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000003,800000800,
19467.7,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000003,800000801,
19435.4,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000003,800000802,
19435.5,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000003,800000803,
19435.4,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000003,800000804,
19433.8,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000003,800000805,
19432.5,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000003,800000806,
19434.3,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000003,800000807,
19435.2,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800000808,
19456.1,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000003,800000809,
19461.8,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800000810,
19458.8,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800000811,
19458.4,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800000812,
19455.5,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000003,800000813,
19455.2,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000003,800000814,
19425.6,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800000815,
19437.7,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000003,800000816,
19433.9,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000003,800000817,
19438.4,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800000818,
19449,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800000819,
19448.6,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800000820,
19447.1,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800000821,
19439.3,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800000822,
19435.7,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800000823,
19445.1,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000003,800000824,
19462.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800000825,
19435.2,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000003,800000826,
19447.2,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800000827,
19447.2,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800000828,
19447.1,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800000829,
19437.4,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000003,800000830,
19450.1,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800000831,
19425.4,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000003,800000832,
19429.7,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000003,800000833,
19451.3,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800000834,
19450.5,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800000835,
19436.9,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000003,800000836,
19435.5,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000003,800000837,
19436.4,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000003,800000838,
19435,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000003,800000839,
19456.8,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800000840,
19466.8,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000003,800000841,
19441.1,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800000842,
19423.5,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800000843,
19436.4,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000003,800000844,
19436.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800000845,
19436.1,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000003,800000846,
19427.4,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800000847,
19456.6,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000003,800000848,
19438.8,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800000849,
19442.1,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000003,800000850,
19456.8,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000003,800000851,
19460.8,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800000852,
19466,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000003,800000853,
19460.4,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800000854,
19432.3,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800000855,
19435.6,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000003,800000856,
19436.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800000857,
19441.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800000858,
19444.6,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800000859,
19420.8,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000003,800000860,
19425.9,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800000861,
19441.1,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800000862,
19442.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800000863,
19450.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800000864,
19434.8,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000003,800000865,
19441.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800000866,
19427.7,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000003,800000867,
19431.6,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000003,800000868,
19449.9,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800000869,
19437.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800000870,
19435.7,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800000871,
19434.4,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000003,800000872,
19453.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800000873,
19436,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000003,800000874,
19433.5,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000003,800000875,
19434.1,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000003,800000876,
19456,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000003,800000877,
19457.6,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800000878,
19384.2,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000004,800000879,
19420.3,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000004,800000880,
19385.9,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000004,800000881,
19398.6,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000004,800000882,
19383.5,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000004,800000883,
19384,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000004,800000884,
19422.3,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000004,800000885,
19382,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000004,800000886,
19398.2,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000004,800000887,
19405.5,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000005,800000888,
19406,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000005,800000889,
19415.7,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000005,800000890,
19385.7,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000005,800000891,
19422.3,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000005,800000892,
19419.3,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000005,800000893,
19414.7,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000005,800000894,
19398,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000005,800000895,
19384.9,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000005,800000896,
19384.5,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000005,800000897,
19384.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000005,800000898,
19407,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000005,800000899,
19406.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000005,800000900,
19403.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000005,800000901,
19405.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000005,800000902,
19396.7,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000005,800000903,
19422.2,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000005,800000904,
19415.3,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000005,800000905,
19420.3,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000005,800000906,
19412.1,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000005,800000907,
19415,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000005,800000908,
