
Segment Center Intensity Median Ch=4 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
115.562,,Segment,4,4,Image 1,2,1,100000003,510000006051,
46.0312,,Segment,4,8,Image 1,4,1,100000003,510000006059,
135.062,,Segment,4,2,Image 1,2,1,100000003,510000006083,
69.5625,,Segment,4,1,Image 1,2,1,100000000,510000006110,
59.0312,,Segment,4,6,Image 1,2,1,100000001,510000006120,
186.062,,Segment,4,3,Image 1,2,1,100000003,510000006124,
61.0312,,Segment,4,1,Image 1,2,1,100000000,510000006126,
43.0156,,Segment,4,3,Image 1,1,1,100000000,510000006128,
60.0156,,Segment,4,3,Image 1,2,1,100000000,510000006130,
43.5625,,Segment,4,1,Image 1,2,1,100000000,510000006135,
114.562,,Segment,4,0,Image 1,1,1,100000000,510000006144,
137.062,,Segment,4,4,Image 1,1,1,100000003,510000006165,
124.062,,Segment,4,3,Image 1,1,1,100000003,510000006173,
144.531,,Segment,4,2,Image 1,1,1,100000003,510000006178,
91.5625,,Segment,4,1,Image 1,1,1,100000000,510000006184,
52.5312,,Segment,4,5,Image 1,3,1,100000003,510000006187,
55.5625,,Segment,4,3,Image 1,3,1,100000003,510000006190,
57.625,,Segment,4,4,Image 1,2,1,100000003,510000006195,
43.0625,,Segment,4,2,Image 1,2,1,100000002,510000006199,
76.0312,,Segment,4,4,Image 1,2,1,100000001,510000006203,
65.625,,Segment,4,0,Image 1,1,1,100000000,510000006219,
54.125,,Segment,4,3,Image 1,2,1,100000003,510000006241,
18.0312,,Segment,4,1,Image 1,2,1,100000001,510000006245,
111.125,,Segment,4,3,Image 1,4,1,100000003,510000006265,
95.625,,Segment,4,1,Image 1,2,1,100000003,510000006289,
26.0625,,Segment,4,1,Image 1,1,1,100000000,510000006297,
107.062,,Segment,4,0,Image 1,1,1,100000000,510000006309,
40.5625,,Segment,4,0,Image 1,1,1,100000000,510000006330,
72.0312,,Segment,4,4,Image 1,3,1,100000003,510000006332,
73.0312,,Segment,4,0,Image 1,1,1,100000000,510000006336,
94.0625,,Segment,4,3,Image 1,3,1,100000003,510000006346,
39.0625,,Segment,4,1,Image 1,1,1,100000000,510000006350,
21.0156,,Segment,4,1,Image 1,2,1,100000000,510000006353,
53.5625,,Segment,4,0,Image 1,1,1,100000000,510000006360,
83.0625,,Segment,4,1,Image 1,1,1,100000003,510000006373,
88.125,,Segment,4,0,Image 1,1,1,100000003,510000006387,
97.125,,Segment,4,1,Image 1,1,1,100000003,510000006424,
89.0625,,Segment,4,0,Image 1,1,1,100000003,510000006437,
38.0312,,Segment,4,3,Image 1,3,1,100000003,510000006440,
71.5625,,Segment,4,0,Image 1,1,1,100000000,510000006453,
116.125,,Segment,4,1,Image 1,2,1,100000000,510000006463,
76.0625,,Segment,4,0,Image 1,1,1,100000001,510000006486,
75.5625,,Segment,4,0,Image 1,1,1,100000000,510000006518,
98.0312,,Segment,4,1,Image 1,2,1,100000003,510000006523,
94.0312,,Segment,4,1,Image 1,1,1,100000003,510000006525,
94.5625,,Segment,4,0,Image 1,1,1,100000001,510000006546,
83.0625,,Segment,4,1,Image 1,2,1,100000003,510000006548,
61.0312,,Segment,4,0,Image 1,1,1,100000000,510000006553,
167.062,,Segment,4,2,Image 1,1,1,100000000,510000006555,
92.0078,,Segment,4,1,Image 1,2,1,100000003,510000006557,
41.0156,,Segment,4,0,Image 1,1,1,100000000,510000006561,
85.0625,,Segment,4,0,Image 1,1,1,100000003,510000006599,
106.562,,Segment,4,1,Image 1,2,1,100000001,510000006602,
45.0625,,Segment,4,0,Image 1,1,1,100000001,510000006611,
83,,Segment,4,0,Image 1,1,1,100000000,510000006616,
62.0078,,Segment,4,0,Image 1,1,1,100000001,510000006621,
82.0156,,Segment,4,0,Image 1,1,1,100000003,510000006647,
83.0625,,Segment,4,5,Image 1,3,1,100000000,510000006679,
123.031,,Segment,4,14,Image 1,6,1,100000000,510000006680,
20.0078,,Segment,4,11,Image 1,5,1,100000000,510000006681,
83.5156,,Segment,4,7,Image 1,5,1,100000000,510000006682,
45.0039,,Segment,4,2,Image 1,1,1,100000000,510000006685,
49.0039,,Segment,4,2,Image 1,2,1,100000000,510000006686,
110.508,,Segment,4,12,Image 1,2,1,100000001,510000006689,
49.0312,,Segment,4,18,Image 1,4,1,100000001,510000006690,
96.0078,,Segment,4,21,Image 1,4,1,100000001,510000006691,
32.5078,,Segment,4,16,Image 1,3,1,100000001,510000006692,
33.5312,,Segment,4,13,Image 1,5,1,100000001,510000006693,
40.5156,,Segment,4,13,Image 1,3,1,100000001,510000006694,
66.5078,,Segment,4,17,Image 1,6,1,100000001,510000006695,
34.5156,,Segment,4,17,Image 1,5,1,100000001,510000006696,
72.0312,,Segment,4,13,Image 1,4,1,100000001,510000006697,
58.5078,,Segment,4,12,Image 1,4,1,100000001,510000006698,
72.0039,,Segment,4,15,Image 1,3,1,100000001,510000006699,
69.0156,,Segment,4,5,Image 1,1,1,100000001,510000006700,
71.5156,,Segment,4,6,Image 1,1,1,100000001,510000006701,
94.5312,,Segment,4,1,Image 1,1,1,100000001,510000006703,
61.5625,,Segment,4,7,Image 1,3,1,100000002,510000006704,
74.0156,,Segment,4,4,Image 1,3,1,100000002,510000006705,
65.502,,Segment,4,5,Image 1,3,1,100000002,510000006706,
37.5078,,Segment,4,17,Image 1,3,1,100000003,510000006708,
80.0312,,Segment,4,1,Image 1,2,1,100000003,510000006709,
60.5156,,Segment,4,12,Image 1,3,1,100000003,510000006711,
97.5078,,Segment,4,1,Image 1,2,1,100000003,510000006714,
91.002,,Segment,4,2,Image 1,3,1,100000003,510000006715,
