
Segment Position
 ==================== 
Segment Position X,Segment Position Y,Segment Position Z,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
-15536,19811.8,1543.32,µm,Segment,Segment Position,8,4,1,100000001,510000001535,
-15550.6,19776.6,1551.53,µm,Segment,Segment Position,8,4,1,100000000,510000003049,
-15495.1,19848.9,1545.17,µm,Segment,Segment Position,8,4,1,100000001,510000003092,
-15517.3,19742.6,1541.82,µm,Segment,Segment Position,8,4,1,100000000,510000003214,
-15543.1,19764.4,1547.26,µm,Segment,Segment Position,8,4,1,100000000,510000003580,
-15519.5,19778.8,1546.06,µm,Segment,Segment Position,8,4,1,100000000,510000003808,
-15525,19859.1,1550.3,µm,Segment,Segment Position,8,4,1,100000001,510000004158,
-15509.1,19858.5,1556.38,µm,Segment,Segment Position,8,4,1,100000001,510000004665,
-15537.2,19817,1555.95,µm,Segment,Segment Position,8,5,1,100000001,510000000237,
-15546.3,19765.7,1546.01,µm,Segment,Segment Position,8,5,1,100000000,510000001143,
-15489.3,19753.5,1557.13,µm,Segment,Segment Position,8,5,1,100000000,510000001427,
-15510.5,19858.1,1555.96,µm,Segment,Segment Position,8,5,1,100000001,510000002342,
-15519.9,19772,1554.05,µm,Segment,Segment Position,8,5,1,100000000,510000002382,
-15518.9,19745.8,1540.17,µm,Segment,Segment Position,8,5,1,100000000,510000002792,
-15549.8,19777.4,1551.58,µm,Segment,Segment Position,8,5,1,100000000,510000003020,
-15545.4,19775.2,1551.94,µm,Segment,Segment Position,8,5,1,100000000,510000003045,
-15519.4,19777.1,1546.64,µm,Segment,Segment Position,8,5,1,100000000,510000004125,
-15544.1,19848.3,1548.36,µm,Segment,Segment Position,8,5,1,100000001,510000004658,
-15522.8,19775,1552.97,µm,Segment,Segment Position,8,6,1,100000000,510000000080,
-15543.9,19848,1547.66,µm,Segment,Segment Position,8,6,1,100000001,510000000839,
-15534.9,19815.9,1552.72,µm,Segment,Segment Position,8,6,1,100000001,510000001059,
-15522.5,19772.8,1553.94,µm,Segment,Segment Position,8,6,1,100000000,510000002390,
-15546.5,19777.4,1550.56,µm,Segment,Segment Position,8,6,1,100000000,510000002945,
-15535.8,19816.5,1555.95,µm,Segment,Segment Position,8,6,1,100000001,510000003062,
-15535.1,19817.5,1553.36,µm,Segment,Segment Position,8,7,1,100000001,510000003054,
-15525.5,19807.9,1543.57,µm,Segment,Segment Position,9,2,1,100000001,510000001774,
-15524.2,19860.7,1555.3,µm,Segment,Segment Position,9,2,1,100000001,510000004007,
-15548.4,19747.4,1547.23,µm,Segment,Segment Position,9,3,1,100000000,510000002620,
-15493.3,19846.9,1547.4,µm,Segment,Segment Position,9,3,1,100000001,510000003071,
-15522.7,19858.3,1554.54,µm,Segment,Segment Position,9,3,1,100000001,510000004153,
-15525.8,19808.1,1543.65,µm,Segment,Segment Position,9,3,1,100000001,510000004652,
-15541.2,19767.8,1542.71,µm,Segment,Segment Position,9,4,1,100000000,510000001443,
-15536.3,19815.6,1543.74,µm,Segment,Segment Position,9,4,1,100000001,510000001521,
-15509.2,19858.9,1556.52,µm,Segment,Segment Position,9,4,1,100000001,510000002229,
-15545.9,19745.6,1544.04,µm,Segment,Segment Position,9,4,1,100000000,510000002771,
-15493.5,19847.7,1546.95,µm,Segment,Segment Position,9,4,1,100000001,510000003094,
-15536.4,19813.7,1543.74,µm,Segment,Segment Position,9,5,1,100000001,510000001743,
-15539.5,19812.4,1555.24,µm,Segment,Segment Position,9,5,1,100000001,510000002204,
-15508.9,19858.8,1556.54,µm,Segment,Segment Position,9,5,1,100000001,510000002344,
-15515.7,19769.9,1556,µm,Segment,Segment Position,9,5,1,100000000,510000002370,
-15545.4,19848.6,1547.52,µm,Segment,Segment Position,9,5,1,100000001,510000002531,
-15541.5,19766.9,1542.57,µm,Segment,Segment Position,9,5,1,100000000,510000003585,
-15539,19817.8,1555.72,µm,Segment,Segment Position,9,6,1,100000001,510000000233,
-15534.9,19812,1550.81,µm,Segment,Segment Position,9,6,1,100000001,510000001044,
-15527.5,19776.5,1552.71,µm,Segment,Segment Position,9,6,1,100000000,510000001103,
-15545.5,19847.4,1547.13,µm,Segment,Segment Position,9,6,1,100000001,510000002527,
-15543,19847,1546.77,µm,Segment,Segment Position,9,6,1,100000001,510000002534,
-15544.4,19780.6,1552.02,µm,Segment,Segment Position,9,6,1,100000000,510000003010,
-15518.3,19771,1554.81,µm,Segment,Segment Position,9,6,1,100000000,510000004635,
-15524.9,19780.3,1553.02,µm,Segment,Segment Position,9,7,1,100000000,510000000060,
-15541.4,19846.4,1542.72,µm,Segment,Segment Position,9,7,1,100000001,510000000834,
-15534.4,19813,1552.36,µm,Segment,Segment Position,9,7,1,100000001,510000002396,
-15545.2,19779.5,1549.98,µm,Segment,Segment Position,9,7,1,100000000,510000002930,
