
Spine Intensity Median Ch=3 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
52.125,,Spine,3,0,Image 1,1,1,100000003,610000005649,
50.125,,Spine,3,0,Image 1,1,1,100000003,610000005651,
30.0625,,Spine,3,1,Image 1,1,1,100000000,610000005654,
28.5625,,Spine,3,1,Image 1,2,1,100000053,610000005656,
26.0625,,Spine,3,2,Image 1,2,1,100000003,610000005659,
27.0625,,Spine,3,3,Image 1,2,1,100000037,610000005662,
35.0625,,Spine,3,1,Image 1,2,1,100000037,610000005665,
61.125,,Spine,3,1,Image 1,2,1,100000053,610000005667,
32.0625,,Spine,3,1,Image 1,2,1,100000000,610000005669,
59.125,,Spine,3,1,Image 1,2,1,100000037,610000005673,
37.5625,,Spine,3,1,Image 1,2,1,100000054,610000005677,
28.0625,,Spine,3,1,Image 1,2,1,100000038,610000005679,
37.5625,,Spine,3,1,Image 1,2,1,100000037,610000005681,
25.0625,,Spine,3,1,Image 1,2,1,100000003,610000005684,
68.625,,Spine,3,0,Image 1,1,1,100000003,610000005690,
66.0625,,Spine,3,4,Image 1,2,1,100000003,610000005692,
41.0625,,Spine,3,1,Image 1,2,1,100000037,610000005694,
46.625,,Spine,3,0,Image 1,1,1,100000003,610000005696,
23.125,,Spine,3,1,Image 1,2,1,100000038,610000005698,
40.5625,,Spine,3,1,Image 1,2,1,100000037,610000005701,
49.125,,Spine,3,1,Image 1,1,1,100000037,610000005704,
81.125,,Spine,3,1,Image 1,2,1,100000053,610000005707,
52.125,,Spine,3,0,Image 1,1,1,100000003,610000005709,
65.125,,Spine,3,1,Image 1,2,1,100000053,610000005711,
17.0625,,Spine,3,4,Image 1,2,1,100000037,610000005713,
110.125,,Spine,3,1,Image 1,2,1,100000037,610000005720,
29.625,,Spine,3,1,Image 1,2,1,100000053,610000005722,
76.125,,Spine,3,1,Image 1,2,1,100000053,610000005725,
57.125,,Spine,3,1,Image 1,2,1,100000037,610000005729,
58.125,,Spine,3,1,Image 1,2,1,100000053,610000005732,
52.125,,Spine,3,1,Image 1,2,1,100000037,610000005736,
45.125,,Spine,3,4,Image 1,2,1,100000037,610000005739,
37.125,,Spine,3,1,Image 1,2,1,100000053,610000005741,
34.0625,,Spine,3,1,Image 1,2,1,100000038,610000005743,
39.0625,,Spine,3,4,Image 1,2,1,100000037,610000005746,
13.5312,,Spine,3,0,Image 1,1,1,100000000,610000005749,
55.625,,Spine,3,1,Image 1,2,1,100000053,610000005751,
50.625,,Spine,3,1,Image 1,2,1,100000053,610000005753,
36.0625,,Spine,3,2,Image 1,1,1,100000037,610000005755,
38.0625,,Spine,3,0,Image 1,1,1,100000037,610000005759,
49.0625,,Spine,3,1,Image 1,2,1,100000053,610000005764,
26.0625,,Spine,3,0,Image 1,1,1,100000003,610000005767,
82.125,,Spine,3,0,Image 1,1,1,100000003,610000005769,
42.875,,Spine,3,2,Image 1,1,1,100000003,610000005772,
67.0625,,Spine,3,4,Image 1,2,1,100000037,610000005776,
48.125,,Spine,3,1,Image 1,2,1,100000038,610000005780,
54.0625,,Spine,3,2,Image 1,1,1,100000037,610000005784,
49.0625,,Spine,3,1,Image 1,2,1,100000054,610000005786,
44.625,,Spine,3,1,Image 1,2,1,100000053,610000005789,
82.125,,Spine,3,1,Image 1,2,1,100000053,610000005794,
82.125,,Spine,3,1,Image 1,2,1,100000037,610000005798,
34.0625,,Spine,3,1,Image 1,2,1,100000053,610000005800,
38.0625,,Spine,3,5,Image 1,3,1,100000003,610000005802,
79.125,,Spine,3,0,Image 1,1,1,100000003,610000005806,
27.0625,,Spine,3,1,Image 1,2,1,100000054,610000005808,
27.0625,,Spine,3,1,Image 1,2,1,100000053,610000005810,
24.0625,,Spine,3,2,Image 1,3,1,100000037,610000005812,
30.5625,,Spine,3,0,Image 1,1,1,100000037,610000005814,
51.0625,,Spine,3,1,Image 1,2,1,100000054,610000005816,
33.0625,,Spine,3,1,Image 1,2,1,100000053,610000005818,
34.0625,,Spine,3,1,Image 1,2,1,100000003,610000005821,
44.0625,,Spine,3,1,Image 1,2,1,100000053,610000005823,
49.125,,Spine,3,0,Image 1,1,1,100000037,610000005825,
67.5625,,Spine,3,1,Image 1,2,1,100000054,610000005830,
28.625,,Spine,3,1,Image 1,2,1,100000053,610000005833,
60.125,,Spine,3,1,Image 1,2,1,100000037,610000005836,
54.125,,Spine,3,1,Image 1,2,1,100000053,610000005838,
47.125,,Spine,3,1,Image 1,2,1,100000053,610000005840,
40.0625,,Spine,3,1,Image 1,2,1,100000054,610000005842,
29.0625,,Spine,3,0,Image 1,1,1,100000003,610000005845,
40.125,,Spine,3,1,Image 1,2,1,100000053,610000005847,
29.125,,Spine,3,0,Image 1,1,1,100000003,610000005849,
53.125,,Spine,3,1,Image 1,2,1,100000053,610000005851,
52.125,,Spine,3,1,Image 1,2,1,100000038,610000005856,
57.125,,Spine,3,1,Image 1,2,1,100000053,610000005858,
34.5625,,Spine,3,4,Image 1,2,1,100000037,610000005860,
46.0625,,Spine,3,5,Image 1,3,1,100000003,610000005862,
71.625,,Spine,3,1,Image 1,2,1,100000037,610000005865,
86.125,,Spine,3,0,Image 1,1,1,100000003,610000005867,
26.0625,,Spine,3,1,Image 1,2,1,100000053,610000005870,
47.0625,,Spine,3,1,Image 1,2,1,100000053,610000005874,
48.125,,Spine,3,0,Image 1,1,1,100000003,610000005876,
34.125,,Spine,3,1,Image 1,2,1,100000053,610000005880,
30.125,,Spine,3,1,Image 1,1,1,100000003,610000005883,
45.0625,,Spine,3,1,Image 1,2,1,100000037,610000005886,
42.0625,,Spine,3,1,Image 1,1,1,100000000,610000005889,
66.125,,Spine,3,1,Image 1,2,1,100000037,610000005892,
69.125,,Spine,3,0,Image 1,1,1,100000003,610000005895,
37.125,,Spine,3,1,Image 1,2,1,100000037,610000005899,
81.125,,Spine,3,1,Image 1,2,1,100000053,610000005904,
32.0625,,Spine,3,2,Image 1,1,1,100000037,610000005908,
29.125,,Spine,3,4,Image 1,2,1,100000037,610000005910,
29.5,,Spine,3,1,Image 1,2,1,100000054,610000005912,
61.125,,Spine,3,1,Image 1,2,1,100000053,610000005915,
58.125,,Spine,3,0,Image 1,1,1,100000003,610000005920,
68.125,,Spine,3,1,Image 1,2,1,100000037,610000005926,
88.125,,Spine,3,0,Image 1,1,1,100000003,610000005930,
32.0625,,Spine,3,4,Image 1,2,1,100000003,610000005933,
70.125,,Spine,3,1,Image 1,2,1,100000037,610000005941,
54.125,,Spine,3,0,Image 1,1,1,100000003,610000005944,
54.625,,Spine,3,0,Image 1,1,1,100000003,610000005946,
40.125,,Spine,3,1,Image 1,2,1,100000053,610000005948,
57.125,,Spine,3,1,Image 1,2,1,100000037,610000005950,
49.0625,,Spine,3,1,Image 1,1,1,100000003,610000005952,
53.125,,Spine,3,1,Image 1,1,1,100000003,610000005955,
51.125,,Spine,3,1,Image 1,2,1,100000053,610000005957,
47.5625,,Spine,3,0,Image 1,1,1,100000000,610000005959,
57.125,,Spine,3,1,Image 1,2,1,100000053,610000005963,
69.125,,Spine,3,1,Image 1,2,1,100000053,610000005968,
51.125,,Spine,3,1,Image 1,2,1,100000038,610000005970,
50.125,,Spine,3,1,Image 1,2,1,100000053,610000005972,
41.125,,Spine,3,1,Image 1,2,1,100000037,610000005976,
40.0625,,Spine,3,2,Image 1,2,1,100000037,610000005982,
52.0625,,Spine,3,1,Image 1,1,1,100000003,610000005985,
45.125,,Spine,3,0,Image 1,1,1,100000003,610000005989,
40.125,,Spine,3,1,Image 1,2,1,100000053,610000005993,
57.125,,Spine,3,2,Image 1,1,1,100000003,610000005995,
54.125,,Spine,3,1,Image 1,2,1,100000053,610000005998,
96.625,,Spine,3,1,Image 1,2,1,100000037,610000006003,
73.125,,Spine,3,0,Image 1,1,1,100000000,610000006006,
55.0625,,Spine,3,2,Image 1,1,1,100000000,610000006011,
41.0625,,Spine,3,3,Image 1,1,1,100000000,610000006013,
81.125,,Spine,3,0,Image 1,1,1,100000003,610000006018,
40.0625,,Spine,3,1,Image 1,2,1,100000003,610000006021,
66.125,,Spine,3,1,Image 1,2,1,100000037,610000006025,
49.125,,Spine,3,1,Image 1,2,1,100000053,610000006028,
73.125,,Spine,3,1,Image 1,2,1,100000037,610000006033,
39.0625,,Spine,3,0,Image 1,1,1,100000037,610000006036,
33.0625,,Spine,3,3,Image 1,2,1,100000037,610000006038,
44.125,,Spine,3,3,Image 1,1,1,100000037,610000006041,
53.125,,Spine,3,0,Image 1,1,1,100000003,610000006043,
35.0625,,Spine,3,1,Image 1,2,1,100000037,610000006046,
45.125,,Spine,3,1,Image 1,2,1,100000053,610000006048,
70.125,,Spine,3,1,Image 1,2,1,100000037,610000006051,
65.125,,Spine,3,1,Image 1,2,1,100000037,610000006055,
56.125,,Spine,3,0,Image 1,1,1,100000003,610000006057,
95.125,,Spine,3,0,Image 1,1,1,100000003,610000006060,
45.5625,,Spine,3,0,Image 1,1,1,100000003,610000006062,
40.0625,,Spine,3,0,Image 1,1,1,100000000,610000006068,
34.125,,Spine,3,1,Image 1,2,1,100000053,610000006070,
48.125,,Spine,3,4,Image 1,2,1,100000003,610000006073,
91.625,,Spine,3,1,Image 1,2,1,100000037,610000006078,
72.125,,Spine,3,1,Image 1,2,1,100000037,610000006084,
65.125,,Spine,3,1,Image 1,1,1,100000037,610000006086,
54.125,,Spine,3,1,Image 1,2,1,100000053,610000006088,
54.125,,Spine,3,1,Image 1,1,1,100000003,610000006098,
39.0625,,Spine,3,3,Image 1,2,1,100000037,610000006100,
41.125,,Spine,3,1,Image 1,2,1,100000053,610000006104,
41.0625,,Spine,3,1,Image 1,2,1,100000054,610000006108,
34.5625,,Spine,3,1,Image 1,2,1,100000053,610000006111,
50.125,,Spine,3,4,Image 1,3,1,100000037,610000006115,
46.0625,,Spine,3,1,Image 1,2,1,100000053,610000006117,
34.9375,,Spine,3,1,Image 1,2,1,100000053,610000006120,
48.125,,Spine,3,1,Image 1,2,1,100000038,610000006122,
93.125,,Spine,3,1,Image 1,1,1,100000003,610000006128,
56.625,,Spine,3,0,Image 1,1,1,100000003,610000006131,
24.0625,,Spine,3,0,Image 1,1,1,100000003,610000006134,
42.5625,,Spine,3,1,Image 1,2,1,100000053,610000006140,
80.125,,Spine,3,0,Image 1,1,1,100000003,610000006142,
40.0625,,Spine,3,1,Image 1,2,1,100000054,610000006145,
56.5625,,Spine,3,2,Image 1,1,1,100000000,610000006149,
34.0625,,Spine,3,1,Image 1,2,1,100000037,610000006155,
61.125,,Spine,3,1,Image 1,2,1,100000053,610000006159,
90.125,,Spine,3,1,Image 1,2,1,100000037,610000006164,
40.0625,,Spine,3,1,Image 1,2,1,100000054,610000006168,
47.5625,,Spine,3,1,Image 1,2,1,100000054,610000006170,
77.125,,Spine,3,1,Image 1,2,1,100000037,610000006175,
79.125,,Spine,3,1,Image 1,2,1,100000037,610000006179,
51.125,,Spine,3,0,Image 1,1,1,100000037,610000006181,
42.0625,,Spine,3,1,Image 1,2,1,100000053,610000006185,
32.125,,Spine,3,0,Image 1,1,1,100000003,610000006189,
52.125,,Spine,3,1,Image 1,1,1,100000003,610000006191,
55.125,,Spine,3,0,Image 1,1,1,100000000,610000006194,
61.125,,Spine,3,1,Image 1,2,1,100000053,610000006196,
73.125,,Spine,3,0,Image 1,1,1,100000003,610000006199,
87.625,,Spine,3,1,Image 1,2,1,100000037,610000006205,
30.125,,Spine,3,1,Image 1,1,1,100000003,610000006207,
74.125,,Spine,3,1,Image 1,2,1,100000038,610000006209,
78.125,,Spine,3,1,Image 1,2,1,100000037,610000006213,
72.125,,Spine,3,1,Image 1,2,1,100000037,610000006218,
65.125,,Spine,3,1,Image 1,2,1,100000053,610000006222,
32.125,,Spine,3,0,Image 1,1,1,100000003,610000006226,
48.125,,Spine,3,4,Image 1,2,1,100000037,610000006228,
49.625,,Spine,3,0,Image 1,1,1,100000003,610000006237,
94.125,,Spine,3,1,Image 1,2,1,100000037,610000006245,
42.125,,Spine,3,4,Image 1,3,1,100000037,610000006247,
72.125,,Spine,3,1,Image 1,2,1,100000053,610000006251,
35.0625,,Spine,3,3,Image 1,2,1,100000037,610000006253,
62.125,,Spine,3,1,Image 1,2,1,100000038,610000006256,
41.125,,Spine,3,0,Image 1,1,1,100000003,610000006258,
48.5625,,Spine,3,1,Image 1,2,1,100000053,610000006261,
88.125,,Spine,3,1,Image 1,1,1,100000037,610000006263,
70.125,,Spine,3,0,Image 1,1,1,100000003,610000006267,
64.125,,Spine,3,1,Image 1,2,1,100000037,610000006272,
45.125,,Spine,3,1,Image 1,2,1,100000053,610000006279,
100.125,,Spine,3,1,Image 1,2,1,100000038,610000006284,
54.625,,Spine,3,0,Image 1,1,1,100000003,610000006288,
58.625,,Spine,3,1,Image 1,2,1,100000053,610000006290,
77.125,,Spine,3,3,Image 1,1,1,100000037,610000006292,
39.125,,Spine,3,1,Image 1,2,1,100000000,610000006296,
51.125,,Spine,3,1,Image 1,1,1,100000003,610000006298,
50.0625,,Spine,3,1,Image 1,1,1,100000003,610000006300,
96.125,,Spine,3,1,Image 1,2,1,100000037,610000006305,
60.125,,Spine,3,1,Image 1,2,1,100000054,610000006309,
51.125,,Spine,3,4,Image 1,2,1,100000037,610000006312,
46.0625,,Spine,3,0,Image 1,1,1,100000000,610000006315,
45.0625,,Spine,3,1,Image 1,2,1,100000037,610000006318,
74.125,,Spine,3,0,Image 1,1,1,100000003,610000006322,
61.125,,Spine,3,0,Image 1,1,1,100000037,610000006327,
75.125,,Spine,3,1,Image 1,2,1,100000037,610000006338,
93.125,,Spine,3,1,Image 1,2,1,100000037,610000006342,
59.0625,,Spine,3,1,Image 1,2,1,100000053,610000006346,
44.125,,Spine,3,1,Image 1,2,1,100000053,610000006348,
72.125,,Spine,3,0,Image 1,1,1,100000003,610000006353,
74.125,,Spine,3,1,Image 1,2,1,100000053,610000006356,
72.125,,Spine,3,0,Image 1,1,1,100000003,610000006360,
37.0625,,Spine,3,2,Image 1,1,1,100000000,610000006364,
60.5625,,Spine,3,1,Image 1,2,1,100000053,610000006369,
40.125,,Spine,3,1,Image 1,2,1,100000038,610000006372,
70.125,,Spine,3,1,Image 1,1,1,100000037,610000006375,
64.625,,Spine,3,1,Image 1,2,1,100000053,610000006377,
50.0625,,Spine,3,1,Image 1,2,1,100000054,610000006381,
77.125,,Spine,3,1,Image 1,2,1,100000037,610000006387,
59.125,,Spine,3,1,Image 1,2,1,100000053,610000006389,
56.0625,,Spine,3,0,Image 1,1,1,100000003,610000006392,
52.625,,Spine,3,1,Image 1,1,1,100000003,610000006398,
51.0625,,Spine,3,1,Image 1,1,1,100000003,610000006401,
66.125,,Spine,3,1,Image 1,2,1,100000053,610000006407,
43.125,,Spine,3,1,Image 1,2,1,100000053,610000006412,
64.625,,Spine,3,1,Image 1,2,1,100000053,610000006419,
43.0625,,Spine,3,1,Image 1,2,1,100000053,610000006423,
85.125,,Spine,3,1,Image 1,2,1,100000053,610000006426,
38.0625,,Spine,3,0,Image 1,1,1,100000003,610000006429,
44.125,,Spine,3,1,Image 1,1,1,100000037,610000006433,
47.625,,Spine,3,1,Image 1,2,1,100000053,610000006437,
51.125,,Spine,3,1,Image 1,2,1,100000053,610000006442,
43.0625,,Spine,3,1,Image 1,1,1,100000000,610000006449,
80.625,,Spine,3,1,Image 1,2,1,100000003,610000006458,
38.125,,Spine,3,0,Image 1,1,1,100000037,610000006460,
46.125,,Spine,3,0,Image 1,1,1,100000037,610000006463,
44.125,,Spine,3,1,Image 1,2,1,100000037,610000006465,
67.625,,Spine,3,1,Image 1,2,1,100000053,610000006467,
43.125,,Spine,3,1,Image 1,1,1,100000037,610000006470,
42.125,,Spine,3,1,Image 1,2,1,100000053,610000006472,
53.125,,Spine,3,1,Image 1,2,1,100000037,610000006474,
71.125,,Spine,3,1,Image 1,1,1,100000003,610000006486,
82.125,,Spine,3,1,Image 1,2,1,100000037,610000006490,
71.125,,Spine,3,3,Image 1,1,1,100000037,610000006493,
89.125,,Spine,3,1,Image 1,2,1,100000003,610000006500,
31.125,,Spine,3,2,Image 1,1,1,100000003,610000006504,
67.125,,Spine,3,1,Image 1,2,1,100000037,610000006513,
45.0625,,Spine,3,1,Image 1,2,1,100000053,610000006524,
84.125,,Spine,3,1,Image 1,2,1,100000053,610000006528,
57.5625,,Spine,3,4,Image 1,2,1,100000003,610000006531,
55.125,,Spine,3,0,Image 1,1,1,100000003,610000006537,
59.625,,Spine,3,0,Image 1,1,1,100000003,610000006540,
73.125,,Spine,3,0,Image 1,1,1,100000003,610000006543,
69.0625,,Spine,3,4,Image 1,2,1,100000037,610000006546,
48.125,,Spine,3,1,Image 1,2,1,100000053,610000006549,
45.125,,Spine,3,1,Image 1,2,1,100000037,610000006555,
56.0625,,Spine,3,1,Image 1,2,1,100000053,610000006561,
57.125,,Spine,3,1,Image 1,2,1,100000037,610000006563,
52.0625,,Spine,3,0,Image 1,1,1,100000000,610000006565,
95.125,,Spine,3,1,Image 1,2,1,100000037,610000006571,
70.125,,Spine,3,1,Image 1,2,1,100000037,610000006573,
54.125,,Spine,3,1,Image 1,2,1,100000053,610000006580,
32.5625,,Spine,3,1,Image 1,2,1,100000053,610000006584,
54.125,,Spine,3,0,Image 1,1,1,100000003,610000006587,
52.125,,Spine,3,1,Image 1,1,1,100000037,610000006595,
52.0625,,Spine,3,1,Image 1,2,1,100000054,610000006598,
71.125,,Spine,3,1,Image 1,2,1,100000037,610000006602,
48.125,,Spine,3,0,Image 1,1,1,100000003,610000006605,
102.125,,Spine,3,1,Image 1,2,1,100000038,610000006611,
52.125,,Spine,3,1,Image 1,1,1,100000037,610000006617,
74.125,,Spine,3,1,Image 1,2,1,100000037,610000006619,
77.125,,Spine,3,1,Image 1,2,1,100000037,610000006623,
44.125,,Spine,3,1,Image 1,2,1,100000037,610000006631,
66.125,,Spine,3,1,Image 1,2,1,100000037,610000006634,
57.0625,,Spine,3,1,Image 1,2,1,100000053,610000006643,
52.5625,,Spine,3,0,Image 1,1,1,100000037,610000006646,
78.125,,Spine,3,1,Image 1,2,1,100000053,610000006649,
70.125,,Spine,3,0,Image 1,1,1,100000003,610000006654,
59.125,,Spine,3,1,Image 1,2,1,100000037,610000006657,
86.625,,Spine,3,0,Image 1,1,1,100000003,610000006659,
41.625,,Spine,3,0,Image 1,1,1,100000003,610000006661,
65.625,,Spine,3,1,Image 1,1,1,100000003,610000006664,
45.0625,,Spine,3,4,Image 1,2,1,100000037,610000006666,
47.125,,Spine,3,1,Image 1,1,1,100000037,610000006672,
98.125,,Spine,3,1,Image 1,2,1,100000037,610000006679,
43.125,,Spine,3,2,Image 1,2,1,100000000,610000006689,
45.0625,,Spine,3,1,Image 1,2,1,100000038,610000006698,
96.125,,Spine,3,1,Image 1,1,1,100000037,610000006701,
63.125,,Spine,3,1,Image 1,2,1,100000037,610000006708,
62.125,,Spine,3,1,Image 1,1,1,100000037,610000006710,
64.125,,Spine,3,1,Image 1,2,1,100000053,610000006712,
69.0625,,Spine,3,4,Image 1,2,1,100000037,610000006718,
61.125,,Spine,3,1,Image 1,1,1,100000003,610000006723,
81.625,,Spine,3,0,Image 1,1,1,100000003,610000006736,
104.125,,Spine,3,1,Image 1,2,1,100000037,610000006743,
55.125,,Spine,3,1,Image 1,2,1,100000038,610000006746,
79.625,,Spine,3,3,Image 1,1,1,100000037,610000006753,
84.125,,Spine,3,1,Image 1,2,1,100000037,610000006765,
68.125,,Spine,3,1,Image 1,2,1,100000053,610000006772,
49.0625,,Spine,3,1,Image 1,2,1,100000037,610000006782,
69.125,,Spine,3,1,Image 1,1,1,100000037,610000006787,
65.125,,Spine,3,1,Image 1,2,1,100000037,610000006796,
55.125,,Spine,3,1,Image 1,2,1,100000038,610000006804,
72.125,,Spine,3,1,Image 1,2,1,100000053,610000006807,
53.125,,Spine,3,1,Image 1,2,1,100000003,610000006824,
83.125,,Spine,3,1,Image 1,2,1,100000053,610000006846,
102.125,,Spine,3,1,Image 1,2,1,100000037,610000006856,
12.0312,,Spine,3,4,Image 1,2,1,100000000,610000006880,
19.0312,,Spine,3,4,Image 1,2,1,100000000,610000006881,
17.0312,,Spine,3,4,Image 1,2,1,100000000,610000006882,
20.0312,,Spine,3,4,Image 1,3,1,100000000,610000006883,
13.0312,,Spine,3,3,Image 1,1,1,100000000,610000006884,
16.0312,,Spine,3,3,Image 1,1,1,100000000,610000006885,
48.5625,,Spine,3,3,Image 1,1,1,100000000,610000006886,
39.0625,,Spine,3,3,Image 1,1,1,100000000,610000006887,
38.0625,,Spine,3,3,Image 1,1,1,100000000,610000006888,
43.0625,,Spine,3,3,Image 1,1,1,100000000,610000006889,
37.0625,,Spine,3,2,Image 1,1,1,100000000,610000006890,
22.0312,,Spine,3,2,Image 1,1,1,100000000,610000006891,
20.0312,,Spine,3,2,Image 1,1,1,100000000,610000006892,
25.125,,Spine,3,2,Image 1,1,1,100000000,610000006893,
41.0625,,Spine,3,2,Image 1,1,1,100000000,610000006894,
14.5625,,Spine,3,2,Image 1,2,1,100000000,610000006895,
17.0625,,Spine,3,2,Image 1,2,1,100000000,610000006896,
26.0625,,Spine,3,2,Image 1,2,1,100000000,610000006897,
19.0625,,Spine,3,2,Image 1,2,1,100000000,610000006898,
13.0312,,Spine,3,2,Image 1,2,1,100000000,610000006899,
35.0625,,Spine,3,1,Image 1,1,1,100000000,610000006900,
38.0625,,Spine,3,1,Image 1,1,1,100000000,610000006901,
30.0625,,Spine,3,1,Image 1,1,1,100000000,610000006902,
26.0625,,Spine,3,1,Image 1,1,1,100000000,610000006903,
24.0625,,Spine,3,1,Image 1,1,1,100000000,610000006904,
24.0625,,Spine,3,1,Image 1,1,1,100000000,610000006905,
49.0625,,Spine,3,1,Image 1,1,1,100000000,610000006906,
27.0625,,Spine,3,1,Image 1,1,1,100000000,610000006907,
30.0625,,Spine,3,1,Image 1,1,1,100000000,610000006908,
26.5625,,Spine,3,1,Image 1,2,1,100000000,610000006909,
22.0625,,Spine,3,1,Image 1,2,1,100000000,610000006910,
30.0625,,Spine,3,1,Image 1,2,1,100000000,610000006911,
17.0312,,Spine,3,1,Image 1,2,1,100000000,610000006912,
25.0312,,Spine,3,1,Image 1,2,1,100000000,610000006913,
39.0625,,Spine,3,1,Image 1,2,1,100000000,610000006914,
51.0625,,Spine,3,1,Image 1,2,1,100000000,610000006915,
44.0625,,Spine,3,1,Image 1,2,1,100000000,610000006916,
38.0625,,Spine,3,1,Image 1,2,1,100000000,610000006917,
32.0625,,Spine,3,0,Image 1,1,1,100000000,610000006918,
37.0625,,Spine,3,0,Image 1,1,1,100000000,610000006919,
36.0625,,Spine,3,0,Image 1,1,1,100000000,610000006920,
38.0625,,Spine,3,0,Image 1,1,1,100000000,610000006921,
37.0625,,Spine,3,0,Image 1,1,1,100000000,610000006922,
46.0625,,Spine,3,0,Image 1,1,1,100000000,610000006923,
46.0625,,Spine,3,0,Image 1,1,1,100000000,610000006924,
31.0625,,Spine,3,0,Image 1,1,1,100000000,610000006925,
30.0625,,Spine,3,0,Image 1,1,1,100000000,610000006926,
46.0625,,Spine,3,0,Image 1,1,1,100000000,610000006927,
47.5625,,Spine,3,0,Image 1,1,1,100000000,610000006928,
20.0625,,Spine,3,1,Image 1,2,1,100000000,610000006929,
21.0625,,Spine,3,1,Image 1,2,1,100000000,610000006930,
32.5625,,Spine,3,1,Image 1,2,1,100000000,610000006931,
39.0625,,Spine,3,1,Image 1,2,1,100000000,610000006932,
37.5625,,Spine,3,1,Image 1,2,1,100000000,610000006933,
47.125,,Spine,3,1,Image 1,2,1,100000000,610000006934,
13.0625,,Spine,3,1,Image 1,2,1,100000000,610000006935,
29.125,,Spine,3,1,Image 1,2,1,100000000,610000006936,
87.125,,Spine,3,2,Image 1,2,1,100000000,610000006937,
99.0625,,Spine,3,2,Image 1,2,1,100000000,610000006938,
64.0625,,Spine,3,2,Image 1,1,1,100000000,610000006939,
44.0625,,Spine,3,1,Image 1,1,1,100000000,610000006940,
30.0625,,Spine,3,0,Image 1,1,1,100000000,610000006941,
24.0625,,Spine,3,0,Image 1,1,1,100000000,610000006944,
25.0625,,Spine,3,0,Image 1,1,1,100000000,610000006945,
11.0312,,Spine,3,1,Image 1,1,1,100000003,610000008550,
13.0312,,Spine,3,1,Image 1,1,1,100000003,610000008551,
13.0625,,Spine,3,1,Image 1,1,1,100000003,610000008552,
46.0625,,Spine,3,1,Image 1,1,1,100000003,610000008553,
55.5625,,Spine,3,1,Image 1,1,1,100000003,610000008554,
18.0625,,Spine,3,1,Image 1,1,1,100000003,610000008555,
21,,Spine,3,1,Image 1,1,1,100000003,610000008556,
21.0625,,Spine,3,1,Image 1,1,1,100000003,610000008557,
26.0625,,Spine,3,1,Image 1,1,1,100000003,610000008558,
17.0312,,Spine,3,1,Image 1,1,1,100000003,610000008559,
18.0312,,Spine,3,1,Image 1,1,1,100000003,610000008560,
17.0625,,Spine,3,1,Image 1,1,1,100000003,610000008561,
18.0625,,Spine,3,1,Image 1,1,1,100000003,610000008562,
56.0625,,Spine,3,1,Image 1,1,1,100000003,610000008563,
48.0625,,Spine,3,1,Image 1,1,1,100000003,610000008564,
32.0625,,Spine,3,1,Image 1,1,1,100000003,610000008565,
20.0625,,Spine,3,1,Image 1,1,1,100000003,610000008566,
40.0625,,Spine,3,3,Image 1,4,1,100000003,610000008567,
23.5625,,Spine,3,3,Image 1,3,1,100000003,610000008568,
48.9375,,Spine,3,2,Image 1,3,1,100000003,610000008569,
30.0625,,Spine,3,2,Image 1,3,1,100000003,610000008570,
40.0625,,Spine,3,2,Image 1,3,1,100000003,610000008571,
23.0625,,Spine,3,2,Image 1,3,1,100000003,610000008572,
32.5625,,Spine,3,2,Image 1,3,1,100000003,610000008573,
28.5625,,Spine,3,2,Image 1,3,1,100000003,610000008574,
19.0312,,Spine,3,2,Image 1,3,1,100000003,610000008575,
22.0312,,Spine,3,2,Image 1,3,1,100000003,610000008576,
17.0312,,Spine,3,2,Image 1,2,1,100000003,610000008577,
35.0625,,Spine,3,2,Image 1,2,1,100000003,610000008578,
40.0625,,Spine,3,1,Image 1,2,1,100000003,610000008579,
21.5625,,Spine,3,1,Image 1,2,1,100000003,610000008580,
21.5625,,Spine,3,1,Image 1,2,1,100000003,610000008581,
25.0625,,Spine,3,1,Image 1,2,1,100000003,610000008582,
32.0625,,Spine,3,1,Image 1,2,1,100000003,610000008583,
39.0625,,Spine,3,1,Image 1,2,1,100000003,610000008584,
37.0625,,Spine,3,1,Image 1,2,1,100000003,610000008585,
40.0625,,Spine,3,1,Image 1,2,1,100000003,610000008586,
36.0625,,Spine,3,1,Image 1,2,1,100000003,610000008587,
44.0625,,Spine,3,1,Image 1,2,1,100000003,610000008588,
22.5625,,Spine,3,1,Image 1,2,1,100000003,610000008589,
33.0625,,Spine,3,1,Image 1,2,1,100000003,610000008590,
19.5625,,Spine,3,1,Image 1,2,1,100000003,610000008591,
37.0625,,Spine,3,1,Image 1,2,1,100000003,610000008592,
57.125,,Spine,3,1,Image 1,2,1,100000003,610000008593,
52.125,,Spine,3,1,Image 1,2,1,100000003,610000008594,
49.0625,,Spine,3,1,Image 1,2,1,100000003,610000008595,
33.0625,,Spine,3,1,Image 1,2,1,100000003,610000008596,
52.625,,Spine,3,1,Image 1,1,1,100000003,610000008597,
79.125,,Spine,3,0,Image 1,1,1,100000003,610000008598,
80.125,,Spine,3,0,Image 1,1,1,100000003,610000008599,
40.125,,Spine,3,0,Image 1,1,1,100000003,610000008600,
38.0625,,Spine,3,0,Image 1,1,1,100000003,610000008601,
23.0625,,Spine,3,0,Image 1,1,1,100000003,610000008602,
