
Spine Part Min Diameter Ground
 ==================== 
Spine Part Min Diameter Ground,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
0.412294,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006348,
0.5253,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006353,
0.474777,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006356,
0.578763,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006360,
0.31537,µm,Spine,Spine Part Min Diameter,2,1,1,100000000,610000006364,
0.378157,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006369,
0.451934,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000006372,
0.253959,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000006375,
0.357745,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006377,
0.326176,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000006381,
0.544432,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006387,
0.294224,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006389,
0.2876,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006392,
0.337456,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000006398,
0.302128,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000006401,
0.391648,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006407,
0.526973,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006412,
0.37539,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006419,
0.303867,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006423,
0.400734,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006426,
0.405827,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006429,
0.381339,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000006433,
0.302348,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006437,
0.35591,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006442,
0.368666,µm,Spine,Spine Part Min Diameter,1,1,1,100000000,610000006449,
0.409631,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000006458,
0.537958,µm,Spine,Spine Part Min Diameter,0,1,1,100000037,610000006460,
0.557938,µm,Spine,Spine Part Min Diameter,0,1,1,100000037,610000006463,
0.316222,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006465,
0.324661,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006467,
0.467016,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000006470,
0.405705,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006472,
0.672511,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006474,
0.409357,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000006486,
0.213301,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006490,
0.408207,µm,Spine,Spine Part Min Diameter,3,1,1,100000037,610000006493,
0.271788,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000006500,
0.475825,µm,Spine,Spine Part Min Diameter,2,1,1,100000003,610000006504,
0.196387,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006513,
0.419515,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006524,
0.19294,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006528,
0.439416,µm,Spine,Spine Part Min Diameter,4,2,1,100000003,610000006531,
0.422513,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006537,
0.424415,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006540,
0.5253,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006543,
0.392864,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000006546,
0.42678,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006549,
0.293044,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006555,
0.362961,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006561,
0.302523,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006563,
0.181697,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000006565,
0.266344,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006571,
0.3677,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006573,
0.386959,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006580,
0.313493,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006584,
0.332371,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006587,
0.624961,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000006595,
0.409631,µm,Spine,Spine Part Min Diameter,,,1,100000054,610000006598,
0.395348,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006602,
0.421343,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006605,
0.394071,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000006611,
0.380491,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000006617,
0.734293,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006619,
0.599545,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006623,
0.221641,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006631,
0.494601,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006634,
0.370468,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006643,
0.346572,µm,Spine,Spine Part Min Diameter,0,1,1,100000037,610000006646,
0.451803,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006649,
1.05819,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006654,
0.695144,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006657,
0.424415,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006659,
0.42304,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006661,
0.324661,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000006664,
0.285585,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000006666,
0.605922,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000006672,
0.187453,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006679,
0.333391,µm,Spine,Spine Part Min Diameter,2,2,1,100000000,610000006689,
0.339784,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000006698,
0.435077,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000006701,
0.744052,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006708,
0.455287,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000006710,
0.405827,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006712,
0.333399,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000006718,
0.324661,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000006723,
0.431191,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000006736,
0.301834,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006743,
0.661092,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000006746,
0.408207,µm,Spine,Spine Part Min Diameter,3,1,1,100000037,610000006753,
0.460677,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006765,
0.431028,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006772,
0.3506,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006782,
0.56505,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000006787,
0.627265,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006796,
0.477174,µm,Spine,Spine Part Min Diameter,,,1,100000038,610000006804,
0.50906,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006807,
0.466448,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000006824,
0.297115,µm,Spine,Spine Part Min Diameter,,,1,100000053,610000006846,
0.440258,µm,Spine,Spine Part Min Diameter,1,2,1,100000037,610000006856,
0.231193,µm,Spine,Spine Part Min Diameter,4,2,1,100000000,610000006880,
0.274079,µm,Spine,Spine Part Min Diameter,4,2,1,100000000,610000006881,
0.345446,µm,Spine,Spine Part Min Diameter,4,2,1,100000000,610000006882,
0.243496,µm,Spine,Spine Part Min Diameter,4,3,1,100000000,610000006883,
0.331448,µm,Spine,Spine Part Min Diameter,3,1,1,100000000,610000006884,
0.310992,µm,Spine,Spine Part Min Diameter,3,1,1,100000000,610000006885,
0.403479,µm,Spine,Spine Part Min Diameter,3,1,1,100000000,610000006886,
0.318461,µm,Spine,Spine Part Min Diameter,3,1,1,100000000,610000006887,
0.290623,µm,Spine,Spine Part Min Diameter,3,1,1,100000000,610000006888,
0.198434,µm,Spine,Spine Part Min Diameter,3,1,1,100000000,610000006889,
0.312918,µm,Spine,Spine Part Min Diameter,2,1,1,100000000,610000006890,
0.162331,µm,Spine,Spine Part Min Diameter,2,1,1,100000000,610000006891,
0.352953,µm,Spine,Spine Part Min Diameter,2,1,1,100000000,610000006892,
0.357256,µm,Spine,Spine Part Min Diameter,2,1,1,100000000,610000006893,
0.243496,µm,Spine,Spine Part Min Diameter,2,1,1,100000000,610000006894,
0.294259,µm,Spine,Spine Part Min Diameter,2,2,1,100000000,610000006895,
0.162331,µm,Spine,Spine Part Min Diameter,2,2,1,100000000,610000006896,
0.257437,µm,Spine,Spine Part Min Diameter,2,2,1,100000000,610000006897,
0.238609,µm,Spine,Spine Part Min Diameter,2,2,1,100000000,610000006898,
0.287918,µm,Spine,Spine Part Min Diameter,2,2,1,100000000,610000006899,
0.209855,µm,Spine,Spine Part Min Diameter,1,1,1,100000000,610000006900,
0.185378,µm,Spine,Spine Part Min Diameter,1,1,1,100000000,610000006901,
0.199187,µm,Spine,Spine Part Min Diameter,1,1,1,100000000,610000006902,
0.394055,µm,Spine,Spine Part Min Diameter,1,1,1,100000000,610000006903,
0.392306,µm,Spine,Spine Part Min Diameter,1,1,1,100000000,610000006904,
0.33702,µm,Spine,Spine Part Min Diameter,1,1,1,100000000,610000006905,
0.33702,µm,Spine,Spine Part Min Diameter,1,1,1,100000000,610000006906,
0.294224,µm,Spine,Spine Part Min Diameter,1,1,1,100000000,610000006907,
0.329099,µm,Spine,Spine Part Min Diameter,1,1,1,100000000,610000006908,
0.209201,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000006909,
0.203488,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000006910,
0.162331,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000006911,
0.324661,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000006912,
0.295102,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000006913,
0.201775,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000006914,
0.365519,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000006915,
0.241916,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000006916,
0.234633,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000006917,
0.328843,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000006918,
0.375305,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000006919,
0.47526,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000006920,
0.405827,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000006921,
0.354621,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000006922,
0.193208,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000006923,
0.350645,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000006924,
0.185191,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000006925,
0.174822,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000006926,
0.337344,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000006927,
0.165494,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000006928,
0.242431,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000006929,
0.297342,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000006930,
0.162331,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000006931,
0.193539,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000006932,
0.231007,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000006933,
0.3767,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000006934,
0.343937,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000006935,
0.276984,µm,Spine,Spine Part Min Diameter,1,2,1,100000000,610000006936,
0.162331,µm,Spine,Spine Part Min Diameter,2,2,1,100000000,610000006937,
0.228965,µm,Spine,Spine Part Min Diameter,2,2,1,100000000,610000006938,
0.441557,µm,Spine,Spine Part Min Diameter,2,1,1,100000000,610000006939,
0.614764,µm,Spine,Spine Part Min Diameter,1,1,1,100000000,610000006940,
0.232327,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000006941,
0.347484,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000006944,
0.270007,µm,Spine,Spine Part Min Diameter,0,1,1,100000000,610000006945,
0.165637,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008550,
0.19268,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008551,
0.162331,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008552,
0.162331,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008553,
0.302128,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008554,
0.243496,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008555,
0.33281,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008556,
0.325421,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008557,
0.211282,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008558,
0.178974,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008559,
0.191212,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008560,
0.324292,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008561,
0.299985,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008562,
0.322317,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008563,
0.285837,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008564,
0.236814,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008565,
0.299585,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008566,
0.237864,µm,Spine,Spine Part Min Diameter,3,4,1,100000003,610000008567,
0.162331,µm,Spine,Spine Part Min Diameter,3,3,1,100000003,610000008568,
0.163995,µm,Spine,Spine Part Min Diameter,2,3,1,100000003,610000008569,
0.27426,µm,Spine,Spine Part Min Diameter,2,3,1,100000003,610000008570,
0.191657,µm,Spine,Spine Part Min Diameter,2,3,1,100000003,610000008571,
0.178484,µm,Spine,Spine Part Min Diameter,2,3,1,100000003,610000008572,
0.162331,µm,Spine,Spine Part Min Diameter,2,3,1,100000003,610000008573,
0.227082,µm,Spine,Spine Part Min Diameter,2,3,1,100000003,610000008574,
0.309236,µm,Spine,Spine Part Min Diameter,2,3,1,100000003,610000008575,
0.302975,µm,Spine,Spine Part Min Diameter,2,3,1,100000003,610000008576,
0.262727,µm,Spine,Spine Part Min Diameter,2,2,1,100000003,610000008577,
0.167404,µm,Spine,Spine Part Min Diameter,2,2,1,100000003,610000008578,
0.168672,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008579,
0.185477,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008580,
0.291215,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008581,
0.330693,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008582,
0.259666,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008583,
0.233902,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008584,
0.162331,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008585,
0.203743,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008586,
0.23397,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008587,
0.195304,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008588,
0.190939,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008589,
0.243496,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008590,
0.260228,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008591,
0.162331,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008592,
0.510493,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008593,
0.510493,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008594,
0.259718,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008595,
0.235131,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008596,
0.400295,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008597,
0.336172,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008598,
0.383317,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008599,
0.532785,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008600,
0.216674,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008601,
0.344436,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008602,
0.366834,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008603,
0.267116,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008604,
0.388072,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008605,
0.394336,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008606,
0.293517,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008607,
0.266906,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008608,
0.226988,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008609,
0.264727,µm,Spine,Spine Part Min Diameter,5,2,1,100000003,610000008611,
0.185158,µm,Spine,Spine Part Min Diameter,5,2,1,100000003,610000008612,
0.254464,µm,Spine,Spine Part Min Diameter,5,2,1,100000003,610000008613,
0.192408,µm,Spine,Spine Part Min Diameter,5,2,1,100000003,610000008614,
0.162331,µm,Spine,Spine Part Min Diameter,5,2,1,100000003,610000008615,
0.50568,µm,Spine,Spine Part Min Diameter,5,2,1,100000003,610000008616,
0.295017,µm,Spine,Spine Part Min Diameter,5,3,1,100000003,610000008617,
0.231676,µm,Spine,Spine Part Min Diameter,5,3,1,100000003,610000008618,
0.162331,µm,Spine,Spine Part Min Diameter,5,3,1,100000003,610000008619,
0.413989,µm,Spine,Spine Part Min Diameter,4,2,1,100000003,610000008620,
0.30437,µm,Spine,Spine Part Min Diameter,4,2,1,100000003,610000008621,
0.312868,µm,Spine,Spine Part Min Diameter,4,2,1,100000003,610000008622,
0.162331,µm,Spine,Spine Part Min Diameter,2,2,1,100000003,610000008623,
0.240755,µm,Spine,Spine Part Min Diameter,2,2,1,100000003,610000008624,
0.305521,µm,Spine,Spine Part Min Diameter,2,2,1,100000003,610000008625,
0.162331,µm,Spine,Spine Part Min Diameter,2,2,1,100000003,610000008626,
0.162331,µm,Spine,Spine Part Min Diameter,2,2,1,100000003,610000008627,
0.164824,µm,Spine,Spine Part Min Diameter,2,2,1,100000003,610000008628,
0.308408,µm,Spine,Spine Part Min Diameter,2,2,1,100000003,610000008629,
0.289645,µm,Spine,Spine Part Min Diameter,2,2,1,100000003,610000008630,
0.369926,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008631,
0.317052,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008632,
0.415028,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008633,
0.243159,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008634,
0.275276,µm,Spine,Spine Part Min Diameter,2,2,1,100000003,610000008635,
0.386412,µm,Spine,Spine Part Min Diameter,2,2,1,100000003,610000008636,
0.324661,µm,Spine,Spine Part Min Diameter,2,1,1,100000003,610000008637,
0.400492,µm,Spine,Spine Part Min Diameter,2,1,1,100000003,610000008638,
0.359992,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008639,
0.511633,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008640,
0.472566,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008641,
0.53284,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008642,
0.507852,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008643,
0.535747,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008644,
0.264602,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008645,
0.363023,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008646,
0.408656,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008647,
0.343441,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008648,
0.407159,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008649,
0.43024,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008650,
0.324661,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008651,
0.206386,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008652,
0.251112,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008653,
0.307313,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008654,
0.189914,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008655,
0.405796,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008656,
0.324446,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008657,
0.319777,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008658,
0.162331,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008659,
0.394215,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008660,
0.243496,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008661,
0.339077,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008662,
0.273747,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008663,
0.338507,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008664,
0.276806,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008665,
0.289178,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008666,
0.239095,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008667,
0.277911,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008668,
0.291313,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008669,
0.287013,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008670,
0.311748,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008671,
0.215293,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008672,
0.312518,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008673,
0.323447,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008674,
0.41753,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008675,
0.212675,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008676,
0.222987,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008677,
0.272216,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008678,
0.353456,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008679,
0.262383,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008680,
0.162331,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008681,
0.348837,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008682,
0.462092,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008683,
0.344791,µm,Spine,Spine Part Min Diameter,1,2,1,100000003,610000008684,
0.309014,µm,Spine,Spine Part Min Diameter,1,1,1,100000003,610000008685,
0.400754,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008686,
0.44641,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008690,
0.480066,µm,Spine,Spine Part Min Diameter,0,1,1,100000003,610000008691,
0.174036,µm,Spine,Spine Part Min Diameter,,,1,100000013,610000008871,
0.162331,µm,Spine,Spine Part Min Diameter,,,1,100000017,610000008872,
0.162331,µm,Spine,Spine Part Min Diameter,,,1,100000021,610000008873,
0.166899,µm,Spine,Spine Part Min Diameter,,,1,100000026,610000008874,
0.224347,µm,Spine,Spine Part Min Diameter,,,1,100000028,610000008875,
0.284748,µm,Spine,Spine Part Min Diameter,,,1,100000029,610000008876,
0.247301,µm,Spine,Spine Part Min Diameter,,,1,100000030,610000008877,
0.347397,µm,Spine,Spine Part Min Diameter,,,1,100000031,610000008878,
0.348264,µm,Spine,Spine Part Min Diameter,,,1,100000032,610000008879,
0.192096,µm,Spine,Spine Part Min Diameter,,,1,100000033,610000008880,
0.250892,µm,Spine,Spine Part Min Diameter,,,1,100000035,610000008881,
0.251896,µm,Spine,Spine Part Min Diameter,,,1,100000036,610000008882,
0.194058,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000008883,
0.219285,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000008884,
0.261251,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000008885,
0.162331,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000008886,
0.179557,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000008887,
0.190999,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000008888,
0.303465,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000008889,
0.411161,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000008890,
0.229169,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000008891,
0.35315,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000008892,
0.189614,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000008893,
0.340051,µm,Spine,Spine Part Min Diameter,3,3,1,100000037,610000008894,
0.24087,µm,Spine,Spine Part Min Diameter,3,3,1,100000037,610000008895,
0.174946,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000008896,
0.351438,µm,Spine,Spine Part Min Diameter,2,2,1,100000037,610000008897,
0.162331,µm,Spine,Spine Part Min Diameter,2,2,1,100000037,610000008898,
0.162331,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008899,
0.310119,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008900,
0.309443,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008901,
0.162331,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008902,
0.245556,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008903,
0.341938,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008904,
0.162331,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008905,
0.324661,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008906,
0.324661,µm,Spine,Spine Part Min Diameter,4,2,1,100000037,610000008907,
0.279979,µm,Spine,Spine Part Min Diameter,4,3,1,100000037,610000008908,
0.245939,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000008909,
0.197201,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000008910,
0.314903,µm,Spine,Spine Part Min Diameter,3,2,1,100000037,610000008911,
0.41086,µm,Spine,Spine Part Min Diameter,3,1,1,100000037,610000008912,
0.340056,µm,Spine,Spine Part Min Diameter,3,1,1,100000037,610000008913,
0.241661,µm,Spine,Spine Part Min Diameter,3,1,1,100000037,610000008914,
0.243496,µm,Spine,Spine Part Min Diameter,3,1,1,100000037,610000008915,
0.342549,µm,Spine,Spine Part Min Diameter,3,1,1,100000037,610000008916,
0.346752,µm,Spine,Spine Part Min Diameter,2,1,1,100000037,610000008917,
0.267346,µm,Spine,Spine Part Min Diameter,2,1,1,100000037,610000008918,
0.243496,µm,Spine,Spine Part Min Diameter,1,1,1,100000037,610000008919,
