
Spine Terminal Pt Intensity Center Ch=1 Img=1
 ==================== 
Spine Terminal Pt Intensity Center,Unit,Category,Channel,Depth,Image,Time,FilamentID,ID,
1,,Spine,1,1,Image 1,1,100000003,610000004543,
0,,Spine,1,2,Image 1,1,100000003,610000004545,
1,,Spine,1,4,Image 1,1,100000037,610000004547,
1,,Spine,1,2,Image 1,1,100000000,610000004549,
0,,Spine,1,3,Image 1,1,100000037,610000004551,
0,,Spine,1,,Image 1,1,100000053,610000004556,
1,,Spine,1,1,Image 1,1,100000037,610000004563,
0,,Spine,1,,Image 1,1,100000053,610000004566,
0,,Spine,1,1,Image 1,1,100000000,610000004568,
0,,Spine,1,3,Image 1,1,100000000,610000004573,
0,,Spine,1,1,Image 1,1,100000000,610000004575,
0,,Spine,1,,Image 1,1,100000038,610000004578,
0,,Spine,1,,Image 1,1,100000053,610000004582,
0,,Spine,1,0,Image 1,1,,610000004584,
1,,Spine,1,0,Image 1,1,100000003,610000004590,
1,,Spine,1,1,Image 1,1,100000003,610000004593,
1,,Spine,1,,Image 1,1,100000054,610000004595,
0,,Spine,1,0,Image 1,1,,610000004598,
0,,Spine,1,5,Image 1,1,100000003,610000004605,
1,,Spine,1,3,Image 1,1,100000037,610000004607,
1,,Spine,1,4,Image 1,1,100000000,610000004611,
2,,Spine,1,0,Image 1,1,,610000004613,
1,,Spine,1,1,Image 1,1,,610000004619,
0,,Spine,1,3,Image 1,1,100000000,610000004626,
2,,Spine,1,,Image 1,1,100000038,610000004628,
0,,Spine,1,3,Image 1,1,100000000,610000004631,
2,,Spine,1,3,Image 1,1,100000037,610000004634,
1,,Spine,1,0,Image 1,1,100000000,610000004636,
1,,Spine,1,2,Image 1,1,100000003,610000004638,
0,,Spine,1,0,Image 1,1,,610000004640,
2,,Spine,1,,Image 1,1,100000054,610000004647,
1,,Spine,1,0,Image 1,1,100000003,610000004650,
4,,Spine,1,,Image 1,1,100000054,610000004652,
2,,Spine,1,3,Image 1,1,100000037,610000004656,
1,,Spine,1,4,Image 1,1,100000000,610000004658,
0,,Spine,1,,Image 1,1,100000053,610000004660,
0,,Spine,1,,Image 1,1,100000054,610000004662,
1,,Spine,1,1,Image 1,1,100000003,610000004667,
2,,Spine,1,2,Image 1,1,100000000,610000004669,
1,,Spine,1,1,Image 1,1,100000003,610000004673,
1,,Spine,1,4,Image 1,1,100000003,610000004675,
0,,Spine,1,1,Image 1,1,,610000004679,
1,,Spine,1,2,Image 1,1,100000037,610000004686,
2,,Spine,1,,Image 1,1,100000038,610000004689,
2,,Spine,1,0,Image 1,1,100000000,610000004691,
0,,Spine,1,,Image 1,1,100000053,610000004693,
0,,Spine,1,1,Image 1,1,100000000,610000004697,
0,,Spine,1,1,Image 1,1,100000003,610000004701,
0,,Spine,1,1,Image 1,1,100000003,610000004704,
3,,Spine,1,,Image 1,1,100000053,610000004706,
2,,Spine,1,1,Image 1,1,100000000,610000004710,
1,,Spine,1,2,Image 1,1,100000000,610000004712,
0,,Spine,1,,Image 1,1,100000054,610000004714,
0,,Spine,1,1,Image 1,1,100000000,610000004716,
0,,Spine,1,,Image 1,1,100000054,610000004720,
1,,Spine,1,,Image 1,1,100000053,610000004722,
4,,Spine,1,,Image 1,1,100000053,610000004725,
0,,Spine,1,,Image 1,1,100000038,610000004727,
0,,Spine,1,1,Image 1,1,,610000004729,
5,,Spine,1,,Image 1,1,100000054,610000004735,
0,,Spine,1,1,Image 1,1,100000037,610000004737,
0,,Spine,1,,Image 1,1,100000038,610000004739,
1,,Spine,1,2,Image 1,1,100000000,610000004743,
1,,Spine,1,0,Image 1,1,100000000,610000004745,
1,,Spine,1,1,Image 1,1,100000003,610000004747,
1,,Spine,1,0,Image 1,1,100000003,610000004750,
0,,Spine,1,1,Image 1,1,100000000,610000004752,
2,,Spine,1,3,Image 1,1,100000037,610000004754,
1,,Spine,1,,Image 1,1,100000053,610000004756,
1,,Spine,1,,Image 1,1,100000038,610000004758,
1,,Spine,1,2,Image 1,1,100000000,610000004761,
0,,Spine,1,0,Image 1,1,,610000004763,
0,,Spine,1,2,Image 1,1,100000003,610000004769,
0,,Spine,1,,Image 1,1,100000053,610000004771,
1,,Spine,1,1,Image 1,1,,610000004773,
5,,Spine,1,1,Image 1,1,,610000004781,
1,,Spine,1,,Image 1,1,100000038,610000004789,
0,,Spine,1,1,Image 1,1,100000003,610000004793,
1,,Spine,1,,Image 1,1,100000038,610000004795,
0,,Spine,1,1,Image 1,1,100000000,610000004799,
0,,Spine,1,,Image 1,1,100000053,610000004801,
1,,Spine,1,4,Image 1,1,100000037,610000004807,
0,,Spine,1,,Image 1,1,100000054,610000004810,
3,,Spine,1,0,Image 1,1,100000037,610000004814,
0,,Spine,1,1,Image 1,1,,610000004820,
1,,Spine,1,,Image 1,1,100000053,610000004827,
2,,Spine,1,,Image 1,1,100000038,610000004830,
0,,Spine,1,,Image 1,1,100000038,610000004832,
0,,Spine,1,1,Image 1,1,100000003,610000004834,
1,,Spine,1,1,Image 1,1,,610000004836,
1,,Spine,1,,Image 1,1,100000053,610000004843,
1,,Spine,1,2,Image 1,1,100000003,610000004847,
2,,Spine,1,1,Image 1,1,100000037,610000004849,
0,,Spine,1,,Image 1,1,100000053,610000004851,
3,,Spine,1,2,Image 1,1,100000003,610000004853,
0,,Spine,1,,Image 1,1,100000038,610000004855,
1,,Spine,1,2,Image 1,1,100000000,610000004857,
1,,Spine,1,3,Image 1,1,100000037,610000004860,
1,,Spine,1,3,Image 1,1,100000037,610000004864,
1,,Spine,1,3,Image 1,1,100000037,610000004866,
0,,Spine,1,2,Image 1,1,100000037,610000004868,
0,,Spine,1,1,Image 1,1,,610000004871,
1,,Spine,1,2,Image 1,1,100000000,610000004875,
0,,Spine,1,1,Image 1,1,100000037,610000004877,
0,,Spine,1,1,Image 1,1,100000000,610000004879,
2,,Spine,1,1,Image 1,1,100000003,610000004882,
0,,Spine,1,2,Image 1,1,100000003,610000004885,
0,,Spine,1,1,Image 1,1,100000003,610000004887,
1,,Spine,1,2,Image 1,1,100000037,610000004890,
0,,Spine,1,1,Image 1,1,100000003,610000004896,
0,,Spine,1,,Image 1,1,100000053,610000004898,
0,,Spine,1,4,Image 1,1,100000037,610000004901,
1,,Spine,1,,Image 1,1,100000053,610000004903,
1,,Spine,1,3,Image 1,1,100000000,610000004905,
2,,Spine,1,0,Image 1,1,,610000004907,
1,,Spine,1,1,Image 1,1,100000003,610000004915,
1,,Spine,1,,Image 1,1,100000053,610000004919,
1,,Spine,1,1,Image 1,1,100000003,610000004921,
2,,Spine,1,,Image 1,1,100000053,610000004924,
0,,Spine,1,1,Image 1,1,100000003,610000004928,
3,,Spine,1,5,Image 1,1,100000003,610000004931,
2,,Spine,1,,Image 1,1,100000053,610000004934,
0,,Spine,1,3,Image 1,1,100000037,610000004937,
0,,Spine,1,0,Image 1,1,100000037,610000004939,
1,,Spine,1,,Image 1,1,100000053,610000004942,
0,,Spine,1,,Image 1,1,100000053,610000004945,
1,,Spine,1,2,Image 1,1,100000003,610000004947,
0,,Spine,1,,Image 1,1,100000038,610000004950,
1,,Spine,1,2,Image 1,1,100000003,610000004952,
1,,Spine,1,2,Image 1,1,100000037,610000004955,
2,,Spine,1,,Image 1,1,100000053,610000004958,
2,,Spine,1,0,Image 1,1,,610000004960,
1,,Spine,1,,Image 1,1,100000054,610000004966,
0,,Spine,1,,Image 1,1,100000053,610000004968,
0,,Spine,1,0,Image 1,1,100000003,610000004973,
0,,Spine,1,,Image 1,1,100000053,610000004975,
0,,Spine,1,,Image 1,1,100000053,610000004977,
0,,Spine,1,,Image 1,1,100000053,610000004980,
0,,Spine,1,2,Image 1,1,100000000,610000004982,
0,,Spine,1,,Image 1,1,100000053,610000004985,
3,,Spine,1,,Image 1,1,100000038,610000004987,
2,,Spine,1,,Image 1,1,100000038,610000004991,
1,,Spine,1,3,Image 1,1,100000037,610000004995,
0,,Spine,1,,Image 1,1,100000054,610000004997,
0,,Spine,1,0,Image 1,1,100000003,610000005001,
0,,Spine,1,1,Image 1,1,100000003,610000005004,
0,,Spine,1,0,Image 1,1,100000037,610000005007,
2,,Spine,1,3,Image 1,1,100000037,610000005010,
3,,Spine,1,4,Image 1,1,100000037,610000005012,
1,,Spine,1,1,Image 1,1,,610000005014,
0,,Spine,1,,Image 1,1,100000053,610000005021,
0,,Spine,1,,Image 1,1,100000053,610000005023,
0,,Spine,1,,Image 1,1,100000053,610000005025,
0,,Spine,1,,Image 1,1,100000054,610000005028,
0,,Spine,1,,Image 1,1,100000053,610000005033,
1,,Spine,1,,Image 1,1,100000053,610000005036,
2,,Spine,1,1,Image 1,1,100000037,610000005038,
0,,Spine,1,0,Image 1,1,,610000005040,
14,,Spine,1,,Image 1,1,100000054,610000005045,
1,,Spine,1,0,Image 1,1,100000003,610000005047,
1,,Spine,1,0,Image 1,1,100000000,610000005050,
3,,Spine,1,1,Image 1,1,100000003,610000005052,
0,,Spine,1,0,Image 1,1,,610000005055,
1,,Spine,1,0,Image 1,1,100000000,610000005060,
0,,Spine,1,,Image 1,1,100000038,610000005062,
2,,Spine,1,2,Image 1,1,100000037,610000005065,
0,,Spine,1,1,Image 1,1,100000003,610000005069,
0,,Spine,1,,Image 1,1,100000054,610000005071,
1,,Spine,1,,Image 1,1,100000053,610000005074,
1,,Spine,1,,Image 1,1,100000054,610000005077,
1,,Spine,1,1,Image 1,1,,610000005079,
0,,Spine,1,,Image 1,1,100000053,610000005085,
0,,Spine,1,4,Image 1,1,100000037,610000005088,
1,,Spine,1,,Image 1,1,100000054,610000005091,
1,,Spine,1,1,Image 1,1,100000000,610000005093,
0,,Spine,1,1,Image 1,1,,610000005097,
1,,Spine,1,1,Image 1,1,100000000,610000005103,
0,,Spine,1,,Image 1,1,100000054,610000005105,
2,,Spine,1,,Image 1,1,100000054,610000005111,
1,,Spine,1,1,Image 1,1,100000003,610000005113,
1,,Spine,1,2,Image 1,1,100000037,610000005115,
1,,Spine,1,1,Image 1,1,100000037,610000005117,
1,,Spine,1,,Image 1,1,100000053,610000005119,
1,,Spine,1,3,Image 1,1,100000037,610000005122,
3,,Spine,1,2,Image 1,1,100000037,610000005125,
1,,Spine,1,0,Image 1,1,,610000005127,
0,,Spine,1,,Image 1,1,100000053,610000005132,
0,,Spine,1,,Image 1,1,100000053,610000005134,
2,,Spine,1,,Image 1,1,100000053,610000005137,
0,,Spine,1,2,Image 1,1,100000037,610000005139,
3,,Spine,1,,Image 1,1,100000053,610000005143,
1,,Spine,1,1,Image 1,1,,610000005146,
0,,Spine,1,1,Image 1,1,,610000005154,
0,,Spine,1,,Image 1,1,100000054,610000005160,
1,,Spine,1,0,Image 1,1,100000003,610000005163,
0,,Spine,1,,Image 1,1,100000053,610000005166,
0,,Spine,1,3,Image 1,1,100000003,610000005168,
1,,Spine,1,,Image 1,1,100000053,610000005171,
0,,Spine,1,1,Image 1,1,,610000005174,
0,,Spine,1,,Image 1,1,100000054,610000005181,
0,,Spine,1,1,Image 1,1,,610000005183,
0,,Spine,1,3,Image 1,1,100000037,610000005187,
3,,Spine,1,2,Image 1,1,100000000,610000005189,
4,,Spine,1,,Image 1,1,100000038,610000005193,
0,,Spine,1,1,Image 1,1,100000003,610000005197,
0,,Spine,1,3,Image 1,1,100000037,610000005200,
1,,Spine,1,4,Image 1,1,100000037,610000005203,
1,,Spine,1,,Image 1,1,100000053,610000005206,
1,,Spine,1,0,Image 1,1,,610000005209,
1,,Spine,1,,Image 1,1,100000054,610000005217,
0,,Spine,1,3,Image 1,1,100000037,610000005219,
2,,Spine,1,0,Image 1,1,100000003,610000005222,
0,,Spine,1,0,Image 1,1,100000000,610000005225,
2,,Spine,1,1,Image 1,1,100000003,610000005229,
0,,Spine,1,,Image 1,1,100000053,610000005231,
0,,Spine,1,,Image 1,1,100000053,610000005233,
0,,Spine,1,1,Image 1,1,100000003,610000005237,
0,,Spine,1,1,Image 1,1,100000000,610000005239,
0,,Spine,1,,Image 1,1,100000053,610000005241,
1,,Spine,1,,Image 1,1,100000038,610000005247,
1,,Spine,1,3,Image 1,1,100000037,610000005249,
1,,Spine,1,0,Image 1,1,100000003,610000005252,
2,,Spine,1,,Image 1,1,100000053,610000005255,
2,,Spine,1,,Image 1,1,100000053,610000005262,
26,,Spine,1,1,Image 1,1,100000003,610000005264,
4,,Spine,1,,Image 1,1,100000053,610000005267,
3,,Spine,1,1,Image 1,1,,610000005272,
3,,Spine,1,4,Image 1,1,100000037,610000005279,
0,,Spine,1,,Image 1,1,100000038,610000005283,
7,,Spine,1,,Image 1,1,100000053,610000005285,
1,,Spine,1,0,Image 1,1,100000000,610000005287,
0,,Spine,1,,Image 1,1,100000053,610000005289,
1,,Spine,1,2,Image 1,1,100000037,610000005291,
1,,Spine,1,0,Image 1,1,100000000,610000005293,
0,,Spine,1,3,Image 1,1,100000037,610000005300,
2,,Spine,1,,Image 1,1,100000038,610000005303,
1,,Spine,1,4,Image 1,1,100000037,610000005306,
0,,Spine,1,4,Image 1,1,100000037,610000005310,
0,,Spine,1,0,Image 1,1,100000003,610000005315,
0,,Spine,1,5,Image 1,1,100000003,610000005319,
0,,Spine,1,0,Image 1,1,100000003,610000005322,
1,,Spine,1,,Image 1,1,100000053,610000005324,
1,,Spine,1,1,Image 1,1,100000000,610000005326,
0,,Spine,1,0,Image 1,1,100000037,610000005328,
1,,Spine,1,,Image 1,1,100000053,610000005331,
0,,Spine,1,1,Image 1,1,100000037,610000005333,
0,,Spine,1,,Image 1,1,100000053,610000005335,
58,,Spine,1,,Image 1,1,100000053,610000005337,
1,,Spine,1,1,Image 1,1,100000037,610000005341,
3,,Spine,1,0,Image 1,1,,610000005344,
3,,Spine,1,1,Image 1,1,,610000005348,
0,,Spine,1,1,Image 1,1,,610000005351,
1,,Spine,1,,Image 1,1,100000054,610000005355,
0,,Spine,1,1,Image 1,1,100000037,610000005357,
1,,Spine,1,,Image 1,1,100000038,610000005359,
1,,Spine,1,3,Image 1,1,100000037,610000005364,
3,,Spine,1,,Image 1,1,100000038,610000005366,
0,,Spine,1,1,Image 1,1,,610000005368,
0,,Spine,1,1,Image 1,1,100000003,610000005374,
1,,Spine,1,3,Image 1,1,100000037,610000005376,
1,,Spine,1,,Image 1,1,100000053,610000005379,
1,,Spine,1,1,Image 1,1,100000003,610000005384,
0,,Spine,1,,Image 1,1,100000054,610000005387,
1,,Spine,1,,Image 1,1,100000053,610000005389,
0,,Spine,1,1,Image 1,1,100000003,610000005391,
3,,Spine,1,2,Image 1,1,100000037,610000005393,
0,,Spine,1,1,Image 1,1,100000037,610000005395,
1,,Spine,1,2,Image 1,1,100000000,610000005398,
1,,Spine,1,,Image 1,1,100000038,610000005401,
0,,Spine,1,,Image 1,1,100000054,610000005403,
1,,Spine,1,,Image 1,1,100000053,610000005405,
1,,Spine,1,0,Image 1,1,100000003,610000005407,
0,,Spine,1,,Image 1,1,100000053,610000005409,
1,,Spine,1,1,Image 1,1,,610000005416,
0,,Spine,1,,Image 1,1,100000053,610000005425,
0,,Spine,1,1,Image 1,1,100000003,610000005427,
0,,Spine,1,,Image 1,1,100000053,610000005430,
2,,Spine,1,1,Image 1,1,,610000005432,
2,,Spine,1,,Image 1,1,100000038,610000005435,
17,,Spine,1,,Image 1,1,100000053,610000005438,
0,,Spine,1,0,Image 1,1,100000003,610000005440,
0,,Spine,1,0,Image 1,1,100000000,610000005443,
0,,Spine,1,1,Image 1,1,100000003,610000005447,
2,,Spine,1,,Image 1,1,100000053,610000005449,
1,,Spine,1,,Image 1,1,100000053,610000005451,
0,,Spine,1,1,Image 1,1,100000000,610000005453,
3,,Spine,1,1,Image 1,1,,610000005456,
0,,Spine,1,3,Image 1,1,100000037,610000005462,
1,,Spine,1,0,Image 1,1,100000000,610000005464,
0,,Spine,1,3,Image 1,1,100000000,610000005467,
0,,Spine,1,1,Image 1,1,100000000,610000005470,
1,,Spine,1,,Image 1,1,100000053,610000005472,
1,,Spine,1,1,Image 1,1,100000000,610000005475,
0,,Spine,1,3,Image 1,1,100000037,610000005477,
0,,Spine,1,1,Image 1,1,100000003,610000005481,
2,,Spine,1,,Image 1,1,100000053,610000005483,
0,,Spine,1,1,Image 1,1,100000003,610000005485,
1,,Spine,1,0,Image 1,1,100000000,610000005487,
1,,Spine,1,,Image 1,1,100000053,610000005490,
0,,Spine,1,0,Image 1,1,100000003,610000005492,
1,,Spine,1,,Image 1,1,100000053,610000005495,
0,,Spine,1,0,Image 1,1,100000003,610000005500,
1,,Spine,1,4,Image 1,1,100000000,610000005502,
0,,Spine,1,1,Image 1,1,100000003,610000005505,
1,,Spine,1,,Image 1,1,100000054,610000005507,
0,,Spine,1,3,Image 1,1,100000037,610000005510,
0,,Spine,1,0,Image 1,1,,610000005512,
1,,Spine,1,3,Image 1,1,100000037,610000005521,
1,,Spine,1,,Image 1,1,100000053,610000005523,
0,,Spine,1,,Image 1,1,100000053,610000005525,
1,,Spine,1,0,Image 1,1,100000003,610000005529,
2,,Spine,1,3,Image 1,1,100000037,610000005533,
0,,Spine,1,,Image 1,1,100000034,610000005536,
2,,Spine,1,,Image 1,1,100000054,610000005539,
2,,Spine,1,0,Image 1,1,100000003,610000005543,
3,,Spine,1,,Image 1,1,100000053,610000005545,
0,,Spine,1,,Image 1,1,100000053,610000005547,
0,,Spine,1,,Image 1,1,100000053,610000005550,
0,,Spine,1,,Image 1,1,100000053,610000005553,
2,,Spine,1,,Image 1,1,100000053,610000005559,
1,,Spine,1,1,Image 1,1,100000003,610000005562,
0,,Spine,1,2,Image 1,1,100000037,610000005564,
3,,Spine,1,,Image 1,1,100000053,610000005568,
1,,Spine,1,0,Image 1,1,100000003,610000005572,
2,,Spine,1,0,Image 1,1,,610000005574,
1,,Spine,1,,Image 1,1,100000053,610000005577,
0,,Spine,1,1,Image 1,1,,610000005579,
1,,Spine,1,3,Image 1,1,100000037,610000005583,
0,,Spine,1,,Image 1,1,100000053,610000005585,
6,,Spine,1,2,Image 1,1,100000003,610000005587,
1,,Spine,1,1,Image 1,1,100000003,610000005590,
1,,Spine,1,1,Image 1,1,100000003,610000005597,
3,,Spine,1,0,Image 1,1,,610000005599,
0,,Spine,1,,Image 1,1,100000053,610000005604,
1,,Spine,1,2,Image 1,1,100000000,610000005607,
2,,Spine,1,1,Image 1,1,100000037,610000005611,
0,,Spine,1,1,Image 1,1,,610000005613,
1,,Spine,1,1,Image 1,1,100000003,610000005619,
0,,Spine,1,0,Image 1,1,,610000005621,
0,,Spine,1,1,Image 1,1,100000003,610000005628,
1,,Spine,1,,Image 1,1,100000053,610000005631,
0,,Spine,1,5,Image 1,1,100000003,610000005634,
0,,Spine,1,1,Image 1,1,100000000,610000005637,
0,,Spine,1,1,Image 1,1,,610000005641,
0,,Spine,1,0,Image 1,1,100000037,610000005644,
0,,Spine,1,4,Image 1,1,100000000,610000005646,
1,,Spine,1,0,Image 1,1,100000003,610000005649,
0,,Spine,1,0,Image 1,1,100000003,610000005651,
0,,Spine,1,1,Image 1,1,100000000,610000005654,
0,,Spine,1,,Image 1,1,100000053,610000005656,
26,,Spine,1,2,Image 1,1,100000003,610000005659,
1,,Spine,1,3,Image 1,1,100000037,610000005662,
0,,Spine,1,1,Image 1,1,,610000005664,
1,,Spine,1,,Image 1,1,100000053,610000005667,
24,,Spine,1,1,Image 1,1,100000000,610000005669,
4,,Spine,1,1,Image 1,1,,610000005671,
0,,Spine,1,,Image 1,1,100000054,610000005677,
2,,Spine,1,,Image 1,1,100000038,610000005679,
0,,Spine,1,1,Image 1,1,100000003,610000005684,
0,,Spine,1,0,Image 1,1,100000003,610000005690,
2,,Spine,1,4,Image 1,1,100000003,610000005692,
1,,Spine,1,0,Image 1,1,100000003,610000005696,
1,,Spine,1,,Image 1,1,100000038,610000005698,
0,,Spine,1,1,Image 1,1,100000037,610000005704,
0,,Spine,1,,Image 1,1,100000053,610000005707,
0,,Spine,1,0,Image 1,1,100000003,610000005709,
0,,Spine,1,,Image 1,1,100000053,610000005711,
0,,Spine,1,4,Image 1,1,100000037,610000005713,
1,,Spine,1,1,Image 1,1,,610000005717,
5,,Spine,1,,Image 1,1,100000053,610000005722,
11,,Spine,1,,Image 1,1,100000053,610000005725,
0,,Spine,1,1,Image 1,1,,610000005727,
0,,Spine,1,,Image 1,1,100000053,610000005732,
0,,Spine,1,1,Image 1,1,,610000005734,
0,,Spine,1,4,Image 1,1,100000037,610000005739,
2,,Spine,1,,Image 1,1,100000053,610000005741,
1,,Spine,1,,Image 1,1,100000038,610000005743,
4,,Spine,1,4,Image 1,1,100000037,610000005746,
2,,Spine,1,,Image 1,1,100000053,610000005751,
3,,Spine,1,,Image 1,1,100000053,610000005753,
0,,Spine,1,2,Image 1,1,100000037,610000005755,
3,,Spine,1,0,Image 1,1,100000037,610000005759,
2,,Spine,1,,Image 1,1,100000053,610000005764,
1,,Spine,1,0,Image 1,1,100000003,610000005767,
1,,Spine,1,0,Image 1,1,100000003,610000005769,
0,,Spine,1,2,Image 1,1,100000003,610000005772,
0,,Spine,1,4,Image 1,1,100000037,610000005776,
0,,Spine,1,,Image 1,1,100000038,610000005780,
0,,Spine,1,2,Image 1,1,100000037,610000005784,
0,,Spine,1,,Image 1,1,100000054,610000005786,
0,,Spine,1,,Image 1,1,100000053,610000005789,
5,,Spine,1,,Image 1,1,100000053,610000005794,
0,,Spine,1,1,Image 1,1,,610000005796,
0,,Spine,1,,Image 1,1,100000053,610000005800,
4,,Spine,1,5,Image 1,1,100000003,610000005802,
2,,Spine,1,0,Image 1,1,,610000005804,
1,,Spine,1,,Image 1,1,100000054,610000005808,
1,,Spine,1,,Image 1,1,100000053,610000005810,
2,,Spine,1,2,Image 1,1,100000037,610000005812,
0,,Spine,1,0,Image 1,1,100000037,610000005814,
1,,Spine,1,,Image 1,1,100000054,610000005816,
26,,Spine,1,,Image 1,1,100000053,610000005818,
2,,Spine,1,1,Image 1,1,100000003,610000005821,
2,,Spine,1,,Image 1,1,100000053,610000005823,
0,,Spine,1,0,Image 1,1,100000037,610000005825,
1,,Spine,1,,Image 1,1,100000054,610000005830,
1,,Spine,1,,Image 1,1,100000053,610000005833,
0,,Spine,1,1,Image 1,1,,610000005835,
1,,Spine,1,,Image 1,1,100000053,610000005838,
1,,Spine,1,,Image 1,1,100000053,610000005840,
0,,Spine,1,,Image 1,1,100000054,610000005842,
0,,Spine,1,,Image 1,1,100000053,610000005847,
0,,Spine,1,0,Image 1,1,100000003,610000005849,
2,,Spine,1,,Image 1,1,100000053,610000005851,
0,,Spine,1,,Image 1,1,100000038,610000005856,
2,,Spine,1,,Image 1,1,100000053,610000005858,
0,,Spine,1,4,Image 1,1,100000037,610000005860,
1,,Spine,1,5,Image 1,1,100000003,610000005862,
1,,Spine,1,1,Image 1,1,,610000005864,
0,,Spine,1,0,Image 1,1,100000003,610000005867,
1,,Spine,1,,Image 1,1,100000053,610000005870,
1,,Spine,1,,Image 1,1,100000053,610000005874,
0,,Spine,1,,Image 1,1,100000053,610000005880,
1,,Spine,1,1,Image 1,1,100000003,610000005883,
1,,Spine,1,1,Image 1,1,100000037,610000005886,
0,,Spine,1,1,Image 1,1,100000000,610000005889,
0,,Spine,1,1,Image 1,1,,610000005891,
1,,Spine,1,0,Image 1,1,100000003,610000005895,
0,,Spine,1,1,Image 1,1,,610000005898,
3,,Spine,1,,Image 1,1,100000053,610000005904,
0,,Spine,1,2,Image 1,1,100000037,610000005908,
0,,Spine,1,4,Image 1,1,100000037,610000005910,
0,,Spine,1,,Image 1,1,100000054,610000005912,
3,,Spine,1,,Image 1,1,100000053,610000005915,
1,,Spine,1,0,Image 1,1,100000003,610000005920,
0,,Spine,1,1,Image 1,1,,610000005922,
1,,Spine,1,0,Image 1,1,,610000005928,
0,,Spine,1,4,Image 1,1,100000003,610000005933,
2,,Spine,1,1,Image 1,1,,610000005939,
1,,Spine,1,0,Image 1,1,100000003,610000005944,
0,,Spine,1,0,Image 1,1,100000003,610000005946,
0,,Spine,1,,Image 1,1,100000053,610000005948,
0,,Spine,1,1,Image 1,1,100000037,610000005950,
0,,Spine,1,1,Image 1,1,100000003,610000005952,
0,,Spine,1,1,Image 1,1,100000003,610000005955,
0,,Spine,1,,Image 1,1,100000053,610000005957,
2,,Spine,1,,Image 1,1,100000053,610000005963,
0,,Spine,1,,Image 1,1,100000053,610000005968,
2,,Spine,1,,Image 1,1,100000038,610000005970,
0,,Spine,1,,Image 1,1,100000053,610000005972,
0,,Spine,1,1,Image 1,1,,610000005975,
0,,Spine,1,2,Image 1,1,100000037,610000005982,
1,,Spine,1,1,Image 1,1,100000003,610000005985,
1,,Spine,1,0,Image 1,1,100000003,610000005989,
0,,Spine,1,,Image 1,1,100000053,610000005993,
1,,Spine,1,2,Image 1,1,100000003,610000005995,
0,,Spine,1,,Image 1,1,100000053,610000005998,
1,,Spine,1,1,Image 1,1,,610000006001,
0,,Spine,1,0,Image 1,1,,610000006005,
0,,Spine,1,2,Image 1,1,100000000,610000006011,
0,,Spine,1,3,Image 1,1,100000000,610000006013,
0,,Spine,1,0,Image 1,1,100000003,610000006018,
1,,Spine,1,1,Image 1,1,100000003,610000006021,
1,,Spine,1,1,Image 1,1,,610000006024,
2,,Spine,1,,Image 1,1,100000053,610000006028,
0,,Spine,1,1,Image 1,1,,610000006030,
2,,Spine,1,0,Image 1,1,100000037,610000006036,
2,,Spine,1,3,Image 1,1,100000037,610000006038,
0,,Spine,1,3,Image 1,1,100000037,610000006041,
1,,Spine,1,0,Image 1,1,100000003,610000006043,
0,,Spine,1,1,Image 1,1,,610000006045,
0,,Spine,1,,Image 1,1,100000053,610000006048,
1,,Spine,1,1,Image 1,1,,610000006050,
1,,Spine,1,1,Image 1,1,,610000006053,
2,,Spine,1,0,Image 1,1,100000003,610000006057,
0,,Spine,1,0,Image 1,1,100000003,610000006060,
0,,Spine,1,0,Image 1,1,100000003,610000006062,
1,,Spine,1,0,Image 1,1,100000000,610000006068,
2,,Spine,1,,Image 1,1,100000053,610000006070,
0,,Spine,1,4,Image 1,1,100000003,610000006073,
3,,Spine,1,1,Image 1,1,,610000006075,
5,,Spine,1,1,Image 1,1,,610000006081,
0,,Spine,1,1,Image 1,1,100000037,610000006086,
3,,Spine,1,,Image 1,1,100000053,610000006088,
0,,Spine,1,1,Image 1,1,100000003,610000006098,
1,,Spine,1,3,Image 1,1,100000037,610000006100,
3,,Spine,1,,Image 1,1,100000053,610000006104,
2,,Spine,1,,Image 1,1,100000054,610000006108,
0,,Spine,1,,Image 1,1,100000053,610000006111,
1,,Spine,1,4,Image 1,1,100000037,610000006115,
3,,Spine,1,,Image 1,1,100000053,610000006117,
0,,Spine,1,,Image 1,1,100000053,610000006120,
2,,Spine,1,,Image 1,1,100000038,610000006122,
3,,Spine,1,1,Image 1,1,100000003,610000006128,
0,,Spine,1,0,Image 1,1,100000003,610000006131,
0,,Spine,1,0,Image 1,1,100000003,610000006134,
2,,Spine,1,,Image 1,1,100000053,610000006140,
1,,Spine,1,0,Image 1,1,100000003,610000006142,
1,,Spine,1,,Image 1,1,100000054,610000006145,
2,,Spine,1,2,Image 1,1,100000000,610000006149,
0,,Spine,1,1,Image 1,1,100000037,610000006155,
3,,Spine,1,,Image 1,1,100000053,610000006159,
0,,Spine,1,1,Image 1,1,,610000006161,
0,,Spine,1,,Image 1,1,100000054,610000006168,
1,,Spine,1,,Image 1,1,100000054,610000006170,
0,,Spine,1,1,Image 1,1,,610000006173,
0,,Spine,1,1,Image 1,1,,610000006177,
1,,Spine,1,0,Image 1,1,100000037,610000006181,
0,,Spine,1,,Image 1,1,100000053,610000006185,
1,,Spine,1,0,Image 1,1,100000003,610000006189,
1,,Spine,1,1,Image 1,1,100000003,610000006191,
