
Spine Part Volume Head
 ==================== 
Spine Part Volume Head,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
0.0228095,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000008924,
0.01375,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008927,
0.00728475,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008928,
0.00113766,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008929,
0.0104417,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008930,
0.0258737,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008931,
0.00909312,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008932,
0.00111988,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008933,
0.0149132,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008934,
0.0188764,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008935,
0.00541641,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008936,
0.0253396,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008937,
0.00563509,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008938,
0.0131086,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008939,
0.0147276,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008940,
0.0244438,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008941,
0.00499193,µm^3,Spine,Spine Part Volume,4,2,1,100000037,610000008942,
0.00377959,µm^3,Spine,Spine Part Volume,4,3,1,100000037,610000008943,
0.00354825,µm^3,Spine,Spine Part Volume,3,2,1,100000037,610000008944,
0.0156637,µm^3,Spine,Spine Part Volume,3,2,1,100000037,610000008945,
0.00133176,µm^3,Spine,Spine Part Volume,3,2,1,100000037,610000008946,
0.00331398,µm^3,Spine,Spine Part Volume,3,2,1,100000037,610000008947,
0.00802014,µm^3,Spine,Spine Part Volume,3,2,1,100000037,610000008948,
0.00165277,µm^3,Spine,Spine Part Volume,3,2,1,100000037,610000008949,
0.004272,µm^3,Spine,Spine Part Volume,3,1,1,100000037,610000008950,
0.00186564,µm^3,Spine,Spine Part Volume,3,1,1,100000037,610000008951,
0.00186282,µm^3,Spine,Spine Part Volume,3,1,1,100000037,610000008952,
0.00282301,µm^3,Spine,Spine Part Volume,3,1,1,100000037,610000008953,
0.00834297,µm^3,Spine,Spine Part Volume,2,1,1,100000037,610000008954,
0.00860413,µm^3,Spine,Spine Part Volume,2,1,1,100000037,610000008955,
0.00781437,µm^3,Spine,Spine Part Volume,2,1,1,100000037,610000008956,
0.00584252,µm^3,Spine,Spine Part Volume,2,1,1,100000037,610000008957,
0.00578166,µm^3,Spine,Spine Part Volume,2,1,1,100000037,610000008958,
0.0130619,µm^3,Spine,Spine Part Volume,2,1,1,100000037,610000008959,
0.00377959,µm^3,Spine,Spine Part Volume,2,2,1,100000037,610000008960,
0.00377959,µm^3,Spine,Spine Part Volume,2,2,1,100000037,610000008961,
0.00927225,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000008962,
0.0327015,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000008963,
0.00770062,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000008964,
0.00191256,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000008965,
0.0347774,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000008966,
0.0088414,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000008967,
0.0440196,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000008968,
0.0115705,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000008969,
0.00852515,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000008970,
0.0150787,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000008971,
0.0014439,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000008972,
0.00700977,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000008973,
0.0764355,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000008974,
0.00619961,µm^3,Spine,Spine Part Volume,0,1,1,100000037,610000008975,
0.0110612,µm^3,Spine,Spine Part Volume,0,1,1,100000037,610000008976,
0.0203712,µm^3,Spine,Spine Part Volume,0,1,1,100000037,610000008977,
0.0140477,µm^3,Spine,Spine Part Volume,0,1,1,100000037,610000008978,
0.0210263,µm^3,Spine,Spine Part Volume,0,1,1,100000037,610000008979,
0.0129378,µm^3,Spine,Spine Part Volume,0,1,1,100000037,610000008980,
0.00556929,µm^3,Spine,Spine Part Volume,2,3,1,100000037,610000008983,
0.00916939,µm^3,Spine,Spine Part Volume,2,3,1,100000037,610000008984,
0.00401052,µm^3,Spine,Spine Part Volume,2,3,1,100000037,610000008985,
0.0251972,µm^3,Spine,Spine Part Volume,2,2,1,100000037,610000008986,
0.00370852,µm^3,Spine,Spine Part Volume,2,2,1,100000037,610000008987,
0.0243073,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000008988,
0.00388589,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000008989,
0.0056607,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000008990,
0.00283532,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000008991,
0.00192666,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000008992,
0.00839719,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000008993,
0.0282108,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000008994,
0.00751414,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000008995,
0.0138947,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000008996,
0.0237646,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000008997,
0.02318,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000008998,
0.00525975,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000008999,
0.016175,µm^3,Spine,Spine Part Volume,1,2,1,100000037,610000009000,
0.00477532,µm^3,Spine,Spine Part Volume,1,1,1,100000037,610000009001,
0.00416491,µm^3,Spine,Spine Part Volume,0,1,1,100000037,610000009002,
0.0372696,µm^3,Spine,Spine Part Volume,0,1,1,100000037,610000009003,
0.00983546,µm^3,Spine,Spine Part Volume,0,1,1,100000037,610000009004,
0.0330087,µm^3,Spine,Spine Part Volume,0,1,1,100000037,610000009005,
0.00144816,µm^3,Spine,Spine Part Volume,0,1,1,100000037,610000009006,
0.00266046,µm^3,Spine,Spine Part Volume,0,1,1,100000037,610000009007,
0.00360518,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009014,
0.00111988,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009015,
0.00340327,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009016,
0.00153639,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009017,
0.00126132,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009018,
0.0363128,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009019,
0.00544453,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009020,
0.011484,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009021,
0.00443748,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009022,
0.00918966,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009023,
0.00111988,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009024,
0.00814757,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009025,
0.00330784,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009026,
0.00553969,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009027,
0.00895903,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009028,
0.00181613,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009029,
0.0185009,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009030,
0.0129268,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009031,
0.00111988,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009032,
0.00491497,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009033,
0.00169089,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009034,
0.012861,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009035,
0.00443106,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009036,
0.00902731,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009037,
0.00572777,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009038,
0.0229816,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009039,
0.00309301,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009040,
0.00895903,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009041,
0.00111988,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009042,
0.0103183,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009043,
0.0161963,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009044,
0.0292607,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009045,
0.00596399,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009046,
0.00111988,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009047,
0.00459221,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009048,
0.00193579,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009049,
0.00688113,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009050,
0.00260351,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009051,
0.00701903,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009052,
0.00158506,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009053,
0.00562145,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009054,
0.00778272,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009055,
0.00774402,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009056,
0.00516231,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009057,
0.00634469,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009058,
0.00167317,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009059,
0.00122818,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009060,
0.00274486,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009061,
0.00332655,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009062,
0.00111988,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009063,
0.0071725,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009064,
0.00743003,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009065,
0.0144055,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009066,
0.001488,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009067,
0.00699337,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009068,
0.0193527,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009069,
0.0121678,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009070,
0.025229,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009071,
0.00772115,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009072,
0.0073103,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009073,
0.0117021,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009074,
0.00934844,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009075,
0.00552582,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009076,
0.00840685,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009077,
0.00430708,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009078,
0.00170852,µm^3,Spine,Spine Part Volume,,,1,100000038,610000009079,
0.0174981,µm^3,Spine,Spine Part Volume,,,1,100000044,610000009080,
0.00191256,µm^3,Spine,Spine Part Volume,,,1,100000045,610000009081,
0.00329848,µm^3,Spine,Spine Part Volume,,,1,100000046,610000009082,
0.0253318,µm^3,Spine,Spine Part Volume,,,1,100000047,610000009083,
0.00682421,µm^3,Spine,Spine Part Volume,,,1,100000048,610000009084,
0.00129731,µm^3,Spine,Spine Part Volume,,,1,100000049,610000009085,
0.00895903,µm^3,Spine,Spine Part Volume,,,1,100000050,610000009086,
0.0093657,µm^3,Spine,Spine Part Volume,,,1,100000051,610000009087,
0.0122643,µm^3,Spine,Spine Part Volume,,,1,100000052,610000009088,
0.00377959,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009453,
0.00173612,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009454,
0.0145627,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009455,
0.00557052,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009456,
0.0070228,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009457,
0.0174981,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009458,
0.00145331,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009459,
0.0107283,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009460,
0.0147621,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009461,
0.0166552,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009462,
0.0191014,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009463,
0.0163016,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009464,
0.0439009,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009465,
0.00895903,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009466,
0.00288197,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009467,
0.0181813,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009468,
0.0230271,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009469,
0.00111988,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009470,
0.00881022,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009471,
0.0209637,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009472,
0.00132928,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009473,
0.00882523,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009474,
0.00892097,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009475,
0.0116711,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009476,
0.012521,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009477,
0.10241,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009478,
0.00895903,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009479,
0.017705,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009480,
0.143548,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009481,
0.00286982,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009482,
0.00584099,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009483,
0.0013245,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009484,
0.0180724,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009485,
0.0122309,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009486,
0.0186811,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009487,
0.0295494,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009488,
0.0029209,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009489,
0.00368287,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009490,
0.00111988,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009491,
0.00646594,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009492,
0.00728839,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009493,
0.00525082,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009494,
0.00492756,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009495,
0.0152094,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009496,
0.0166432,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009497,
0.0134393,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009498,
0.0425018,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009499,
0.010746,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009500,
0.0120935,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009501,
0.0122602,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009502,
0.00175543,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009503,
0.00429554,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009504,
0.0112126,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009505,
0.00630069,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009506,
0.0174412,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009507,
0.00329481,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009508,
0.02116,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009509,
0.0464768,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009510,
0.0203845,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009511,
0.00728752,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009512,
0.00188244,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009513,
0.00498297,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009514,
0.00993754,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009515,
0.0127285,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009516,
0.0239179,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009517,
0.102049,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009518,
0.0369341,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009519,
0.0119669,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009520,
0.0167479,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009521,
0.010461,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009522,
0.00925319,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009523,
0.0187357,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009524,
0.0114652,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009525,
0.00377959,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009526,
0.00492094,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009527,
0.00681342,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009528,
0.0116187,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009529,
0.00971511,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009530,
0.00465594,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009531,
0.00631836,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009532,
0.0052886,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009533,
0.00764021,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009534,
0.0280669,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009535,
0.0268898,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009536,
0.0282227,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009537,
0.0488653,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009538,
0.0294051,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009539,
0.0249702,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009540,
0.00637088,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009541,
0.020298,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009542,
0.0109818,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009543,
0.00148276,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009544,
0.021891,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009545,
0.004272,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009546,
0.0148159,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009547,
0.0227332,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009548,
0.0147083,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009549,
0.046734,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009550,
0.00199473,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009551,
0.00317348,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009552,
0.0109452,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009553,
0.0123283,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009554,
0.00926801,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009555,
0.0176627,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009556,
0.0117224,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009557,
0.0225421,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009558,
0.00541688,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009559,
0.00344088,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009560,
0.00895903,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009561,
0.00244162,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009562,
0.00670731,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009563,
0.0146968,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009564,
0.0927284,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009565,
0.00403485,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009566,
0.00666814,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009567,
0.00314433,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009568,
0.0026829,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009569,
0.00164868,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009570,
0.0209594,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009571,
0.00734017,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009572,
0.00532769,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009573,
0.00176422,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009574,
0.00754301,µm^3,Spine,Spine Part Volume,,,1,100000053,610000009575,
0.0257287,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009576,
0.00529777,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009577,
0.00541208,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009578,
0.0019574,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009579,
0.0251225,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009580,
0.0196376,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009581,
0.0206237,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009582,
0.0159157,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009583,
0.0101679,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009584,
0.00693018,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009585,
0.00231651,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009586,
0.0194973,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009587,
0.132719,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009588,
0.00925343,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009589,
0.0239978,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009590,
0.0311978,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009591,
0.0555225,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009592,
0.00111988,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009593,
0.0188435,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009594,
0.050731,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009595,
0.0139066,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009596,
0.0313086,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009597,
0.0217414,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009598,
0.0238653,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009599,
0.0174981,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009600,
0.0018753,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009601,
0.00212929,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009602,
0.00111988,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009603,
0.0293794,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009604,
0.0134321,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009605,
0.0217067,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009606,
0.00885017,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009607,
0.00705951,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009608,
0.0267299,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009609,
0.0117662,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009610,
0.00516235,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009611,
0.012548,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009612,
0.00465221,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009613,
0.00331419,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009614,
0.0146464,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009615,
0.0129371,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009616,
0.00442246,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009617,
0.0090975,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009618,
0.00602731,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009619,
0.00616405,µm^3,Spine,Spine Part Volume,,,1,100000054,610000009620,
0.0651141,µm^3,Spine,Spine Part Volume,,,1,100000060,610000009621,
0.00111988,µm^3,Spine,Spine Part Volume,,,1,100000061,610000009622,
0.00164314,µm^3,Spine,Spine Part Volume,,,1,100000066,610000009623,
0.00422129,µm^3,Spine,Spine Part Volume,,,1,100000070,610000009624,
0.00320801,µm^3,Spine,Spine Part Volume,,,1,100000071,610000009625,
0.002327,µm^3,Spine,Spine Part Volume,,,1,100000073,610000009626,
0.00422129,µm^3,Spine,Spine Part Volume,,,1,100000074,610000009627,
0.0057186,µm^3,Spine,Spine Part Volume,,,1,100000075,610000009628,
0.0375346,µm^3,Spine,Spine Part Volume,,,1,100000076,610000009629,
0.00305147,µm^3,Spine,Spine Part Volume,,,1,100000077,610000009630,
0.00473644,µm^3,Spine,Spine Part Volume,,,1,100000078,610000009631,
0.0202121,µm^3,Spine,Spine Part Volume,,,1,100000079,610000009632,
0.00209536,µm^3,Spine,Spine Part Volume,,,1,100000080,610000009633,
0.0118168,µm^3,Spine,Spine Part Volume,,,1,100000081,610000009634,
0.00510961,µm^3,Spine,Spine Part Volume,,,1,100000082,610000009635,
