
Pt Distance from Origin
 ==================== 
Pt Distance from Origin,Unit,Category,Collection,Depth,Time,Type,FilamentID,ID,
24034.3,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004643,
24036.4,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004644,
24036.7,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004645,
24033,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004646,
24026.3,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004647,
24027.3,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004648,
24028.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004649,
24033.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004650,
24030.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004651,
24033.6,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004652,
24025.4,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004653,
24036.4,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004654,
24023.6,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004655,
24028.2,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004656,
24028.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004657,
24028.3,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004658,
24028.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004659,
24037.3,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004660,
24034.3,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004661,
24032.3,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004662,
24028.6,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004663,
24025.1,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004664,
24033.3,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004665,
24033.6,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004666,
24027.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004667,
24033.1,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004668,
24029.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004669,
24025.2,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004670,
24024.9,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004671,
24037.1,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004672,
24027.5,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004673,
24028.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004674,
24033,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004675,
24027.6,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004676,
24029.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004677,
24024.3,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004678,
24030.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004679,
24030.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004680,
24033.1,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004681,
24025.8,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004682,
24028.6,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004683,
24036.3,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004684,
24033.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004685,
24034,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004686,
24030.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004687,
24027.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004688,
24025.8,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004689,
24025.3,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004690,
24036.2,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004691,
24032.4,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004692,
24033.5,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004693,
24025.4,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004694,
24031.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004695,
24027.5,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004696,
24037.9,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004697,
24029,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004698,
24028.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004699,
24033.6,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004700,
24028.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004701,
24037.6,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004702,
24029.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004703,
24027.4,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004704,
24029.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004705,
24027.5,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004706,
24026.6,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004707,
24027.5,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004708,
24031.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004709,
24028.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004710,
24028.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004711,
24036.7,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004712,
24029.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004713,
24027.9,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004714,
24037,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004715,
24028.1,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004716,
24033.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004717,
24037.4,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004718,
24032.4,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004719,
24028.9,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004720,
24037.2,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004721,
24032.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004722,
24028.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004723,
24023.6,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004724,
24034.3,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004725,
24024.2,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004726,
24036.4,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004727,
24036.7,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004728,
24031.4,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004729,
24027.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004730,
24032,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004731,
24030.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004732,
24027.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004733,
24032.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004734,
24027.9,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004735,
24029.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004736,
24033.5,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004737,
24026.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004738,
24029.1,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004739,
24037.5,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004740,
24027.8,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004741,
24030.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004742,
24022.3,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004743,
24030.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004744,
24027.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004745,
24027.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004746,
24027.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004747,
24029.2,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004748,
24033.2,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004749,
24023.7,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004750,
24024.9,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004751,
24024.5,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004752,
24024.9,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004753,
24028,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004754,
24030.7,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004755,
24035.5,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004756,
24035.9,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004757,
24027.8,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004758,
24027.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004759,
24025.6,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004760,
24025.7,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004761,
24027,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004762,
24028.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004763,
24027.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004764,
24032.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004765,
24027.4,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004766,
24028.4,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004767,
24028.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004768,
24028.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004769,
24028.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004770,
24030.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004771,
24033.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004772,
24023.2,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004773,
24029.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004774,
24037.7,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004775,
24037.3,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004776,
24026.8,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004777,
24031,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004778,
24036.9,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004779,
24037.2,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004780,
24032.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004781,
24028,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004782,
24033.1,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004783,
24030.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004784,
24027.5,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004785,
24031.7,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004786,
24031.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004787,
24030.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004788,
24032.7,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004789,
24037.6,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004790,
24029.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004791,
24034.1,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004792,
24028.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004793,
24031,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004794,
24036.8,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004795,
24026.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004796,
24037.8,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004797,
24032.1,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004798,
24027.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004799,
24033.3,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004800,
24022.6,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004801,
24031.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004802,
24027.5,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004803,
24031.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004804,
24024.4,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004805,
24027.8,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004806,
24029.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004807,
24026.9,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004808,
24031.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004809,
24033.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004810,
24031.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004811,
24027.6,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004812,
24034.1,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004813,
24033.4,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004814,
24028.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004815,
24028.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004816,
24027.9,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004817,
24027.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004818,
24033.6,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004819,
24032.3,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004820,
24036.5,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004821,
24028.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004822,
24029,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004823,
24028.6,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004824,
24025.4,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004825,
24027.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004826,
24033.3,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004827,
24027.4,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004828,
24024.8,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004829,
24027.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004830,
24029.7,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004831,
24033.3,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004832,
24028.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004833,
24024.1,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004834,
24025.4,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004835,
24027.3,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004836,
24028,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004837,
24029.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004838,
24030.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004839,
24027.3,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004840,
24029,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004841,
24024.8,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004842,
24028.3,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004843,
24023.6,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004844,
24028.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004845,
24028.3,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004846,
24029.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004847,
24027.1,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004848,
24027.2,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004849,
24027.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004850,
24032.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004851,
24036.7,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004852,
24027.7,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004853,
24026.6,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004854,
24032.3,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004855,
24025.5,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004856,
24029.1,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004857,
24037.5,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004858,
24028.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004859,
24028,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004860,
24032.5,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004861,
24025.3,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004862,
24032.5,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004863,
24033.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004864,
24033.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004865,
24029.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004866,
24028.4,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004867,
24027.5,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004868,
24028.3,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004869,
24028.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004870,
24036.6,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004871,
24028.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004872,
24028.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004873,
24024.5,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004874,
24031.3,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004875,
24023.3,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004876,
24027.9,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004877,
24027.5,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004878,
24028,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004879,
24036.9,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004880,
24025.4,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004881,
24027.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004882,
24032.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004883,
24026.5,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004884,
24034,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004885,
24025,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004886,
24027.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004887,
24029.4,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004888,
24026.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004889,
24027.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000037,800004890,
24032.1,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004891,
24033.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004892,
24037,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004893,
24033.9,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004894,
24025.6,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004895,
24026.2,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004896,
24033.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004897,
24028.9,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004898,
24037,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004899,
24027,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004900,
24029.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004901,
24028.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004902,
24036.5,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004903,
24037.1,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004904,
24024.2,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004905,
24025.4,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004906,
24027.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004907,
24029,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004908,
24027.7,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004909,
24024.7,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004910,
24023.7,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004911,
24032.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004912,
24027.9,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004913,
24029.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004914,
24027.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004915,
24027.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004916,
24029.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004917,
24033.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004918,
24029.1,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004919,
24024.9,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004920,
24033,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004921,
24025.3,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004922,
24027.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004923,
24037.4,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004924,
24033.1,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004925,
24027.9,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004926,
24036.4,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004927,
24037.1,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000037,800004928,
24027.9,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004929,
24027.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004930,
24028.2,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000037,800004931,
24033.4,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000037,800004932,
24029.5,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000037,800004933,
24027.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000037,800004934,
24026.1,µm,Point,Pt Distance from Origin,,1,Segment Terminal,100000038,800004935,
24026.3,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004936,
24026.3,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004937,
24026.2,µm,Point,Pt Distance from Origin,,1,Segment Branch,100000038,800004938,
24026.1,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004939,
24025.8,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004940,
24025.7,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004941,
24025.5,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004942,
24025.4,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004943,
24025.2,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004944,
24024.9,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004945,
24024.5,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004946,
24024.3,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004947,
24024.1,µm,Point,Pt Distance from Origin,,1,Segment Branch,100000038,800004948,
24024.1,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004949,
24024.1,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004950,
24024.4,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004951,
24024.5,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004952,
24024.5,µm,Point,Pt Distance from Origin,,1,Segment Branch,100000038,800004953,
24024.6,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004954,
24024.7,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004955,
24024.7,µm,Point,Pt Distance from Origin,,1,Segment Branch,100000038,800004956,
24024.8,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004957,
24024.9,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004958,
24025,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004959,
24025.2,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004960,
24025.5,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004961,
24025.6,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004962,
24025.7,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004963,
24025.8,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004964,
24025.9,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004965,
24026.1,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004966,
24026.2,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004967,
24026.3,µm,Point,Pt Distance from Origin,,1,Spine Attachment,100000038,800004968,
24027.3,µm,Point,Pt Distance from Origin,,1,Segment Terminal,100000038,800004969,
