
Spine Center Intensity Median Ch=2 Img=1
 ==================== 
Spine Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
81.0312,,Spine,2,0,Image 1,1,1,100000000,610000005623,
38.5625,,Spine,2,1,Image 1,1,1,100000003,610000005628,
30.0625,,Spine,2,1,Image 1,2,1,100000053,610000005631,
38.0312,,Spine,2,5,Image 1,3,1,100000003,610000005634,
39.0156,,Spine,2,1,Image 1,2,1,100000000,610000005637,
54.0625,,Spine,2,1,Image 1,2,1,100000037,610000005642,
39.0312,,Spine,2,0,Image 1,1,1,100000037,610000005644,
38.0156,,Spine,2,4,Image 1,2,1,100000000,610000005646,
34.0312,,Spine,2,0,Image 1,1,1,100000003,610000005649,
27.0625,,Spine,2,0,Image 1,1,1,100000003,610000005651,
23.0625,,Spine,2,1,Image 1,1,1,100000000,610000005654,
29.0625,,Spine,2,1,Image 1,2,1,100000053,610000005656,
28.0312,,Spine,2,2,Image 1,2,1,100000003,610000005659,
34.0625,,Spine,2,3,Image 1,2,1,100000037,610000005662,
32.0312,,Spine,2,1,Image 1,2,1,100000037,610000005665,
38.0312,,Spine,2,1,Image 1,2,1,100000053,610000005667,
22.0312,,Spine,2,1,Image 1,2,1,100000000,610000005669,
63.0625,,Spine,2,1,Image 1,2,1,100000037,610000005673,
36.0625,,Spine,2,1,Image 1,2,1,100000054,610000005677,
27.0312,,Spine,2,1,Image 1,2,1,100000038,610000005679,
31.0156,,Spine,2,1,Image 1,2,1,100000037,610000005681,
32.0078,,Spine,2,1,Image 1,2,1,100000003,610000005684,
31.5625,,Spine,2,0,Image 1,1,1,100000003,610000005690,
67.0625,,Spine,2,4,Image 1,2,1,100000003,610000005692,
29.5156,,Spine,2,1,Image 1,2,1,100000037,610000005694,
46.0156,,Spine,2,0,Image 1,1,1,100000003,610000005696,
43.0625,,Spine,2,1,Image 1,2,1,100000038,610000005698,
34.0078,,Spine,2,1,Image 1,2,1,100000037,610000005701,
67.5625,,Spine,2,1,Image 1,1,1,100000037,610000005704,
62.0625,,Spine,2,1,Image 1,2,1,100000053,610000005707,
45.0625,,Spine,2,0,Image 1,1,1,100000003,610000005709,
40.0625,,Spine,2,1,Image 1,2,1,100000053,610000005711,
38.0625,,Spine,2,4,Image 1,2,1,100000037,610000005713,
99.0625,,Spine,2,1,Image 1,2,1,100000037,610000005720,
58.0312,,Spine,2,1,Image 1,2,1,100000053,610000005722,
41.5625,,Spine,2,1,Image 1,2,1,100000053,610000005725,
57.0625,,Spine,2,1,Image 1,2,1,100000037,610000005729,
47.0625,,Spine,2,1,Image 1,2,1,100000053,610000005732,
74.0312,,Spine,2,1,Image 1,2,1,100000037,610000005736,
36.0625,,Spine,2,4,Image 1,2,1,100000037,610000005739,
13.0625,,Spine,2,1,Image 1,2,1,100000053,610000005741,
37.0625,,Spine,2,1,Image 1,2,1,100000038,610000005743,
23.0625,,Spine,2,4,Image 1,2,1,100000037,610000005746,
25.0039,,Spine,2,0,Image 1,1,1,100000000,610000005749,
34.0625,,Spine,2,1,Image 1,2,1,100000053,610000005751,
37.0625,,Spine,2,1,Image 1,2,1,100000053,610000005753,
14.0625,,Spine,2,2,Image 1,1,1,100000037,610000005755,
47.0078,,Spine,2,0,Image 1,1,1,100000037,610000005759,
62.0625,,Spine,2,1,Image 1,2,1,100000053,610000005764,
42.0156,,Spine,2,0,Image 1,1,1,100000003,610000005767,
40.0625,,Spine,2,0,Image 1,1,1,100000003,610000005769,
47.625,,Spine,2,2,Image 1,1,1,100000003,610000005772,
64.0625,,Spine,2,4,Image 1,2,1,100000037,610000005776,
66.0625,,Spine,2,1,Image 1,2,1,100000038,610000005780,
17.0625,,Spine,2,2,Image 1,1,1,100000037,610000005784,
50.0156,,Spine,2,1,Image 1,2,1,100000054,610000005786,
37.0625,,Spine,2,1,Image 1,2,1,100000053,610000005789,
70.0625,,Spine,2,1,Image 1,2,1,100000053,610000005794,
90.125,,Spine,2,1,Image 1,2,1,100000037,610000005798,
17.0625,,Spine,2,1,Image 1,2,1,100000053,610000005800,
40.0312,,Spine,2,5,Image 1,3,1,100000003,610000005802,
62.0625,,Spine,2,0,Image 1,1,1,100000003,610000005806,
35.0039,,Spine,2,1,Image 1,2,1,100000054,610000005808,
34.0312,,Spine,2,1,Image 1,2,1,100000053,610000005810,
24.0312,,Spine,2,2,Image 1,3,1,100000037,610000005812,
48.0625,,Spine,2,0,Image 1,1,1,100000037,610000005814,
42.0156,,Spine,2,1,Image 1,2,1,100000054,610000005816,
28.0312,,Spine,2,1,Image 1,2,1,100000053,610000005818,
53.0312,,Spine,2,1,Image 1,2,1,100000003,610000005821,
41.0312,,Spine,2,1,Image 1,2,1,100000053,610000005823,
27.0312,,Spine,2,0,Image 1,1,1,100000037,610000005825,
66.0625,,Spine,2,1,Image 1,2,1,100000054,610000005830,
73.0625,,Spine,2,1,Image 1,2,1,100000053,610000005833,
38.0625,,Spine,2,1,Image 1,2,1,100000037,610000005836,
42.0312,,Spine,2,1,Image 1,2,1,100000053,610000005838,
36.0625,,Spine,2,1,Image 1,2,1,100000053,610000005840,
48.0312,,Spine,2,1,Image 1,2,1,100000054,610000005842,
63.0625,,Spine,2,0,Image 1,1,1,100000003,610000005845,
49.0312,,Spine,2,1,Image 1,2,1,100000053,610000005847,
13.0312,,Spine,2,0,Image 1,1,1,100000003,610000005849,
28.0625,,Spine,2,1,Image 1,2,1,100000053,610000005851,
96.0312,,Spine,2,1,Image 1,2,1,100000038,610000005856,
38.0625,,Spine,2,1,Image 1,2,1,100000053,610000005858,
29.0625,,Spine,2,4,Image 1,2,1,100000037,610000005860,
19.0625,,Spine,2,5,Image 1,3,1,100000003,610000005862,
57.0312,,Spine,2,1,Image 1,2,1,100000037,610000005865,
18.125,,Spine,2,0,Image 1,1,1,100000003,610000005867,
33.0625,,Spine,2,1,Image 1,2,1,100000053,610000005870,
23.0625,,Spine,2,1,Image 1,2,1,100000053,610000005874,
43.0312,,Spine,2,0,Image 1,1,1,100000003,610000005876,
26.0625,,Spine,2,1,Image 1,2,1,100000053,610000005880,
45.625,,Spine,2,1,Image 1,1,1,100000003,610000005883,
58.0312,,Spine,2,1,Image 1,2,1,100000037,610000005886,
67.5312,,Spine,2,1,Image 1,1,1,100000000,610000005889,
51.0312,,Spine,2,1,Image 1,2,1,100000037,610000005892,
20.0625,,Spine,2,0,Image 1,1,1,100000003,610000005895,
25.0156,,Spine,2,1,Image 1,2,1,100000037,610000005899,
43.5625,,Spine,2,1,Image 1,2,1,100000053,610000005904,
41.0625,,Spine,2,2,Image 1,1,1,100000037,610000005908,
31.0625,,Spine,2,4,Image 1,2,1,100000037,610000005910,
31.0078,,Spine,2,1,Image 1,2,1,100000054,610000005912,
26.0625,,Spine,2,1,Image 1,2,1,100000053,610000005915,
45.5625,,Spine,2,0,Image 1,1,1,100000003,610000005920,
90.0156,,Spine,2,1,Image 1,2,1,100000037,610000005926,
71.0625,,Spine,2,0,Image 1,1,1,100000003,610000005930,
31.0312,,Spine,2,4,Image 1,2,1,100000003,610000005933,
66.5312,,Spine,2,1,Image 1,2,1,100000037,610000005941,
71.0312,,Spine,2,0,Image 1,1,1,100000003,610000005944,
17.0625,,Spine,2,0,Image 1,1,1,100000003,610000005946,
34.0625,,Spine,2,1,Image 1,2,1,100000053,610000005948,
31.0312,,Spine,2,1,Image 1,2,1,100000037,610000005950,
59.0312,,Spine,2,1,Image 1,1,1,100000003,610000005952,
15.0625,,Spine,2,1,Image 1,1,1,100000003,610000005955,
54.0312,,Spine,2,1,Image 1,2,1,100000053,610000005957,
52.501,,Spine,2,0,Image 1,1,1,100000000,610000005959,
64.0625,,Spine,2,1,Image 1,2,1,100000053,610000005963,
77.0625,,Spine,2,1,Image 1,2,1,100000053,610000005968,
48.0312,,Spine,2,1,Image 1,2,1,100000038,610000005970,
28.0625,,Spine,2,1,Image 1,2,1,100000053,610000005972,
33.0156,,Spine,2,1,Image 1,2,1,100000037,610000005976,
48.0312,,Spine,2,2,Image 1,2,1,100000037,610000005982,
61.0312,,Spine,2,1,Image 1,1,1,100000003,610000005985,
32.0312,,Spine,2,0,Image 1,1,1,100000003,610000005989,
39.0312,,Spine,2,1,Image 1,2,1,100000053,610000005993,
20.125,,Spine,2,2,Image 1,1,1,100000003,610000005995,
63.5312,,Spine,2,1,Image 1,2,1,100000053,610000005998,
94.0625,,Spine,2,1,Image 1,2,1,100000037,610000006003,
85.0625,,Spine,2,0,Image 1,1,1,100000000,610000006006,
40.0625,,Spine,2,2,Image 1,1,1,100000000,610000006011,
52.0312,,Spine,2,3,Image 1,1,1,100000000,610000006013,
68.0312,,Spine,2,0,Image 1,1,1,100000003,610000006018,
51.0312,,Spine,2,1,Image 1,2,1,100000003,610000006021,
28.0078,,Spine,2,1,Image 1,2,1,100000037,610000006025,
48.0625,,Spine,2,1,Image 1,2,1,100000053,610000006028,
101.062,,Spine,2,1,Image 1,2,1,100000037,610000006033,
25.0625,,Spine,2,0,Image 1,1,1,100000037,610000006036,
38.0312,,Spine,2,3,Image 1,2,1,100000037,610000006038,
29.0312,,Spine,2,3,Image 1,1,1,100000037,610000006041,
35.0625,,Spine,2,0,Image 1,1,1,100000003,610000006043,
27.0312,,Spine,2,1,Image 1,2,1,100000037,610000006046,
28.0625,,Spine,2,1,Image 1,2,1,100000053,610000006048,
46.0312,,Spine,2,1,Image 1,2,1,100000037,610000006051,
73.0312,,Spine,2,1,Image 1,2,1,100000037,610000006055,
52.0312,,Spine,2,0,Image 1,1,1,100000003,610000006057,
45.625,,Spine,2,0,Image 1,1,1,100000003,610000006060,
63.0312,,Spine,2,0,Image 1,1,1,100000003,610000006062,
47.0312,,Spine,2,0,Image 1,1,1,100000000,610000006068,
17.0625,,Spine,2,1,Image 1,2,1,100000053,610000006070,
61.5156,,Spine,2,4,Image 1,2,1,100000003,610000006073,
61,,Spine,2,1,Image 1,2,1,100000037,610000006078,
116.016,,Spine,2,1,Image 1,2,1,100000037,610000006084,
49.0625,,Spine,2,1,Image 1,1,1,100000037,610000006086,
40.0312,,Spine,2,1,Image 1,2,1,100000053,610000006088,
42.625,,Spine,2,1,Image 1,1,1,100000003,610000006098,
21.0312,,Spine,2,3,Image 1,2,1,100000037,610000006100,
38.0625,,Spine,2,1,Image 1,2,1,100000053,610000006104,
51.0625,,Spine,2,1,Image 1,2,1,100000054,610000006108,
51.5156,,Spine,2,1,Image 1,2,1,100000053,610000006111,
38.5625,,Spine,2,4,Image 1,3,1,100000037,610000006115,
43.0625,,Spine,2,1,Image 1,2,1,100000053,610000006117,
63,,Spine,2,1,Image 1,2,1,100000053,610000006120,
61.0625,,Spine,2,1,Image 1,2,1,100000038,610000006122,
66.125,,Spine,2,1,Image 1,1,1,100000003,610000006128,
50.0312,,Spine,2,0,Image 1,1,1,100000003,610000006131,
30.0312,,Spine,2,0,Image 1,1,1,100000003,610000006134,
53.0312,,Spine,2,1,Image 1,2,1,100000053,610000006140,
70.0625,,Spine,2,0,Image 1,1,1,100000003,610000006142,
43.5156,,Spine,2,1,Image 1,2,1,100000054,610000006145,
35.0625,,Spine,2,2,Image 1,1,1,100000000,610000006149,
43.0312,,Spine,2,1,Image 1,2,1,100000037,610000006155,
37.0625,,Spine,2,1,Image 1,2,1,100000053,610000006159,
56.125,,Spine,2,1,Image 1,2,1,100000037,610000006164,
47.0078,,Spine,2,1,Image 1,2,1,100000054,610000006168,
46.0156,,Spine,2,1,Image 1,2,1,100000054,610000006170,
90.0312,,Spine,2,1,Image 1,2,1,100000037,610000006175,
69.0625,,Spine,2,1,Image 1,2,1,100000037,610000006179,
31.0625,,Spine,2,0,Image 1,1,1,100000037,610000006181,
54.0625,,Spine,2,1,Image 1,2,1,100000053,610000006185,
55.5625,,Spine,2,0,Image 1,1,1,100000003,610000006189,
48.0625,,Spine,2,1,Image 1,1,1,100000003,610000006191,
51.0156,,Spine,2,0,Image 1,1,1,100000000,610000006194,
29.0625,,Spine,2,1,Image 1,2,1,100000053,610000006196,
25.0625,,Spine,2,0,Image 1,1,1,100000003,610000006199,
76.5625,,Spine,2,1,Image 1,2,1,100000037,610000006205,
69.0312,,Spine,2,1,Image 1,1,1,100000003,610000006207,
55.0625,,Spine,2,1,Image 1,2,1,100000038,610000006209,
84.5625,,Spine,2,1,Image 1,2,1,100000037,610000006213,
86.0312,,Spine,2,1,Image 1,2,1,100000037,610000006218,
91.5312,,Spine,2,1,Image 1,2,1,100000053,610000006222,
31.5312,,Spine,2,0,Image 1,1,1,100000003,610000006226,
18.0625,,Spine,2,4,Image 1,2,1,100000037,610000006228,
31.0625,,Spine,2,0,Image 1,1,1,100000003,610000006237,
106.062,,Spine,2,1,Image 1,2,1,100000037,610000006245,
36.0625,,Spine,2,4,Image 1,3,1,100000037,610000006247,
64.0625,,Spine,2,1,Image 1,2,1,100000053,610000006251,
47.0625,,Spine,2,3,Image 1,2,1,100000037,610000006253,
78.5625,,Spine,2,1,Image 1,2,1,100000038,610000006256,
50.0312,,Spine,2,0,Image 1,1,1,100000003,610000006258,
58.0156,,Spine,2,1,Image 1,2,1,100000053,610000006261,
54.0625,,Spine,2,1,Image 1,1,1,100000037,610000006263,
80.5312,,Spine,2,0,Image 1,1,1,100000003,610000006267,
64.5312,,Spine,2,1,Image 1,2,1,100000037,610000006272,
46.0625,,Spine,2,1,Image 1,2,1,100000053,610000006279,
116.062,,Spine,2,1,Image 1,2,1,100000038,610000006284,
69.0625,,Spine,2,0,Image 1,1,1,100000003,610000006288,
30.0625,,Spine,2,1,Image 1,2,1,100000053,610000006290,
49.0625,,Spine,2,3,Image 1,1,1,100000037,610000006292,
25.0625,,Spine,2,1,Image 1,2,1,100000000,610000006296,
61.0625,,Spine,2,1,Image 1,1,1,100000003,610000006298,
46.0625,,Spine,2,1,Image 1,1,1,100000003,610000006300,
105.016,,Spine,2,1,Image 1,2,1,100000037,610000006305,
86.0312,,Spine,2,1,Image 1,2,1,100000054,610000006309,
86.0625,,Spine,2,4,Image 1,2,1,100000037,610000006312,
29.0312,,Spine,2,0,Image 1,1,1,100000000,610000006315,
42.5312,,Spine,2,1,Image 1,2,1,100000037,610000006318,
63.0312,,Spine,2,0,Image 1,1,1,100000003,610000006322,
67.0625,,Spine,2,0,Image 1,1,1,100000037,610000006327,
121.031,,Spine,2,1,Image 1,2,1,100000037,610000006338,
112.031,,Spine,2,1,Image 1,2,1,100000037,610000006342,
36.0625,,Spine,2,1,Image 1,2,1,100000053,610000006346,
36.0625,,Spine,2,1,Image 1,2,1,100000053,610000006348,
57.0625,,Spine,2,0,Image 1,1,1,100000003,610000006353,
75.0625,,Spine,2,1,Image 1,2,1,100000053,610000006356,
45.0625,,Spine,2,0,Image 1,1,1,100000003,610000006360,
58.0625,,Spine,2,2,Image 1,1,1,100000000,610000006364,
83.5312,,Spine,2,1,Image 1,2,1,100000053,610000006369,
52.0625,,Spine,2,1,Image 1,2,1,100000038,610000006372,
56.0625,,Spine,2,1,Image 1,1,1,100000037,610000006375,
27.0625,,Spine,2,1,Image 1,2,1,100000053,610000006377,
67.0312,,Spine,2,1,Image 1,2,1,100000054,610000006381,
111.031,,Spine,2,1,Image 1,2,1,100000037,610000006387,
67.0625,,Spine,2,1,Image 1,2,1,100000053,610000006389,
52.0312,,Spine,2,0,Image 1,1,1,100000003,610000006392,
64.5312,,Spine,2,1,Image 1,1,1,100000003,610000006398,
54.0312,,Spine,2,1,Image 1,1,1,100000003,610000006401,
110.062,,Spine,2,1,Image 1,2,1,100000053,610000006407,
41.0625,,Spine,2,1,Image 1,2,1,100000053,610000006412,
44.0312,,Spine,2,1,Image 1,2,1,100000053,610000006419,
40.0625,,Spine,2,1,Image 1,2,1,100000053,610000006423,
70.5625,,Spine,2,1,Image 1,2,1,100000053,610000006426,
37.0625,,Spine,2,0,Image 1,1,1,100000003,610000006429,
22.0625,,Spine,2,1,Image 1,1,1,100000037,610000006433,
37.0312,,Spine,2,1,Image 1,2,1,100000053,610000006437,
48.0312,,Spine,2,1,Image 1,2,1,100000053,610000006442,
60.0312,,Spine,2,1,Image 1,1,1,100000000,610000006449,
66.625,,Spine,2,1,Image 1,2,1,100000003,610000006458,
61.0625,,Spine,2,0,Image 1,1,1,100000037,610000006460,
65.0312,,Spine,2,0,Image 1,1,1,100000037,610000006463,
31.0156,,Spine,2,1,Image 1,2,1,100000037,610000006465,
39.0625,,Spine,2,1,Image 1,2,1,100000053,610000006467,
42.0312,,Spine,2,1,Image 1,1,1,100000037,610000006470,
80.0625,,Spine,2,1,Image 1,2,1,100000053,610000006472,
54.0312,,Spine,2,1,Image 1,2,1,100000037,610000006474,
72.125,,Spine,2,1,Image 1,1,1,100000003,610000006486,
70.5625,,Spine,2,1,Image 1,2,1,100000037,610000006490,
75.0312,,Spine,2,3,Image 1,1,1,100000037,610000006493,
85.0312,,Spine,2,1,Image 1,2,1,100000003,610000006500,
45.125,,Spine,2,2,Image 1,1,1,100000003,610000006504,
63.0156,,Spine,2,1,Image 1,2,1,100000037,610000006513,
42.0625,,Spine,2,1,Image 1,2,1,100000053,610000006524,
47.0625,,Spine,2,1,Image 1,2,1,100000053,610000006528,
69.0312,,Spine,2,4,Image 1,2,1,100000003,610000006531,
84.125,,Spine,2,0,Image 1,1,1,100000003,610000006537,
92.0312,,Spine,2,0,Image 1,1,1,100000003,610000006540,
64.5625,,Spine,2,0,Image 1,1,1,100000003,610000006543,
96.5312,,Spine,2,4,Image 1,2,1,100000037,610000006546,
28.0625,,Spine,2,1,Image 1,2,1,100000053,610000006549,
26.5156,,Spine,2,1,Image 1,2,1,100000037,610000006555,
35.0312,,Spine,2,1,Image 1,2,1,100000053,610000006561,
40.0156,,Spine,2,1,Image 1,2,1,100000037,610000006563,
67.0156,,Spine,2,0,Image 1,1,1,100000000,610000006565,
122.031,,Spine,2,1,Image 1,2,1,100000037,610000006571,
67.5312,,Spine,2,1,Image 1,2,1,100000037,610000006573,
81.0156,,Spine,2,1,Image 1,2,1,100000053,610000006580,
47.0156,,Spine,2,1,Image 1,2,1,100000053,610000006584,
51.0156,,Spine,2,0,Image 1,1,1,100000003,610000006587,
76.0625,,Spine,2,1,Image 1,1,1,100000037,610000006595,
45.0312,,Spine,2,1,Image 1,2,1,100000054,610000006598,
96.0312,,Spine,2,1,Image 1,2,1,100000037,610000006602,
51.0156,,Spine,2,0,Image 1,1,1,100000003,610000006605,
107.062,,Spine,2,1,Image 1,2,1,100000038,610000006611,
41.0625,,Spine,2,1,Image 1,1,1,100000037,610000006617,
74.5312,,Spine,2,1,Image 1,2,1,100000037,610000006619,
123.504,,Spine,2,1,Image 1,2,1,100000037,610000006623,
32.0312,,Spine,2,1,Image 1,2,1,100000037,610000006631,
94.5156,,Spine,2,1,Image 1,2,1,100000037,610000006634,
77.0312,,Spine,2,1,Image 1,2,1,100000053,610000006643,
80.0625,,Spine,2,0,Image 1,1,1,100000037,610000006646,
70.0625,,Spine,2,1,Image 1,2,1,100000053,610000006649,
125.008,,Spine,2,0,Image 1,1,1,100000003,610000006654,
112.008,,Spine,2,1,Image 1,2,1,100000037,610000006657,
115.008,,Spine,2,0,Image 1,1,1,100000003,610000006659,
79.0625,,Spine,2,0,Image 1,1,1,100000003,610000006661,
93.0312,,Spine,2,1,Image 1,1,1,100000003,610000006664,
50.0156,,Spine,2,4,Image 1,2,1,100000037,610000006666,
40.0625,,Spine,2,1,Image 1,1,1,100000037,610000006672,
105.031,,Spine,2,1,Image 1,2,1,100000037,610000006679,
29.0625,,Spine,2,2,Image 1,2,1,100000000,610000006689,
83.0078,,Spine,2,1,Image 1,2,1,100000038,610000006698,
87.0625,,Spine,2,1,Image 1,1,1,100000037,610000006701,
94.0156,,Spine,2,1,Image 1,2,1,100000037,610000006708,
88.0078,,Spine,2,1,Image 1,1,1,100000037,610000006710,
86.0625,,Spine,2,1,Image 1,2,1,100000053,610000006712,
79.0312,,Spine,2,4,Image 1,2,1,100000037,610000006718,
76.0625,,Spine,2,1,Image 1,1,1,100000003,610000006723,
97.5078,,Spine,2,0,Image 1,1,1,100000003,610000006736,
149.031,,Spine,2,1,Image 1,2,1,100000037,610000006743,
59.0156,,Spine,2,1,Image 1,2,1,100000038,610000006746,
109.031,,Spine,2,3,Image 1,1,1,100000037,610000006753,
116.016,,Spine,2,1,Image 1,2,1,100000037,610000006765,
98.0625,,Spine,2,1,Image 1,2,1,100000053,610000006772,
61.0312,,Spine,2,1,Image 1,2,1,100000037,610000006782,
83.0312,,Spine,2,1,Image 1,1,1,100000037,610000006787,
90.0156,,Spine,2,1,Image 1,2,1,100000037,610000006796,
96.0156,,Spine,2,1,Image 1,2,1,100000038,610000006804,
106.031,,Spine,2,1,Image 1,2,1,100000053,610000006807,
67.0312,,Spine,2,1,Image 1,2,1,100000003,610000006824,
95.0312,,Spine,2,1,Image 1,2,1,100000053,610000006846,
0,,Spine,2,1,Image 1,2,1,100000037,610000006856,
14.5039,,Spine,2,4,Image 1,2,1,100000000,610000006880,
25.5156,,Spine,2,4,Image 1,2,1,100000000,610000006881,
25.5156,,Spine,2,4,Image 1,2,1,100000000,610000006882,
31.5078,,Spine,2,4,Image 1,3,1,100000000,610000006883,
13.5078,,Spine,2,3,Image 1,1,1,100000000,610000006884,
18,,Spine,2,3,Image 1,1,1,100000000,610000006885,
45.5312,,Spine,2,3,Image 1,1,1,100000000,610000006886,
45.5078,,Spine,2,3,Image 1,1,1,100000000,610000006887,
45.5078,,Spine,2,3,Image 1,1,1,100000000,610000006888,
79.5039,,Spine,2,3,Image 1,1,1,100000000,610000006889,
76.0156,,Spine,2,2,Image 1,1,1,100000000,610000006890,
30.5312,,Spine,2,2,Image 1,1,1,100000000,610000006891,
29.0312,,Spine,2,2,Image 1,1,1,100000000,610000006892,
42.5625,,Spine,2,2,Image 1,1,1,100000000,610000006893,
37.0312,,Spine,2,2,Image 1,1,1,100000000,610000006894,
24.002,,Spine,2,2,Image 1,2,1,100000000,610000006895,
16.5078,,Spine,2,2,Image 1,2,1,100000000,610000006896,
36.0312,,Spine,2,2,Image 1,2,1,100000000,610000006897,
41.5312,,Spine,2,2,Image 1,2,1,100000000,610000006898,
19.5156,,Spine,2,2,Image 1,2,1,100000000,610000006899,
43.0312,,Spine,2,1,Image 1,1,1,100000000,610000006900,
50.5156,,Spine,2,1,Image 1,1,1,100000000,610000006901,
42.0078,,Spine,2,1,Image 1,1,1,100000000,610000006902,
42.0156,,Spine,2,1,Image 1,1,1,100000000,610000006903,
38.5312,,Spine,2,1,Image 1,1,1,100000000,610000006904,
60.5312,,Spine,2,1,Image 1,1,1,100000000,610000006905,
81.5078,,Spine,2,1,Image 1,1,1,100000000,610000006906,
50.5625,,Spine,2,1,Image 1,1,1,100000000,610000006907,
51.5625,,Spine,2,1,Image 1,1,1,100000000,610000006908,
37.5078,,Spine,2,1,Image 1,2,1,100000000,610000006909,
28.5312,,Spine,2,1,Image 1,2,1,100000000,610000006910,
55.0156,,Spine,2,1,Image 1,2,1,100000000,610000006911,
30.5156,,Spine,2,1,Image 1,2,1,100000000,610000006912,
28.5078,,Spine,2,1,Image 1,2,1,100000000,610000006913,
56.5625,,Spine,2,1,Image 1,2,1,100000000,610000006914,
68.0039,,Spine,2,1,Image 1,2,1,100000000,610000006915,
54.5312,,Spine,2,1,Image 1,2,1,100000000,610000006916,
46.5625,,Spine,2,1,Image 1,2,1,100000000,610000006917,
36.0312,,Spine,2,0,Image 1,1,1,100000000,610000006918,
40.0312,,Spine,2,0,Image 1,1,1,100000000,610000006919,
35.0312,,Spine,2,0,Image 1,1,1,100000000,610000006920,
42.5312,,Spine,2,0,Image 1,1,1,100000000,610000006921,
54.0312,,Spine,2,0,Image 1,1,1,100000000,610000006922,
55.0312,,Spine,2,0,Image 1,1,1,100000000,610000006923,
59.0156,,Spine,2,0,Image 1,1,1,100000000,610000006924,
46.0156,,Spine,2,0,Image 1,1,1,100000000,610000006925,
64.0312,,Spine,2,0,Image 1,1,1,100000000,610000006926,
58.0039,,Spine,2,0,Image 1,1,1,100000000,610000006927,
35.5312,,Spine,2,0,Image 1,1,1,100000000,610000006928,
28.0312,,Spine,2,1,Image 1,2,1,100000000,610000006929,
40.0312,,Spine,2,1,Image 1,2,1,100000000,610000006930,
54.0625,,Spine,2,1,Image 1,2,1,100000000,610000006931,
41.5625,,Spine,2,1,Image 1,2,1,100000000,610000006932,
42.0312,,Spine,2,1,Image 1,2,1,100000000,610000006933,
80.5078,,Spine,2,1,Image 1,2,1,100000000,610000006934,
23.5039,,Spine,2,1,Image 1,2,1,100000000,610000006935,
34.5312,,Spine,2,1,Image 1,2,1,100000000,610000006936,
69.0625,,Spine,2,2,Image 1,2,1,100000000,610000006937,
93.5625,,Spine,2,2,Image 1,2,1,100000000,610000006938,
68.5312,,Spine,2,2,Image 1,1,1,100000000,610000006939,
62.5312,,Spine,2,1,Image 1,1,1,100000000,610000006940,
55.5312,,Spine,2,0,Image 1,1,1,100000000,610000006941,
37.5312,,Spine,2,0,Image 1,1,1,100000000,610000006944,
17.0039,,Spine,2,0,Image 1,1,1,100000000,610000006945,
23.5156,,Spine,2,1,Image 1,1,1,100000003,610000008550,
12.502,,Spine,2,1,Image 1,1,1,100000003,610000008551,
16.501,,Spine,2,1,Image 1,1,1,100000003,610000008552,
49.0625,,Spine,2,1,Image 1,1,1,100000003,610000008553,
69.0156,,Spine,2,1,Image 1,1,1,100000003,610000008554,
24.0156,,Spine,2,1,Image 1,1,1,100000003,610000008555,
31.0312,,Spine,2,1,Image 1,1,1,100000003,610000008556,
26.5312,,Spine,2,1,Image 1,1,1,100000003,610000008557,
19.0156,,Spine,2,1,Image 1,1,1,100000003,610000008558,
17.0039,,Spine,2,1,Image 1,1,1,100000003,610000008559,
15.002,,Spine,2,1,Image 1,1,1,100000003,610000008560,
22.5156,,Spine,2,1,Image 1,1,1,100000003,610000008561,
36.5156,,Spine,2,1,Image 1,1,1,100000003,610000008562,
67.0625,,Spine,2,1,Image 1,1,1,100000003,610000008563,
60.5078,,Spine,2,1,Image 1,1,1,100000003,610000008564,
40.0312,,Spine,2,1,Image 1,1,1,100000003,610000008565,
51.5312,,Spine,2,1,Image 1,1,1,100000003,610000008566,
49.0312,,Spine,2,3,Image 1,4,1,100000003,610000008567,
38.0312,,Spine,2,3,Image 1,3,1,100000003,610000008568,
43.5625,,Spine,2,2,Image 1,3,1,100000003,610000008569,
28.0156,,Spine,2,2,Image 1,3,1,100000003,610000008570,
36.0312,,Spine,2,2,Image 1,3,1,100000003,610000008571,
27.0312,,Spine,2,2,Image 1,3,1,100000003,610000008572,
35.5312,,Spine,2,2,Image 1,3,1,100000003,610000008573,
34.5312,,Spine,2,2,Image 1,3,1,100000003,610000008574,
16.5156,,Spine,2,2,Image 1,3,1,100000003,610000008575,
41.0156,,Spine,2,2,Image 1,3,1,100000003,610000008576,
24.0039,,Spine,2,2,Image 1,2,1,100000003,610000008577,
41.0312,,Spine,2,2,Image 1,2,1,100000003,610000008578,
32.5312,,Spine,2,1,Image 1,2,1,100000003,610000008579,
14.0078,,Spine,2,1,Image 1,2,1,100000003,610000008580,
21.5156,,Spine,2,1,Image 1,2,1,100000003,610000008581,
34.5156,,Spine,2,1,Image 1,2,1,100000003,610000008582,
30.0312,,Spine,2,1,Image 1,2,1,100000003,610000008583,
57.5312,,Spine,2,1,Image 1,2,1,100000003,610000008584,
47.0078,,Spine,2,1,Image 1,2,1,100000003,610000008585,
34.0312,,Spine,2,1,Image 1,2,1,100000003,610000008586,
40.5625,,Spine,2,1,Image 1,2,1,100000003,610000008587,
41.5625,,Spine,2,1,Image 1,2,1,100000003,610000008588,
25.0078,,Spine,2,1,Image 1,2,1,100000003,610000008589,
