
Segment Center Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.49666,,Segment,1,0,Image 1,1,1,100000004,510000005985,
0.894427,,Segment,1,1,Image 1,1,1,100000004,510000005989,
0.829156,,Segment,1,3,Image 1,3,1,100000006,510000005992,
0.663325,,Segment,1,2,Image 1,1,1,100000004,510000006001,
2.56125,,Segment,1,1,Image 1,1,1,100000004,510000006005,
1.74356,,Segment,1,0,Image 1,1,1,100000004,510000006013,
1.34371,,Segment,1,1,Image 1,1,1,100000006,510000006020,
0.494872,,Segment,1,0,Image 1,1,1,100000002,510000006074,
1.95789,,Segment,1,0,Image 1,1,1,100000006,510000006087,
0.8,,Segment,1,1,Image 1,2,1,100000004,510000006091,
5.74804,,Segment,1,1,Image 1,2,1,100000004,510000006100,
0.616575,,Segment,1,1,Image 1,2,1,100000004,510000006110,
0.5,,Segment,1,0,Image 1,1,1,100000004,510000006119,
0.942809,,Segment,1,0,Image 1,1,1,100000002,510000006154,
1,,Segment,1,6,Image 1,1,1,100000001,510000006170,
0.5,,Segment,1,4,Image 1,2,1,100000001,510000006171,
0,,Segment,1,2,Image 1,1,1,100000001,510000006172,
0.5,,Segment,1,7,Image 1,2,1,100000001,510000006173,
1.5,,Segment,1,4,Image 1,3,1,100000001,510000006174,
0,,Segment,1,2,Image 1,2,1,100000001,510000006175,
1.5,,Segment,1,4,Image 1,2,1,100000001,510000006176,
0.5,,Segment,1,7,Image 1,4,1,100000001,510000006177,
0.5,,Segment,1,6,Image 1,5,1,100000001,510000006178,
1.5,,Segment,1,10,Image 1,1,1,100000001,510000006179,
0,,Segment,1,13,Image 1,6,1,100000001,510000006180,
0.5,,Segment,1,9,Image 1,2,1,100000001,510000006181,
0.5,,Segment,1,2,Image 1,2,1,100000001,510000006182,
0,,Segment,1,2,Image 1,2,1,100000001,510000006183,
0,,Segment,1,5,Image 1,1,1,100000002,510000006186,
0,,Segment,1,10,Image 1,3,1,100000002,510000006187,
0.5,,Segment,1,9,Image 1,3,1,100000002,510000006188,
0.5,,Segment,1,0,Image 1,1,1,100000002,510000006190,
1,,Segment,1,8,Image 1,2,1,100000003,510000006191,
1,,Segment,1,16,Image 1,4,1,100000003,510000006192,
0.5,,Segment,1,1,Image 1,1,1,100000004,510000006194,
0,,Segment,1,4,Image 1,3,1,100000004,510000006196,
1,,Segment,1,3,Image 1,2,1,100000004,510000006197,
0,,Segment,1,1,Image 1,1,1,100000004,510000006198,
0,,Segment,1,2,Image 1,2,1,100000004,510000006199,
0,,Segment,1,4,Image 1,3,1,100000004,510000006200,
0.5,,Segment,1,0,Image 1,1,1,100000005,510000006201,
1.5,,Segment,1,2,Image 1,2,1,100000006,510000006208,
0,,Segment,1,6,Image 1,4,1,100000006,510000006209,
0.5,,Segment,1,7,Image 1,2,1,100000006,510000006210,
0,,Segment,1,9,Image 1,2,1,100000006,510000006211,
1,,Segment,1,8,Image 1,5,1,100000006,510000006214,
0.5,,Segment,1,8,Image 1,3,1,100000006,510000006215,
