
Segment Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.727743,,Segment,1,2,Image 1,3,1,100000004,510000005950,
0.553828,,Segment,1,1,Image 1,2,1,100000002,510000005959,
1.50292,,Segment,1,0,Image 1,1,1,100000002,510000005975,
1.40223,,Segment,1,0,Image 1,1,1,100000004,510000005985,
0.70367,,Segment,1,1,Image 1,1,1,100000004,510000005989,
1.91981,,Segment,1,3,Image 1,3,1,100000006,510000005992,
1.29093,,Segment,1,2,Image 1,1,1,100000004,510000006001,
2.95084,,Segment,1,1,Image 1,1,1,100000004,510000006005,
2.41118,,Segment,1,0,Image 1,1,1,100000004,510000006013,
0.740288,,Segment,1,1,Image 1,1,1,100000006,510000006020,
1.75471,,Segment,1,0,Image 1,1,1,100000002,510000006074,
5.00223,,Segment,1,0,Image 1,1,1,100000006,510000006087,
0.607446,,Segment,1,1,Image 1,2,1,100000004,510000006091,
10.5486,,Segment,1,1,Image 1,2,1,100000004,510000006100,
0.648465,,Segment,1,1,Image 1,2,1,100000004,510000006110,
0.478327,,Segment,1,0,Image 1,1,1,100000004,510000006119,
0.74822,,Segment,1,0,Image 1,1,1,100000002,510000006154,
0.767212,,Segment,1,6,Image 1,1,1,100000001,510000006170,
1.48632,,Segment,1,4,Image 1,2,1,100000001,510000006171,
1.57442,,Segment,1,2,Image 1,1,1,100000001,510000006172,
2.94022,,Segment,1,7,Image 1,2,1,100000001,510000006173,
0.899033,,Segment,1,4,Image 1,3,1,100000001,510000006174,
1.45258,,Segment,1,2,Image 1,2,1,100000001,510000006175,
1.56616,,Segment,1,4,Image 1,2,1,100000001,510000006176,
0.486125,,Segment,1,7,Image 1,4,1,100000001,510000006177,
0.717848,,Segment,1,6,Image 1,5,1,100000001,510000006178,
0.998366,,Segment,1,10,Image 1,1,1,100000001,510000006179,
0.804426,,Segment,1,13,Image 1,6,1,100000001,510000006180,
1.35434,,Segment,1,9,Image 1,2,1,100000001,510000006181,
3.54245,,Segment,1,2,Image 1,2,1,100000001,510000006182,
1.19694,,Segment,1,2,Image 1,2,1,100000001,510000006183,
0.722726,,Segment,1,5,Image 1,1,1,100000002,510000006186,
0.703331,,Segment,1,10,Image 1,3,1,100000002,510000006187,
0.699418,,Segment,1,9,Image 1,3,1,100000002,510000006188,
0.519048,,Segment,1,0,Image 1,1,1,100000002,510000006190,
1.32541,,Segment,1,8,Image 1,2,1,100000003,510000006191,
0.843776,,Segment,1,16,Image 1,4,1,100000003,510000006192,
0.661013,,Segment,1,1,Image 1,1,1,100000004,510000006194,
0.693108,,Segment,1,4,Image 1,3,1,100000004,510000006196,
0.605154,,Segment,1,3,Image 1,2,1,100000004,510000006197,
0.570274,,Segment,1,1,Image 1,1,1,100000004,510000006198,
1.03607,,Segment,1,2,Image 1,2,1,100000004,510000006199,
0.574456,,Segment,1,4,Image 1,3,1,100000004,510000006200,
2.46811,,Segment,1,0,Image 1,1,1,100000005,510000006201,
5.0494,,Segment,1,2,Image 1,2,1,100000006,510000006208,
0.929048,,Segment,1,6,Image 1,4,1,100000006,510000006209,
1.44568,,Segment,1,7,Image 1,2,1,100000006,510000006210,
0.927321,,Segment,1,9,Image 1,2,1,100000006,510000006211,
1.61536,,Segment,1,8,Image 1,5,1,100000006,510000006214,
1.00078,,Segment,1,8,Image 1,3,1,100000006,510000006215,
