
Spine Part Volume
 ==================== 
Spine Part Volume Ground,Spine Part Volume Head,Spine Part Volume Neck,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
0.00413223,0.00163718,0,µm^3,Spine,Spine Part Volume,5,5,1,100000002,610000006944,
0.0162003,0.00344257,0.00542808,µm^3,Spine,Spine Part Volume,5,5,1,100000000,610000007094,
0.0131193,0.00233055,0,µm^3,Spine,Spine Part Volume,5,5,1,100000000,610000007279,
0.00886258,0.00112339,0,µm^3,Spine,Spine Part Volume,5,5,1,100000000,610000007280,
0.0183767,0.00985623,0,µm^3,Spine,Spine Part Volume,5,5,1,100000002,610000007435,
0.02446,0.00738136,0,µm^3,Spine,Spine Part Volume,5,5,1,100000002,610000007436,
0.00536837,0.00292036,0,µm^3,Spine,Spine Part Volume,5,5,1,100000003,610000007465,
0.0143635,0.00379142,0,µm^3,Spine,Spine Part Volume,6,1,1,100000002,610000007378,
0.00932589,0.00188118,0,µm^3,Spine,Spine Part Volume,6,1,1,100000002,610000007379,
0.0596122,0.0358687,0,µm^3,Spine,Spine Part Volume,6,2,1,100000000,610000007305,
0.00299421,0.00347328,0,µm^3,Spine,Spine Part Volume,6,2,1,100000001,610000007347,
0.00949636,0.00188118,0,µm^3,Spine,Spine Part Volume,6,2,1,100000002,610000007411,
0.0209685,0.00489032,0,µm^3,Spine,Spine Part Volume,6,3,1,100000002,610000006981,
0.0263563,0.0170327,0,µm^3,Spine,Spine Part Volume,6,3,1,100000000,610000007126,
0.0298862,0.0108768,0,µm^3,Spine,Spine Part Volume,6,3,1,100000000,610000007258,
0.0271588,0.00666197,0,µm^3,Spine,Spine Part Volume,6,3,1,100000000,610000007259,
0.0133254,0.00372412,0,µm^3,Spine,Spine Part Volume,6,3,1,100000002,610000007412,
0.00879744,0.00267847,0,µm^3,Spine,Spine Part Volume,6,3,1,100000002,610000007413,
0.017337,0.008277,0,µm^3,Spine,Spine Part Volume,6,3,1,100000002,610000007444,
0.0238061,0.0075782,0,µm^3,Spine,Spine Part Volume,6,4,1,100000002,610000006528,
0.0116116,0.00379143,0,µm^3,Spine,Spine Part Volume,6,4,1,100000002,610000007440,
0.0173932,0.00379142,0,µm^3,Spine,Spine Part Volume,6,4,1,100000002,610000007441,
0.0190494,0.007041,0,µm^3,Spine,Spine Part Volume,6,4,1,100000003,610000007469,
0.0282371,0.00348717,0,µm^3,Spine,Spine Part Volume,6,5,1,100000003,610000006503,
0.0389757,0.0107797,0,µm^3,Spine,Spine Part Volume,6,5,1,100000003,610000007462,
0.00853425,0.00163232,0,µm^3,Spine,Spine Part Volume,6,5,1,100000003,610000007463,
0.00408136,0.00112339,0,µm^3,Spine,Spine Part Volume,6,5,1,100000003,610000007464,
0.0158724,0.00153399,0,µm^3,Spine,Spine Part Volume,6,6,1,100000003,610000007020,
0.0160923,0.00112339,0,µm^3,Spine,Spine Part Volume,7,2,1,100000002,610000006647,
0.0299337,0.00320539,0,µm^3,Spine,Spine Part Volume,7,2,1,100000002,610000006711,
0.0306897,0.0138509,0,µm^3,Spine,Spine Part Volume,7,2,1,100000002,610000007419,
0.0368031,0.00414422,0.00393665,µm^3,Spine,Spine Part Volume,7,3,1,100000002,610000006536,
0.0386211,0.00308366,0.0140974,µm^3,Spine,Spine Part Volume,7,3,1,100000002,610000006542,
0.00910255,0.00379142,0.00648217,µm^3,Spine,Spine Part Volume,7,3,1,100000002,610000006562,
0.011642,0.00411558,0.00849825,µm^3,Spine,Spine Part Volume,7,3,1,100000002,610000006636,
0.0279916,0.00264604,0.00887572,µm^3,Spine,Spine Part Volume,7,3,1,100000002,610000006660,
0.0137775,0.00128902,0.0036416,µm^3,Spine,Spine Part Volume,7,3,1,100000002,610000006689,
0.02094,0.00204277,0.00585357,µm^3,Spine,Spine Part Volume,7,3,1,100000002,610000006846,
0.0182531,0.00882922,0,µm^3,Spine,Spine Part Volume,7,3,1,100000002,610000007071,
0.0251512,0.00704101,0,µm^3,Spine,Spine Part Volume,7,3,1,100000001,610000007344,
0.0105931,0.00379142,0,µm^3,Spine,Spine Part Volume,7,3,1,100000002,610000007420,
0.0310632,0.0115197,0,µm^3,Spine,Spine Part Volume,7,3,1,100000002,610000007432,
0.00281648,0.00184701,0,µm^3,Spine,Spine Part Volume,7,3,1,100000002,610000007443,
0.00597038,0.00139399,0,µm^3,Spine,Spine Part Volume,7,3,1,100000003,610000007468,
0.0233271,0.00451295,0.00722301,µm^3,Spine,Spine Part Volume,7,4,1,100000002,610000006568,
0.014261,0.00439867,0,µm^3,Spine,Spine Part Volume,7,4,1,100000002,610000006870,
0.0168842,0.0046525,0,µm^3,Spine,Spine Part Volume,7,4,1,100000002,610000007442,
0.0271694,0.00837483,0,µm^3,Spine,Spine Part Volume,7,4,1,100000003,610000007466,
0.0193009,0.00126337,0.00323711,µm^3,Spine,Spine Part Volume,7,5,1,100000003,610000006577,
0.0128458,0.00193368,0,µm^3,Spine,Spine Part Volume,7,5,1,100000003,610000007460,
0.0130304,0.00445499,0,µm^3,Spine,Spine Part Volume,7,5,1,100000003,610000007461,
0.0139644,0.00436997,0,µm^3,Spine,Spine Part Volume,7,6,1,100000000,610000007271,
0.0136477,0.00379142,0,µm^3,Spine,Spine Part Volume,7,6,1,100000000,610000007272,
0.0283706,0.00217553,0.00600299,µm^3,Spine,Spine Part Volume,8,2,1,100000002,610000006720,
0.0222394,0.00379142,0,µm^3,Spine,Spine Part Volume,8,2,1,100000001,610000006749,
0.00944926,0.00292036,0,µm^3,Spine,Spine Part Volume,8,2,1,100000002,610000007403,
0.0176278,0.00411772,0,µm^3,Spine,Spine Part Volume,8,2,1,100000002,610000007404,
0.0147022,0.00403519,0,µm^3,Spine,Spine Part Volume,8,2,1,100000002,610000007405,
0.0167626,0.00274298,0,µm^3,Spine,Spine Part Volume,8,2,1,100000002,610000007406,
0.0146533,0.00144749,0,µm^3,Spine,Spine Part Volume,8,3,1,100000001,610000006818,
0.0154296,0.00193357,0,µm^3,Spine,Spine Part Volume,8,3,1,100000001,610000007342,
0.00901134,0.00290014,0,µm^3,Spine,Spine Part Volume,8,3,1,100000001,610000007343,
0.0084671,0.00112339,0,µm^3,Spine,Spine Part Volume,8,3,1,100000001,610000007345,
0.0125425,0.00249649,0,µm^3,Spine,Spine Part Volume,8,3,1,100000001,610000007346,
0.0114183,0.00379142,0,µm^3,Spine,Spine Part Volume,8,3,1,100000002,610000007375,
0.0304589,0.0130987,0,µm^3,Spine,Spine Part Volume,8,3,1,100000002,610000007417,
0.025552,0.0138736,0,µm^3,Spine,Spine Part Volume,8,3,1,100000002,610000007418,
0.00589663,0.00261505,0,µm^3,Spine,Spine Part Volume,8,3,1,100000003,610000007467,
0.0124947,0.00214816,0,µm^3,Spine,Spine Part Volume,8,4,1,100000002,610000007410,
0.0144695,0.00112339,0.00317611,µm^3,Spine,Spine Part Volume,8,6,1,100000000,610000006890,
0.0113485,0.00543591,0,µm^3,Spine,Spine Part Volume,9,2,1,100000002,610000007377,
0.0193775,0.00159951,0,µm^3,Spine,Spine Part Volume,9,3,1,100000002,610000006520,
0.0387837,0.0123774,0,µm^3,Spine,Spine Part Volume,9,3,1,100000000,610000006664,
0.0274253,0.00270992,0.00929831,µm^3,Spine,Spine Part Volume,9,3,1,100000002,610000006791,
0.0606425,0.029622,0,µm^3,Spine,Spine Part Volume,9,3,1,100000000,610000007304,
0.00528563,0.00112339,0,µm^3,Spine,Spine Part Volume,9,3,1,100000002,610000007376,
0.0288298,0.0107164,0,µm^3,Spine,Spine Part Volume,9,3,1,100000002,610000007415,
0.0207135,0.00706958,0,µm^3,Spine,Spine Part Volume,9,3,1,100000002,610000007416,
0.052621,0.00936663,0.0169157,µm^3,Spine,Spine Part Volume,9,4,1,100000000,610000006807,
0.0064588,0.00182226,0,µm^3,Spine,Spine Part Volume,9,4,1,100000000,610000007302,
0.0337784,0.011809,0,µm^3,Spine,Spine Part Volume,9,4,1,100000000,610000007303,
0.013445,0.00520201,0,µm^3,Spine,Spine Part Volume,9,4,1,100000002,610000007373,
0.00844881,0.00194272,0,µm^3,Spine,Spine Part Volume,9,4,1,100000002,610000007374,
0.00595501,0.00198264,0,µm^3,Spine,Spine Part Volume,9,4,1,100000002,610000007409,
0.0141129,0.00112339,0.00380876,µm^3,Spine,Spine Part Volume,9,5,1,100000000,610000006754,
0.00870774,0.00112338,0,µm^3,Spine,Spine Part Volume,9,5,1,100000001,610000006756,
0.0106169,0.00188118,0,µm^3,Spine,Spine Part Volume,9,5,1,100000000,610000006915,
0.00749114,0.00112339,0,µm^3,Spine,Spine Part Volume,9,5,1,100000001,610000007341,
0.0113507,0.00299441,0,µm^3,Spine,Spine Part Volume,9,6,1,100000003,610000006963,
0.0157338,0.00445091,0,µm^3,Spine,Spine Part Volume,9,6,1,100000000,610000007274,
0.0147549,0.00428537,0,µm^3,Spine,Spine Part Volume,9,6,1,100000003,610000007459,
