
Pt Distance from Origin
 ==================== 
Pt Distance from Origin,Unit,Category,Collection,Depth,Time,Type,FilamentID,ID,
26014.7,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800000999,
26016.7,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000003,800001000,
26020,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800001001,
26019.8,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800001002,
26019.7,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800001003,
26019.6,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000003,800001004,
26020.2,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800001005,
26016.5,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000003,800001006,
26016.3,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000003,800001007,
26018,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000003,800001008,
26016.4,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000003,800001009,
26013.6,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000003,800001010,
26016.7,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000003,800001011,
26015.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800001012,
26013.2,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000003,800001013,
26014,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000003,800001014,
26015.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800001015,
26017.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000003,800001016,
26013.1,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800001017,
26008.2,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000003,800001018,
26017.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000003,800001019,
26017.3,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000003,800001020,
26014.1,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800001021,
26013.6,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000003,800001022,
26020.1,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800001023,
26012.9,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800001024,
26017.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000003,800001025,
26013.6,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800001026,
26009,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000003,800001027,
26008.8,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000003,800001028,
26013.8,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000003,800001029,
26009.3,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000003,800001030,
26014.4,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000003,800001031,
26017.7,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800001032,
26008,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000003,800001033,
26014.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800001034,
26008.4,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000003,800001035,
26008.2,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000003,800001036,
26010,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000003,800001037,
26008.3,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000003,800001038,
26019.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000003,800001039,
26020.3,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000003,800001040,
26018.6,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000003,800001041,
26015.4,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000003,800001042,
26015.9,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000003,800001043,
26020,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800001044,
26013.6,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000003,800001045,
26010,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000003,800001046,
26009.3,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000003,800001047,
26019.9,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800001048,
26008.3,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000003,800001049,
26015.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800001050,
26019.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800001051,
26016.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000003,800001052,
26014.1,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000003,800001053,
26016.8,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000003,800001054,
26013.4,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000003,800001055,
26019.1,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000003,800001056,
