
Spine Part Max Diameter Ground
 ==================== 
Spine Part Max Diameter Ground,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
0.347952,µm,Spine,Spine Part Max Diameter,3,3,1,100000000,610000004256,
0.347952,µm,Spine,Spine Part Max Diameter,3,3,1,100000000,610000004257,
0.556555,µm,Spine,Spine Part Max Diameter,3,2,1,100000000,610000004258,
0.467027,µm,Spine,Spine Part Max Diameter,2,2,1,100000000,610000004259,
0.32185,µm,Spine,Spine Part Max Diameter,2,2,1,100000000,610000004260,
0.470957,µm,Spine,Spine Part Max Diameter,2,2,1,100000000,610000004261,
0.48186,µm,Spine,Spine Part Max Diameter,2,2,1,100000000,610000004262,
0.504781,µm,Spine,Spine Part Max Diameter,2,1,1,100000000,610000004263,
0.350169,µm,Spine,Spine Part Max Diameter,1,2,1,100000000,610000004264,
0.317682,µm,Spine,Spine Part Max Diameter,1,2,1,100000000,610000004265,
0.38738,µm,Spine,Spine Part Max Diameter,1,2,1,100000000,610000004266,
0.470832,µm,Spine,Spine Part Max Diameter,1,2,1,100000000,610000004267,
0.356073,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000004268,
0.356073,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000004269,
0.324543,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000004270,
0.395587,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000004271,
0.395587,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000004272,
0.416862,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000004273,
0.433903,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000004274,
0.403837,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000004275,
0.394613,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000004276,
0.444217,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000004277,
0.444217,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000004278,
0.444217,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000004279,
0.600516,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000004281,
0.424275,µm,Spine,Spine Part Max Diameter,4,2,1,100000000,610000004282,
0.402521,µm,Spine,Spine Part Max Diameter,4,3,1,100000000,610000004283,
0.424156,µm,Spine,Spine Part Max Diameter,3,2,1,100000000,610000004284,
0.416721,µm,Spine,Spine Part Max Diameter,3,2,1,100000000,610000004285,
0.401396,µm,Spine,Spine Part Max Diameter,3,2,1,100000000,610000004286,
0.383409,µm,Spine,Spine Part Max Diameter,3,2,1,100000000,610000004287,
0.383409,µm,Spine,Spine Part Max Diameter,3,2,1,100000000,610000004288,
0.365797,µm,Spine,Spine Part Max Diameter,3,2,1,100000000,610000004289,
0.342474,µm,Spine,Spine Part Max Diameter,3,3,1,100000000,610000004290,
0.407241,µm,Spine,Spine Part Max Diameter,2,2,1,100000000,610000004291,
0.354421,µm,Spine,Spine Part Max Diameter,2,2,1,100000000,610000004292,
0.37519,µm,Spine,Spine Part Max Diameter,2,2,1,100000000,610000004293,
0.34959,µm,Spine,Spine Part Max Diameter,4,3,1,100000000,610000004294,
0.424314,µm,Spine,Spine Part Max Diameter,4,3,1,100000000,610000004295,
0.376084,µm,Spine,Spine Part Max Diameter,4,3,1,100000000,610000004296,
0.379629,µm,Spine,Spine Part Max Diameter,4,3,1,100000000,610000004297,
0.381275,µm,Spine,Spine Part Max Diameter,4,4,1,100000000,610000004298,
0.402679,µm,Spine,Spine Part Max Diameter,4,4,1,100000000,610000004299,
0.486992,µm,Spine,Spine Part Max Diameter,3,3,1,100000000,610000004300,
0.469904,µm,Spine,Spine Part Max Diameter,2,3,1,100000000,610000004301,
0.330952,µm,Spine,Spine Part Max Diameter,2,3,1,100000000,610000004302,
0.510137,µm,Spine,Spine Part Max Diameter,2,3,1,100000000,610000004303,
0.455837,µm,Spine,Spine Part Max Diameter,2,2,1,100000000,610000004304,
0.403062,µm,Spine,Spine Part Max Diameter,1,2,1,100000000,610000004305,
0.415576,µm,Spine,Spine Part Max Diameter,1,2,1,100000000,610000004306,
0.497268,µm,Spine,Spine Part Max Diameter,1,2,1,100000000,610000004307,
0.416355,µm,Spine,Spine Part Max Diameter,1,2,1,100000000,610000004308,
0.486992,µm,Spine,Spine Part Max Diameter,1,2,1,100000000,610000004309,
0.309814,µm,Spine,Spine Part Max Diameter,1,2,1,100000000,610000004310,
0.546246,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000004311,
0.391171,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000004315,
0.432322,µm,Spine,Spine Part Max Diameter,0,1,1,100000000,610000004316,
0.413729,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000004318,
0.423357,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000004319,
0.432432,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000004320,
0.432432,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000004321,
0.404206,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000004322,
0.417104,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000004323,
0.425594,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000004324,
0.376003,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000004325,
0.372242,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000004326,
0.420265,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000004327,
0.36995,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000004328,
0.364989,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000004329,
0.330703,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000004330,
0.322252,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000004331,
0.337289,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000004332,
0.35887,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000004333,
0.434799,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000004334,
0.395799,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000004335,
0.433988,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000004336,
0.409298,µm,Spine,Spine Part Max Diameter,3,3,1,100000001,610000004337,
0.415689,µm,Spine,Spine Part Max Diameter,3,3,1,100000001,610000004338,
0.415689,µm,Spine,Spine Part Max Diameter,3,3,1,100000001,610000004339,
0.507573,µm,Spine,Spine Part Max Diameter,3,4,1,100000001,610000004340,
0.406501,µm,Spine,Spine Part Max Diameter,3,4,1,100000001,610000004341,
0.353353,µm,Spine,Spine Part Max Diameter,3,4,1,100000001,610000004342,
0.357749,µm,Spine,Spine Part Max Diameter,3,4,1,100000001,610000004343,
0.422211,µm,Spine,Spine Part Max Diameter,3,3,1,100000001,610000004344,
0.314351,µm,Spine,Spine Part Max Diameter,2,3,1,100000001,610000004345,
0.303082,µm,Spine,Spine Part Max Diameter,2,3,1,100000001,610000004346,
0.339251,µm,Spine,Spine Part Max Diameter,2,3,1,100000001,610000004347,
0.358436,µm,Spine,Spine Part Max Diameter,2,3,1,100000001,610000004348,
0.629894,µm,Spine,Spine Part Max Diameter,2,3,1,100000001,610000004349,
0.473112,µm,Spine,Spine Part Max Diameter,1,2,1,100000001,610000004350,
0.450251,µm,Spine,Spine Part Max Diameter,1,2,1,100000001,610000004351,
0.568158,µm,Spine,Spine Part Max Diameter,1,2,1,100000001,610000004352,
0.499566,µm,Spine,Spine Part Max Diameter,1,2,1,100000001,610000004353,
0.513656,µm,Spine,Spine Part Max Diameter,1,2,1,100000001,610000004354,
0.617533,µm,Spine,Spine Part Max Diameter,1,2,1,100000001,610000004355,
0.603836,µm,Spine,Spine Part Max Diameter,1,2,1,100000001,610000004356,
0.344293,µm,Spine,Spine Part Max Diameter,4,3,1,100000001,610000004357,
0.281462,µm,Spine,Spine Part Max Diameter,4,3,1,100000001,610000004358,
0.405246,µm,Spine,Spine Part Max Diameter,4,3,1,100000001,610000004359,
0.405246,µm,Spine,Spine Part Max Diameter,4,3,1,100000001,610000004360,
0.452401,µm,Spine,Spine Part Max Diameter,4,3,1,100000001,610000004361,
0.486992,µm,Spine,Spine Part Max Diameter,4,3,1,100000001,610000004362,
0.373966,µm,Spine,Spine Part Max Diameter,5,3,1,100000001,610000004363,
0.374837,µm,Spine,Spine Part Max Diameter,5,3,1,100000001,610000004364,
0.375805,µm,Spine,Spine Part Max Diameter,3,3,1,100000001,610000004365,
0.37618,µm,Spine,Spine Part Max Diameter,3,3,1,100000001,610000004366,
0.406134,µm,Spine,Spine Part Max Diameter,3,3,1,100000001,610000004367,
0.507404,µm,Spine,Spine Part Max Diameter,3,2,1,100000001,610000004368,
0.506293,µm,Spine,Spine Part Max Diameter,2,2,1,100000001,610000004369,
0.504925,µm,Spine,Spine Part Max Diameter,2,2,1,100000001,610000004370,
0.531058,µm,Spine,Spine Part Max Diameter,4,1,1,100000001,610000004371,
0.437864,µm,Spine,Spine Part Max Diameter,4,2,1,100000001,610000004372,
0.51344,µm,Spine,Spine Part Max Diameter,4,1,1,100000001,610000004373,
0.41466,µm,Spine,Spine Part Max Diameter,3,1,1,100000001,610000004374,
0.437767,µm,Spine,Spine Part Max Diameter,4,2,1,100000001,610000004375,
0.53559,µm,Spine,Spine Part Max Diameter,4,2,1,100000001,610000004376,
0.450068,µm,Spine,Spine Part Max Diameter,4,2,1,100000001,610000004377,
0.329525,µm,Spine,Spine Part Max Diameter,4,3,1,100000001,610000004378,
0.359661,µm,Spine,Spine Part Max Diameter,4,3,1,100000001,610000004379,
0.386732,µm,Spine,Spine Part Max Diameter,4,3,1,100000001,610000004380,
0.386173,µm,Spine,Spine Part Max Diameter,4,3,1,100000001,610000004381,
0.586153,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000004382,
0.586153,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000004383,
0.632982,µm,Spine,Spine Part Max Diameter,0,1,1,100000001,610000004384,
0.326113,µm,Spine,Spine Part Max Diameter,4,2,1,100000001,610000004385,
0.345383,µm,Spine,Spine Part Max Diameter,3,2,1,100000001,610000004386,
0.334807,µm,Spine,Spine Part Max Diameter,3,2,1,100000001,610000004387,
0.324555,µm,Spine,Spine Part Max Diameter,3,2,1,100000001,610000004388,
0.338656,µm,Spine,Spine Part Max Diameter,3,2,1,100000001,610000004389,
0.323382,µm,Spine,Spine Part Max Diameter,3,2,1,100000001,610000004390,
0.375166,µm,Spine,Spine Part Max Diameter,3,2,1,100000001,610000004391,
0.390348,µm,Spine,Spine Part Max Diameter,3,2,1,100000001,610000004392,
0.390367,µm,Spine,Spine Part Max Diameter,2,1,1,100000001,610000004393,
0.43944,µm,Spine,Spine Part Max Diameter,2,2,1,100000001,610000004394,
0.363659,µm,Spine,Spine Part Max Diameter,2,2,1,100000001,610000004395,
0.394864,µm,Spine,Spine Part Max Diameter,1,1,1,100000001,610000004396,
0.314793,µm,Spine,Spine Part Max Diameter,1,2,1,100000001,610000004397,
0.487742,µm,Spine,Spine Part Max Diameter,1,2,1,100000001,610000004398,
0.492091,µm,Spine,Spine Part Max Diameter,1,2,1,100000001,610000004399,
0.501455,µm,Spine,Spine Part Max Diameter,1,2,1,100000001,610000004400,
0.627159,µm,Spine,Spine Part Max Diameter,1,2,1,100000001,610000004401,
0.580483,µm,Spine,Spine Part Max Diameter,1,2,1,100000001,610000004402,
0.509896,µm,Spine,Spine Part Max Diameter,1,2,1,100000001,610000004403,
0.408661,µm,Spine,Spine Part Max Diameter,6,3,1,100000002,610000004408,
0.34615,µm,Spine,Spine Part Max Diameter,6,3,1,100000002,610000004409,
0.313763,µm,Spine,Spine Part Max Diameter,6,4,1,100000002,610000004410,
0.420627,µm,Spine,Spine Part Max Diameter,6,3,1,100000002,610000004411,
0.419401,µm,Spine,Spine Part Max Diameter,5,3,1,100000002,610000004412,
0.486745,µm,Spine,Spine Part Max Diameter,5,3,1,100000002,610000004413,
0.33723,µm,Spine,Spine Part Max Diameter,5,4,1,100000002,610000004414,
0.41677,µm,Spine,Spine Part Max Diameter,5,4,1,100000002,610000004415,
0.434687,µm,Spine,Spine Part Max Diameter,5,4,1,100000002,610000004416,
0.434187,µm,Spine,Spine Part Max Diameter,5,4,1,100000002,610000004417,
0.417659,µm,Spine,Spine Part Max Diameter,5,4,1,100000002,610000004418,
0.41735,µm,Spine,Spine Part Max Diameter,5,4,1,100000002,610000004419,
0.474182,µm,Spine,Spine Part Max Diameter,5,3,1,100000002,610000004420,
0.474595,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000004421,
0.363448,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000004422,
0.391263,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000004423,
0.409574,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000004424,
0.411846,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000004425,
0.421487,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000004426,
0.320564,µm,Spine,Spine Part Max Diameter,3,2,1,100000002,610000004427,
0.375393,µm,Spine,Spine Part Max Diameter,3,2,1,100000002,610000004428,
0.333284,µm,Spine,Spine Part Max Diameter,3,2,1,100000002,610000004429,
0.406041,µm,Spine,Spine Part Max Diameter,3,2,1,100000002,610000004430,
0.495875,µm,Spine,Spine Part Max Diameter,3,2,1,100000002,610000004431,
0.673826,µm,Spine,Spine Part Max Diameter,2,1,1,100000002,610000004432,
0.61624,µm,Spine,Spine Part Max Diameter,2,1,1,100000002,610000004433,
0.392197,µm,Spine,Spine Part Max Diameter,2,1,1,100000002,610000004434,
0.296273,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000004435,
0.322685,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000004436,
0.322685,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000004437,
0.276357,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000004438,
0.321425,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000004439,
0.259634,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000004440,
0.30437,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000004441,
0.272784,µm,Spine,Spine Part Max Diameter,3,3,1,100000002,610000004442,
0.382188,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004443,
0.403299,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004444,
0.504784,µm,Spine,Spine Part Max Diameter,1,1,1,100000002,610000004445,
0.521432,µm,Spine,Spine Part Max Diameter,1,1,1,100000002,610000004446,
0.291005,µm,Spine,Spine Part Max Diameter,8,6,1,100000002,610000004447,
0.267043,µm,Spine,Spine Part Max Diameter,7,5,1,100000002,610000004448,
0.442922,µm,Spine,Spine Part Max Diameter,7,4,1,100000002,610000004449,
0.334845,µm,Spine,Spine Part Max Diameter,7,4,1,100000002,610000004450,
0.334213,µm,Spine,Spine Part Max Diameter,7,4,1,100000002,610000004451,
0.343327,µm,Spine,Spine Part Max Diameter,6,4,1,100000002,610000004452,
0.361837,µm,Spine,Spine Part Max Diameter,6,4,1,100000002,610000004453,
0.361274,µm,Spine,Spine Part Max Diameter,6,4,1,100000002,610000004454,
0.398402,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000004455,
0.45304,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000004456,
0.46409,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000004457,
0.41053,µm,Spine,Spine Part Max Diameter,3,3,1,100000002,610000004458,
0.405565,µm,Spine,Spine Part Max Diameter,1,2,1,100000002,610000004459,
0.407108,µm,Spine,Spine Part Max Diameter,1,2,1,100000002,610000004460,
0.441923,µm,Spine,Spine Part Max Diameter,1,2,1,100000002,610000004461,
0.634467,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004462,
0.440349,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004463,
0.435688,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004464,
0.657031,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004465,
0.434756,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004466,
0.345681,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004467,
0.550506,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004468,
0.483838,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004469,
0.485249,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004470,
0.521426,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004471,
0.508391,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004472,
0.37994,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004473,
0.445862,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004474,
0.431635,µm,Spine,Spine Part Max Diameter,7,3,1,100000002,610000004475,
0.431635,µm,Spine,Spine Part Max Diameter,7,3,1,100000002,610000004476,
0.397356,µm,Spine,Spine Part Max Diameter,7,3,1,100000002,610000004477,
0.389417,µm,Spine,Spine Part Max Diameter,7,3,1,100000002,610000004478,
0.35156,µm,Spine,Spine Part Max Diameter,7,3,1,100000002,610000004479,
0.350928,µm,Spine,Spine Part Max Diameter,7,3,1,100000002,610000004480,
0.419675,µm,Spine,Spine Part Max Diameter,7,3,1,100000002,610000004481,
0.421649,µm,Spine,Spine Part Max Diameter,7,3,1,100000002,610000004482,
0.430051,µm,Spine,Spine Part Max Diameter,7,3,1,100000002,610000004483,
0.431667,µm,Spine,Spine Part Max Diameter,7,3,1,100000002,610000004484,
0.431667,µm,Spine,Spine Part Max Diameter,7,3,1,100000002,610000004485,
0.554059,µm,Spine,Spine Part Max Diameter,7,2,1,100000002,610000004486,
0.554059,µm,Spine,Spine Part Max Diameter,7,2,1,100000002,610000004487,
0.554059,µm,Spine,Spine Part Max Diameter,7,2,1,100000002,610000004488,
0.541727,µm,Spine,Spine Part Max Diameter,6,3,1,100000002,610000004489,
0.454301,µm,Spine,Spine Part Max Diameter,6,3,1,100000002,610000004490,
0.450915,µm,Spine,Spine Part Max Diameter,6,3,1,100000002,610000004491,
0.566182,µm,Spine,Spine Part Max Diameter,5,2,1,100000002,610000004492,
0.516557,µm,Spine,Spine Part Max Diameter,5,3,1,100000002,610000004493,
0.445274,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000004494,
0.428191,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000004495,
0.42115,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000004496,
0.451772,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000004497,
0.430179,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000004498,
0.493097,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000004499,
0.500452,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000004500,
0.330087,µm,Spine,Spine Part Max Diameter,5,1,1,100000002,610000004501,
0.330087,µm,Spine,Spine Part Max Diameter,5,1,1,100000002,610000004502,
0.36874,µm,Spine,Spine Part Max Diameter,5,1,1,100000002,610000004503,
0.426282,µm,Spine,Spine Part Max Diameter,4,1,1,100000002,610000004504,
0.472763,µm,Spine,Spine Part Max Diameter,4,1,1,100000002,610000004505,
0.431113,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000004506,
0.413703,µm,Spine,Spine Part Max Diameter,3,2,1,100000002,610000004507,
0.571095,µm,Spine,Spine Part Max Diameter,2,1,1,100000002,610000004508,
0.378555,µm,Spine,Spine Part Max Diameter,3,3,1,100000002,610000004509,
0.38265,µm,Spine,Spine Part Max Diameter,3,2,1,100000002,610000004510,
0.440956,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004511,
0.440956,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004512,
0.560398,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004513,
0.561087,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004514,
0.46371,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004515,
0.443213,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004516,
0.428154,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004517,
0.363343,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004518,
0.35246,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004519,
0.334368,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004520,
0.48033,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004521,
0.435173,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000004522,
0.382753,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000004523,
0.360481,µm,Spine,Spine Part Max Diameter,4,2,1,100000002,610000004524,
0.393609,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000004525,
0.408182,µm,Spine,Spine Part Max Diameter,4,3,1,100000002,610000004526,
0.385536,µm,Spine,Spine Part Max Diameter,3,2,1,100000002,610000004527,
0.375821,µm,Spine,Spine Part Max Diameter,3,2,1,100000002,610000004528,
0.366901,µm,Spine,Spine Part Max Diameter,3,2,1,100000002,610000004529,
0.456067,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004530,
0.389861,µm,Spine,Spine Part Max Diameter,2,3,1,100000002,610000004531,
0.351881,µm,Spine,Spine Part Max Diameter,2,3,1,100000002,610000004532,
0.349938,µm,Spine,Spine Part Max Diameter,2,3,1,100000002,610000004533,
0.48113,µm,Spine,Spine Part Max Diameter,1,2,1,100000002,610000004534,
0.48113,µm,Spine,Spine Part Max Diameter,1,2,1,100000002,610000004535,
0.494806,µm,Spine,Spine Part Max Diameter,1,2,1,100000002,610000004536,
0.494806,µm,Spine,Spine Part Max Diameter,1,2,1,100000002,610000004537,
0.603584,µm,Spine,Spine Part Max Diameter,1,1,1,100000002,610000004538,
0.592882,µm,Spine,Spine Part Max Diameter,0,1,1,100000002,610000004539,
0.452024,µm,Spine,Spine Part Max Diameter,3,3,1,100000002,610000004540,
0.470584,µm,Spine,Spine Part Max Diameter,3,3,1,100000002,610000004541,
0.303425,µm,Spine,Spine Part Max Diameter,3,3,1,100000002,610000004542,
0.567846,µm,Spine,Spine Part Max Diameter,3,2,1,100000002,610000004543,
0.351503,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004544,
0.368085,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004545,
0.413707,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004546,
0.285822,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004547,
0.351527,µm,Spine,Spine Part Max Diameter,2,3,1,100000002,610000004551,
0.358041,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004552,
0.358041,µm,Spine,Spine Part Max Diameter,2,2,1,100000002,610000004553,
0.34992,µm,Spine,Spine Part Max Diameter,1,2,1,100000002,610000004554,
0.362894,µm,Spine,Spine Part Max Diameter,3,2,1,100000002,610000004555,
0.447356,µm,Spine,Spine Part Max Diameter,3,2,1,100000002,610000004556,
0.460286,µm,Spine,Spine Part Max Diameter,3,1,1,100000002,610000004557,
0.45986,µm,Spine,Spine Part Max Diameter,3,1,1,100000002,610000004558,
0.45986,µm,Spine,Spine Part Max Diameter,3,1,1,100000002,610000004559,
0.425613,µm,Spine,Spine Part Max Diameter,3,1,1,100000002,610000004560,
0.427411,µm,Spine,Spine Part Max Diameter,2,1,1,100000002,610000004561,
