
Spine Intensity Max Ch=3 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
159,,Spine,3,0,Image 1,1,1,100000002,610000003476,
136,,Spine,3,1,Image 1,1,1,100000001,610000003480,
137,,Spine,3,7,Image 1,4,1,100000002,610000003483,
148,,Spine,3,0,Image 1,1,1,100000002,610000003486,
147,,Spine,3,0,Image 1,1,1,100000000,610000003493,
131,,Spine,3,0,Image 1,1,1,100000000,610000003496,
159,,Spine,3,0,Image 1,1,1,100000002,610000003498,
111,,Spine,3,0,Image 1,1,1,100000000,610000003502,
161,,Spine,3,0,Image 1,1,1,100000002,610000003508,
105,,Spine,3,1,Image 1,2,1,100000001,610000003511,
112,,Spine,3,0,Image 1,1,1,100000001,610000003517,
132,,Spine,3,0,Image 1,1,1,100000001,610000003522,
83,,Spine,3,5,Image 1,3,1,100000002,610000003527,
94,,Spine,3,1,Image 1,1,1,100000001,610000003529,
163,,Spine,3,3,Image 1,3,1,100000002,610000003531,
142,,Spine,3,1,Image 1,1,1,100000000,610000003534,
118,,Spine,3,1,Image 1,1,1,100000002,610000003537,
143,,Spine,3,0,Image 1,1,1,100000002,610000003541,
121,,Spine,3,0,Image 1,1,1,100000000,610000003545,
84,,Spine,3,5,Image 1,3,1,100000001,610000003547,
93,,Spine,3,3,Image 1,1,1,100000002,610000003549,
152,,Spine,3,0,Image 1,1,1,100000002,610000003553,
137,,Spine,3,4,Image 1,2,1,100000002,610000003556,
157,,Spine,3,4,Image 1,3,1,100000002,610000003561,
149,,Spine,3,2,Image 1,3,1,100000002,610000003563,
111,,Spine,3,1,Image 1,2,1,100000002,610000003566,
131,,Spine,3,0,Image 1,1,1,100000000,610000003570,
174,,Spine,3,0,Image 1,1,1,100000002,610000003574,
107,,Spine,3,3,Image 1,2,1,100000000,610000003577,
154,,Spine,3,2,Image 1,2,1,100000002,610000003580,
101,,Spine,3,2,Image 1,3,1,100000002,610000003582,
117,,Spine,3,3,Image 1,2,1,100000002,610000003586,
124,,Spine,3,1,Image 1,2,1,100000000,610000003588,
188,,Spine,3,4,Image 1,3,1,100000002,610000003592,
76,,Spine,3,7,Image 1,3,1,100000002,610000003594,
168,,Spine,3,0,Image 1,1,1,100000002,610000003597,
159,,Spine,3,0,Image 1,1,1,100000002,610000003601,
131,,Spine,3,0,Image 1,1,1,100000001,610000003605,
119,,Spine,3,3,Image 1,2,1,100000001,610000003610,
142,,Spine,3,2,Image 1,2,1,100000002,610000003614,
121,,Spine,3,0,Image 1,1,1,100000001,610000003616,
126,,Spine,3,3,Image 1,1,1,100000002,610000003618,
110,,Spine,3,0,Image 1,1,1,100000001,610000003620,
148,,Spine,3,1,Image 1,1,1,100000002,610000003622,
135,,Spine,3,2,Image 1,1,1,100000001,610000003624,
136,,Spine,3,1,Image 1,1,1,100000001,610000003628,
84,,Spine,3,2,Image 1,2,1,100000000,610000003630,
112,,Spine,3,3,Image 1,2,1,100000002,610000003632,
81,,Spine,3,0,Image 1,1,1,100000002,610000003634,
137,,Spine,3,7,Image 1,4,1,100000002,610000003636,
125,,Spine,3,2,Image 1,2,1,100000002,610000003645,
142,,Spine,3,1,Image 1,1,1,100000000,610000003647,
150,,Spine,3,1,Image 1,2,1,100000001,610000003649,
142,,Spine,3,1,Image 1,2,1,100000000,610000003651,
174,,Spine,3,0,Image 1,1,1,100000002,610000003656,
133,,Spine,3,3,Image 1,1,1,100000001,610000003658,
168,,Spine,3,0,Image 1,1,1,100000002,610000003661,
165,,Spine,3,0,Image 1,1,1,100000002,610000003664,
149,,Spine,3,5,Image 1,3,1,100000002,610000003667,
124,,Spine,3,0,Image 1,1,1,100000001,610000003669,
125,,Spine,3,0,Image 1,1,1,100000001,610000003673,
163,,Spine,3,4,Image 1,3,1,100000002,610000003675,
127,,Spine,3,8,Image 1,5,1,100000002,610000003678,
98,,Spine,3,6,Image 1,4,1,100000002,610000003682,
132,,Spine,3,0,Image 1,1,1,100000001,610000003686,
134,,Spine,3,0,Image 1,1,1,100000002,610000003691,
168,,Spine,3,0,Image 1,1,1,100000002,610000003695,
135,,Spine,3,0,Image 1,1,1,100000002,610000003698,
148,,Spine,3,0,Image 1,1,1,100000002,610000003700,
102,,Spine,3,5,Image 1,5,1,100000000,610000003702,
149,,Spine,3,2,Image 1,3,1,100000002,610000003704,
150,,Spine,3,1,Image 1,1,1,100000001,610000003706,
101,,Spine,3,2,Image 1,1,1,100000001,610000003709,
161,,Spine,3,0,Image 1,1,1,100000002,610000003714,
121,,Spine,3,4,Image 1,3,1,100000002,610000003716,
124,,Spine,3,4,Image 1,3,1,100000002,610000003719,
135,,Spine,3,0,Image 1,1,1,100000002,610000003721,
115,,Spine,3,2,Image 1,3,1,100000002,610000003723,
174,,Spine,3,0,Image 1,1,1,100000002,610000003726,
91,,Spine,3,4,Image 1,3,1,100000001,610000003728,
174,,Spine,3,0,Image 1,1,1,100000002,610000003731,
117,,Spine,3,1,Image 1,1,1,100000001,610000003733,
129,,Spine,3,0,Image 1,1,1,100000001,610000003742,
121,,Spine,3,2,Image 1,1,1,100000002,610000003747,
82,,Spine,3,5,Image 1,2,1,100000001,610000003750,
151,,Spine,3,0,Image 1,1,1,100000002,610000003752,
174,,Spine,3,0,Image 1,1,1,100000002,610000003755,
133,,Spine,3,5,Image 1,1,1,100000002,610000003757,
132,,Spine,3,0,Image 1,1,1,100000001,610000003762,
131,,Spine,3,0,Image 1,1,1,100000000,610000003764,
174,,Spine,3,0,Image 1,1,1,100000002,610000003767,
149,,Spine,3,2,Image 1,2,1,100000002,610000003773,
148,,Spine,3,1,Image 1,2,1,100000002,610000003777,
147,,Spine,3,0,Image 1,1,1,100000000,610000003781,
157,,Spine,3,2,Image 1,2,1,100000002,610000003783,
109,,Spine,3,5,Image 1,2,1,100000002,610000003785,
149,,Spine,3,2,Image 1,2,1,100000002,610000003789,
118,,Spine,3,0,Image 1,1,1,100000002,610000003792,
188,,Spine,3,4,Image 1,3,1,100000002,610000003795,
105,,Spine,3,4,Image 1,3,1,100000002,610000003798,
168,,Spine,3,0,Image 1,1,1,100000002,610000003800,
164,,Spine,3,0,Image 1,1,1,100000002,610000003802,
117,,Spine,3,2,Image 1,2,1,100000002,610000003807,
84,,Spine,3,4,Image 1,2,1,100000002,610000003809,
120,,Spine,3,0,Image 1,1,1,100000002,610000003812,
144,,Spine,3,6,Image 1,4,1,100000002,610000003814,
138,,Spine,3,0,Image 1,1,1,100000002,610000003818,
142,,Spine,3,0,Image 1,1,1,100000000,610000003822,
131,,Spine,3,3,Image 1,2,1,100000002,610000003825,
108,,Spine,3,4,Image 1,3,1,100000001,610000003827,
94,,Spine,3,0,Image 1,1,1,100000000,610000003831,
136,,Spine,3,7,Image 1,3,1,100000002,610000003835,
153,,Spine,3,0,Image 1,1,1,100000002,610000003838,
133,,Spine,3,5,Image 1,1,1,100000002,610000003840,
129,,Spine,3,0,Image 1,1,1,100000001,610000003844,
159,,Spine,3,0,Image 1,1,1,100000002,610000003848,
174,,Spine,3,0,Image 1,1,1,100000002,610000003850,
136,,Spine,3,1,Image 1,1,1,100000001,610000003853,
142,,Spine,3,1,Image 1,2,1,100000000,610000003855,
88,,Spine,3,7,Image 1,3,1,100000002,610000003860,
50,,Spine,3,7,Image 1,3,1,100000000,610000003862,
127,,Spine,3,2,Image 1,2,1,100000002,610000003866,
168,,Spine,3,0,Image 1,1,1,100000002,610000003870,
136,,Spine,3,1,Image 1,1,1,100000002,610000003875,
166,,Spine,3,2,Image 1,2,1,100000002,610000003878,
159,,Spine,3,1,Image 1,1,1,100000002,610000003880,
115,,Spine,3,0,Image 1,1,1,100000000,610000003882,
113,,Spine,3,5,Image 1,1,1,100000002,610000003884,
102,,Spine,3,0,Image 1,1,1,100000001,610000003887,
129,,Spine,3,0,Image 1,1,1,100000001,610000003892,
132,,Spine,3,0,Image 1,1,1,100000001,610000003897,
151,,Spine,3,0,Image 1,1,1,100000002,610000003900,
103,,Spine,3,4,Image 1,3,1,100000001,610000003903,
188,,Spine,3,4,Image 1,3,1,100000002,610000003910,
132,,Spine,3,1,Image 1,2,1,100000001,610000003913,
131,,Spine,3,0,Image 1,1,1,100000000,610000003917,
154,,Spine,3,0,Image 1,1,1,100000001,610000003919,
162,,Spine,3,1,Image 1,1,1,100000002,610000003921,
134,,Spine,3,0,Image 1,1,1,100000001,610000003924,
161,,Spine,3,0,Image 1,1,1,100000002,610000003930,
188,,Spine,3,4,Image 1,3,1,100000002,610000003933,
104,,Spine,3,0,Image 1,1,1,100000000,610000003935,
117,,Spine,3,1,Image 1,2,1,100000001,610000003937,
151,,Spine,3,1,Image 1,2,1,100000001,610000003940,
118,,Spine,3,0,Image 1,1,1,100000002,610000003944,
147,,Spine,3,0,Image 1,1,1,100000000,610000003952,
100,,Spine,3,6,Image 1,4,1,100000002,610000003956,
112,,Spine,3,1,Image 1,2,1,100000000,610000003959,
144,,Spine,3,0,Image 1,1,1,100000002,610000003961,
88,,Spine,3,8,Image 1,6,1,100000002,610000003963,
149,,Spine,3,5,Image 1,3,1,100000002,610000003965,
137,,Spine,3,1,Image 1,1,1,100000002,610000003970,
133,,Spine,3,1,Image 1,1,1,100000002,610000003972,
117,,Spine,3,0,Image 1,1,1,100000001,610000003974,
111,,Spine,3,0,Image 1,1,1,100000000,610000003977,
151,,Spine,3,2,Image 1,2,1,100000002,610000003979,
159,,Spine,3,0,Image 1,1,1,100000002,610000003983,
86,,Spine,3,0,Image 1,1,1,100000001,610000003985,
112,,Spine,3,0,Image 1,1,1,100000002,610000003988,
150,,Spine,3,1,Image 1,2,1,100000001,610000003990,
164,,Spine,3,2,Image 1,2,1,100000002,610000003992,
136,,Spine,3,1,Image 1,1,1,100000001,610000003998,
151,,Spine,3,0,Image 1,1,1,100000002,610000004000,
132,,Spine,3,0,Image 1,1,1,100000001,610000004004,
126,,Spine,3,4,Image 1,2,1,100000001,610000004007,
84,,Spine,3,2,Image 1,3,1,100000001,610000004009,
148,,Spine,3,0,Image 1,1,1,100000002,610000004011,
127,,Spine,3,2,Image 1,2,1,100000002,610000004015,
82,,Spine,3,0,Image 1,1,1,100000002,610000004017,
161,,Spine,3,0,Image 1,1,1,100000002,610000004020,
158,,Spine,3,0,Image 1,1,1,100000002,610000004023,
103,,Spine,3,4,Image 1,3,1,100000001,610000004026,
135,,Spine,3,2,Image 1,1,1,100000001,610000004029,
166,,Spine,3,2,Image 1,2,1,100000002,610000004031,
154,,Spine,3,0,Image 1,1,1,100000002,610000004033,
172,,Spine,3,0,Image 1,1,1,100000002,610000004036,
153,,Spine,3,0,Image 1,1,1,100000002,610000004039,
75,,Spine,3,0,Image 1,1,1,100000001,610000004043,
108,,Spine,3,0,Image 1,1,1,100000000,610000004047,
174,,Spine,3,0,Image 1,1,1,100000002,610000004049,
142,,Spine,3,2,Image 1,2,1,100000002,610000004051,
99,,Spine,3,2,Image 1,1,1,100000001,610000004053,
136,,Spine,3,0,Image 1,1,1,100000000,610000004058,
159,,Spine,3,1,Image 1,1,1,100000002,610000004066,
130,,Spine,3,0,Image 1,1,1,100000000,610000004069,
117,,Spine,3,3,Image 1,2,1,100000002,610000004071,
151,,Spine,3,2,Image 1,1,1,100000002,610000004076,
93,,Spine,3,0,Image 1,1,1,100000001,610000004081,
131,,Spine,3,0,Image 1,1,1,100000001,610000004083,
124,,Spine,3,1,Image 1,2,1,100000000,610000004085,
172,,Spine,3,0,Image 1,1,1,100000002,610000004091,
161,,Spine,3,0,Image 1,1,1,100000002,610000004099,
123,,Spine,3,0,Image 1,1,1,100000000,610000004103,
132,,Spine,3,1,Image 1,2,1,100000001,610000004106,
119,,Spine,3,0,Image 1,1,1,100000002,610000004113,
164,,Spine,3,2,Image 1,2,1,100000002,610000004116,
147,,Spine,3,0,Image 1,1,1,100000000,610000004122,
138,,Spine,3,0,Image 1,1,1,100000002,610000004127,
131,,Spine,3,0,Image 1,1,1,100000000,610000004130,
142,,Spine,3,1,Image 1,1,1,100000000,610000004132,
129,,Spine,3,0,Image 1,1,1,100000001,610000004140,
129,,Spine,3,0,Image 1,1,1,100000001,610000004143,
172,,Spine,3,2,Image 1,2,1,100000002,610000004147,
149,,Spine,3,5,Image 1,3,1,100000002,610000004152,
131,,Spine,3,0,Image 1,1,1,100000000,610000004162,
135,,Spine,3,2,Image 1,1,1,100000001,610000004164,
129,,Spine,3,0,Image 1,1,1,100000001,610000004169,
144,,Spine,3,0,Image 1,1,1,100000002,610000004176,
143,,Spine,3,0,Image 1,1,1,100000002,610000004186,
150,,Spine,3,0,Image 1,1,1,100000000,610000004203,
144,,Spine,3,7,Image 1,5,1,100000002,610000004221,
48,,Spine,3,7,Image 1,3,1,100000000,610000004234,
75,,Spine,3,7,Image 1,3,1,100000000,610000004235,
54,,Spine,3,7,Image 1,3,1,100000000,610000004236,
54,,Spine,3,7,Image 1,3,1,100000000,610000004237,
117,,Spine,3,7,Image 1,3,1,100000000,610000004238,
79,,Spine,3,7,Image 1,3,1,100000000,610000004239,
79,,Spine,3,7,Image 1,3,1,100000000,610000004240,
89,,Spine,3,6,Image 1,2,1,100000000,610000004241,
66,,Spine,3,6,Image 1,2,1,100000000,610000004242,
68,,Spine,3,5,Image 1,2,1,100000000,610000004243,
72,,Spine,3,5,Image 1,2,1,100000000,610000004244,
72,,Spine,3,5,Image 1,2,1,100000000,610000004245,
77,,Spine,3,5,Image 1,2,1,100000000,610000004246,
86,,Spine,3,3,Image 1,2,1,100000000,610000004247,
100,,Spine,3,3,Image 1,2,1,100000000,610000004248,
100,,Spine,3,3,Image 1,2,1,100000000,610000004249,
96,,Spine,3,4,Image 1,4,1,100000000,610000004250,
59,,Spine,3,4,Image 1,4,1,100000000,610000004251,
56,,Spine,3,4,Image 1,4,1,100000000,610000004252,
97,,Spine,3,4,Image 1,3,1,100000000,610000004253,
109,,Spine,3,4,Image 1,3,1,100000000,610000004254,
124,,Spine,3,4,Image 1,3,1,100000000,610000004255,
66,,Spine,3,3,Image 1,3,1,100000000,610000004256,
66,,Spine,3,3,Image 1,3,1,100000000,610000004257,
113,,Spine,3,3,Image 1,2,1,100000000,610000004258,
96,,Spine,3,2,Image 1,2,1,100000000,610000004259,
69,,Spine,3,2,Image 1,2,1,100000000,610000004260,
99,,Spine,3,2,Image 1,2,1,100000000,610000004261,
105,,Spine,3,2,Image 1,2,1,100000000,610000004262,
91,,Spine,3,2,Image 1,1,1,100000000,610000004263,
102,,Spine,3,1,Image 1,2,1,100000000,610000004264,
42,,Spine,3,1,Image 1,2,1,100000000,610000004265,
70,,Spine,3,1,Image 1,2,1,100000000,610000004266,
75,,Spine,3,1,Image 1,2,1,100000000,610000004267,
97,,Spine,3,0,Image 1,1,1,100000000,610000004268,
97,,Spine,3,0,Image 1,1,1,100000000,610000004269,
97,,Spine,3,0,Image 1,1,1,100000000,610000004270,
83,,Spine,3,0,Image 1,1,1,100000000,610000004271,
83,,Spine,3,0,Image 1,1,1,100000000,610000004272,
121,,Spine,3,0,Image 1,1,1,100000000,610000004273,
72,,Spine,3,0,Image 1,1,1,100000000,610000004274,
123,,Spine,3,0,Image 1,1,1,100000000,610000004275,
117,,Spine,3,0,Image 1,1,1,100000000,610000004276,
144,,Spine,3,0,Image 1,1,1,100000000,610000004277,
130,,Spine,3,0,Image 1,1,1,100000000,610000004278,
130,,Spine,3,0,Image 1,1,1,100000000,610000004279,
90,,Spine,3,0,Image 1,1,1,100000000,610000004281,
68,,Spine,3,4,Image 1,2,1,100000000,610000004282,
53,,Spine,3,4,Image 1,3,1,100000000,610000004283,
72,,Spine,3,3,Image 1,2,1,100000000,610000004284,
101,,Spine,3,3,Image 1,2,1,100000000,610000004285,
56,,Spine,3,3,Image 1,2,1,100000000,610000004286,
120,,Spine,3,3,Image 1,2,1,100000000,610000004287,
120,,Spine,3,3,Image 1,2,1,100000000,610000004288,
63,,Spine,3,3,Image 1,2,1,100000000,610000004289,
85,,Spine,3,3,Image 1,3,1,100000000,610000004290,
85,,Spine,3,2,Image 1,2,1,100000000,610000004291,
52,,Spine,3,2,Image 1,2,1,100000000,610000004292,
71,,Spine,3,2,Image 1,2,1,100000000,610000004293,
59,,Spine,3,4,Image 1,3,1,100000000,610000004294,
70,,Spine,3,4,Image 1,3,1,100000000,610000004295,
47,,Spine,3,4,Image 1,3,1,100000000,610000004296,
78,,Spine,3,4,Image 1,3,1,100000000,610000004297,
79,,Spine,3,4,Image 1,4,1,100000000,610000004298,
93,,Spine,3,4,Image 1,4,1,100000000,610000004299,
87,,Spine,3,3,Image 1,3,1,100000000,610000004300,
99,,Spine,3,2,Image 1,3,1,100000000,610000004301,
67,,Spine,3,2,Image 1,3,1,100000000,610000004302,
86,,Spine,3,2,Image 1,3,1,100000000,610000004303,
82,,Spine,3,2,Image 1,2,1,100000000,610000004304,
82,,Spine,3,1,Image 1,2,1,100000000,610000004305,
106,,Spine,3,1,Image 1,2,1,100000000,610000004306,
106,,Spine,3,1,Image 1,2,1,100000000,610000004307,
106,,Spine,3,1,Image 1,2,1,100000000,610000004308,
113,,Spine,3,1,Image 1,2,1,100000000,610000004309,
93,,Spine,3,1,Image 1,2,1,100000000,610000004310,
125,,Spine,3,0,Image 1,1,1,100000000,610000004311,
68,,Spine,3,0,Image 1,1,1,100000000,610000004315,
99,,Spine,3,0,Image 1,1,1,100000000,610000004316,
102,,Spine,3,1,Image 1,1,1,100000001,610000004318,
102,,Spine,3,1,Image 1,1,1,100000001,610000004319,
120,,Spine,3,1,Image 1,1,1,100000001,610000004320,
120,,Spine,3,1,Image 1,1,1,100000001,610000004321,
124,,Spine,3,1,Image 1,1,1,100000001,610000004322,
124,,Spine,3,1,Image 1,1,1,100000001,610000004323,
124,,Spine,3,1,Image 1,1,1,100000001,610000004324,
94,,Spine,3,1,Image 1,1,1,100000001,610000004325,
94,,Spine,3,1,Image 1,1,1,100000001,610000004326,
94,,Spine,3,1,Image 1,1,1,100000001,610000004327,
113,,Spine,3,1,Image 1,1,1,100000001,610000004328,
95,,Spine,3,1,Image 1,1,1,100000001,610000004329,
167,,Spine,3,1,Image 1,1,1,100000001,610000004330,
122,,Spine,3,0,Image 1,1,1,100000001,610000004331,
100,,Spine,3,0,Image 1,1,1,100000001,610000004332,
85,,Spine,3,0,Image 1,1,1,100000001,610000004333,
98,,Spine,3,0,Image 1,1,1,100000001,610000004334,
121,,Spine,3,0,Image 1,1,1,100000001,610000004335,
105,,Spine,3,0,Image 1,1,1,100000001,610000004336,
82,,Spine,3,3,Image 1,3,1,100000001,610000004337,
102,,Spine,3,3,Image 1,3,1,100000001,610000004338,
102,,Spine,3,3,Image 1,3,1,100000001,610000004339,
86,,Spine,3,3,Image 1,4,1,100000001,610000004340,
100,,Spine,3,3,Image 1,4,1,100000001,610000004341,
74,,Spine,3,3,Image 1,4,1,100000001,610000004342,
98,,Spine,3,3,Image 1,4,1,100000001,610000004343,
56,,Spine,3,3,Image 1,3,1,100000001,610000004344,
83,,Spine,3,2,Image 1,3,1,100000001,610000004345,
76,,Spine,3,2,Image 1,3,1,100000001,610000004346,
58,,Spine,3,2,Image 1,3,1,100000001,610000004347,
90,,Spine,3,2,Image 1,3,1,100000001,610000004348,
93,,Spine,3,2,Image 1,3,1,100000001,610000004349,
120,,Spine,3,1,Image 1,2,1,100000001,610000004350,
105,,Spine,3,1,Image 1,2,1,100000001,610000004351,
105,,Spine,3,1,Image 1,2,1,100000001,610000004352,
115,,Spine,3,1,Image 1,2,1,100000001,610000004353,
110,,Spine,3,1,Image 1,2,1,100000001,610000004354,
112,,Spine,3,1,Image 1,2,1,100000001,610000004355,
150,,Spine,3,1,Image 1,2,1,100000001,610000004356,
84,,Spine,3,4,Image 1,3,1,100000001,610000004357,
72,,Spine,3,4,Image 1,3,1,100000001,610000004358,
81,,Spine,3,4,Image 1,3,1,100000001,610000004359,
81,,Spine,3,4,Image 1,3,1,100000001,610000004360,
102,,Spine,3,4,Image 1,3,1,100000001,610000004361,
102,,Spine,3,4,Image 1,3,1,100000001,610000004362,
81,,Spine,3,5,Image 1,3,1,100000001,610000004363,
75,,Spine,3,5,Image 1,3,1,100000001,610000004364,
53,,Spine,3,3,Image 1,3,1,100000001,610000004365,
67,,Spine,3,3,Image 1,3,1,100000001,610000004366,
86,,Spine,3,3,Image 1,3,1,100000001,610000004367,
119,,Spine,3,3,Image 1,2,1,100000001,610000004368,
118,,Spine,3,2,Image 1,2,1,100000001,610000004369,
68,,Spine,3,2,Image 1,2,1,100000001,610000004370,
59,,Spine,3,4,Image 1,1,1,100000001,610000004371,
87,,Spine,3,4,Image 1,2,1,100000001,610000004372,
95,,Spine,3,4,Image 1,1,1,100000001,610000004373,
65,,Spine,3,3,Image 1,1,1,100000001,610000004374,
84,,Spine,3,4,Image 1,2,1,100000001,610000004375,
126,,Spine,3,4,Image 1,2,1,100000001,610000004376,
138,,Spine,3,4,Image 1,2,1,100000001,610000004377,
141,,Spine,3,4,Image 1,3,1,100000001,610000004378,
109,,Spine,3,4,Image 1,3,1,100000001,610000004379,
103,,Spine,3,4,Image 1,3,1,100000001,610000004380,
100,,Spine,3,4,Image 1,3,1,100000001,610000004381,
136,,Spine,3,1,Image 1,1,1,100000001,610000004382,
136,,Spine,3,1,Image 1,1,1,100000001,610000004383,
119,,Spine,3,0,Image 1,1,1,100000001,610000004384,
61,,Spine,3,4,Image 1,2,1,100000001,610000004385,
89,,Spine,3,3,Image 1,2,1,100000001,610000004386,
74,,Spine,3,3,Image 1,2,1,100000001,610000004387,
101,,Spine,3,3,Image 1,2,1,100000001,610000004388,
79,,Spine,3,3,Image 1,2,1,100000001,610000004389,
96,,Spine,3,3,Image 1,2,1,100000001,610000004390,
95,,Spine,3,3,Image 1,2,1,100000001,610000004391,
77,,Spine,3,3,Image 1,2,1,100000001,610000004392,
66,,Spine,3,2,Image 1,1,1,100000001,610000004393,
82,,Spine,3,2,Image 1,2,1,100000001,610000004394,
99,,Spine,3,2,Image 1,2,1,100000001,610000004395,
106,,Spine,3,1,Image 1,1,1,100000001,610000004396,
63,,Spine,3,1,Image 1,2,1,100000001,610000004397,
100,,Spine,3,1,Image 1,2,1,100000001,610000004398,
100,,Spine,3,1,Image 1,2,1,100000001,610000004399,
100,,Spine,3,1,Image 1,2,1,100000001,610000004400,
100,,Spine,3,1,Image 1,2,1,100000001,610000004401,
100,,Spine,3,1,Image 1,2,1,100000001,610000004402,
151,,Spine,3,1,Image 1,2,1,100000001,610000004403,
49,,Spine,3,6,Image 1,3,1,100000002,610000004408,
49,,Spine,3,6,Image 1,3,1,100000002,610000004409,
78,,Spine,3,6,Image 1,4,1,100000002,610000004410,
90,,Spine,3,6,Image 1,3,1,100000002,610000004411,
135,,Spine,3,5,Image 1,3,1,100000002,610000004412,
117,,Spine,3,5,Image 1,3,1,100000002,610000004413,
92,,Spine,3,5,Image 1,4,1,100000002,610000004414,
104,,Spine,3,5,Image 1,4,1,100000002,610000004415,
129,,Spine,3,5,Image 1,4,1,100000002,610000004416,
129,,Spine,3,5,Image 1,4,1,100000002,610000004417,
89,,Spine,3,5,Image 1,4,1,100000002,610000004418,
115,,Spine,3,5,Image 1,4,1,100000002,610000004419,
133,,Spine,3,5,Image 1,3,1,100000002,610000004420,
87,,Spine,3,4,Image 1,3,1,100000002,610000004421,
90,,Spine,3,4,Image 1,3,1,100000002,610000004422,
104,,Spine,3,4,Image 1,3,1,100000002,610000004423,
55,,Spine,3,4,Image 1,3,1,100000002,610000004424,
67,,Spine,3,4,Image 1,2,1,100000002,610000004425,
34,,Spine,3,4,Image 1,2,1,100000002,610000004426,
73,,Spine,3,3,Image 1,2,1,100000002,610000004427,
48,,Spine,3,3,Image 1,2,1,100000002,610000004428,
54,,Spine,3,3,Image 1,2,1,100000002,610000004429,
95,,Spine,3,3,Image 1,2,1,100000002,610000004430,
102,,Spine,3,3,Image 1,2,1,100000002,610000004431,
98,,Spine,3,2,Image 1,1,1,100000002,610000004432,
90,,Spine,3,2,Image 1,1,1,100000002,610000004433,
119,,Spine,3,2,Image 1,1,1,100000002,610000004434,
77,,Spine,3,4,Image 1,2,1,100000002,610000004435,
78,,Spine,3,4,Image 1,2,1,100000002,610000004436,
78,,Spine,3,4,Image 1,2,1,100000002,610000004437,
41,,Spine,3,4,Image 1,3,1,100000002,610000004438,
52,,Spine,3,4,Image 1,3,1,100000002,610000004439,
157,,Spine,3,4,Image 1,3,1,100000002,610000004440,
128,,Spine,3,4,Image 1,3,1,100000002,610000004441,
130,,Spine,3,3,Image 1,3,1,100000002,610000004442,
157,,Spine,3,2,Image 1,2,1,100000002,610000004443,
131,,Spine,3,2,Image 1,2,1,100000002,610000004444,
143,,Spine,3,1,Image 1,1,1,100000002,610000004445,
162,,Spine,3,1,Image 1,1,1,100000002,610000004446,
65,,Spine,3,8,Image 1,6,1,100000002,610000004447,
111,,Spine,3,7,Image 1,5,1,100000002,610000004448,
89,,Spine,3,7,Image 1,4,1,100000002,610000004449,
137,,Spine,3,7,Image 1,4,1,100000002,610000004450,
102,,Spine,3,7,Image 1,4,1,100000002,610000004451,
94,,Spine,3,6,Image 1,4,1,100000002,610000004452,
82,,Spine,3,6,Image 1,4,1,100000002,610000004453,
121,,Spine,3,6,Image 1,4,1,100000002,610000004454,
74,,Spine,3,4,Image 1,3,1,100000002,610000004455,
120,,Spine,3,4,Image 1,3,1,100000002,610000004456,
145,,Spine,3,4,Image 1,2,1,100000002,610000004457,
164,,Spine,3,3,Image 1,3,1,100000002,610000004458,
111,,Spine,3,1,Image 1,2,1,100000002,610000004459,
125,,Spine,3,1,Image 1,2,1,100000002,610000004460,
132,,Spine,3,1,Image 1,2,1,100000002,610000004461,
151,,Spine,3,0,Image 1,1,1,100000002,610000004462,
71,,Spine,3,0,Image 1,1,1,100000002,610000004463,
76,,Spine,3,0,Image 1,1,1,100000002,610000004464,
99,,Spine,3,0,Image 1,1,1,100000002,610000004465,
97,,Spine,3,0,Image 1,1,1,100000002,610000004466,
119,,Spine,3,0,Image 1,1,1,100000002,610000004467,
77,,Spine,3,0,Image 1,1,1,100000002,610000004468,
146,,Spine,3,0,Image 1,1,1,100000002,610000004469,
152,,Spine,3,0,Image 1,1,1,100000002,610000004470,
128,,Spine,3,0,Image 1,1,1,100000002,610000004471,
119,,Spine,3,0,Image 1,1,1,100000002,610000004472,
119,,Spine,3,0,Image 1,1,1,100000002,610000004473,
138,,Spine,3,0,Image 1,1,1,100000002,610000004474,
101,,Spine,3,7,Image 1,3,1,100000002,610000004475,
101,,Spine,3,7,Image 1,3,1,100000002,610000004476,
98,,Spine,3,7,Image 1,3,1,100000002,610000004477,
119,,Spine,3,7,Image 1,3,1,100000002,610000004478,
67,,Spine,3,7,Image 1,3,1,100000002,610000004479,
97,,Spine,3,7,Image 1,3,1,100000002,610000004480,
88,,Spine,3,7,Image 1,3,1,100000002,610000004481,
136,,Spine,3,7,Image 1,3,1,100000002,610000004482,
82,,Spine,3,7,Image 1,3,1,100000002,610000004483,
90,,Spine,3,7,Image 1,3,1,100000002,610000004484,
90,,Spine,3,7,Image 1,3,1,100000002,610000004485,
98,,Spine,3,7,Image 1,2,1,100000002,610000004486,
98,,Spine,3,7,Image 1,2,1,100000002,610000004487,
98,,Spine,3,7,Image 1,2,1,100000002,610000004488,
85,,Spine,3,6,Image 1,3,1,100000002,610000004489,
111,,Spine,3,6,Image 1,3,1,100000002,610000004490,
89,,Spine,3,6,Image 1,3,1,100000002,610000004491,
109,,Spine,3,5,Image 1,2,1,100000002,610000004492,
149,,Spine,3,5,Image 1,3,1,100000002,610000004493,
98,,Spine,3,4,Image 1,2,1,100000002,610000004494,
127,,Spine,3,4,Image 1,2,1,100000002,610000004495,
