
Spine Center Intensity Median Ch=2 Img=1
 ==================== 
Spine Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
80.0625,,Spine,2,1,Image 1,2,1,100000001,610000004403,
34.502,,Spine,2,6,Image 1,3,1,100000002,610000004408,
27.5078,,Spine,2,6,Image 1,3,1,100000002,610000004409,
23.0156,,Spine,2,6,Image 1,4,1,100000002,610000004410,
16.502,,Spine,2,6,Image 1,3,1,100000002,610000004411,
40.5156,,Spine,2,5,Image 1,3,1,100000002,610000004412,
49.0625,,Spine,2,5,Image 1,3,1,100000002,610000004413,
46.5312,,Spine,2,5,Image 1,4,1,100000002,610000004414,
52.5312,,Spine,2,5,Image 1,4,1,100000002,610000004415,
105.031,,Spine,2,5,Image 1,4,1,100000002,610000004416,
61.0625,,Spine,2,5,Image 1,4,1,100000002,610000004417,
48.5156,,Spine,2,5,Image 1,4,1,100000002,610000004418,
72.0312,,Spine,2,5,Image 1,4,1,100000002,610000004419,
78.0312,,Spine,2,5,Image 1,3,1,100000002,610000004420,
41.0312,,Spine,2,4,Image 1,3,1,100000002,610000004421,
22.0078,,Spine,2,4,Image 1,3,1,100000002,610000004422,
32.5312,,Spine,2,4,Image 1,3,1,100000002,610000004423,
16.002,,Spine,2,4,Image 1,3,1,100000002,610000004424,
11.5039,,Spine,2,4,Image 1,2,1,100000002,610000004425,
17.0078,,Spine,2,4,Image 1,2,1,100000002,610000004426,
35.0312,,Spine,2,3,Image 1,2,1,100000002,610000004427,
20.5312,,Spine,2,3,Image 1,2,1,100000002,610000004428,
40.0078,,Spine,2,3,Image 1,2,1,100000002,610000004429,
50.0312,,Spine,2,3,Image 1,2,1,100000002,610000004430,
55.0625,,Spine,2,3,Image 1,2,1,100000002,610000004431,
30.5312,,Spine,2,2,Image 1,1,1,100000002,610000004432,
21.502,,Spine,2,2,Image 1,1,1,100000002,610000004433,
42.0312,,Spine,2,2,Image 1,1,1,100000002,610000004434,
52.5156,,Spine,2,4,Image 1,2,1,100000002,610000004435,
45.0625,,Spine,2,4,Image 1,2,1,100000002,610000004436,
42.5625,,Spine,2,4,Image 1,2,1,100000002,610000004437,
25.0078,,Spine,2,4,Image 1,3,1,100000002,610000004438,
37.0078,,Spine,2,4,Image 1,3,1,100000002,610000004439,
70.5625,,Spine,2,4,Image 1,3,1,100000002,610000004440,
73.5625,,Spine,2,4,Image 1,3,1,100000002,610000004441,
70.5625,,Spine,2,3,Image 1,3,1,100000002,610000004442,
62.0625,,Spine,2,2,Image 1,2,1,100000002,610000004443,
60.0625,,Spine,2,2,Image 1,2,1,100000002,610000004444,
79.0625,,Spine,2,1,Image 1,1,1,100000002,610000004445,
71.0625,,Spine,2,1,Image 1,1,1,100000002,610000004446,
30.5312,,Spine,2,8,Image 1,6,1,100000002,610000004447,
50.002,,Spine,2,7,Image 1,5,1,100000002,610000004448,
35.0312,,Spine,2,7,Image 1,4,1,100000002,610000004449,
55.0312,,Spine,2,7,Image 1,4,1,100000002,610000004450,
26.5156,,Spine,2,7,Image 1,4,1,100000002,610000004451,
31.0312,,Spine,2,6,Image 1,4,1,100000002,610000004452,
53.0156,,Spine,2,6,Image 1,4,1,100000002,610000004453,
26.0312,,Spine,2,6,Image 1,4,1,100000002,610000004454,
54.502,,Spine,2,4,Image 1,3,1,100000002,610000004455,
52.0625,,Spine,2,4,Image 1,3,1,100000002,610000004456,
62.5625,,Spine,2,4,Image 1,2,1,100000002,610000004457,
41.5156,,Spine,2,3,Image 1,3,1,100000002,610000004458,
39.0312,,Spine,2,1,Image 1,2,1,100000002,610000004459,
74.0625,,Spine,2,1,Image 1,2,1,100000002,610000004460,
74.502,,Spine,2,1,Image 1,2,1,100000002,610000004461,
71.5625,,Spine,2,0,Image 1,1,1,100000002,610000004462,
25.0156,,Spine,2,0,Image 1,1,1,100000002,610000004463,
47.5312,,Spine,2,0,Image 1,1,1,100000002,610000004464,
44.5625,,Spine,2,0,Image 1,1,1,100000002,610000004465,
42.5625,,Spine,2,0,Image 1,1,1,100000002,610000004466,
105.516,,Spine,2,0,Image 1,1,1,100000002,610000004467,
48.502,,Spine,2,0,Image 1,1,1,100000002,610000004468,
58.5312,,Spine,2,0,Image 1,1,1,100000002,610000004469,
80.625,,Spine,2,0,Image 1,1,1,100000002,610000004470,
48.5312,,Spine,2,0,Image 1,1,1,100000002,610000004471,
58.5312,,Spine,2,0,Image 1,1,1,100000002,610000004472,
63.0312,,Spine,2,0,Image 1,1,1,100000002,610000004473,
42.5312,,Spine,2,0,Image 1,1,1,100000002,610000004474,
33.0312,,Spine,2,7,Image 1,3,1,100000002,610000004475,
36.0312,,Spine,2,7,Image 1,3,1,100000002,610000004476,
39.0312,,Spine,2,7,Image 1,3,1,100000002,610000004477,
61.0625,,Spine,2,7,Image 1,3,1,100000002,610000004478,
25.5312,,Spine,2,7,Image 1,3,1,100000002,610000004479,
23.0156,,Spine,2,7,Image 1,3,1,100000002,610000004480,
44.0312,,Spine,2,7,Image 1,3,1,100000002,610000004481,
55.0625,,Spine,2,7,Image 1,3,1,100000002,610000004482,
24.5078,,Spine,2,7,Image 1,3,1,100000002,610000004483,
45.5312,,Spine,2,7,Image 1,3,1,100000002,610000004484,
39.5312,,Spine,2,7,Image 1,3,1,100000002,610000004485,
59.5625,,Spine,2,7,Image 1,2,1,100000002,610000004486,
60.0625,,Spine,2,7,Image 1,2,1,100000002,610000004487,
60.5625,,Spine,2,7,Image 1,2,1,100000002,610000004488,
60.002,,Spine,2,6,Image 1,3,1,100000002,610000004489,
75.0078,,Spine,2,6,Image 1,3,1,100000002,610000004490,
22.0156,,Spine,2,6,Image 1,3,1,100000002,610000004491,
63.0625,,Spine,2,5,Image 1,2,1,100000002,610000004492,
78.5625,,Spine,2,5,Image 1,3,1,100000002,610000004493,
51.0625,,Spine,2,4,Image 1,2,1,100000002,610000004494,
63.5625,,Spine,2,4,Image 1,2,1,100000002,610000004495,
51.0312,,Spine,2,4,Image 1,2,1,100000002,610000004496,
51.5312,,Spine,2,4,Image 1,2,1,100000002,610000004497,
41.0312,,Spine,2,4,Image 1,2,1,100000002,610000004498,
53.0078,,Spine,2,4,Image 1,2,1,100000002,610000004499,
22.501,,Spine,2,4,Image 1,2,1,100000002,610000004500,
25.5156,,Spine,2,5,Image 1,1,1,100000002,610000004501,
25.0156,,Spine,2,5,Image 1,1,1,100000002,610000004502,
61.5625,,Spine,2,5,Image 1,1,1,100000002,610000004503,
35.0156,,Spine,2,4,Image 1,1,1,100000002,610000004504,
23.0156,,Spine,2,4,Image 1,1,1,100000002,610000004505,
69.5312,,Spine,2,4,Image 1,2,1,100000002,610000004506,
57.0625,,Spine,2,3,Image 1,2,1,100000002,610000004507,
80.0625,,Spine,2,2,Image 1,1,1,100000002,610000004508,
33.5312,,Spine,2,3,Image 1,3,1,100000002,610000004509,
46.0625,,Spine,2,3,Image 1,2,1,100000002,610000004510,
43.0312,,Spine,2,2,Image 1,2,1,100000002,610000004511,
59.5078,,Spine,2,2,Image 1,2,1,100000002,610000004512,
88.0156,,Spine,2,2,Image 1,2,1,100000002,610000004513,
38.5312,,Spine,2,2,Image 1,2,1,100000002,610000004514,
24.0312,,Spine,2,2,Image 1,2,1,100000002,610000004515,
30.5078,,Spine,2,2,Image 1,2,1,100000002,610000004516,
16.002,,Spine,2,2,Image 1,2,1,100000002,610000004517,
27.0156,,Spine,2,2,Image 1,2,1,100000002,610000004518,
42.0312,,Spine,2,2,Image 1,2,1,100000002,610000004519,
47.0312,,Spine,2,2,Image 1,2,1,100000002,610000004520,
63.0625,,Spine,2,2,Image 1,2,1,100000002,610000004521,
22.0156,,Spine,2,4,Image 1,2,1,100000002,610000004522,
41.0312,,Spine,2,4,Image 1,2,1,100000002,610000004523,
35.0312,,Spine,2,4,Image 1,2,1,100000002,610000004524,
41.5312,,Spine,2,4,Image 1,3,1,100000002,610000004525,
60.0625,,Spine,2,4,Image 1,3,1,100000002,610000004526,
25.5156,,Spine,2,3,Image 1,2,1,100000002,610000004527,
42.5156,,Spine,2,3,Image 1,2,1,100000002,610000004528,
38.5312,,Spine,2,3,Image 1,2,1,100000002,610000004529,
66.0625,,Spine,2,2,Image 1,2,1,100000002,610000004530,
16.0078,,Spine,2,2,Image 1,3,1,100000002,610000004531,
17.5156,,Spine,2,2,Image 1,3,1,100000002,610000004532,
33.0156,,Spine,2,2,Image 1,3,1,100000002,610000004533,
70.0625,,Spine,2,1,Image 1,2,1,100000002,610000004534,
73.0625,,Spine,2,1,Image 1,2,1,100000002,610000004535,
63.5625,,Spine,2,1,Image 1,2,1,100000002,610000004536,
76.0312,,Spine,2,1,Image 1,2,1,100000002,610000004537,
120.516,,Spine,2,1,Image 1,1,1,100000002,610000004538,
101.562,,Spine,2,0,Image 1,1,1,100000002,610000004539,
28.5156,,Spine,2,3,Image 1,3,1,100000002,610000004540,
141.016,,Spine,2,3,Image 1,3,1,100000002,610000004541,
42.5312,,Spine,2,3,Image 1,3,1,100000002,610000004542,
81.0156,,Spine,2,3,Image 1,2,1,100000002,610000004543,
36.0312,,Spine,2,2,Image 1,2,1,100000002,610000004544,
63.5625,,Spine,2,2,Image 1,2,1,100000002,610000004545,
58.5625,,Spine,2,2,Image 1,2,1,100000002,610000004546,
22.0156,,Spine,2,2,Image 1,2,1,100000002,610000004547,
31.0312,,Spine,2,2,Image 1,3,1,100000002,610000004551,
23.5039,,Spine,2,2,Image 1,2,1,100000002,610000004552,
15.5078,,Spine,2,2,Image 1,2,1,100000002,610000004553,
57.0625,,Spine,2,1,Image 1,2,1,100000002,610000004554,
50.5625,,Spine,2,3,Image 1,2,1,100000002,610000004555,
57.5312,,Spine,2,3,Image 1,2,1,100000002,610000004556,
113.008,,Spine,2,3,Image 1,1,1,100000002,610000004557,
47.5312,,Spine,2,3,Image 1,1,1,100000002,610000004558,
77.501,,Spine,2,3,Image 1,1,1,100000002,610000004559,
55.5625,,Spine,2,3,Image 1,1,1,100000002,610000004560,
64.0312,,Spine,2,2,Image 1,1,1,100000002,610000004561,
