
Spine Intensity Mean Ch=1 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.705491,,Spine,1,0,Image 1,1,1,100000002,610000003353,
2.65193,,Spine,1,3,Image 1,2,1,100000002,610000003356,
2.64901,,Spine,1,4,Image 1,3,1,100000002,610000003358,
0.640476,,Spine,1,1,Image 1,1,1,100000002,610000003361,
1.1466,,Spine,1,4,Image 1,1,1,100000001,610000003363,
0.584551,,Spine,1,1,Image 1,2,1,100000001,610000003365,
1.54132,,Spine,1,5,Image 1,4,1,100000002,610000003368,
1.40541,,Spine,1,0,Image 1,1,1,100000002,610000003372,
0.58209,,Spine,1,0,Image 1,1,1,100000000,610000003378,
1.088,,Spine,1,3,Image 1,2,1,100000000,610000003380,
1.14173,,Spine,1,2,Image 1,3,1,100000002,610000003382,
1.26623,,Spine,1,1,Image 1,1,1,100000002,610000003384,
2.11044,,Spine,1,0,Image 1,1,1,100000002,610000003386,
12.6145,,Spine,1,0,Image 1,1,1,100000001,610000003388,
6.7971,,Spine,1,3,Image 1,3,1,100000001,610000003390,
2.64847,,Spine,1,0,Image 1,1,1,100000002,610000003394,
8.74074,,Spine,1,3,Image 1,2,1,100000001,610000003396,
0.687436,,Spine,1,0,Image 1,1,1,100000001,610000003402,
0.824373,,Spine,1,0,Image 1,1,1,100000000,610000003408,
1.16959,,Spine,1,1,Image 1,1,1,100000001,610000003411,
1.92386,,Spine,1,0,Image 1,1,1,100000002,610000003415,
0.674641,,Spine,1,0,Image 1,1,1,100000002,610000003417,
2.83246,,Spine,1,3,Image 1,2,1,100000002,610000003419,
0.776316,,Spine,1,4,Image 1,2,1,100000000,610000003421,
0.705882,,Spine,1,2,Image 1,1,1,100000002,610000003424,
0.688034,,Spine,1,6,Image 1,3,1,100000002,610000003426,
0.769799,,Spine,1,0,Image 1,1,1,100000001,610000003432,
3.35714,,Spine,1,2,Image 1,2,1,100000002,610000003434,
1.3,,Spine,1,3,Image 1,2,1,100000000,610000003436,
0.822674,,Spine,1,0,Image 1,1,1,100000002,610000003440,
8.05036,,Spine,1,1,Image 1,1,1,100000001,610000003443,
6.93776,,Spine,1,4,Image 1,2,1,100000001,610000003445,
1.09836,,Spine,1,8,Image 1,5,1,100000002,610000003450,
0.772947,,Spine,1,0,Image 1,1,1,100000001,610000003454,
1.45506,,Spine,1,7,Image 1,3,1,100000000,610000003457,
1.37209,,Spine,1,0,Image 1,1,1,100000002,610000003460,
0.664706,,Spine,1,1,Image 1,1,1,100000000,610000003463,
0.795455,,Spine,1,2,Image 1,2,1,100000000,610000003465,
1.17606,,Spine,1,7,Image 1,3,1,100000002,610000003467,
0.877193,,Spine,1,3,Image 1,3,1,100000002,610000003470,
1.45238,,Spine,1,3,Image 1,1,1,100000001,610000003472,
2.00398,,Spine,1,0,Image 1,1,1,100000002,610000003476,
1.04211,,Spine,1,1,Image 1,1,1,100000001,610000003480,
1.04505,,Spine,1,7,Image 1,4,1,100000002,610000003483,
4.58986,,Spine,1,0,Image 1,1,1,100000002,610000003486,
1.21811,,Spine,1,0,Image 1,1,1,100000000,610000003493,
0.400955,,Spine,1,0,Image 1,1,1,100000000,610000003496,
1.53947,,Spine,1,0,Image 1,1,1,100000002,610000003498,
0.607843,,Spine,1,0,Image 1,1,1,100000000,610000003502,
1.35265,,Spine,1,0,Image 1,1,1,100000002,610000003508,
0.564607,,Spine,1,1,Image 1,2,1,100000001,610000003511,
0.552941,,Spine,1,0,Image 1,1,1,100000001,610000003517,
0.644385,,Spine,1,0,Image 1,1,1,100000001,610000003522,
0.787234,,Spine,1,5,Image 1,3,1,100000002,610000003527,
0.783784,,Spine,1,1,Image 1,1,1,100000001,610000003529,
0.917391,,Spine,1,3,Image 1,3,1,100000002,610000003531,
0.548148,,Spine,1,1,Image 1,1,1,100000000,610000003534,
39.6073,,Spine,1,1,Image 1,1,1,100000002,610000003537,
1.72386,,Spine,1,0,Image 1,1,1,100000002,610000003541,
0.5,,Spine,1,0,Image 1,1,1,100000000,610000003545,
0.791667,,Spine,1,5,Image 1,3,1,100000001,610000003547,
6.01176,,Spine,1,3,Image 1,1,1,100000002,610000003549,
1.64093,,Spine,1,0,Image 1,1,1,100000002,610000003553,
2.34951,,Spine,1,4,Image 1,2,1,100000002,610000003556,
2.07143,,Spine,1,4,Image 1,3,1,100000002,610000003561,
0.751724,,Spine,1,2,Image 1,3,1,100000002,610000003563,
2.304,,Spine,1,1,Image 1,2,1,100000002,610000003566,
0.554688,,Spine,1,0,Image 1,1,1,100000000,610000003570,
1.21379,,Spine,1,0,Image 1,1,1,100000002,610000003574,
0.625731,,Spine,1,3,Image 1,2,1,100000000,610000003577,
0.884848,,Spine,1,2,Image 1,2,1,100000002,610000003580,
9.13529,,Spine,1,2,Image 1,3,1,100000002,610000003582,
3.40166,,Spine,1,3,Image 1,2,1,100000002,610000003586,
0.679842,,Spine,1,1,Image 1,2,1,100000000,610000003588,
8.91463,,Spine,1,4,Image 1,3,1,100000002,610000003592,
0.985915,,Spine,1,7,Image 1,3,1,100000002,610000003594,
1.51423,,Spine,1,0,Image 1,1,1,100000002,610000003597,
2.20764,,Spine,1,0,Image 1,1,1,100000002,610000003601,
0.67291,,Spine,1,0,Image 1,1,1,100000001,610000003605,
0.685714,,Spine,1,3,Image 1,2,1,100000001,610000003610,
7.9863,,Spine,1,2,Image 1,2,1,100000002,610000003614,
2.16727,,Spine,1,0,Image 1,1,1,100000001,610000003616,
0.859504,,Spine,1,3,Image 1,1,1,100000002,610000003618,
10.5406,,Spine,1,0,Image 1,1,1,100000001,610000003620,
0.910638,,Spine,1,1,Image 1,1,1,100000002,610000003622,
0.544,,Spine,1,2,Image 1,1,1,100000001,610000003624,
0.894089,,Spine,1,1,Image 1,1,1,100000001,610000003628,
0.64094,,Spine,1,2,Image 1,2,1,100000000,610000003630,
1.13636,,Spine,1,3,Image 1,2,1,100000002,610000003632,
1.66667,,Spine,1,0,Image 1,1,1,100000002,610000003634,
0.651685,,Spine,1,7,Image 1,4,1,100000002,610000003636,
1.9803,,Spine,1,2,Image 1,2,1,100000002,610000003645,
0.587983,,Spine,1,1,Image 1,1,1,100000000,610000003647,
0.602339,,Spine,1,1,Image 1,2,1,100000001,610000003649,
0.558659,,Spine,1,1,Image 1,2,1,100000000,610000003651,
0.698337,,Spine,1,0,Image 1,1,1,100000002,610000003656,
0.851695,,Spine,1,3,Image 1,1,1,100000001,610000003658,
1.09685,,Spine,1,0,Image 1,1,1,100000002,610000003661,
1.5694,,Spine,1,0,Image 1,1,1,100000002,610000003664,
0.84953,,Spine,1,5,Image 1,3,1,100000002,610000003667,
1.19519,,Spine,1,0,Image 1,1,1,100000001,610000003669,
0.715481,,Spine,1,0,Image 1,1,1,100000001,610000003673,
1.88205,,Spine,1,4,Image 1,3,1,100000002,610000003675,
0.80303,,Spine,1,8,Image 1,5,1,100000002,610000003678,
3.37963,,Spine,1,6,Image 1,4,1,100000002,610000003682,
0.603426,,Spine,1,0,Image 1,1,1,100000001,610000003686,
1.03141,,Spine,1,0,Image 1,1,1,100000002,610000003691,
0.967347,,Spine,1,0,Image 1,1,1,100000002,610000003695,
1.31707,,Spine,1,0,Image 1,1,1,100000002,610000003698,
3.1383,,Spine,1,0,Image 1,1,1,100000002,610000003700,
0.851852,,Spine,1,5,Image 1,5,1,100000000,610000003702,
0.79,,Spine,1,2,Image 1,3,1,100000002,610000003704,
0.792494,,Spine,1,1,Image 1,1,1,100000001,610000003706,
6.61719,,Spine,1,2,Image 1,1,1,100000001,610000003709,
1.40015,,Spine,1,0,Image 1,1,1,100000002,610000003714,
2.74157,,Spine,1,4,Image 1,3,1,100000002,610000003716,
2.91333,,Spine,1,4,Image 1,3,1,100000002,610000003719,
1.76136,,Spine,1,0,Image 1,1,1,100000002,610000003721,
1.22034,,Spine,1,2,Image 1,3,1,100000002,610000003723,
0.924157,,Spine,1,0,Image 1,1,1,100000002,610000003726,
1.5463,,Spine,1,4,Image 1,3,1,100000001,610000003728,
0.689335,,Spine,1,0,Image 1,1,1,100000002,610000003731,
10.7747,,Spine,1,1,Image 1,1,1,100000001,610000003733,
0.871795,,Spine,1,0,Image 1,1,1,100000001,610000003742,
1.81606,,Spine,1,2,Image 1,1,1,100000002,610000003747,
0.982456,,Spine,1,5,Image 1,2,1,100000001,610000003750,
3.19467,,Spine,1,0,Image 1,1,1,100000002,610000003752,
0.758112,,Spine,1,0,Image 1,1,1,100000002,610000003755,
0.460526,,Spine,1,5,Image 1,1,1,100000002,610000003757,
0.524138,,Spine,1,0,Image 1,1,1,100000001,610000003762,
0.678161,,Spine,1,0,Image 1,1,1,100000000,610000003764,
3.67407,,Spine,1,0,Image 1,1,1,100000002,610000003767,
1.73889,,Spine,1,2,Image 1,2,1,100000002,610000003773,
1.11354,,Spine,1,1,Image 1,2,1,100000002,610000003777,
0.867129,,Spine,1,0,Image 1,1,1,100000000,610000003781,
3.57241,,Spine,1,2,Image 1,2,1,100000002,610000003783,
0.660584,,Spine,1,5,Image 1,2,1,100000002,610000003785,
2.62838,,Spine,1,2,Image 1,2,1,100000002,610000003789,
2.32653,,Spine,1,0,Image 1,1,1,100000002,610000003792,
8.70192,,Spine,1,4,Image 1,3,1,100000002,610000003795,
3.0375,,Spine,1,4,Image 1,3,1,100000002,610000003798,
1.35971,,Spine,1,0,Image 1,1,1,100000002,610000003800,
3.36522,,Spine,1,0,Image 1,1,1,100000002,610000003802,
1.07975,,Spine,1,2,Image 1,2,1,100000002,610000003807,
0.492537,,Spine,1,4,Image 1,2,1,100000002,610000003809,
0.938111,,Spine,1,0,Image 1,1,1,100000002,610000003812,
1.15126,,Spine,1,6,Image 1,4,1,100000002,610000003814,
1.18,,Spine,1,0,Image 1,1,1,100000002,610000003818,
0.938722,,Spine,1,0,Image 1,1,1,100000000,610000003822,
1.49246,,Spine,1,3,Image 1,2,1,100000002,610000003825,
0.63587,,Spine,1,4,Image 1,3,1,100000001,610000003827,
0.744186,,Spine,1,0,Image 1,1,1,100000000,610000003831,
0.672956,,Spine,1,7,Image 1,3,1,100000002,610000003835,
0.821256,,Spine,1,0,Image 1,1,1,100000002,610000003838,
0.607407,,Spine,1,5,Image 1,1,1,100000002,610000003840,
3.85223,,Spine,1,0,Image 1,1,1,100000001,610000003844,
2.77369,,Spine,1,0,Image 1,1,1,100000002,610000003848,
1.89295,,Spine,1,0,Image 1,1,1,100000002,610000003850,
0.912281,,Spine,1,1,Image 1,1,1,100000001,610000003853,
0.585714,,Spine,1,1,Image 1,2,1,100000000,610000003855,
0.6,,Spine,1,7,Image 1,3,1,100000002,610000003860,
0.870968,,Spine,1,7,Image 1,3,1,100000000,610000003862,
17.3077,,Spine,1,2,Image 1,2,1,100000002,610000003866,
0.729167,,Spine,1,0,Image 1,1,1,100000002,610000003870,
0.615385,,Spine,1,1,Image 1,1,1,100000002,610000003875,
16.4865,,Spine,1,2,Image 1,2,1,100000002,610000003878,
0.64988,,Spine,1,1,Image 1,1,1,100000002,610000003880,
0.552448,,Spine,1,0,Image 1,1,1,100000000,610000003882,
0.465347,,Spine,1,5,Image 1,1,1,100000002,610000003884,
0.5,,Spine,1,0,Image 1,1,1,100000001,610000003887,
1.4904,,Spine,1,0,Image 1,1,1,100000001,610000003892,
0.539568,,Spine,1,0,Image 1,1,1,100000001,610000003897,
1.78862,,Spine,1,0,Image 1,1,1,100000002,610000003900,
6.55696,,Spine,1,4,Image 1,3,1,100000001,610000003903,
7.18581,,Spine,1,4,Image 1,3,1,100000002,610000003910,
0.438272,,Spine,1,1,Image 1,2,1,100000001,610000003913,
0.377643,,Spine,1,0,Image 1,1,1,100000000,610000003917,
3.50355,,Spine,1,0,Image 1,1,1,100000001,610000003919,
5.41003,,Spine,1,1,Image 1,1,1,100000002,610000003921,
5.725,,Spine,1,0,Image 1,1,1,100000001,610000003924,
1.3237,,Spine,1,0,Image 1,1,1,100000002,610000003930,
9.34054,,Spine,1,4,Image 1,3,1,100000002,610000003933,
0.777778,,Spine,1,0,Image 1,1,1,100000000,610000003935,
0.493917,,Spine,1,1,Image 1,2,1,100000001,610000003937,
0.805195,,Spine,1,1,Image 1,2,1,100000001,610000003940,
2.10784,,Spine,1,0,Image 1,1,1,100000002,610000003944,
1.30444,,Spine,1,0,Image 1,1,1,100000000,610000003952,
1.24691,,Spine,1,6,Image 1,4,1,100000002,610000003956,
0.606742,,Spine,1,1,Image 1,2,1,100000000,610000003959,
1.01976,,Spine,1,0,Image 1,1,1,100000002,610000003961,
0.90625,,Spine,1,8,Image 1,6,1,100000002,610000003963,
0.741497,,Spine,1,5,Image 1,3,1,100000002,610000003965,
0.756458,,Spine,1,1,Image 1,1,1,100000002,610000003970,
19.985,,Spine,1,1,Image 1,1,1,100000002,610000003972,
1.2807,,Spine,1,0,Image 1,1,1,100000001,610000003974,
0.554348,,Spine,1,0,Image 1,1,1,100000000,610000003977,
5.17172,,Spine,1,2,Image 1,2,1,100000002,610000003979,
2.50607,,Spine,1,0,Image 1,1,1,100000002,610000003983,
2.2093,,Spine,1,0,Image 1,1,1,100000001,610000003985,
1.75758,,Spine,1,0,Image 1,1,1,100000002,610000003988,
0.59893,,Spine,1,1,Image 1,2,1,100000001,610000003990,
60.4228,,Spine,1,2,Image 1,2,1,100000002,610000003992,
0.813648,,Spine,1,1,Image 1,1,1,100000001,610000003998,
2.13068,,Spine,1,0,Image 1,1,1,100000002,610000004000,
8.20765,,Spine,1,0,Image 1,1,1,100000001,610000004004,
3.90948,,Spine,1,4,Image 1,2,1,100000001,610000004007,
0.462264,,Spine,1,2,Image 1,3,1,100000001,610000004009,
2.08178,,Spine,1,0,Image 1,1,1,100000002,610000004011,
9.03846,,Spine,1,2,Image 1,2,1,100000002,610000004015,
0.666667,,Spine,1,0,Image 1,1,1,100000002,610000004017,
1.71596,,Spine,1,0,Image 1,1,1,100000002,610000004020,
4.33818,,Spine,1,0,Image 1,1,1,100000002,610000004023,
1.19298,,Spine,1,4,Image 1,3,1,100000001,610000004026,
0.587393,,Spine,1,2,Image 1,1,1,100000001,610000004029,
17.7866,,Spine,1,2,Image 1,2,1,100000002,610000004031,
1.16,,Spine,1,0,Image 1,1,1,100000002,610000004033,
1.25974,,Spine,1,0,Image 1,1,1,100000002,610000004036,
17.9755,,Spine,1,0,Image 1,1,1,100000002,610000004039,
0.731707,,Spine,1,0,Image 1,1,1,100000001,610000004043,
0.605634,,Spine,1,0,Image 1,1,1,100000000,610000004047,
0.986014,,Spine,1,0,Image 1,1,1,100000002,610000004049,
36.3819,,Spine,1,2,Image 1,2,1,100000002,610000004051,
27.6019,,Spine,1,2,Image 1,1,1,100000001,610000004053,
0.461538,,Spine,1,0,Image 1,1,1,100000000,610000004058,
0.875796,,Spine,1,1,Image 1,1,1,100000002,610000004066,
0.5,,Spine,1,0,Image 1,1,1,100000000,610000004069,
2.84112,,Spine,1,3,Image 1,2,1,100000002,610000004071,
0.926554,,Spine,1,2,Image 1,1,1,100000002,610000004076,
1.02667,,Spine,1,0,Image 1,1,1,100000001,610000004081,
0.605055,,Spine,1,0,Image 1,1,1,100000001,610000004083,
0.677711,,Spine,1,1,Image 1,2,1,100000000,610000004085,
1.25474,,Spine,1,0,Image 1,1,1,100000002,610000004091,
1.35342,,Spine,1,0,Image 1,1,1,100000002,610000004099,
0.957317,,Spine,1,0,Image 1,1,1,100000000,610000004103,
0.469751,,Spine,1,1,Image 1,2,1,100000001,610000004106,
1.93532,,Spine,1,0,Image 1,1,1,100000002,610000004113,
65.0508,,Spine,1,2,Image 1,2,1,100000002,610000004116,
0.676471,,Spine,1,0,Image 1,1,1,100000000,610000004122,
1.09091,,Spine,1,0,Image 1,1,1,100000002,610000004127,
0.457338,,Spine,1,0,Image 1,1,1,100000000,610000004130,
0.570833,,Spine,1,1,Image 1,1,1,100000000,610000004132,
0.746114,,Spine,1,0,Image 1,1,1,100000001,610000004140,
0.93361,,Spine,1,0,Image 1,1,1,100000001,610000004143,
15.3652,,Spine,1,2,Image 1,2,1,100000002,610000004147,
0.842657,,Spine,1,5,Image 1,3,1,100000002,610000004152,
0.492593,,Spine,1,0,Image 1,1,1,100000000,610000004162,
0.596667,,Spine,1,2,Image 1,1,1,100000001,610000004164,
0.781659,,Spine,1,0,Image 1,1,1,100000001,610000004169,
1.40125,,Spine,1,0,Image 1,1,1,100000002,610000004176,
2.09843,,Spine,1,0,Image 1,1,1,100000002,610000004186,
0.529412,,Spine,1,0,Image 1,1,1,100000000,610000004203,
1,,Spine,1,7,Image 1,5,1,100000002,610000004221,
0.732558,,Spine,1,7,Image 1,3,1,100000000,610000004234,
0.688889,,Spine,1,7,Image 1,3,1,100000000,610000004235,
0.635802,,Spine,1,7,Image 1,3,1,100000000,610000004236,
0.744828,,Spine,1,7,Image 1,3,1,100000000,610000004237,
0.972477,,Spine,1,7,Image 1,3,1,100000000,610000004238,
2.02273,,Spine,1,7,Image 1,3,1,100000000,610000004239,
4.63077,,Spine,1,7,Image 1,3,1,100000000,610000004240,
0.58427,,Spine,1,6,Image 1,2,1,100000000,610000004241,
0.847222,,Spine,1,6,Image 1,2,1,100000000,610000004242,
0.7125,,Spine,1,5,Image 1,2,1,100000000,610000004243,
0.757895,,Spine,1,5,Image 1,2,1,100000000,610000004244,
0.781609,,Spine,1,5,Image 1,2,1,100000000,610000004245,
0.902913,,Spine,1,5,Image 1,2,1,100000000,610000004246,
0.527778,,Spine,1,3,Image 1,2,1,100000000,610000004247,
0.621118,,Spine,1,3,Image 1,2,1,100000000,610000004248,
0.598765,,Spine,1,3,Image 1,2,1,100000000,610000004249,
1.12644,,Spine,1,4,Image 1,4,1,100000000,610000004250,
1.40367,,Spine,1,4,Image 1,4,1,100000000,610000004251,
1.32468,,Spine,1,4,Image 1,4,1,100000000,610000004252,
0.603306,,Spine,1,4,Image 1,3,1,100000000,610000004253,
0.745098,,Spine,1,4,Image 1,3,1,100000000,610000004254,
0.84466,,Spine,1,4,Image 1,3,1,100000000,610000004255,
0.511905,,Spine,1,3,Image 1,3,1,100000000,610000004256,
0.566667,,Spine,1,3,Image 1,3,1,100000000,610000004257,
0.591912,,Spine,1,3,Image 1,2,1,100000000,610000004258,
0.572289,,Spine,1,2,Image 1,2,1,100000000,610000004259,
0.830189,,Spine,1,2,Image 1,2,1,100000000,610000004260,
0.993711,,Spine,1,2,Image 1,2,1,100000000,610000004261,
1.60112,,Spine,1,2,Image 1,2,1,100000000,610000004262,
0.512821,,Spine,1,2,Image 1,1,1,100000000,610000004263,
0.488095,,Spine,1,1,Image 1,2,1,100000000,610000004264,
0.506667,,Spine,1,1,Image 1,2,1,100000000,610000004265,
0.633333,,Spine,1,1,Image 1,2,1,100000000,610000004266,
0.655367,,Spine,1,1,Image 1,2,1,100000000,610000004267,
0.579545,,Spine,1,0,Image 1,1,1,100000000,610000004268,
0.538462,,Spine,1,0,Image 1,1,1,100000000,610000004269,
0.479452,,Spine,1,0,Image 1,1,1,100000000,610000004270,
0.763636,,Spine,1,0,Image 1,1,1,100000000,610000004271,
0.851852,,Spine,1,0,Image 1,1,1,100000000,610000004272,
0.670886,,Spine,1,0,Image 1,1,1,100000000,610000004273,
1.6875,,Spine,1,0,Image 1,1,1,100000000,610000004274,
0.916031,,Spine,1,0,Image 1,1,1,100000000,610000004275,
0.697368,,Spine,1,0,Image 1,1,1,100000000,610000004276,
0.533742,,Spine,1,0,Image 1,1,1,100000000,610000004277,
0.490066,,Spine,1,0,Image 1,1,1,100000000,610000004278,
0.461538,,Spine,1,0,Image 1,1,1,100000000,610000004279,
0.55122,,Spine,1,0,Image 1,1,1,100000000,610000004281,
0.834862,,Spine,1,4,Image 1,2,1,100000000,610000004282,
0.793388,,Spine,1,4,Image 1,3,1,100000000,610000004283,
0.682119,,Spine,1,3,Image 1,2,1,100000000,610000004284,
0.682927,,Spine,1,3,Image 1,2,1,100000000,610000004285,
0.691176,,Spine,1,3,Image 1,2,1,100000000,610000004286,
0.76378,,Spine,1,3,Image 1,2,1,100000000,610000004287,
0.794326,,Spine,1,3,Image 1,2,1,100000000,610000004288,
1.26744,,Spine,1,3,Image 1,2,1,100000000,610000004289,
0.816667,,Spine,1,3,Image 1,3,1,100000000,610000004290,
0.7625,,Spine,1,2,Image 1,2,1,100000000,610000004291,
0.723077,,Spine,1,2,Image 1,2,1,100000000,610000004292,
0.533835,,Spine,1,2,Image 1,2,1,100000000,610000004293,
0.75,,Spine,1,4,Image 1,3,1,100000000,610000004294,
0.763314,,Spine,1,4,Image 1,3,1,100000000,610000004295,
0.734513,,Spine,1,4,Image 1,3,1,100000000,610000004296,
0.788321,,Spine,1,4,Image 1,3,1,100000000,610000004297,
0.704082,,Spine,1,4,Image 1,4,1,100000000,610000004298,
0.891089,,Spine,1,4,Image 1,4,1,100000000,610000004299,
0.870466,,Spine,1,3,Image 1,3,1,100000000,610000004300,
0.677019,,Spine,1,2,Image 1,3,1,100000000,610000004301,
0.514706,,Spine,1,2,Image 1,3,1,100000000,610000004302,
0.698795,,Spine,1,2,Image 1,3,1,100000000,610000004303,
0.6875,,Spine,1,2,Image 1,2,1,100000000,610000004304,
0.628788,,Spine,1,1,Image 1,2,1,100000000,610000004305,
0.532787,,Spine,1,1,Image 1,2,1,100000000,610000004306,
0.602837,,Spine,1,1,Image 1,2,1,100000000,610000004307,
0.524138,,Spine,1,1,Image 1,2,1,100000000,610000004308,
0.537634,,Spine,1,1,Image 1,2,1,100000000,610000004309,
0.62069,,Spine,1,1,Image 1,2,1,100000000,610000004310,
0.933333,,Spine,1,0,Image 1,1,1,100000000,610000004311,
0.651163,,Spine,1,0,Image 1,1,1,100000000,610000004315,
0.684615,,Spine,1,0,Image 1,1,1,100000000,610000004316,
3.20301,,Spine,1,1,Image 1,1,1,100000001,610000004318,
4.96732,,Spine,1,1,Image 1,1,1,100000001,610000004319,
23.9811,,Spine,1,1,Image 1,1,1,100000001,610000004320,
21.4438,,Spine,1,1,Image 1,1,1,100000001,610000004321,
8.38158,,Spine,1,1,Image 1,1,1,100000001,610000004322,
2.80292,,Spine,1,1,Image 1,1,1,100000001,610000004323,
1.32298,,Spine,1,1,Image 1,1,1,100000001,610000004324,
0.794643,,Spine,1,1,Image 1,1,1,100000001,610000004325,
0.715909,,Spine,1,1,Image 1,1,1,100000001,610000004326,
0.855263,,Spine,1,1,Image 1,1,1,100000001,610000004327,
0.906542,,Spine,1,1,Image 1,1,1,100000001,610000004328,
1.3871,,Spine,1,1,Image 1,1,1,100000001,610000004329,
1.83019,,Spine,1,1,Image 1,1,1,100000001,610000004330,
4.06667,,Spine,1,0,Image 1,1,1,100000001,610000004331,
6.34146,,Spine,1,0,Image 1,1,1,100000001,610000004332,
9.38144,,Spine,1,0,Image 1,1,1,100000001,610000004333,
1.54,,Spine,1,0,Image 1,1,1,100000001,610000004334,
16.6465,,Spine,1,0,Image 1,1,1,100000001,610000004335,
2.1164,,Spine,1,0,Image 1,1,1,100000001,610000004336,
2.07879,,Spine,1,3,Image 1,3,1,100000001,610000004337,
16.8544,,Spine,1,3,Image 1,3,1,100000001,610000004338,
17.7062,,Spine,1,3,Image 1,3,1,100000001,610000004339,
4.72727,,Spine,1,3,Image 1,4,1,100000001,610000004340,
1.94904,,Spine,1,3,Image 1,4,1,100000001,610000004341,
1.19512,,Spine,1,3,Image 1,4,1,100000001,610000004342,
0.949495,,Spine,1,3,Image 1,4,1,100000001,610000004343,
1.22222,,Spine,1,3,Image 1,3,1,100000001,610000004344,
0.540541,,Spine,1,2,Image 1,3,1,100000001,610000004345,
0.578947,,Spine,1,2,Image 1,3,1,100000001,610000004346,
5.21739,,Spine,1,2,Image 1,3,1,100000001,610000004347,
0.728155,,Spine,1,2,Image 1,3,1,100000001,610000004348,
0.577114,,Spine,1,2,Image 1,3,1,100000001,610000004349,
0.756906,,Spine,1,1,Image 1,2,1,100000001,610000004350,
0.508197,,Spine,1,1,Image 1,2,1,100000001,610000004351,
0.641096,,Spine,1,1,Image 1,2,1,100000001,610000004352,
0.609137,,Spine,1,1,Image 1,2,1,100000001,610000004353,
0.569307,,Spine,1,1,Image 1,2,1,100000001,610000004354,
0.525641,,Spine,1,1,Image 1,2,1,100000001,610000004355,
0.615584,,Spine,1,1,Image 1,2,1,100000001,610000004356,
0.481928,,Spine,1,4,Image 1,3,1,100000001,610000004357,
0.6,,Spine,1,4,Image 1,3,1,100000001,610000004358,
1.78378,,Spine,1,4,Image 1,3,1,100000001,610000004359,
1.27619,,Spine,1,4,Image 1,3,1,100000001,610000004360,
2.06771,,Spine,1,4,Image 1,3,1,100000001,610000004361,
1.09486,,Spine,1,4,Image 1,3,1,100000001,610000004362,
0.824074,,Spine,1,5,Image 1,3,1,100000001,610000004363,
0.783784,,Spine,1,5,Image 1,3,1,100000001,610000004364,
3.88506,,Spine,1,3,Image 1,3,1,100000001,610000004365,
2.84545,,Spine,1,3,Image 1,3,1,100000001,610000004366,
0.947368,,Spine,1,3,Image 1,3,1,100000001,610000004367,
0.70283,,Spine,1,3,Image 1,2,1,100000001,610000004368,
0.523605,,Spine,1,2,Image 1,2,1,100000001,610000004369,
0.609053,,Spine,1,2,Image 1,2,1,100000001,610000004370,
1.47881,,Spine,1,4,Image 1,1,1,100000001,610000004371,
0.942308,,Spine,1,4,Image 1,2,1,100000001,610000004372,
1.11667,,Spine,1,4,Image 1,1,1,100000001,610000004373,
5.93548,,Spine,1,3,Image 1,1,1,100000001,610000004374,
1.78035,,Spine,1,4,Image 1,2,1,100000001,610000004375,
7.06073,,Spine,1,4,Image 1,2,1,100000001,610000004376,
2.66443,,Spine,1,4,Image 1,2,1,100000001,610000004377,
1,,Spine,1,4,Image 1,3,1,100000001,610000004378,
1.11957,,Spine,1,4,Image 1,3,1,100000001,610000004379,
1.0102,,Spine,1,4,Image 1,3,1,100000001,610000004380,
0.941667,,Spine,1,4,Image 1,3,1,100000001,610000004381,
1.01923,,Spine,1,1,Image 1,1,1,100000001,610000004382,
0.840849,,Spine,1,1,Image 1,1,1,100000001,610000004383,
9.77672,,Spine,1,0,Image 1,1,1,100000001,610000004384,
1.7541,,Spine,1,4,Image 1,2,1,100000001,610000004385,
0.763636,,Spine,1,3,Image 1,2,1,100000001,610000004386,
0.818182,,Spine,1,3,Image 1,2,1,100000001,610000004387,
0.990099,,Spine,1,3,Image 1,2,1,100000001,610000004388,
0.8,,Spine,1,3,Image 1,2,1,100000001,610000004389,
0.671429,,Spine,1,3,Image 1,2,1,100000001,610000004390,
0.729323,,Spine,1,3,Image 1,2,1,100000001,610000004391,
0.8,,Spine,1,3,Image 1,2,1,100000001,610000004392,
0.882812,,Spine,1,2,Image 1,1,1,100000001,610000004393,
1.42138,,Spine,1,2,Image 1,2,1,100000001,610000004394,
2.06034,,Spine,1,2,Image 1,2,1,100000001,610000004395,
10.8125,,Spine,1,1,Image 1,1,1,100000001,610000004396,
0.23913,,Spine,1,1,Image 1,2,1,100000001,610000004397,
0.581522,,Spine,1,1,Image 1,2,1,100000001,610000004398,
0.607955,,Spine,1,1,Image 1,2,1,100000001,610000004399,
0.485294,,Spine,1,1,Image 1,2,1,100000001,610000004400,
0.616702,,Spine,1,1,Image 1,2,1,100000001,610000004401,
0.557178,,Spine,1,1,Image 1,2,1,100000001,610000004402,
0.674912,,Spine,1,1,Image 1,2,1,100000001,610000004403,
1.04511,,Spine,1,6,Image 1,3,1,100000002,610000004408,
1.01818,,Spine,1,6,Image 1,3,1,100000002,610000004409,
0.815385,,Spine,1,6,Image 1,4,1,100000002,610000004410,
1.40132,,Spine,1,6,Image 1,3,1,100000002,610000004411,
2.30058,,Spine,1,5,Image 1,3,1,100000002,610000004412,
