
Spine Intensity Median Ch=3 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
22.0625,,Spine,3,4,Image 1,3,1,100000002,610000004422,
21.0625,,Spine,3,4,Image 1,3,1,100000002,610000004423,
12.0312,,Spine,3,4,Image 1,3,1,100000002,610000004424,
12.0625,,Spine,3,4,Image 1,2,1,100000002,610000004425,
11.0312,,Spine,3,4,Image 1,2,1,100000002,610000004426,
18.0625,,Spine,3,3,Image 1,2,1,100000002,610000004427,
15.0312,,Spine,3,3,Image 1,2,1,100000002,610000004428,
28.0312,,Spine,3,3,Image 1,2,1,100000002,610000004429,
28.0625,,Spine,3,3,Image 1,2,1,100000002,610000004430,
21.0625,,Spine,3,3,Image 1,2,1,100000002,610000004431,
19.0625,,Spine,3,2,Image 1,1,1,100000002,610000004432,
22.0625,,Spine,3,2,Image 1,1,1,100000002,610000004433,
22.0625,,Spine,3,2,Image 1,1,1,100000002,610000004434,
35.0625,,Spine,3,4,Image 1,2,1,100000002,610000004435,
31.0625,,Spine,3,4,Image 1,2,1,100000002,610000004436,
29.0625,,Spine,3,4,Image 1,2,1,100000002,610000004437,
16.0312,,Spine,3,4,Image 1,3,1,100000002,610000004438,
25.0312,,Spine,3,4,Image 1,3,1,100000002,610000004439,
48.125,,Spine,3,4,Image 1,3,1,100000002,610000004440,
69.125,,Spine,3,4,Image 1,3,1,100000002,610000004441,
16.625,,Spine,3,3,Image 1,3,1,100000002,610000004442,
70.125,,Spine,3,2,Image 1,2,1,100000002,610000004443,
70.125,,Spine,3,2,Image 1,2,1,100000002,610000004444,
58.125,,Spine,3,1,Image 1,1,1,100000002,610000004445,
64.125,,Spine,3,1,Image 1,1,1,100000002,610000004446,
27.0625,,Spine,3,8,Image 1,6,1,100000002,610000004447,
62.0625,,Spine,3,7,Image 1,5,1,100000002,610000004448,
18.0625,,Spine,3,7,Image 1,4,1,100000002,610000004449,
34.125,,Spine,3,7,Image 1,4,1,100000002,610000004450,
10.0625,,Spine,3,7,Image 1,4,1,100000002,610000004451,
26.0625,,Spine,3,6,Image 1,4,1,100000002,610000004452,
38.0625,,Spine,3,6,Image 1,4,1,100000002,610000004453,
27.0625,,Spine,3,6,Image 1,4,1,100000002,610000004454,
33.0625,,Spine,3,4,Image 1,3,1,100000002,610000004455,
31.5625,,Spine,3,4,Image 1,3,1,100000002,610000004456,
54.125,,Spine,3,4,Image 1,2,1,100000002,610000004457,
48.625,,Spine,3,3,Image 1,3,1,100000002,610000004458,
30.0625,,Spine,3,1,Image 1,2,1,100000002,610000004459,
44.625,,Spine,3,1,Image 1,2,1,100000002,610000004460,
48.125,,Spine,3,1,Image 1,2,1,100000002,610000004461,
61.125,,Spine,3,0,Image 1,1,1,100000002,610000004462,
21.0625,,Spine,3,0,Image 1,1,1,100000002,610000004463,
23.5625,,Spine,3,0,Image 1,1,1,100000002,610000004464,
14.0625,,Spine,3,0,Image 1,1,1,100000002,610000004465,
35.5625,,Spine,3,0,Image 1,1,1,100000002,610000004466,
69.5625,,Spine,3,0,Image 1,1,1,100000002,610000004467,
35.0625,,Spine,3,0,Image 1,1,1,100000002,610000004468,
36.125,,Spine,3,0,Image 1,1,1,100000002,610000004469,
50.625,,Spine,3,0,Image 1,1,1,100000002,610000004470,
29.125,,Spine,3,0,Image 1,1,1,100000002,610000004471,
29.0625,,Spine,3,0,Image 1,1,1,100000002,610000004472,
58.0625,,Spine,3,0,Image 1,1,1,100000002,610000004473,
41.125,,Spine,3,0,Image 1,1,1,100000002,610000004474,
27.0625,,Spine,3,7,Image 1,3,1,100000002,610000004475,
28.0625,,Spine,3,7,Image 1,3,1,100000002,610000004476,
22.0625,,Spine,3,7,Image 1,3,1,100000002,610000004477,
43.0625,,Spine,3,7,Image 1,3,1,100000002,610000004478,
21.0625,,Spine,3,7,Image 1,3,1,100000002,610000004479,
28.0625,,Spine,3,7,Image 1,3,1,100000002,610000004480,
23.0625,,Spine,3,7,Image 1,3,1,100000002,610000004481,
29.125,,Spine,3,7,Image 1,3,1,100000002,610000004482,
30.0625,,Spine,3,7,Image 1,3,1,100000002,610000004483,
25.0625,,Spine,3,7,Image 1,3,1,100000002,610000004484,
37.0625,,Spine,3,7,Image 1,3,1,100000002,610000004485,
33.0625,,Spine,3,7,Image 1,2,1,100000002,610000004486,
33.5625,,Spine,3,7,Image 1,2,1,100000002,610000004487,
30.0625,,Spine,3,7,Image 1,2,1,100000002,610000004488,
27.0625,,Spine,3,6,Image 1,3,1,100000002,610000004489,
39.0625,,Spine,3,6,Image 1,3,1,100000002,610000004490,
30.0625,,Spine,3,6,Image 1,3,1,100000002,610000004491,
46.0625,,Spine,3,5,Image 1,2,1,100000002,610000004492,
54.125,,Spine,3,5,Image 1,3,1,100000002,610000004493,
35.0625,,Spine,3,4,Image 1,2,1,100000002,610000004494,
31.125,,Spine,3,4,Image 1,2,1,100000002,610000004495,
36.125,,Spine,3,4,Image 1,2,1,100000002,610000004496,
26.625,,Spine,3,4,Image 1,2,1,100000002,610000004497,
22.0625,,Spine,3,4,Image 1,2,1,100000002,610000004498,
40.0625,,Spine,3,4,Image 1,2,1,100000002,610000004499,
24.9375,,Spine,3,4,Image 1,2,1,100000002,610000004500,
27.5625,,Spine,3,5,Image 1,1,1,100000002,610000004501,
27.0625,,Spine,3,5,Image 1,1,1,100000002,610000004502,
36.0625,,Spine,3,5,Image 1,1,1,100000002,610000004503,
21.5625,,Spine,3,4,Image 1,1,1,100000002,610000004504,
14.0625,,Spine,3,4,Image 1,1,1,100000002,610000004505,
36.0625,,Spine,3,4,Image 1,2,1,100000002,610000004506,
27.0625,,Spine,3,3,Image 1,2,1,100000002,610000004507,
65.125,,Spine,3,2,Image 1,1,1,100000002,610000004508,
25.5625,,Spine,3,3,Image 1,3,1,100000002,610000004509,
20.625,,Spine,3,3,Image 1,2,1,100000002,610000004510,
26.0625,,Spine,3,2,Image 1,2,1,100000002,610000004511,
32.0625,,Spine,3,2,Image 1,2,1,100000002,610000004512,
57.125,,Spine,3,2,Image 1,2,1,100000002,610000004513,
35.5625,,Spine,3,2,Image 1,2,1,100000002,610000004514,
21.0625,,Spine,3,2,Image 1,2,1,100000002,610000004515,
23.0625,,Spine,3,2,Image 1,2,1,100000002,610000004516,
12.0312,,Spine,3,2,Image 1,2,1,100000002,610000004517,
14.5312,,Spine,3,2,Image 1,2,1,100000002,610000004518,
19.125,,Spine,3,2,Image 1,2,1,100000002,610000004519,
29.0625,,Spine,3,2,Image 1,2,1,100000002,610000004520,
26.5625,,Spine,3,2,Image 1,2,1,100000002,610000004521,
16.0312,,Spine,3,4,Image 1,2,1,100000002,610000004522,
32.5625,,Spine,3,4,Image 1,2,1,100000002,610000004523,
24.0625,,Spine,3,4,Image 1,2,1,100000002,610000004524,
26.0625,,Spine,3,4,Image 1,3,1,100000002,610000004525,
43.125,,Spine,3,4,Image 1,3,1,100000002,610000004526,
13.0625,,Spine,3,3,Image 1,2,1,100000002,610000004527,
20.0312,,Spine,3,3,Image 1,2,1,100000002,610000004528,
19.0625,,Spine,3,3,Image 1,2,1,100000002,610000004529,
30.125,,Spine,3,2,Image 1,2,1,100000002,610000004530,
11.0312,,Spine,3,2,Image 1,3,1,100000002,610000004531,
20.0625,,Spine,3,2,Image 1,3,1,100000002,610000004532,
29.0625,,Spine,3,2,Image 1,3,1,100000002,610000004533,
75.625,,Spine,3,1,Image 1,2,1,100000002,610000004534,
65.125,,Spine,3,1,Image 1,2,1,100000002,610000004535,
56.125,,Spine,3,1,Image 1,2,1,100000002,610000004536,
60.125,,Spine,3,1,Image 1,2,1,100000002,610000004537,
93.125,,Spine,3,1,Image 1,1,1,100000002,610000004538,
61.125,,Spine,3,0,Image 1,1,1,100000002,610000004539,
25.0625,,Spine,3,3,Image 1,3,1,100000002,610000004540,
100.625,,Spine,3,3,Image 1,3,1,100000002,610000004541,
35.0625,,Spine,3,3,Image 1,3,1,100000002,610000004542,
53.5625,,Spine,3,3,Image 1,2,1,100000002,610000004543,
37.0625,,Spine,3,2,Image 1,2,1,100000002,610000004544,
46.125,,Spine,3,2,Image 1,2,1,100000002,610000004545,
59.125,,Spine,3,2,Image 1,2,1,100000002,610000004546,
12.0312,,Spine,3,2,Image 1,2,1,100000002,610000004547,
14.0625,,Spine,3,2,Image 1,3,1,100000002,610000004551,
27.0625,,Spine,3,2,Image 1,2,1,100000002,610000004552,
34.0625,,Spine,3,2,Image 1,2,1,100000002,610000004553,
19.125,,Spine,3,1,Image 1,2,1,100000002,610000004554,
20.0625,,Spine,3,3,Image 1,2,1,100000002,610000004555,
36.625,,Spine,3,3,Image 1,2,1,100000002,610000004556,
52.125,,Spine,3,3,Image 1,1,1,100000002,610000004557,
46.125,,Spine,3,3,Image 1,1,1,100000002,610000004558,
50.125,,Spine,3,3,Image 1,1,1,100000002,610000004559,
48.125,,Spine,3,3,Image 1,1,1,100000002,610000004560,
45.5625,,Spine,3,2,Image 1,1,1,100000002,610000004561,
