
Segment Intensity Median Ch=1 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.00195312,,Segment,1,3,Image 1,2,1,100000004,510000005901,
0.00195312,,Segment,1,2,Image 1,1,1,100000004,510000005915,
0.00195312,,Segment,1,4,Image 1,1,1,100000001,510000005917,
0.00390625,,Segment,1,3,Image 1,1,1,100000002,510000005930,
0.00195312,,Segment,1,3,Image 1,1,1,100000004,510000005935,
1.01562,,Segment,1,0,Image 1,1,1,100000002,510000005945,
0.00195312,,Segment,1,2,Image 1,3,1,100000004,510000005950,
0.00195312,,Segment,1,1,Image 1,2,1,100000002,510000005959,
1.00781,,Segment,1,0,Image 1,1,1,100000002,510000005975,
0.0078125,,Segment,1,0,Image 1,1,1,100000004,510000005985,
0.00195312,,Segment,1,1,Image 1,1,1,100000004,510000005989,
1.01562,,Segment,1,3,Image 1,3,1,100000006,510000005992,
1.00391,,Segment,1,2,Image 1,1,1,100000004,510000006001,
2.01562,,Segment,1,1,Image 1,1,1,100000004,510000006005,
2.01562,,Segment,1,0,Image 1,1,1,100000004,510000006013,
0.00390625,,Segment,1,1,Image 1,1,1,100000006,510000006020,
0.0078125,,Segment,1,0,Image 1,1,1,100000002,510000006074,
3.03125,,Segment,1,0,Image 1,1,1,100000006,510000006087,
0.00195312,,Segment,1,1,Image 1,2,1,100000004,510000006091,
4.0625,,Segment,1,1,Image 1,2,1,100000004,510000006100,
0.00390625,,Segment,1,1,Image 1,2,1,100000004,510000006110,
0.00195312,,Segment,1,0,Image 1,1,1,100000004,510000006119,
0.00195312,,Segment,1,0,Image 1,1,1,100000002,510000006154,
0.00390625,,Segment,1,6,Image 1,1,1,100000001,510000006170,
1.00391,,Segment,1,4,Image 1,2,1,100000001,510000006171,
1.00391,,Segment,1,2,Image 1,1,1,100000001,510000006172,
1.01562,,Segment,1,7,Image 1,2,1,100000001,510000006173,
0.00390625,,Segment,1,4,Image 1,3,1,100000001,510000006174,
0.503906,,Segment,1,2,Image 1,2,1,100000001,510000006175,
1.00781,,Segment,1,4,Image 1,2,1,100000001,510000006176,
0.00195312,,Segment,1,7,Image 1,4,1,100000001,510000006177,
1.00195,,Segment,1,6,Image 1,5,1,100000001,510000006178,
1.00391,,Segment,1,10,Image 1,1,1,100000001,510000006179,
0.00390625,,Segment,1,13,Image 1,6,1,100000001,510000006180,
1.00391,,Segment,1,9,Image 1,2,1,100000001,510000006181,
3.01562,,Segment,1,2,Image 1,2,1,100000001,510000006182,
1.00391,,Segment,1,2,Image 1,2,1,100000001,510000006183,
0.00195312,,Segment,1,5,Image 1,1,1,100000002,510000006186,
0.00195312,,Segment,1,10,Image 1,3,1,100000002,510000006187,
0.00195312,,Segment,1,9,Image 1,3,1,100000002,510000006188,
0.00195312,,Segment,1,0,Image 1,1,1,100000002,510000006190,
1.00391,,Segment,1,8,Image 1,2,1,100000003,510000006191,
0.00390625,,Segment,1,16,Image 1,4,1,100000003,510000006192,
0.00195312,,Segment,1,1,Image 1,1,1,100000004,510000006194,
0.00195312,,Segment,1,4,Image 1,3,1,100000004,510000006196,
0.00390625,,Segment,1,3,Image 1,2,1,100000004,510000006197,
0.00195312,,Segment,1,1,Image 1,1,1,100000004,510000006198,
0.00390625,,Segment,1,2,Image 1,2,1,100000004,510000006199,
0.00195312,,Segment,1,4,Image 1,3,1,100000004,510000006200,
2.00781,,Segment,1,0,Image 1,1,1,100000005,510000006201,
4.01562,,Segment,1,2,Image 1,2,1,100000006,510000006208,
0.00390625,,Segment,1,6,Image 1,4,1,100000006,510000006209,
1.00391,,Segment,1,7,Image 1,2,1,100000006,510000006210,
1.00195,,Segment,1,9,Image 1,2,1,100000006,510000006211,
1.00781,,Segment,1,8,Image 1,5,1,100000006,510000006214,
1.00391,,Segment,1,8,Image 1,3,1,100000006,510000006215,
