
Segment Center Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.5,,Segment,1,23,Image 1,9,1,100000000,510000005974,
1,,Segment,1,11,Image 1,2,1,100000000,510000005976,
1,,Segment,1,24,Image 1,7,1,100000000,510000005977,
1.5,,Segment,1,19,Image 1,5,1,100000000,510000005978,
3,,Segment,1,10,Image 1,3,1,100000000,510000005980,
2,,Segment,1,9,Image 1,3,1,100000000,510000005981,
1,,Segment,1,11,Image 1,4,1,100000000,510000005982,
1.5,,Segment,1,14,Image 1,4,1,100000000,510000005983,
1,,Segment,1,9,Image 1,4,1,100000000,510000005984,
0.5,,Segment,1,1,Image 1,1,1,100000002,510000005985,
0,,Segment,1,2,Image 1,2,1,100000002,510000005988,
0,,Segment,1,5,Image 1,4,1,100000002,510000005989,
1,,Segment,1,5,Image 1,3,1,100000002,510000005990,
0.5,,Segment,1,5,Image 1,3,1,100000002,510000005991,
1,,Segment,1,4,Image 1,3,1,100000002,510000005992,
2,,Segment,1,5,Image 1,2,1,100000003,510000005993,
0,,Segment,1,13,Image 1,5,1,100000003,510000005994,
2,,Segment,1,11,Image 1,6,1,100000003,510000005995,
1.5,,Segment,1,8,Image 1,2,1,100000003,510000005996,
0,,Segment,1,8,Image 1,4,1,100000003,510000005997,
0.5,,Segment,1,7,Image 1,2,1,100000003,510000005998,
2,,Segment,1,7,Image 1,2,1,100000003,510000005999,
1.5,,Segment,1,9,Image 1,3,1,100000003,510000006000,
6.5,,Segment,1,8,Image 1,2,1,100000003,510000006001,
0.5,,Segment,1,5,Image 1,4,1,100000003,510000006002,
1.5,,Segment,1,4,Image 1,4,1,100000003,510000006003,
2.5,,Segment,1,3,Image 1,2,1,100000003,510000006005,
1,,Segment,1,6,Image 1,2,1,100000003,510000006009,
0.5,,Segment,1,4,Image 1,1,1,100000003,510000006010,
1.18134,,Segment,1,0,Image 1,1,1,,,
