
Segment Center Intensity Mean Ch=3 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
72.5,,Segment,3,6,Image 1,3,1,100000003,510000005007,
101.667,,Segment,3,7,Image 1,3,1,100000003,510000005009,
49.6,,Segment,3,7,Image 1,4,1,100000002,510000005013,
63.25,,Segment,3,5,Image 1,1,1,100000002,510000005017,
64.7391,,Segment,3,6,Image 1,2,1,100000003,510000005039,
93,,Segment,3,6,Image 1,3,1,100000002,510000005043,
89.5,,Segment,3,7,Image 1,2,1,100000000,510000005046,
51.6667,,Segment,3,5,Image 1,2,1,100000000,510000005054,
72.5,,Segment,3,5,Image 1,5,1,100000002,510000005061,
30,,Segment,3,10,Image 1,4,1,100000000,510000005065,
49.3636,,Segment,3,5,Image 1,1,1,100000002,510000005075,
32,,Segment,3,6,Image 1,1,1,100000002,510000005078,
68,,Segment,3,5,Image 1,1,1,100000002,510000005084,
93.3333,,Segment,3,6,Image 1,4,1,100000003,510000005086,
94.6,,Segment,3,4,Image 1,1,1,100000001,510000005105,
63.8,,Segment,3,3,Image 1,1,1,100000001,510000005109,
60.6667,,Segment,3,4,Image 1,3,1,100000002,510000005114,
41,,Segment,3,6,Image 1,2,1,100000002,510000005118,
17,,Segment,3,7,Image 1,3,1,100000002,510000005121,
48.0556,,Segment,3,4,Image 1,2,1,100000000,510000005138,
58.4286,,Segment,3,4,Image 1,2,1,100000001,510000005144,
45.1579,,Segment,3,3,Image 1,3,1,100000003,510000005162,
30.3333,,Segment,3,3,Image 1,4,1,100000002,510000005164,
19.6667,,Segment,3,4,Image 1,3,1,100000000,510000005166,
41.24,,Segment,3,2,Image 1,2,1,100000002,510000005190,
53.25,,Segment,3,3,Image 1,1,1,100000002,510000005194,
19.8571,,Segment,3,5,Image 1,3,1,100000002,510000005200,
53.6667,,Segment,3,4,Image 1,3,1,100000000,510000005202,
46,,Segment,3,6,Image 1,3,1,100000002,510000005204,
82.1667,,Segment,3,5,Image 1,4,1,100000002,510000005209,
80.0556,,Segment,3,3,Image 1,3,1,100000002,510000005227,
62.8,,Segment,3,4,Image 1,2,1,100000001,510000005231,
23.8182,,Segment,3,4,Image 1,2,1,100000002,510000005241,
60.5484,,Segment,3,3,Image 1,2,1,100000003,510000005271,
45.9474,,Segment,3,5,Image 1,2,1,100000001,510000005289,
93,,Segment,3,4,Image 1,1,1,100000001,510000005292,
110.867,,Segment,3,3,Image 1,1,1,100000001,510000005306,
110.7,,Segment,3,2,Image 1,1,1,100000001,510000005315,
135.4,,Segment,3,1,Image 1,1,1,100000001,510000005324,
126.857,,Segment,3,0,Image 1,1,1,100000001,510000005340,
48.2222,,Segment,3,6,Image 1,3,1,100000003,510000005348,
72.5714,,Segment,3,7,Image 1,2,1,100000001,510000005361,
62.3333,,Segment,3,6,Image 1,2,1,100000001,510000005378,
93.4444,,Segment,3,2,Image 1,2,1,100000002,510000005386,
87.2727,,Segment,3,7,Image 1,3,1,100000001,510000005396,
84.875,,Segment,3,5,Image 1,2,1,100000003,510000005403,
41.8,,Segment,3,3,Image 1,4,1,100000002,510000005407,
39.25,,Segment,3,4,Image 1,3,1,100000000,510000005410,
68.3333,,Segment,3,3,Image 1,3,1,100000002,510000005426,
45.9286,,Segment,3,2,Image 1,2,1,100000002,510000005439,
54.4,,Segment,3,6,Image 1,2,1,100000002,510000005443,
42.2857,,Segment,3,9,Image 1,2,1,100000001,510000005451,
11,,Segment,3,6,Image 1,5,1,100000001,510000005453,
59.9091,,Segment,3,5,Image 1,4,1,100000001,510000005466,
105.333,,Segment,3,4,Image 1,3,1,100000001,510000005471,
83.4,,Segment,3,3,Image 1,2,1,100000001,510000005480,
114.72,,Segment,3,2,Image 1,2,1,100000001,510000005504,
41.4545,,Segment,3,4,Image 1,2,1,100000000,510000005514,
60.8333,,Segment,3,4,Image 1,3,1,100000003,510000005519,
26,,Segment,3,6,Image 1,3,1,100000002,510000005521,
90.76,,Segment,3,6,Image 1,4,1,100000001,510000005547,
70.75,,Segment,3,5,Image 1,3,1,100000001,510000005550,
84.875,,Segment,3,5,Image 1,3,1,100000002,510000005557,
17.125,,Segment,3,8,Image 1,3,1,100000000,510000005564,
82.8667,,Segment,3,5,Image 1,1,1,100000003,510000005578,
34.5882,,Segment,3,2,Image 1,3,1,100000001,510000005595,
107.667,,Segment,3,1,Image 1,2,1,100000001,510000005606,
87.2195,,Segment,3,2,Image 1,2,1,100000002,510000005646,
58.6667,,Segment,3,10,Image 1,2,1,100000000,510000005648,
62.5,,Segment,3,3,Image 1,2,1,100000002,510000005653,
54.75,,Segment,3,3,Image 1,3,1,100000000,510000005660,
68,,Segment,3,3,Image 1,2,1,100000002,510000005663,
73.2857,,Segment,3,8,Image 1,2,1,100000001,510000005676,
98.4,,Segment,3,7,Image 1,2,1,100000001,510000005680,
60,,Segment,3,6,Image 1,4,1,100000001,510000005683,
90.8182,,Segment,3,8,Image 1,3,1,100000001,510000005704,
69.8235,,Segment,3,2,Image 1,3,1,100000003,510000005720,
59.8,,Segment,3,4,Image 1,3,1,100000003,510000005724,
102.607,,Segment,3,4,Image 1,2,1,100000001,510000005779,
99.875,,Segment,3,3,Image 1,2,1,100000001,510000005786,
73.5,,Segment,3,5,Image 1,2,1,100000003,510000005793,
41.7857,,Segment,3,5,Image 1,2,1,100000001,510000005806,
93.1,,Segment,3,4,Image 1,2,1,100000001,510000005815,
70.5,,Segment,3,5,Image 1,2,1,100000000,510000005832,
42.2222,,Segment,3,2,Image 1,2,1,100000003,510000005849,
93,,Segment,3,1,Image 1,1,1,100000003,510000005865,
29.5,,Segment,3,4,Image 1,3,1,100000000,510000005871,
87.5,,Segment,3,3,Image 1,2,1,100000000,510000005888,
56.2,,Segment,3,4,Image 1,3,1,100000002,510000005892,
77.5714,,Segment,3,4,Image 1,2,1,100000000,510000005898,
42.4,,Segment,3,4,Image 1,3,1,100000001,510000005907,
101.737,,Segment,3,3,Image 1,2,1,100000001,510000005925,
51.7143,,Segment,3,7,Image 1,3,1,100000000,510000005931,
85.6842,,Segment,3,4,Image 1,2,1,100000002,510000005949,
79.3333,,Segment,3,3,Image 1,2,1,100000002,510000005952,
38.8,,Segment,3,5,Image 1,3,1,100000001,510000005958,
58.75,,Segment,3,3,Image 1,2,1,100000003,510000005965,
146.778,,Segment,3,2,Image 1,1,1,100000003,510000005982,
69.7917,,Segment,3,5,Image 1,2,1,100000002,510000006005,
87.3333,,Segment,3,4,Image 1,1,1,100000002,510000006007,
109.231,,Segment,3,3,Image 1,1,1,100000002,510000006019,
112.8,,Segment,3,2,Image 1,2,1,100000001,510000006044,
149.286,,Segment,3,2,Image 1,2,1,100000002,510000006050,
45.2632,,Segment,3,1,Image 1,2,1,100000000,510000006068,
102.333,,Segment,3,0,Image 1,1,1,100000000,510000006071,
61.2632,,Segment,3,4,Image 1,2,1,100000000,510000006101,
69.0833,,Segment,3,6,Image 1,2,1,100000001,510000006112,
76.3333,,Segment,3,5,Image 1,2,1,100000001,510000006117,
31.3333,,Segment,3,2,Image 1,2,1,100000002,510000006119,
69.4,,Segment,3,6,Image 1,1,1,100000000,510000006123,
137,,Segment,3,3,Image 1,1,1,100000003,510000006130,
34.5,,Segment,3,1,Image 1,2,1,100000002,510000006135,
97.381,,Segment,3,3,Image 1,2,1,100000002,510000006155,
86.3333,,Segment,3,5,Image 1,1,1,100000001,510000006160,
44,,Segment,3,4,Image 1,2,1,100000001,510000006166,
39.3,,Segment,3,1,Image 1,2,1,100000002,510000006175,
52.6667,,Segment,3,4,Image 1,1,1,100000003,510000006180,
67,,Segment,3,3,Image 1,3,1,100000003,510000006190,
73.1429,,Segment,3,2,Image 1,2,1,100000001,510000006204,
85,,Segment,3,6,Image 1,3,1,100000001,510000006212,
119.357,,Segment,3,4,Image 1,2,1,100000001,510000006225,
60,,Segment,3,3,Image 1,2,1,100000003,510000006228,
111.143,,Segment,3,4,Image 1,2,1,100000001,510000006234,
48.6667,,Segment,3,4,Image 1,3,1,100000001,510000006240,
59.2,,Segment,3,3,Image 1,2,1,100000000,510000006244,
39.6667,,Segment,3,5,Image 1,1,1,100000002,510000006246,
123.5,,Segment,3,2,Image 1,2,1,100000002,510000006251,
54,,Segment,3,3,Image 1,2,1,100000000,510000006260,
80.3333,,Segment,3,1,Image 1,1,1,100000000,510000006263,
56.7059,,Segment,3,0,Image 1,1,1,100000002,510000006284,
58.2222,,Segment,3,2,Image 1,2,1,100000003,510000006295,
53,,Segment,3,1,Image 1,2,1,100000002,510000006299,
67.6667,,Segment,3,1,Image 1,2,1,100000000,510000006301,
66.6,,Segment,3,4,Image 1,2,1,100000002,510000006305,
59.4,,Segment,3,2,Image 1,3,1,100000000,510000006315,
93.5,,Segment,3,1,Image 1,2,1,100000000,510000006318,
42.3333,,Segment,3,0,Image 1,1,1,100000003,510000006329,
60.25,,Segment,3,3,Image 1,1,1,100000000,510000006348,
54.2857,,Segment,3,0,Image 1,1,1,100000002,510000006363,
56.2,,Segment,3,0,Image 1,1,1,100000003,510000006370,
62,,Segment,3,3,Image 1,2,1,100000003,510000006372,
57,,Segment,3,2,Image 1,2,1,100000000,510000006375,
105.364,,Segment,3,2,Image 1,3,1,100000003,510000006396,
83,,Segment,3,1,Image 1,2,1,100000002,510000006398,
62.4286,,Segment,3,2,Image 1,2,1,100000000,510000006404,
87.3333,,Segment,3,3,Image 1,2,1,100000002,510000006406,
66.7143,,Segment,3,4,Image 1,2,1,100000002,510000006412,
79.6667,,Segment,3,3,Image 1,2,1,100000002,510000006414,
91.75,,Segment,3,4,Image 1,3,1,100000002,510000006421,
62.5714,,Segment,3,2,Image 1,2,1,100000002,510000006427,
64.3846,,Segment,3,0,Image 1,1,1,100000003,510000006441,
50,,Segment,3,1,Image 1,2,1,100000001,510000006446,
76.5,,Segment,3,0,Image 1,1,1,100000003,510000006458,
74,,Segment,3,2,Image 1,3,1,100000002,510000006464,
99.4286,,Segment,3,1,Image 1,2,1,100000003,510000006470,
78.875,,Segment,3,0,Image 1,1,1,100000001,510000006480,
74.6,,Segment,3,2,Image 1,2,1,100000001,510000006484,
82,,Segment,3,0,Image 1,1,1,100000000,510000006487,
93,,Segment,3,1,Image 1,2,1,100000001,510000006497,
89,,Segment,3,1,Image 1,2,1,100000003,510000006514,
120.833,,Segment,3,1,Image 1,1,1,100000003,510000006528,
145,,Segment,3,0,Image 1,1,1,100000003,510000006550,
52.6364,,Segment,3,0,Image 1,1,1,100000002,510000006564,
95.5,,Segment,3,11,Image 1,1,1,100000000,510000006589,
86,,Segment,3,13,Image 1,1,1,100000000,510000006590,
69,,Segment,3,13,Image 1,2,1,100000000,510000006591,
34.5,,Segment,3,13,Image 1,3,1,100000000,510000006592,
58,,Segment,3,11,Image 1,7,1,100000000,510000006594,
28,,Segment,3,13,Image 1,9,1,100000000,510000006595,
94.5,,Segment,3,3,Image 1,2,1,100000000,510000006598,
117,,Segment,3,1,Image 1,1,1,100000000,510000006600,
40.5,,Segment,3,8,Image 1,2,1,100000000,510000006601,
97,,Segment,3,13,Image 1,4,1,100000000,510000006602,
85,,Segment,3,15,Image 1,4,1,100000000,510000006603,
60.5,,Segment,3,16,Image 1,5,1,100000000,510000006604,
53,,Segment,3,17,Image 1,6,1,100000000,510000006605,
33.5,,Segment,3,11,Image 1,4,1,100000000,510000006607,
86.5,,Segment,3,2,Image 1,1,1,100000000,510000006608,
89,,Segment,3,2,Image 1,1,1,100000001,510000006611,
104.5,,Segment,3,13,Image 1,2,1,100000001,510000006612,
93,,Segment,3,12,Image 1,2,1,100000001,510000006613,
88.5,,Segment,3,12,Image 1,3,1,100000001,510000006614,
121,,Segment,3,10,Image 1,4,1,100000001,510000006615,
62,,Segment,3,10,Image 1,3,1,100000001,510000006619,
58,,Segment,3,6,Image 1,3,1,100000001,510000006623,
86.5,,Segment,3,3,Image 1,3,1,100000001,510000006624,
84,,Segment,3,5,Image 1,2,1,100000001,510000006626,
155.5,,Segment,3,3,Image 1,2,1,100000002,510000006628,
113,,Segment,3,4,Image 1,2,1,100000002,510000006629,
92.5,,Segment,3,8,Image 1,2,1,100000002,510000006633,
76,,Segment,3,3,Image 1,1,1,100000002,510000006634,
55.5,,Segment,3,7,Image 1,2,1,100000002,510000006635,
58,,Segment,3,5,Image 1,4,1,100000002,510000006636,
54.5,,Segment,3,3,Image 1,1,1,100000002,510000006638,
117.5,,Segment,3,1,Image 1,1,1,100000002,510000006639,
66,,Segment,3,5,Image 1,4,1,100000002,510000006640,
126,,Segment,3,2,Image 1,1,1,100000002,510000006641,
78.5,,Segment,3,1,Image 1,2,1,100000002,510000006642,
123,,Segment,3,2,Image 1,1,1,100000002,510000006643,
74,,Segment,3,11,Image 1,4,1,100000003,510000006644,
95,,Segment,3,13,Image 1,5,1,100000003,510000006645,
49.5,,Segment,3,8,Image 1,3,1,100000003,510000006646,
150.5,,Segment,3,4,Image 1,1,1,100000003,510000006647,
100,,Segment,3,5,Image 1,2,1,100000003,510000006648,
108,,Segment,3,2,Image 1,2,1,100000003,510000006649,
79,,Segment,3,6,Image 1,4,1,100000003,510000006651,
97,,Segment,3,5,Image 1,2,1,100000003,510000006652,
