
Spine Intensity Median Ch=3 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
44.125,,Spine,3,9,Image 1,2,1,100000002,610000008745,
56.0625,,Spine,3,9,Image 1,3,1,100000002,610000008746,
43.0625,,Spine,3,7,Image 1,2,1,100000002,610000008747,
59.125,,Spine,3,3,Image 1,1,1,100000002,610000008748,
35.125,,Spine,3,2,Image 1,1,1,100000002,610000008749,
79.125,,Spine,3,2,Image 1,1,1,100000002,610000008750,
71.125,,Spine,3,1,Image 1,1,1,100000002,610000008751,
50.0625,,Spine,3,2,Image 1,3,1,100000002,610000008752,
49.0625,,Spine,3,2,Image 1,3,1,100000002,610000008753,
61.125,,Spine,3,0,Image 1,1,1,100000002,610000008754,
59.0625,,Spine,3,6,Image 1,3,1,100000002,610000008755,
47.0625,,Spine,3,6,Image 1,3,1,100000002,610000008756,
47.125,,Spine,3,6,Image 1,3,1,100000002,610000008757,
48.125,,Spine,3,6,Image 1,2,1,100000002,610000008758,
55.125,,Spine,3,6,Image 1,2,1,100000002,610000008759,
57.5625,,Spine,3,7,Image 1,2,1,100000002,610000008760,
53.5625,,Spine,3,5,Image 1,3,1,100000002,610000008761,
38.0625,,Spine,3,4,Image 1,2,1,100000002,610000008762,
53.0625,,Spine,3,4,Image 1,2,1,100000002,610000008763,
30.0625,,Spine,3,2,Image 1,2,1,100000002,610000008764,
30.0625,,Spine,3,2,Image 1,2,1,100000002,610000008765,
56.125,,Spine,3,0,Image 1,1,1,100000002,610000008766,
27.0312,,Spine,3,1,Image 1,2,1,100000002,610000008768,
48.0625,,Spine,3,0,Image 1,1,1,100000002,610000008769,
47.5625,,Spine,3,7,Image 1,4,1,100000002,610000008777,
71.125,,Spine,3,5,Image 1,2,1,100000002,610000008778,
46.125,,Spine,3,4,Image 1,2,1,100000002,610000008779,
42.5625,,Spine,3,4,Image 1,3,1,100000002,610000008780,
35.0625,,Spine,3,3,Image 1,2,1,100000002,610000008781,
52.0625,,Spine,3,3,Image 1,2,1,100000002,610000008782,
58.0625,,Spine,3,6,Image 1,2,1,100000002,610000008783,
70.125,,Spine,3,4,Image 1,1,1,100000002,610000008784,
44.0625,,Spine,3,4,Image 1,1,1,100000002,610000008785,
30.0625,,Spine,3,3,Image 1,1,1,100000002,610000008786,
94.625,,Spine,3,5,Image 1,3,1,100000002,610000008787,
45.125,,Spine,3,5,Image 1,3,1,100000002,610000008788,
38.0625,,Spine,3,5,Image 1,3,1,100000002,610000008789,
69.125,,Spine,3,2,Image 1,2,1,100000002,610000008790,
78.5625,,Spine,3,0,Image 1,1,1,100000002,610000008793,
82.125,,Spine,3,0,Image 1,1,1,100000002,610000008794,
48.0625,,Spine,3,0,Image 1,1,1,100000002,610000008795,
50.0625,,Spine,3,2,Image 1,1,1,100000002,610000008800,
18.0625,,Spine,3,2,Image 1,2,1,100000002,610000008801,
38.0625,,Spine,3,1,Image 1,1,1,100000002,610000008802,
63.125,,Spine,3,6,Image 1,5,1,100000002,610000008803,
64.125,,Spine,3,6,Image 1,5,1,100000002,610000008804,
75.5625,,Spine,3,6,Image 1,6,1,100000002,610000008805,
52.0625,,Spine,3,4,Image 1,4,1,100000002,610000008806,
65.125,,Spine,3,5,Image 1,2,1,100000002,610000008807,
30.0625,,Spine,3,5,Image 1,2,1,100000002,610000008808,
71.125,,Spine,3,0,Image 1,1,1,100000002,610000008809,
56.0625,,Spine,3,5,Image 1,2,1,100000002,610000008810,
39.0625,,Spine,3,5,Image 1,2,1,100000002,610000008811,
58.0625,,Spine,3,3,Image 1,2,1,100000002,610000008812,
48.875,,Spine,3,2,Image 1,2,1,100000002,610000008813,
99.125,,Spine,3,1,Image 1,1,1,100000002,610000008814,
94.125,,Spine,3,1,Image 1,1,1,100000002,610000008815,
70.125,,Spine,3,1,Image 1,1,1,100000002,610000008816,
63.625,,Spine,3,0,Image 1,1,1,100000002,610000008817,
64.0625,,Spine,3,0,Image 1,1,1,100000002,610000008818,
44.5312,,Spine,3,10,Image 1,6,1,100000003,610000008820,
49.625,,Spine,3,8,Image 1,4,1,100000003,610000008821,
52.5625,,Spine,3,8,Image 1,4,1,100000003,610000008822,
48.0625,,Spine,3,6,Image 1,4,1,100000003,610000008823,
39.0625,,Spine,3,6,Image 1,4,1,100000003,610000008824,
42.0625,,Spine,3,10,Image 1,3,1,100000003,610000008825,
69.0625,,Spine,3,7,Image 1,2,1,100000003,610000008826,
55.0625,,Spine,3,6,Image 1,3,1,100000003,610000008827,
42.125,,Spine,3,5,Image 1,2,1,100000003,610000008828,
69.125,,Spine,3,4,Image 1,2,1,100000003,610000008829,
44.125,,Spine,3,5,Image 1,1,1,100000003,610000008830,
54.0625,,Spine,3,3,Image 1,1,1,100000003,610000008831,
92.0625,,Spine,3,1,Image 1,1,1,100000003,610000008832,
94.125,,Spine,3,1,Image 1,1,1,100000003,610000008833,
23.0625,,Spine,3,4,Image 1,4,1,100000003,610000008840,
43.625,,Spine,3,7,Image 1,3,1,100000003,610000008841,
32.0625,,Spine,3,7,Image 1,3,1,100000003,610000008842,
44.625,,Spine,3,6,Image 1,3,1,100000003,610000008843,
73.125,,Spine,3,6,Image 1,3,1,100000003,610000008844,
19.0625,,Spine,3,5,Image 1,4,1,100000003,610000008845,
20.0625,,Spine,3,5,Image 1,3,1,100000003,610000008846,
54.0625,,Spine,3,5,Image 1,2,1,100000003,610000008847,
65.0625,,Spine,3,2,Image 1,2,1,100000003,610000008848,
62.0625,,Spine,3,2,Image 1,2,1,100000003,610000008849,
46.125,,Spine,3,2,Image 1,3,1,100000003,610000008850,
78.125,,Spine,3,2,Image 1,3,1,100000003,610000008851,
93.625,,Spine,3,2,Image 1,3,1,100000003,610000008852,
41.0625,,Spine,3,5,Image 1,3,1,100000003,610000008853,
30.125,,Spine,3,4,Image 1,2,1,100000003,610000008854,
77.125,,Spine,3,4,Image 1,2,1,100000003,610000008855,
35.0625,,Spine,3,3,Image 1,3,1,100000003,610000008856,
69.625,,Spine,3,6,Image 1,3,1,100000003,610000008857,
51.125,,Spine,3,6,Image 1,3,1,100000003,610000008858,
52.0625,,Spine,3,6,Image 1,3,1,100000003,610000008859,
91.125,,Spine,3,5,Image 1,2,1,100000003,610000008860,
73.625,,Spine,3,4,Image 1,2,1,100000003,610000008861,
71.125,,Spine,3,3,Image 1,3,1,100000003,610000008862,
42.125,,Spine,3,2,Image 1,3,1,100000003,610000008863,
51.0625,,Spine,3,0,Image 1,1,1,100000003,610000008864,
63.5625,,Spine,3,0,Image 1,1,1,100000003,610000008865,
32.0312,,Spine,3,0,Image 1,1,1,100000003,610000008866,
88.125,,Spine,3,0,Image 1,1,1,100000003,610000008867,
