
Segment Center Number of Voxel Ch=1 Img=1
 ==================== 
Segment Center Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
5,,Segment,1,4,Image 1,2,1,100000001,510000005231,
11,,Segment,1,4,Image 1,2,1,100000002,510000005241,
31,,Segment,1,3,Image 1,2,1,100000003,510000005271,
19,,Segment,1,5,Image 1,2,1,100000001,510000005289,
4,,Segment,1,4,Image 1,1,1,100000001,510000005292,
15,,Segment,1,3,Image 1,1,1,100000001,510000005306,
10,,Segment,1,2,Image 1,1,1,100000001,510000005315,
10,,Segment,1,1,Image 1,1,1,100000001,510000005324,
7,,Segment,1,0,Image 1,1,1,100000001,510000005340,
9,,Segment,1,6,Image 1,3,1,100000003,510000005348,
14,,Segment,1,7,Image 1,2,1,100000001,510000005361,
18,,Segment,1,6,Image 1,2,1,100000001,510000005378,
9,,Segment,1,2,Image 1,2,1,100000002,510000005386,
11,,Segment,1,7,Image 1,3,1,100000001,510000005396,
8,,Segment,1,5,Image 1,2,1,100000003,510000005403,
5,,Segment,1,3,Image 1,4,1,100000002,510000005407,
4,,Segment,1,4,Image 1,3,1,100000000,510000005410,
15,,Segment,1,3,Image 1,3,1,100000002,510000005426,
14,,Segment,1,2,Image 1,2,1,100000002,510000005439,
5,,Segment,1,6,Image 1,2,1,100000002,510000005443,
7,,Segment,1,9,Image 1,2,1,100000001,510000005451,
3,,Segment,1,6,Image 1,5,1,100000001,510000005453,
11,,Segment,1,5,Image 1,4,1,100000001,510000005466,
6,,Segment,1,4,Image 1,3,1,100000001,510000005471,
10,,Segment,1,3,Image 1,2,1,100000001,510000005480,
25,,Segment,1,2,Image 1,2,1,100000001,510000005504,
11,,Segment,1,4,Image 1,2,1,100000000,510000005514,
6,,Segment,1,4,Image 1,3,1,100000003,510000005519,
3,,Segment,1,6,Image 1,3,1,100000002,510000005521,
25,,Segment,1,6,Image 1,4,1,100000001,510000005547,
4,,Segment,1,5,Image 1,3,1,100000001,510000005550,
8,,Segment,1,5,Image 1,3,1,100000002,510000005557,
8,,Segment,1,8,Image 1,3,1,100000000,510000005564,
15,,Segment,1,5,Image 1,1,1,100000003,510000005578,
17,,Segment,1,2,Image 1,3,1,100000001,510000005595,
12,,Segment,1,1,Image 1,2,1,100000001,510000005606,
41,,Segment,1,2,Image 1,2,1,100000002,510000005646,
3,,Segment,1,10,Image 1,2,1,100000000,510000005648,
6,,Segment,1,3,Image 1,2,1,100000002,510000005653,
8,,Segment,1,3,Image 1,3,1,100000000,510000005660,
4,,Segment,1,3,Image 1,2,1,100000002,510000005663,
14,,Segment,1,8,Image 1,2,1,100000001,510000005676,
5,,Segment,1,7,Image 1,2,1,100000001,510000005680,
4,,Segment,1,6,Image 1,4,1,100000001,510000005683,
22,,Segment,1,8,Image 1,3,1,100000001,510000005704,
17,,Segment,1,2,Image 1,3,1,100000003,510000005720,
5,,Segment,1,4,Image 1,3,1,100000003,510000005724,
56,,Segment,1,4,Image 1,2,1,100000001,510000005779,
8,,Segment,1,3,Image 1,2,1,100000001,510000005786,
8,,Segment,1,5,Image 1,2,1,100000003,510000005793,
14,,Segment,1,5,Image 1,2,1,100000001,510000005806,
10,,Segment,1,4,Image 1,2,1,100000001,510000005815,
18,,Segment,1,5,Image 1,2,1,100000000,510000005832,
18,,Segment,1,2,Image 1,2,1,100000003,510000005849,
17,,Segment,1,1,Image 1,1,1,100000003,510000005865,
6,,Segment,1,4,Image 1,3,1,100000000,510000005871,
18,,Segment,1,3,Image 1,2,1,100000000,510000005888,
5,,Segment,1,4,Image 1,3,1,100000002,510000005892,
7,,Segment,1,4,Image 1,2,1,100000000,510000005898,
10,,Segment,1,4,Image 1,3,1,100000001,510000005907,
19,,Segment,1,3,Image 1,2,1,100000001,510000005925,
7,,Segment,1,7,Image 1,3,1,100000000,510000005931,
19,,Segment,1,4,Image 1,2,1,100000002,510000005949,
3,,Segment,1,3,Image 1,2,1,100000002,510000005952,
5,,Segment,1,5,Image 1,3,1,100000001,510000005958,
8,,Segment,1,3,Image 1,2,1,100000003,510000005965,
18,,Segment,1,2,Image 1,1,1,100000003,510000005982,
24,,Segment,1,5,Image 1,2,1,100000002,510000006005,
3,,Segment,1,4,Image 1,1,1,100000002,510000006007,
13,,Segment,1,3,Image 1,1,1,100000002,510000006019,
25,,Segment,1,2,Image 1,2,1,100000001,510000006044,
7,,Segment,1,2,Image 1,2,1,100000002,510000006050,
19,,Segment,1,1,Image 1,2,1,100000000,510000006068,
3,,Segment,1,0,Image 1,1,1,100000000,510000006071,
19,,Segment,1,4,Image 1,2,1,100000000,510000006101,
12,,Segment,1,6,Image 1,2,1,100000001,510000006112,
6,,Segment,1,5,Image 1,2,1,100000001,510000006117,
3,,Segment,1,2,Image 1,2,1,100000002,510000006119,
5,,Segment,1,6,Image 1,1,1,100000000,510000006123,
8,,Segment,1,3,Image 1,1,1,100000003,510000006130,
6,,Segment,1,1,Image 1,2,1,100000002,510000006135,
21,,Segment,1,3,Image 1,2,1,100000002,510000006155,
6,,Segment,1,5,Image 1,1,1,100000001,510000006160,
7,,Segment,1,4,Image 1,2,1,100000001,510000006166,
10,,Segment,1,1,Image 1,2,1,100000002,510000006175,
6,,Segment,1,4,Image 1,1,1,100000003,510000006180,
11,,Segment,1,3,Image 1,3,1,100000003,510000006190,
14,,Segment,1,2,Image 1,2,1,100000001,510000006204,
8,,Segment,1,6,Image 1,3,1,100000001,510000006212,
14,,Segment,1,4,Image 1,2,1,100000001,510000006225,
4,,Segment,1,3,Image 1,2,1,100000003,510000006228,
7,,Segment,1,4,Image 1,2,1,100000001,510000006234,
6,,Segment,1,4,Image 1,3,1,100000001,510000006240,
5,,Segment,1,3,Image 1,2,1,100000000,510000006244,
3,,Segment,1,5,Image 1,1,1,100000002,510000006246,
6,,Segment,1,2,Image 1,2,1,100000002,510000006251,
10,,Segment,1,3,Image 1,2,1,100000000,510000006260,
3,,Segment,1,1,Image 1,1,1,100000000,510000006263,
17,,Segment,1,0,Image 1,1,1,100000002,510000006284,
9,,Segment,1,2,Image 1,2,1,100000003,510000006295,
5,,Segment,1,1,Image 1,2,1,100000002,510000006299,
3,,Segment,1,1,Image 1,2,1,100000000,510000006301,
5,,Segment,1,4,Image 1,2,1,100000002,510000006305,
10,,Segment,1,2,Image 1,3,1,100000000,510000006315,
4,,Segment,1,1,Image 1,2,1,100000000,510000006318,
6,,Segment,1,0,Image 1,1,1,100000003,510000006329,
4,,Segment,1,3,Image 1,1,1,100000000,510000006348,
7,,Segment,1,0,Image 1,1,1,100000002,510000006363,
5,,Segment,1,0,Image 1,1,1,100000003,510000006370,
3,,Segment,1,3,Image 1,2,1,100000003,510000006372,
4,,Segment,1,2,Image 1,2,1,100000000,510000006375,
22,,Segment,1,2,Image 1,3,1,100000003,510000006396,
3,,Segment,1,1,Image 1,2,1,100000002,510000006398,
7,,Segment,1,2,Image 1,2,1,100000000,510000006404,
3,,Segment,1,3,Image 1,2,1,100000002,510000006406,
7,,Segment,1,4,Image 1,2,1,100000002,510000006412,
3,,Segment,1,3,Image 1,2,1,100000002,510000006414,
8,,Segment,1,4,Image 1,3,1,100000002,510000006421,
7,,Segment,1,2,Image 1,2,1,100000002,510000006427,
13,,Segment,1,0,Image 1,1,1,100000003,510000006441,
6,,Segment,1,1,Image 1,2,1,100000001,510000006446,
8,,Segment,1,0,Image 1,1,1,100000003,510000006458,
7,,Segment,1,2,Image 1,3,1,100000002,510000006464,
7,,Segment,1,1,Image 1,2,1,100000003,510000006470,
8,,Segment,1,0,Image 1,1,1,100000001,510000006480,
5,,Segment,1,2,Image 1,2,1,100000001,510000006484,
3,,Segment,1,0,Image 1,1,1,100000000,510000006487,
11,,Segment,1,1,Image 1,2,1,100000001,510000006497,
5,,Segment,1,1,Image 1,2,1,100000003,510000006514,
6,,Segment,1,1,Image 1,1,1,100000003,510000006528,
3,,Segment,1,0,Image 1,1,1,100000003,510000006550,
11,,Segment,1,0,Image 1,1,1,100000002,510000006564,
2,,Segment,1,11,Image 1,1,1,100000000,510000006589,
2,,Segment,1,13,Image 1,1,1,100000000,510000006590,
2,,Segment,1,13,Image 1,2,1,100000000,510000006591,
2,,Segment,1,13,Image 1,3,1,100000000,510000006592,
2,,Segment,1,11,Image 1,7,1,100000000,510000006594,
2,,Segment,1,13,Image 1,9,1,100000000,510000006595,
2,,Segment,1,3,Image 1,2,1,100000000,510000006598,
2,,Segment,1,1,Image 1,1,1,100000000,510000006600,
2,,Segment,1,8,Image 1,2,1,100000000,510000006601,
2,,Segment,1,13,Image 1,4,1,100000000,510000006602,
2,,Segment,1,15,Image 1,4,1,100000000,510000006603,
2,,Segment,1,16,Image 1,5,1,100000000,510000006604,
2,,Segment,1,17,Image 1,6,1,100000000,510000006605,
2,,Segment,1,11,Image 1,4,1,100000000,510000006607,
2,,Segment,1,2,Image 1,1,1,100000000,510000006608,
2,,Segment,1,2,Image 1,1,1,100000001,510000006611,
2,,Segment,1,13,Image 1,2,1,100000001,510000006612,
2,,Segment,1,12,Image 1,2,1,100000001,510000006613,
2,,Segment,1,12,Image 1,3,1,100000001,510000006614,
2,,Segment,1,10,Image 1,4,1,100000001,510000006615,
2,,Segment,1,10,Image 1,3,1,100000001,510000006619,
2,,Segment,1,6,Image 1,3,1,100000001,510000006623,
2,,Segment,1,3,Image 1,3,1,100000001,510000006624,
2,,Segment,1,5,Image 1,2,1,100000001,510000006626,
2,,Segment,1,3,Image 1,2,1,100000002,510000006628,
2,,Segment,1,4,Image 1,2,1,100000002,510000006629,
2,,Segment,1,8,Image 1,2,1,100000002,510000006633,
2,,Segment,1,3,Image 1,1,1,100000002,510000006634,
2,,Segment,1,7,Image 1,2,1,100000002,510000006635,
2,,Segment,1,5,Image 1,4,1,100000002,510000006636,
2,,Segment,1,3,Image 1,1,1,100000002,510000006638,
2,,Segment,1,1,Image 1,1,1,100000002,510000006639,
2,,Segment,1,5,Image 1,4,1,100000002,510000006640,
2,,Segment,1,2,Image 1,1,1,100000002,510000006641,
2,,Segment,1,1,Image 1,2,1,100000002,510000006642,
2,,Segment,1,2,Image 1,1,1,100000002,510000006643,
2,,Segment,1,11,Image 1,4,1,100000003,510000006644,
2,,Segment,1,13,Image 1,5,1,100000003,510000006645,
2,,Segment,1,8,Image 1,3,1,100000003,510000006646,
2,,Segment,1,4,Image 1,1,1,100000003,510000006647,
2,,Segment,1,5,Image 1,2,1,100000003,510000006648,
2,,Segment,1,2,Image 1,2,1,100000003,510000006649,
2,,Segment,1,6,Image 1,4,1,100000003,510000006651,
2,,Segment,1,5,Image 1,2,1,100000003,510000006652,
