
Segment Center Intensity Min Ch=2 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
49,,Segment,2,4,Image 1,2,1,100000001,510000005231,
13,,Segment,2,4,Image 1,2,1,100000002,510000005241,
6,,Segment,2,3,Image 1,2,1,100000003,510000005271,
7,,Segment,2,5,Image 1,2,1,100000001,510000005289,
38,,Segment,2,4,Image 1,1,1,100000001,510000005292,
69,,Segment,2,3,Image 1,1,1,100000001,510000005306,
68,,Segment,2,2,Image 1,1,1,100000001,510000005315,
105,,Segment,2,1,Image 1,1,1,100000001,510000005324,
113,,Segment,2,0,Image 1,1,1,100000001,510000005340,
21,,Segment,2,6,Image 1,3,1,100000003,510000005348,
28,,Segment,2,7,Image 1,2,1,100000001,510000005361,
26,,Segment,2,6,Image 1,2,1,100000001,510000005378,
14,,Segment,2,2,Image 1,2,1,100000002,510000005386,
50,,Segment,2,7,Image 1,3,1,100000001,510000005396,
44,,Segment,2,5,Image 1,2,1,100000003,510000005403,
25,,Segment,2,3,Image 1,4,1,100000002,510000005407,
13,,Segment,2,4,Image 1,3,1,100000000,510000005410,
49,,Segment,2,3,Image 1,3,1,100000002,510000005426,
20,,Segment,2,2,Image 1,2,1,100000002,510000005439,
35,,Segment,2,6,Image 1,2,1,100000002,510000005443,
19,,Segment,2,9,Image 1,2,1,100000001,510000005451,
8,,Segment,2,6,Image 1,5,1,100000001,510000005453,
14,,Segment,2,5,Image 1,4,1,100000001,510000005466,
57,,Segment,2,4,Image 1,3,1,100000001,510000005471,
56,,Segment,2,3,Image 1,2,1,100000001,510000005480,
85,,Segment,2,2,Image 1,2,1,100000001,510000005504,
14,,Segment,2,4,Image 1,2,1,100000000,510000005514,
39,,Segment,2,4,Image 1,3,1,100000003,510000005519,
11,,Segment,2,6,Image 1,3,1,100000002,510000005521,
19,,Segment,2,6,Image 1,4,1,100000001,510000005547,
46,,Segment,2,5,Image 1,3,1,100000001,510000005550,
54,,Segment,2,5,Image 1,3,1,100000002,510000005557,
10,,Segment,2,8,Image 1,3,1,100000000,510000005564,
32,,Segment,2,5,Image 1,1,1,100000003,510000005578,
10,,Segment,2,2,Image 1,3,1,100000001,510000005595,
69,,Segment,2,1,Image 1,2,1,100000001,510000005606,
13,,Segment,2,2,Image 1,2,1,100000002,510000005646,
42,,Segment,2,10,Image 1,2,1,100000000,510000005648,
45,,Segment,2,3,Image 1,2,1,100000002,510000005653,
24,,Segment,2,3,Image 1,3,1,100000000,510000005660,
31,,Segment,2,3,Image 1,2,1,100000002,510000005663,
26,,Segment,2,8,Image 1,2,1,100000001,510000005676,
71,,Segment,2,7,Image 1,2,1,100000001,510000005680,
14,,Segment,2,6,Image 1,4,1,100000001,510000005683,
32,,Segment,2,8,Image 1,3,1,100000001,510000005704,
8,,Segment,2,2,Image 1,3,1,100000003,510000005720,
30,,Segment,2,4,Image 1,3,1,100000003,510000005724,
51,,Segment,2,4,Image 1,2,1,100000001,510000005779,
51,,Segment,2,3,Image 1,2,1,100000001,510000005786,
45,,Segment,2,5,Image 1,2,1,100000003,510000005793,
10,,Segment,2,5,Image 1,2,1,100000001,510000005806,
28,,Segment,2,4,Image 1,2,1,100000001,510000005815,
33,,Segment,2,5,Image 1,2,1,100000000,510000005832,
11,,Segment,2,2,Image 1,2,1,100000003,510000005849,
58,,Segment,2,1,Image 1,1,1,100000003,510000005865,
3,,Segment,2,4,Image 1,3,1,100000000,510000005871,
53,,Segment,2,3,Image 1,2,1,100000000,510000005888,
34,,Segment,2,4,Image 1,3,1,100000002,510000005892,
39,,Segment,2,4,Image 1,2,1,100000000,510000005898,
7,,Segment,2,4,Image 1,3,1,100000001,510000005907,
64,,Segment,2,3,Image 1,2,1,100000001,510000005925,
24,,Segment,2,7,Image 1,3,1,100000000,510000005931,
44,,Segment,2,4,Image 1,2,1,100000002,510000005949,
63,,Segment,2,3,Image 1,2,1,100000002,510000005952,
28,,Segment,2,5,Image 1,3,1,100000001,510000005958,
31,,Segment,2,3,Image 1,2,1,100000003,510000005965,
103,,Segment,2,2,Image 1,1,1,100000003,510000005982,
39,,Segment,2,5,Image 1,2,1,100000002,510000006005,
66,,Segment,2,4,Image 1,1,1,100000002,510000006007,
91,,Segment,2,3,Image 1,1,1,100000002,510000006019,
53,,Segment,2,2,Image 1,2,1,100000001,510000006044,
128,,Segment,2,2,Image 1,2,1,100000002,510000006050,
7,,Segment,2,1,Image 1,2,1,100000000,510000006068,
85,,Segment,2,0,Image 1,1,1,100000000,510000006071,
21,,Segment,2,4,Image 1,2,1,100000000,510000006101,
31,,Segment,2,6,Image 1,2,1,100000001,510000006112,
54,,Segment,2,5,Image 1,2,1,100000001,510000006117,
11,,Segment,2,2,Image 1,2,1,100000002,510000006119,
53,,Segment,2,6,Image 1,1,1,100000000,510000006123,
111,,Segment,2,3,Image 1,1,1,100000003,510000006130,
21,,Segment,2,1,Image 1,2,1,100000002,510000006135,
61,,Segment,2,3,Image 1,2,1,100000002,510000006155,
38,,Segment,2,5,Image 1,1,1,100000001,510000006160,
15,,Segment,2,4,Image 1,2,1,100000001,510000006166,
13,,Segment,2,1,Image 1,2,1,100000002,510000006175,
24,,Segment,2,4,Image 1,1,1,100000003,510000006180,
23,,Segment,2,3,Image 1,3,1,100000003,510000006190,
18,,Segment,2,2,Image 1,2,1,100000001,510000006204,
59,,Segment,2,6,Image 1,3,1,100000001,510000006212,
64,,Segment,2,4,Image 1,2,1,100000001,510000006225,
27,,Segment,2,3,Image 1,2,1,100000003,510000006228,
93,,Segment,2,4,Image 1,2,1,100000001,510000006234,
15,,Segment,2,4,Image 1,3,1,100000001,510000006240,
42,,Segment,2,3,Image 1,2,1,100000000,510000006244,
20,,Segment,2,5,Image 1,1,1,100000002,510000006246,
91,,Segment,2,2,Image 1,2,1,100000002,510000006251,
34,,Segment,2,3,Image 1,2,1,100000000,510000006260,
69,,Segment,2,1,Image 1,1,1,100000000,510000006263,
18,,Segment,2,0,Image 1,1,1,100000002,510000006284,
29,,Segment,2,2,Image 1,2,1,100000003,510000006295,
33,,Segment,2,1,Image 1,2,1,100000002,510000006299,
63,,Segment,2,1,Image 1,2,1,100000000,510000006301,
38,,Segment,2,4,Image 1,2,1,100000002,510000006305,
29,,Segment,2,2,Image 1,3,1,100000000,510000006315,
72,,Segment,2,1,Image 1,2,1,100000000,510000006318,
22,,Segment,2,0,Image 1,1,1,100000003,510000006329,
34,,Segment,2,3,Image 1,1,1,100000000,510000006348,
18,,Segment,2,0,Image 1,1,1,100000002,510000006363,
31,,Segment,2,0,Image 1,1,1,100000003,510000006370,
44,,Segment,2,3,Image 1,2,1,100000003,510000006372,
31,,Segment,2,2,Image 1,2,1,100000000,510000006375,
53,,Segment,2,2,Image 1,3,1,100000003,510000006396,
79,,Segment,2,1,Image 1,2,1,100000002,510000006398,
44,,Segment,2,2,Image 1,2,1,100000000,510000006404,
54,,Segment,2,3,Image 1,2,1,100000002,510000006406,
43,,Segment,2,4,Image 1,2,1,100000002,510000006412,
43,,Segment,2,3,Image 1,2,1,100000002,510000006414,
43,,Segment,2,4,Image 1,3,1,100000002,510000006421,
39,,Segment,2,2,Image 1,2,1,100000002,510000006427,
32,,Segment,2,0,Image 1,1,1,100000003,510000006441,
19,,Segment,2,1,Image 1,2,1,100000001,510000006446,
30,,Segment,2,0,Image 1,1,1,100000003,510000006458,
58,,Segment,2,2,Image 1,3,1,100000002,510000006464,
29,,Segment,2,1,Image 1,2,1,100000003,510000006470,
29,,Segment,2,0,Image 1,1,1,100000001,510000006480,
40,,Segment,2,2,Image 1,2,1,100000001,510000006484,
70,,Segment,2,0,Image 1,1,1,100000000,510000006487,
70,,Segment,2,1,Image 1,2,1,100000001,510000006497,
69,,Segment,2,1,Image 1,2,1,100000003,510000006514,
92,,Segment,2,1,Image 1,1,1,100000003,510000006528,
112,,Segment,2,0,Image 1,1,1,100000003,510000006550,
30,,Segment,2,0,Image 1,1,1,100000002,510000006564,
78,,Segment,2,11,Image 1,1,1,100000000,510000006589,
77,,Segment,2,13,Image 1,1,1,100000000,510000006590,
61,,Segment,2,13,Image 1,2,1,100000000,510000006591,
18,,Segment,2,13,Image 1,3,1,100000000,510000006592,
42,,Segment,2,11,Image 1,7,1,100000000,510000006594,
16,,Segment,2,13,Image 1,9,1,100000000,510000006595,
72,,Segment,2,3,Image 1,2,1,100000000,510000006598,
103,,Segment,2,1,Image 1,1,1,100000000,510000006600,
37,,Segment,2,8,Image 1,2,1,100000000,510000006601,
95,,Segment,2,13,Image 1,4,1,100000000,510000006602,
47,,Segment,2,15,Image 1,4,1,100000000,510000006603,
47,,Segment,2,16,Image 1,5,1,100000000,510000006604,
32,,Segment,2,17,Image 1,6,1,100000000,510000006605,
30,,Segment,2,11,Image 1,4,1,100000000,510000006607,
69,,Segment,2,2,Image 1,1,1,100000000,510000006608,
88,,Segment,2,2,Image 1,1,1,100000001,510000006611,
84,,Segment,2,13,Image 1,2,1,100000001,510000006612,
81,,Segment,2,12,Image 1,2,1,100000001,510000006613,
72,,Segment,2,12,Image 1,3,1,100000001,510000006614,
118,,Segment,2,10,Image 1,4,1,100000001,510000006615,
25,,Segment,2,10,Image 1,3,1,100000001,510000006619,
54,,Segment,2,6,Image 1,3,1,100000001,510000006623,
75,,Segment,2,3,Image 1,3,1,100000001,510000006624,
80,,Segment,2,5,Image 1,2,1,100000001,510000006626,
137,,Segment,2,3,Image 1,2,1,100000002,510000006628,
89,,Segment,2,4,Image 1,2,1,100000002,510000006629,
72,,Segment,2,8,Image 1,2,1,100000002,510000006633,
65,,Segment,2,3,Image 1,1,1,100000002,510000006634,
44,,Segment,2,7,Image 1,2,1,100000002,510000006635,
38,,Segment,2,5,Image 1,4,1,100000002,510000006636,
45,,Segment,2,3,Image 1,1,1,100000002,510000006638,
99,,Segment,2,1,Image 1,1,1,100000002,510000006639,
51,,Segment,2,5,Image 1,4,1,100000002,510000006640,
116,,Segment,2,2,Image 1,1,1,100000002,510000006641,
58,,Segment,2,1,Image 1,2,1,100000002,510000006642,
120,,Segment,2,2,Image 1,1,1,100000002,510000006643,
59,,Segment,2,11,Image 1,4,1,100000003,510000006644,
86,,Segment,2,13,Image 1,5,1,100000003,510000006645,
41,,Segment,2,8,Image 1,3,1,100000003,510000006646,
144,,Segment,2,4,Image 1,1,1,100000003,510000006647,
89,,Segment,2,5,Image 1,2,1,100000003,510000006648,
91,,Segment,2,2,Image 1,2,1,100000003,510000006649,
62,,Segment,2,6,Image 1,4,1,100000003,510000006651,
91,,Segment,2,5,Image 1,2,1,100000003,510000006652,
