
Spine Volume
 ==================== 
Spine Volume,Unit,Category,Depth,Level,Time,FilamentID,ID,
0.0903483,µm^3,Spine,0,1,1,100000002,610000008769,
0.0250137,µm^3,Spine,7,4,1,100000002,610000008777,
0.026612,µm^3,Spine,5,2,1,100000002,610000008778,
0.0723187,µm^3,Spine,4,2,1,100000002,610000008779,
0.0077965,µm^3,Spine,4,3,1,100000002,610000008780,
0.0623019,µm^3,Spine,3,2,1,100000002,610000008781,
0.00843454,µm^3,Spine,3,2,1,100000002,610000008782,
0.0169176,µm^3,Spine,6,2,1,100000002,610000008783,
0.0157725,µm^3,Spine,4,1,1,100000002,610000008784,
0.00990462,µm^3,Spine,4,1,1,100000002,610000008785,
0.0409223,µm^3,Spine,3,1,1,100000002,610000008786,
0.00246265,µm^3,Spine,5,3,1,100000002,610000008787,
0.0390356,µm^3,Spine,5,3,1,100000002,610000008788,
0.0197809,µm^3,Spine,5,3,1,100000002,610000008789,
0.01853,µm^3,Spine,2,2,1,100000002,610000008790,
0.0309242,µm^3,Spine,0,1,1,100000002,610000008793,
0.0952693,µm^3,Spine,0,1,1,100000002,610000008794,
0.00861048,µm^3,Spine,0,1,1,100000002,610000008795,
0.0195005,µm^3,Spine,2,1,1,100000002,610000008800,
0.00685139,µm^3,Spine,2,2,1,100000002,610000008801,
0.0215386,µm^3,Spine,1,1,1,100000002,610000008802,
0.0290303,µm^3,Spine,6,5,1,100000002,610000008803,
0.0258943,µm^3,Spine,6,5,1,100000002,610000008804,
0.00731098,µm^3,Spine,6,6,1,100000002,610000008805,
0.0155994,µm^3,Spine,4,4,1,100000002,610000008806,
0.0231882,µm^3,Spine,5,2,1,100000002,610000008807,
0.0270828,µm^3,Spine,5,2,1,100000002,610000008808,
0.0421478,µm^3,Spine,0,1,1,100000002,610000008809,
0.00519232,µm^3,Spine,5,2,1,100000002,610000008810,
0.00416926,µm^3,Spine,5,2,1,100000002,610000008811,
0.0213099,µm^3,Spine,3,2,1,100000002,610000008812,
0.0139132,µm^3,Spine,2,2,1,100000002,610000008813,
0.0150494,µm^3,Spine,1,1,1,100000002,610000008814,
0.00556302,µm^3,Spine,1,1,1,100000002,610000008815,
0.027791,µm^3,Spine,1,1,1,100000002,610000008816,
0.088195,µm^3,Spine,0,1,1,100000002,610000008817,
0.0783115,µm^3,Spine,0,1,1,100000002,610000008818,
0.00737007,µm^3,Spine,10,6,1,100000003,610000008820,
0.0631897,µm^3,Spine,8,4,1,100000003,610000008821,
0.00896914,µm^3,Spine,8,4,1,100000003,610000008822,
0.00945152,µm^3,Spine,6,4,1,100000003,610000008823,
0.0170213,µm^3,Spine,6,4,1,100000003,610000008824,
0.00755731,µm^3,Spine,10,3,1,100000003,610000008825,
0.00977668,µm^3,Spine,7,2,1,100000003,610000008826,
0.0173081,µm^3,Spine,6,3,1,100000003,610000008827,
0.0345953,µm^3,Spine,5,2,1,100000003,610000008828,
0.0197019,µm^3,Spine,4,2,1,100000003,610000008829,
0.0578696,µm^3,Spine,5,1,1,100000003,610000008830,
0.0342268,µm^3,Spine,3,1,1,100000003,610000008831,
0.0120026,µm^3,Spine,1,1,1,100000003,610000008832,
0.0151011,µm^3,Spine,1,1,1,100000003,610000008833,
0.00608956,µm^3,Spine,4,4,1,100000003,610000008840,
0.0474524,µm^3,Spine,7,3,1,100000003,610000008841,
0.018249,µm^3,Spine,7,3,1,100000003,610000008842,
0.0039202,µm^3,Spine,6,3,1,100000003,610000008843,
0.0114432,µm^3,Spine,6,3,1,100000003,610000008844,
0.0079462,µm^3,Spine,5,4,1,100000003,610000008845,
0.00446352,µm^3,Spine,5,3,1,100000003,610000008846,
0.038714,µm^3,Spine,5,2,1,100000003,610000008847,
0.0060973,µm^3,Spine,2,2,1,100000003,610000008848,
0.0602676,µm^3,Spine,2,2,1,100000003,610000008849,
0.0449161,µm^3,Spine,2,3,1,100000003,610000008850,
0.0232375,µm^3,Spine,2,3,1,100000003,610000008851,
0.056637,µm^3,Spine,2,3,1,100000003,610000008852,
0.0375874,µm^3,Spine,5,3,1,100000003,610000008853,
0.0930948,µm^3,Spine,4,2,1,100000003,610000008854,
0.00746855,µm^3,Spine,4,2,1,100000003,610000008855,
0.0543771,µm^3,Spine,3,3,1,100000003,610000008856,
0.0165499,µm^3,Spine,6,3,1,100000003,610000008857,
0.0276341,µm^3,Spine,6,3,1,100000003,610000008858,
0.0199519,µm^3,Spine,6,3,1,100000003,610000008859,
0.0306338,µm^3,Spine,5,2,1,100000003,610000008860,
0.0168125,µm^3,Spine,4,2,1,100000003,610000008861,
0.00555982,µm^3,Spine,3,3,1,100000003,610000008862,
0.0246144,µm^3,Spine,2,3,1,100000003,610000008863,
0.0100419,µm^3,Spine,0,1,1,100000003,610000008864,
0.0177419,µm^3,Spine,0,1,1,100000003,610000008865,
0.016455,µm^3,Spine,0,1,1,100000003,610000008866,
0.0131246,µm^3,Spine,0,1,1,100000003,610000008867,
