
Spine Intensity Min Ch=5 Img=1
 ==================== 
Spine Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,5,5,Image 1,3,1,100000002,610000008787,
0,,Spine,5,5,Image 1,3,1,100000002,610000008788,
0,,Spine,5,5,Image 1,3,1,100000002,610000008789,
0,,Spine,5,2,Image 1,2,1,100000002,610000008790,
0,,Spine,5,0,Image 1,1,1,100000002,610000008793,
0,,Spine,5,0,Image 1,1,1,100000002,610000008794,
0,,Spine,5,0,Image 1,1,1,100000002,610000008795,
0,,Spine,5,2,Image 1,1,1,100000002,610000008800,
0,,Spine,5,2,Image 1,2,1,100000002,610000008801,
0,,Spine,5,1,Image 1,1,1,100000002,610000008802,
0,,Spine,5,6,Image 1,5,1,100000002,610000008803,
0,,Spine,5,6,Image 1,5,1,100000002,610000008804,
0,,Spine,5,6,Image 1,6,1,100000002,610000008805,
0,,Spine,5,4,Image 1,4,1,100000002,610000008806,
0,,Spine,5,5,Image 1,2,1,100000002,610000008807,
0,,Spine,5,5,Image 1,2,1,100000002,610000008808,
0,,Spine,5,0,Image 1,1,1,100000002,610000008809,
0,,Spine,5,5,Image 1,2,1,100000002,610000008810,
0,,Spine,5,5,Image 1,2,1,100000002,610000008811,
0,,Spine,5,3,Image 1,2,1,100000002,610000008812,
0,,Spine,5,2,Image 1,2,1,100000002,610000008813,
0,,Spine,5,1,Image 1,1,1,100000002,610000008814,
0,,Spine,5,1,Image 1,1,1,100000002,610000008815,
0,,Spine,5,1,Image 1,1,1,100000002,610000008816,
0,,Spine,5,0,Image 1,1,1,100000002,610000008817,
0,,Spine,5,0,Image 1,1,1,100000002,610000008818,
0,,Spine,5,10,Image 1,6,1,100000003,610000008820,
0,,Spine,5,8,Image 1,4,1,100000003,610000008821,
0,,Spine,5,8,Image 1,4,1,100000003,610000008822,
0,,Spine,5,6,Image 1,4,1,100000003,610000008823,
0,,Spine,5,6,Image 1,4,1,100000003,610000008824,
0,,Spine,5,10,Image 1,3,1,100000003,610000008825,
0,,Spine,5,7,Image 1,2,1,100000003,610000008826,
0,,Spine,5,6,Image 1,3,1,100000003,610000008827,
0,,Spine,5,5,Image 1,2,1,100000003,610000008828,
0,,Spine,5,4,Image 1,2,1,100000003,610000008829,
0,,Spine,5,5,Image 1,1,1,100000003,610000008830,
0,,Spine,5,3,Image 1,1,1,100000003,610000008831,
0,,Spine,5,1,Image 1,1,1,100000003,610000008832,
0,,Spine,5,1,Image 1,1,1,100000003,610000008833,
0,,Spine,5,4,Image 1,4,1,100000003,610000008840,
0,,Spine,5,7,Image 1,3,1,100000003,610000008841,
0,,Spine,5,7,Image 1,3,1,100000003,610000008842,
0,,Spine,5,6,Image 1,3,1,100000003,610000008843,
0,,Spine,5,6,Image 1,3,1,100000003,610000008844,
0,,Spine,5,5,Image 1,4,1,100000003,610000008845,
0,,Spine,5,5,Image 1,3,1,100000003,610000008846,
0,,Spine,5,5,Image 1,2,1,100000003,610000008847,
0,,Spine,5,2,Image 1,2,1,100000003,610000008848,
0,,Spine,5,2,Image 1,2,1,100000003,610000008849,
0,,Spine,5,2,Image 1,3,1,100000003,610000008850,
0,,Spine,5,2,Image 1,3,1,100000003,610000008851,
0,,Spine,5,2,Image 1,3,1,100000003,610000008852,
0,,Spine,5,5,Image 1,3,1,100000003,610000008853,
0,,Spine,5,4,Image 1,2,1,100000003,610000008854,
0,,Spine,5,4,Image 1,2,1,100000003,610000008855,
0,,Spine,5,3,Image 1,3,1,100000003,610000008856,
0,,Spine,5,6,Image 1,3,1,100000003,610000008857,
0,,Spine,5,6,Image 1,3,1,100000003,610000008858,
0,,Spine,5,6,Image 1,3,1,100000003,610000008859,
0,,Spine,5,5,Image 1,2,1,100000003,610000008860,
0,,Spine,5,4,Image 1,2,1,100000003,610000008861,
0,,Spine,5,3,Image 1,3,1,100000003,610000008862,
0,,Spine,5,2,Image 1,3,1,100000003,610000008863,
0,,Spine,5,0,Image 1,1,1,100000003,610000008864,
0,,Spine,5,0,Image 1,1,1,100000003,610000008865,
0,,Spine,5,0,Image 1,1,1,100000003,610000008866,
0,,Spine,5,0,Image 1,1,1,100000003,610000008867,
