
Segment Intensity StdDev Ch=4 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.13675,,Segment,4,8,Image 1,2,1,100000003,510000002890,
1.05934,,Segment,4,7,Image 1,2,1,100000003,510000002898,
1.06928,,Segment,4,6,Image 1,2,1,100000003,510000002910,
1.12544,,Segment,4,5,Image 1,1,1,100000003,510000002914,
1.24685,,Segment,4,4,Image 1,1,1,100000003,510000002923,
1.1173,,Segment,4,3,Image 1,1,1,100000003,510000002931,
1.0754,,Segment,4,2,Image 1,1,1,100000003,510000002933,
2.37731,,Segment,4,1,Image 1,1,1,100000003,510000002946,
2.38839,,Segment,4,0,Image 1,1,1,100000003,510000002970,
1.08418,,Segment,4,8,Image 1,3,1,100000003,510000002982,
1.14607,,Segment,4,7,Image 1,3,1,100000002,510000002985,
1.06534,,Segment,4,9,Image 1,2,1,100000002,510000002995,
0.847651,,Segment,4,8,Image 1,2,1,100000002,510000003019,
0.988116,,Segment,4,7,Image 1,1,1,100000002,510000003027,
1.25834,,Segment,4,9,Image 1,3,1,100000002,510000003032,
1.72984,,Segment,4,8,Image 1,3,1,100000002,510000003045,
0.998334,,Segment,4,7,Image 1,3,1,100000002,510000003047,
1.08339,,Segment,4,6,Image 1,3,1,100000002,510000003049,
2.51511,,Segment,4,14,Image 1,1,1,100000001,510000003055,
0.995335,,Segment,4,13,Image 1,1,1,100000001,510000003082,
1.04254,,Segment,4,14,Image 1,2,1,100000001,510000003087,
1.31696,,Segment,4,6,Image 1,4,1,100000002,510000003089,
0.922495,,Segment,4,5,Image 1,4,1,100000001,510000003139,
1.14258,,Segment,4,4,Image 1,4,1,100000001,510000003151,
1.09573,,Segment,4,3,Image 1,3,1,100000001,510000003154,
2.02004,,Segment,4,2,Image 1,3,1,100000001,510000003180,
3.81279,,Segment,4,1,Image 1,2,1,100000001,510000003197,
0.995924,,Segment,4,9,Image 1,1,1,100000002,510000003235,
0.822154,,Segment,4,8,Image 1,1,1,100000002,510000003238,
1.01188,,Segment,4,13,Image 1,2,1,100000001,510000003281,
1.51122,,Segment,4,12,Image 1,2,1,100000001,510000003283,
1.10348,,Segment,4,11,Image 1,2,1,100000001,510000003303,
0.925256,,Segment,4,10,Image 1,2,1,100000001,510000003305,
1.17638,,Segment,4,9,Image 1,2,1,100000001,510000003311,
0.982112,,Segment,4,9,Image 1,4,1,100000001,510000003317,
1.14612,,Segment,4,8,Image 1,4,1,100000001,510000003337,
2.96585,,Segment,4,7,Image 1,4,1,100000001,510000003370,
1.21423,,Segment,4,6,Image 1,4,1,100000001,510000003392,
1.09217,,Segment,4,5,Image 1,4,1,100000001,510000003398,
13.2839,,Segment,4,10,Image 1,4,1,100000001,510000003445,
20.4611,,Segment,4,9,Image 1,3,1,100000001,510000003450,
1.10048,,Segment,4,8,Image 1,2,1,100000001,510000003463,
0.754907,,Segment,4,9,Image 1,2,1,100000002,510000003472,
1.01056,,Segment,4,9,Image 1,5,1,100000001,510000003476,
0.981307,,Segment,4,9,Image 1,3,1,100000000,510000003489,
1.00775,,Segment,4,8,Image 1,3,1,100000000,510000003513,
1.58648,,Segment,4,7,Image 1,2,1,100000000,510000003572,
1.50645,,Segment,4,6,Image 1,1,1,100000000,510000003587,
1.06215,,Segment,4,9,Image 1,4,1,100000000,510000003594,
0.94305,,Segment,4,5,Image 1,4,1,100000002,510000003609,
0.728462,,Segment,4,8,Image 1,3,1,100000002,510000003613,
0.930533,,Segment,4,7,Image 1,2,1,100000002,510000003615,
1.16303,,Segment,4,5,Image 1,2,1,100000002,510000003622,
1.07995,,Segment,4,4,Image 1,2,1,100000002,510000003626,
0.967672,,Segment,4,6,Image 1,3,1,100000002,510000003633,
1.02243,,Segment,4,11,Image 1,4,1,100000001,510000003669,
12.3303,,Segment,4,10,Image 1,3,1,100000001,510000003673,
4.46697,,Segment,4,5,Image 1,1,1,100000002,510000003679,
0.898433,,Segment,4,8,Image 1,2,1,100000002,510000003682,
1.04652,,Segment,4,12,Image 1,3,1,100000001,510000003695,
11.6476,,Segment,4,3,Image 1,2,1,100000002,510000003712,
7.77365,,Segment,4,5,Image 1,3,1,100000002,510000003717,
0.976792,,Segment,4,12,Image 1,2,1,100000001,510000003728,
1.02422,,Segment,4,7,Image 1,2,1,100000002,510000003739,
9.71415,,Segment,4,10,Image 1,6,1,100000001,510000003741,
0.745386,,Segment,4,8,Image 1,6,1,100000001,510000003748,
1.29537,,Segment,4,7,Image 1,5,1,100000001,510000003796,
1.29075,,Segment,4,6,Image 1,4,1,100000001,510000003801,
1.28817,,Segment,4,5,Image 1,4,1,100000001,510000003822,
1.06491,,Segment,4,4,Image 1,4,1,100000001,510000003833,
0.956441,,Segment,4,8,Image 1,5,1,100000001,510000003841,
1.73178,,Segment,4,7,Image 1,5,1,100000001,510000003852,
8.32994,,Segment,4,13,Image 1,3,1,100000001,510000003863,
61.8024,,Segment,4,10,Image 1,2,1,100000002,510000003869,
56.7572,,Segment,4,9,Image 1,2,1,100000002,510000003874,
42.8103,,Segment,4,8,Image 1,2,1,100000002,510000003883,
9.15102,,Segment,4,7,Image 1,2,1,100000002,510000003887,
11.7117,,Segment,4,6,Image 1,2,1,100000002,510000003889,
1.05946,,Segment,4,11,Image 1,3,1,100000001,510000003902,
1.359,,Segment,4,8,Image 1,2,1,100000000,510000003904,
1.11895,,Segment,4,8,Image 1,5,1,100000001,510000003907,
4.70574,,Segment,4,8,Image 1,5,1,100000001,510000003934,
0.923287,,Segment,4,7,Image 1,5,1,100000001,510000003936,
1.10561,,Segment,4,6,Image 1,4,1,100000001,510000003939,
2.2882,,Segment,4,6,Image 1,3,1,100000003,510000003994,
1.05879,,Segment,4,5,Image 1,2,1,100000003,510000004005,
1.07397,,Segment,4,4,Image 1,2,1,100000003,510000004009,
4.07797,,Segment,4,3,Image 1,2,1,100000003,510000004027,
0.979796,,Segment,4,8,Image 1,5,1,100000001,510000004031,
67.9139,,Segment,4,10,Image 1,3,1,100000002,510000004034,
58.2351,,Segment,4,13,Image 1,3,1,100000001,510000004039,
5.6436,,Segment,4,12,Image 1,2,1,100000001,510000004042,
3.92382,,Segment,4,8,Image 1,1,1,100000000,510000004089,
2.37612,,Segment,4,7,Image 1,1,1,100000000,510000004104,
4.49734,,Segment,4,13,Image 1,2,1,100000001,510000004113,
0.972089,,Segment,4,3,Image 1,2,1,100000001,510000004126,
1.81139,,Segment,4,2,Image 1,1,1,100000001,510000004180,
1.14515,,Segment,4,8,Image 1,6,1,100000001,510000004183,
42.4322,,Segment,4,9,Image 1,3,1,100000002,510000004185,
1.27023,,Segment,4,3,Image 1,1,1,100000001,510000004193,
1.2301,,Segment,4,10,Image 1,3,1,100000000,510000004207,
1.30403,,Segment,4,8,Image 1,2,1,100000000,510000004217,
0.94198,,Segment,4,9,Image 1,2,1,100000001,510000004234,
1.15711,,Segment,4,11,Image 1,3,1,100000001,510000004249,
1.12128,,Segment,4,10,Image 1,2,1,100000001,510000004255,
13.7293,,Segment,4,7,Image 1,3,1,100000002,510000004268,
0.99548,,Segment,4,11,Image 1,3,1,100000001,510000004276,
1.1166,,Segment,4,9,Image 1,7,1,100000001,510000004290,
1.27034,,Segment,4,10,Image 1,5,1,100000000,510000004298,
3.3774,,Segment,4,9,Image 1,4,1,100000000,510000004303,
2.27788,,Segment,4,8,Image 1,4,1,100000000,510000004310,
0.937011,,Segment,4,7,Image 1,3,1,100000000,510000004318,
1.14989,,Segment,4,5,Image 1,2,1,100000001,510000004367,
1.14781,,Segment,4,8,Image 1,3,1,100000002,510000004370,
1.36672,,Segment,4,10,Image 1,3,1,100000001,510000004377,
0.958834,,Segment,4,4,Image 1,3,1,100000001,510000004436,
1.03342,,Segment,4,11,Image 1,2,1,100000001,510000004442,
1.18018,,Segment,4,10,Image 1,4,1,100000000,510000004444,
0.961896,,Segment,4,7,Image 1,5,1,100000003,510000004449,
9.05413,,Segment,4,5,Image 1,5,1,100000003,510000004463,
4.6099,,Segment,4,4,Image 1,5,1,100000003,510000004484,
1.18473,,Segment,4,3,Image 1,4,1,100000003,510000004496,
1.22304,,Segment,4,2,Image 1,3,1,100000003,510000004501,
2.46221,,Segment,4,1,Image 1,2,1,100000003,510000004520,
0.886361,,Segment,4,2,Image 1,2,1,100000002,510000004524,
0.916943,,Segment,4,6,Image 1,6,1,100000003,510000004533,
2.53552,,Segment,4,9,Image 1,5,1,100000000,510000004536,
1.1703,,Segment,4,7,Image 1,3,1,100000001,510000004543,
1.07891,,Segment,4,8,Image 1,7,1,100000001,510000004545,
24.1296,,Segment,4,7,Image 1,5,1,100000001,510000004553,
0.896038,,Segment,4,5,Image 1,5,1,100000001,510000004555,
1.78339,,Segment,4,8,Image 1,3,1,100000000,510000004559,
4.22834,,Segment,4,1,Image 1,2,1,100000002,510000004573,
3.30163,,Segment,4,2,Image 1,2,1,100000002,510000004577,
1.14705,,Segment,4,8,Image 1,2,1,100000000,510000004591,
23.4294,,Segment,4,1,Image 1,2,1,100000002,510000004593,
0.876916,,Segment,4,7,Image 1,6,1,100000003,510000004595,
0.966475,,Segment,4,8,Image 1,6,1,100000001,510000004598,
1.36873,,Segment,4,6,Image 1,4,1,100000001,510000004602,
1.28119,,Segment,4,5,Image 1,3,1,100000002,510000004610,
1.53564,,Segment,4,5,Image 1,2,1,100000001,510000004622,
1.46764,,Segment,4,8,Image 1,7,1,100000001,510000004624,
1.3668,,Segment,4,7,Image 1,4,1,100000001,510000004645,
1.04346,,Segment,4,5,Image 1,3,1,100000001,510000004651,
47.6519,,Segment,4,5,Image 1,2,1,100000002,510000004661,
19.4174,,Segment,4,4,Image 1,1,1,100000002,510000004663,
1.23497,,Segment,4,9,Image 1,7,1,100000001,510000004665,
1.12466,,Segment,4,5,Image 1,3,1,100000002,510000004670,
1.52126,,Segment,4,4,Image 1,3,1,100000002,510000004674,
8.2107,,Segment,4,5,Image 1,4,1,100000002,510000004679,
11.068,,Segment,4,4,Image 1,2,1,100000003,510000004722,
1.0053,,Segment,4,7,Image 1,3,1,100000003,510000004725,
1.04999,,Segment,4,3,Image 1,4,1,100000001,510000004727,
13.3315,,Segment,4,5,Image 1,6,1,100000003,510000004733,
0.956321,,Segment,4,6,Image 1,6,1,100000001,510000004745,
6.84879,,Segment,4,4,Image 1,2,1,100000001,510000004760,
37.4821,,Segment,4,4,Image 1,3,1,100000003,510000004774,
1.58056,,Segment,4,6,Image 1,2,1,100000003,510000004778,
1.48777,,Segment,4,7,Image 1,5,1,100000001,510000004780,
4.28825,,Segment,4,5,Image 1,1,1,100000002,510000004789,
58.0912,,Segment,4,6,Image 1,5,1,100000001,510000004794,
1.31618,,Segment,4,5,Image 1,5,1,100000001,510000004801,
1.07445,,Segment,4,6,Image 1,5,1,100000001,510000004803,
1.2564,,Segment,4,6,Image 1,5,1,100000001,510000004807,
1.11649,,Segment,4,3,Image 1,3,1,100000001,510000004836,
6.65434,,Segment,4,3,Image 1,2,1,100000001,510000004845,
1.17506,,Segment,4,6,Image 1,1,1,100000003,510000004849,
1.61439,,Segment,4,3,Image 1,2,1,100000003,510000004851,
1.62993,,Segment,4,2,Image 1,2,1,100000003,510000004865,
1.38564,,Segment,4,1,Image 1,1,1,100000003,510000004877,
8.65327,,Segment,4,0,Image 1,1,1,100000003,510000004885,
0.978135,,Segment,4,3,Image 1,2,1,100000000,510000004927,
54.653,,Segment,4,6,Image 1,6,1,100000001,510000004931,
1.11216,,Segment,4,3,Image 1,1,1,100000001,510000004934,
1.40761,,Segment,4,4,Image 1,3,1,100000003,510000004948,
1.18831,,Segment,4,3,Image 1,3,1,100000003,510000004958,
1.32284,,Segment,4,2,Image 1,2,1,100000003,510000004962,
1.34559,,Segment,4,1,Image 1,2,1,100000003,510000004973,
0.850143,,Segment,4,0,Image 1,1,1,100000002,510000004978,
0.906923,,Segment,4,5,Image 1,3,1,100000003,510000004985,
0.905781,,Segment,4,4,Image 1,4,1,100000003,510000004989,
1.16122,,Segment,4,2,Image 1,2,1,100000001,510000004996,
1.01772,,Segment,4,3,Image 1,3,1,100000003,510000005004,
4.95345,,Segment,4,2,Image 1,2,1,100000002,510000005006,
1.03544,,Segment,4,4,Image 1,2,1,100000000,510000005014,
1.24115,,Segment,4,2,Image 1,1,1,100000003,510000005025,
2.78338,,Segment,4,2,Image 1,2,1,100000003,510000005028,
1.19932,,Segment,4,4,Image 1,4,1,100000003,510000005034,
1.17386,,Segment,4,2,Image 1,2,1,100000001,510000005041,
1.46637,,Segment,4,2,Image 1,2,1,100000001,510000005043,
1.48038,,Segment,4,5,Image 1,6,1,100000001,510000005057,
2.28518,,Segment,4,2,Image 1,2,1,100000003,510000005073,
1.2767,,Segment,4,3,Image 1,2,1,100000003,510000005077,
2.83227,,Segment,4,4,Image 1,4,1,100000001,510000005086,
0.927953,,Segment,4,2,Image 1,2,1,100000000,510000005093,
1.11457,,Segment,4,0,Image 1,1,1,100000001,510000005101,
2.05926,,Segment,4,2,Image 1,2,1,100000001,510000005104,
39.1488,,Segment,4,1,Image 1,2,1,100000001,510000005106,
1.09203,,Segment,4,0,Image 1,1,1,100000001,510000005118,
1.72062,,Segment,4,0,Image 1,1,1,100000001,510000005133,
45.2106,,Segment,4,0,Image 1,1,1,100000001,510000005148,
1.57571,,Segment,4,0,Image 1,1,1,100000003,510000005153,
0.976085,,Segment,4,0,Image 1,1,1,100000001,510000005161,
1.07005,,Segment,4,2,Image 1,2,1,100000000,510000005163,
1.6202,,Segment,4,0,Image 1,1,1,100000001,510000005165,
1.05175,,Segment,4,9,Image 1,4,1,100000000,510000005166,
1.174,,Segment,4,1,Image 1,1,1,100000000,510000005167,
0.99467,,Segment,4,2,Image 1,1,1,100000000,510000005168,
1.16534,,Segment,4,2,Image 1,3,1,100000001,510000005170,
3.42261,,Segment,4,1,Image 1,2,1,100000001,510000005171,
2.74238,,Segment,4,2,Image 1,3,1,100000001,510000005172,
0.975,,Segment,4,7,Image 1,5,1,100000001,510000005173,
4.09607,,Segment,4,3,Image 1,4,1,100000001,510000005174,
1.4217,,Segment,4,8,Image 1,6,1,100000001,510000005175,
0.752079,,Segment,4,3,Image 1,2,1,100000001,510000005176,
3.55696,,Segment,4,1,Image 1,1,1,100000001,510000005177,
2.82806,,Segment,4,9,Image 1,3,1,100000001,510000005178,
36.1569,,Segment,4,8,Image 1,3,1,100000001,510000005179,
1.20489,,Segment,4,9,Image 1,1,1,100000001,510000005180,
1.03003,,Segment,4,7,Image 1,4,1,100000001,510000005182,
36.8051,,Segment,4,10,Image 1,7,1,100000002,510000005185,
17.289,,Segment,4,3,Image 1,1,1,100000002,510000005186,
1.02952,,Segment,4,4,Image 1,1,1,100000002,510000005187,
1.0754,,Segment,4,6,Image 1,2,1,100000002,510000005188,
0.926495,,Segment,4,7,Image 1,3,1,100000002,510000005189,
1.24844,,Segment,4,6,Image 1,1,1,100000002,510000005190,
1.08167,,Segment,4,7,Image 1,4,1,100000002,510000005191,
0.880932,,Segment,4,8,Image 1,4,1,100000002,510000005192,
0.980354,,Segment,4,7,Image 1,4,1,100000002,510000005193,
4.65335,,Segment,4,6,Image 1,2,1,100000002,510000005194,
1.56778,,Segment,4,3,Image 1,3,1,100000003,510000005195,
1.35297,,Segment,4,2,Image 1,3,1,100000003,510000005196,
1.13187,,Segment,4,10,Image 1,2,1,100000003,510000005197,
