
Segment Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
26.8655,,Segment,1,0,Image 1,1,1,100000001,510000002787,
25.5688,,Segment,1,4,Image 1,3,1,100000000,510000002792,
44.4565,,Segment,1,5,Image 1,4,1,100000000,510000002795,
24.431,,Segment,1,1,Image 1,1,1,100000001,510000002805,
20.0485,,Segment,1,1,Image 1,2,1,100000001,510000002808,
18.2575,,Segment,1,0,Image 1,1,1,100000000,510000002816,
26.4952,,Segment,1,1,Image 1,2,1,100000000,510000002838,
31.8083,,Segment,1,0,Image 1,1,1,100000000,510000002844,
19.2332,,Segment,1,1,Image 1,1,1,100000000,510000002858,
18.2544,,Segment,1,1,Image 1,2,1,100000001,510000002865,
30.4135,,Segment,1,2,Image 1,3,1,100000000,510000002882,
29.2168,,Segment,1,1,Image 1,1,1,100000000,510000002892,
35.2056,,Segment,1,0,Image 1,1,1,100000000,510000002905,
19.7565,,Segment,1,0,Image 1,1,1,100000001,510000002919,
17.5356,,Segment,1,5,Image 1,2,1,100000000,510000002944,
26.4731,,Segment,1,5,Image 1,3,1,100000000,510000002950,
21.6855,,Segment,1,6,Image 1,2,1,100000000,510000002951,
20.8346,,Segment,1,7,Image 1,1,1,100000000,510000002952,
25.958,,Segment,1,1,Image 1,2,1,100000000,510000002955,
