
Segment Intensity Mean Ch=5 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,5,1,Image 1,2,1,100000001,510000005471,
0,,Segment,5,1,Image 1,2,1,100000001,510000005474,
0,,Segment,5,0,Image 1,1,1,100000001,510000005480,
0,,Segment,5,0,Image 1,1,1,100000001,510000005498,
4.18675,,Segment,5,1,Image 1,2,1,100000000,510000005505,
0,,Segment,5,0,Image 1,1,1,100000001,510000005509,
0,,Segment,5,0,Image 1,1,1,100000000,510000005545,
0.31746,,Segment,5,9,Image 1,2,1,100000000,510000005548,
15.4333,,Segment,5,7,Image 1,1,1,100000000,510000005549,
0,,Segment,5,3,Image 1,2,1,100000000,510000005550,
0,,Segment,5,7,Image 1,5,1,100000000,510000005551,
0,,Segment,5,15,Image 1,7,1,100000001,510000005552,
0,,Segment,5,8,Image 1,4,1,100000001,510000005553,
2.48438,,Segment,5,7,Image 1,3,1,100000001,510000005554,
0,,Segment,5,10,Image 1,3,1,100000001,510000005558,
0,,Segment,5,16,Image 1,6,1,100000001,510000005559,
1.06154,,Segment,5,18,Image 1,6,1,100000001,510000005560,
0,,Segment,5,24,Image 1,7,1,100000001,510000005561,
0,,Segment,5,17,Image 1,7,1,100000001,510000005562,
0,,Segment,5,5,Image 1,3,1,100000001,510000005563,
0,,Segment,5,5,Image 1,4,1,100000001,510000005565,
0.193548,,Segment,5,1,Image 1,1,1,100000001,510000005566,
0,,Segment,5,1,Image 1,1,1,100000001,510000005567,
0,,Segment,5,1,Image 1,1,1,100000002,510000005569,
0,,Segment,5,9,Image 1,2,1,100000002,510000005570,
0,,Segment,5,12,Image 1,4,1,100000002,510000005571,
0,,Segment,5,14,Image 1,4,1,100000002,510000005572,
0,,Segment,5,15,Image 1,6,1,100000002,510000005573,
0,,Segment,5,16,Image 1,6,1,100000002,510000005574,
0,,Segment,5,16,Image 1,7,1,100000002,510000005575,
0,,Segment,5,11,Image 1,2,1,100000002,510000005576,
0,,Segment,5,8,Image 1,2,1,100000002,510000005578,
0,,Segment,5,1,Image 1,1,1,100000002,510000005579,
0,,Segment,5,4,Image 1,2,1,100000002,510000005580,
0,,Segment,5,5,Image 1,2,1,100000002,510000005581,
