
Spine Part Min Diameter
 ==================== 
Spine Part Min Diameter Ground,Spine Part Min Diameter Head,Spine Part Min Diameter Neck,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
0.440024,0.212306,0,µm,Spine,Spine Part Min Diameter,6,4,1,100000001,610000002969,
0.306478,0.413552,0,µm,Spine,Spine Part Min Diameter,6,4,1,100000001,610000002973,
0.184669,0.184669,0,µm,Spine,Spine Part Min Diameter,6,4,1,100000001,610000003292,
0.329604,0.329604,0,µm,Spine,Spine Part Min Diameter,6,4,1,100000001,610000003293,
0.196814,0.196814,0,µm,Spine,Spine Part Min Diameter,6,4,1,100000001,610000003313,
0.193985,0.193985,0,µm,Spine,Spine Part Min Diameter,6,4,1,100000001,610000003314,
0.177353,0.177353,0,µm,Spine,Spine Part Min Diameter,6,4,1,100000001,610000003315,
0.202861,0.202861,0,µm,Spine,Spine Part Min Diameter,6,4,1,100000001,610000003316,
0.342085,0.381134,0,µm,Spine,Spine Part Min Diameter,6,4,1,100000001,610000003317,
0.259372,0.259372,0,µm,Spine,Spine Part Min Diameter,6,4,1,100000001,610000003348,
0.320371,0.287085,0,µm,Spine,Spine Part Min Diameter,6,5,1,100000001,610000001699,
0.320371,0.32595,0,µm,Spine,Spine Part Min Diameter,6,5,1,100000001,610000001918,
0.226439,0.210079,0,µm,Spine,Spine Part Min Diameter,6,5,1,100000001,610000002028,
0.315184,0.36803,0,µm,Spine,Spine Part Min Diameter,6,5,1,100000001,610000003311,
0.162331,0.162331,0,µm,Spine,Spine Part Min Diameter,6,5,1,100000001,610000003312,
0.246851,0.246851,0,µm,Spine,Spine Part Min Diameter,6,5,1,100000001,610000003331,
0.33022,0.33022,0,µm,Spine,Spine Part Min Diameter,6,5,1,100000001,610000003332,
0.446102,0.186389,0.219438,µm,Spine,Spine Part Min Diameter,7,1,1,100000003,610000002629,
0.609542,0.260577,0.276178,µm,Spine,Spine Part Min Diameter,7,1,1,100000003,610000002924,
0.582924,0.247161,0.379794,µm,Spine,Spine Part Min Diameter,7,1,1,100000003,610000003022,
0.582924,0.25624,0.262167,µm,Spine,Spine Part Min Diameter,7,1,1,100000003,610000003080,
0.507427,0.371251,0,µm,Spine,Spine Part Min Diameter,7,1,1,100000003,610000003109,
0.515137,0.4241,0.517206,µm,Spine,Spine Part Min Diameter,7,1,1,100000003,610000003124,
0.655979,0.346692,0.587458,µm,Spine,Spine Part Min Diameter,7,1,1,100000003,610000003182,
0.446102,0.446102,0,µm,Spine,Spine Part Min Diameter,7,1,1,100000003,610000003433,
0.347543,0.347543,0,µm,Spine,Spine Part Min Diameter,7,1,1,100000003,610000003434,
0.283477,0.283477,0,µm,Spine,Spine Part Min Diameter,7,1,1,100000003,610000003436,
0.349151,0.411952,0,µm,Spine,Spine Part Min Diameter,7,2,1,100000003,610000003427,
0.177844,0.177844,0,µm,Spine,Spine Part Min Diameter,7,2,1,100000003,610000003435,
0.257731,0.162331,0,µm,Spine,Spine Part Min Diameter,7,5,1,100000001,610000001988,
0.255318,0.339141,0.273802,µm,Spine,Spine Part Min Diameter,7,5,1,100000001,610000002368,
0.231233,0.336925,0,µm,Spine,Spine Part Min Diameter,7,5,1,100000001,610000002976,
0.275551,0.275551,0,µm,Spine,Spine Part Min Diameter,7,5,1,100000001,610000003309,
0.355168,0.355168,0,µm,Spine,Spine Part Min Diameter,7,5,1,100000001,610000003310,
0.28969,0.162331,0,µm,Spine,Spine Part Min Diameter,7,6,1,100000001,610000002492,
0.162331,0.172476,0,µm,Spine,Spine Part Min Diameter,8,3,1,100000003,610000001859,
0.346394,0.210994,0,µm,Spine,Spine Part Min Diameter,8,3,1,100000003,610000001961,
0.325424,0.337925,0,µm,Spine,Spine Part Min Diameter,8,3,1,100000003,610000003425,
0.334523,0.351904,0,µm,Spine,Spine Part Min Diameter,8,3,1,100000003,610000003426,
