
Spine Center Intensity Median Ch=3 Img=1
 ==================== 
Spine Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
86.0156,,Spine,3,0,Image 1,1,1,100000003,610000003200,
79.0156,,Spine,3,2,Image 1,1,1,100000001,610000003206,
66.0625,,Spine,3,0,Image 1,1,1,100000003,610000003210,
87.0078,,Spine,3,1,Image 1,1,1,100000000,610000003214,
52.0625,,Spine,3,2,Image 1,1,1,100000003,610000003220,
59.502,,Spine,3,0,Image 1,1,1,100000001,610000003224,
58.0625,,Spine,3,0,Image 1,1,1,100000002,610000003232,
78.0156,,Spine,3,2,Image 1,1,1,100000001,610000003258,
11.0156,,Spine,3,4,Image 1,4,1,100000000,610000003275,
2.50391,,Spine,3,4,Image 1,4,1,100000000,610000003276,
4.50781,,Spine,3,4,Image 1,4,1,100000000,610000003277,
14.5156,,Spine,3,4,Image 1,3,1,100000000,610000003278,
17.5078,,Spine,3,4,Image 1,3,1,100000000,610000003279,
24.502,,Spine,3,4,Image 1,3,1,100000000,610000003280,
16.0156,,Spine,3,3,Image 1,2,1,100000000,610000003281,
21.5039,,Spine,3,3,Image 1,2,1,100000000,610000003282,
20.0078,,Spine,3,1,Image 1,2,1,100000000,610000003283,
30.5312,,Spine,3,1,Image 1,1,1,100000000,610000003284,
41.0312,,Spine,3,1,Image 1,1,1,100000000,610000003285,
106.504,,Spine,3,1,Image 1,1,1,100000000,610000003286,
31.5078,,Spine,3,1,Image 1,1,1,100000000,610000003287,
40.0078,,Spine,3,1,Image 1,1,1,100000000,610000003288,
30.0312,,Spine,3,1,Image 1,1,1,100000000,610000003289,
22.5078,,Spine,3,1,Image 1,1,1,100000000,610000003290,
93.0625,,Spine,3,1,Image 1,1,1,100000000,610000003291,
34.0078,,Spine,3,6,Image 1,4,1,100000001,610000003292,
28.0156,,Spine,3,6,Image 1,4,1,100000001,610000003293,
37.5625,,Spine,3,6,Image 1,3,1,100000001,610000003294,
24.5156,,Spine,3,5,Image 1,3,1,100000001,610000003295,
58.0078,,Spine,3,5,Image 1,3,1,100000001,610000003296,
47.0312,,Spine,3,5,Image 1,3,1,100000001,610000003297,
33.5312,,Spine,3,5,Image 1,3,1,100000001,610000003298,
14.5078,,Spine,3,5,Image 1,3,1,100000001,610000003299,
40.0312,,Spine,3,5,Image 1,3,1,100000001,610000003300,
31.0156,,Spine,3,5,Image 1,3,1,100000001,610000003301,
79.5625,,Spine,3,5,Image 1,3,1,100000001,610000003302,
39.0625,,Spine,3,5,Image 1,3,1,100000001,610000003303,
48.5312,,Spine,3,5,Image 1,3,1,100000001,610000003304,
21.5039,,Spine,3,5,Image 1,2,1,100000001,610000003305,
32.0625,,Spine,3,3,Image 1,1,1,100000001,610000003306,
45.5312,,Spine,3,3,Image 1,1,1,100000001,610000003307,
61.5625,,Spine,3,3,Image 1,1,1,100000001,610000003308,
22.0039,,Spine,3,7,Image 1,5,1,100000001,610000003309,
21.0078,,Spine,3,7,Image 1,5,1,100000001,610000003310,
11.5156,,Spine,3,6,Image 1,5,1,100000001,610000003311,
35.5312,,Spine,3,6,Image 1,5,1,100000001,610000003312,
10.0156,,Spine,3,6,Image 1,4,1,100000001,610000003313,
19.002,,Spine,3,6,Image 1,4,1,100000001,610000003314,
26.5312,,Spine,3,6,Image 1,4,1,100000001,610000003315,
17.5078,,Spine,3,6,Image 1,4,1,100000001,610000003316,
72.5625,,Spine,3,6,Image 1,4,1,100000001,610000003317,
63.0312,,Spine,3,5,Image 1,4,1,100000001,610000003318,
35.0156,,Spine,3,5,Image 1,3,1,100000001,610000003319,
33.5156,,Spine,3,5,Image 1,3,1,100000001,610000003320,
54.5078,,Spine,3,5,Image 1,3,1,100000001,610000003321,
51.5625,,Spine,3,4,Image 1,3,1,100000001,610000003322,
44.0312,,Spine,3,4,Image 1,3,1,100000001,610000003323,
86.0312,,Spine,3,4,Image 1,3,1,100000001,610000003324,
68.0625,,Spine,3,4,Image 1,3,1,100000001,610000003325,
55.5625,,Spine,3,4,Image 1,2,1,100000001,610000003326,
57.0625,,Spine,3,4,Image 1,2,1,100000001,610000003327,
63.0625,,Spine,3,3,Image 1,2,1,100000001,610000003328,
66.5625,,Spine,3,3,Image 1,2,1,100000001,610000003329,
54.0156,,Spine,3,3,Image 1,2,1,100000001,610000003330,
35.5312,,Spine,3,6,Image 1,5,1,100000001,610000003331,
31.5312,,Spine,3,6,Image 1,5,1,100000001,610000003332,
47.0312,,Spine,3,5,Image 1,4,1,100000001,610000003333,
37.5156,,Spine,3,5,Image 1,4,1,100000001,610000003334,
81.0312,,Spine,3,5,Image 1,4,1,100000001,610000003335,
38.0312,,Spine,3,5,Image 1,4,1,100000001,610000003336,
39.0312,,Spine,3,5,Image 1,4,1,100000001,610000003337,
32.0156,,Spine,3,5,Image 1,4,1,100000001,610000003338,
58.5156,,Spine,3,5,Image 1,4,1,100000001,610000003339,
46.5039,,Spine,3,5,Image 1,4,1,100000001,610000003340,
43.002,,Spine,3,4,Image 1,4,1,100000001,610000003341,
31.5625,,Spine,3,1,Image 1,1,1,100000001,610000003342,
58.501,,Spine,3,1,Image 1,1,1,100000001,610000003343,
44.0625,,Spine,3,1,Image 1,1,1,100000001,610000003344,
27.5039,,Spine,3,1,Image 1,2,1,100000001,610000003345,
35.0078,,Spine,3,0,Image 1,1,1,100000001,610000003347,
51.5625,,Spine,3,6,Image 1,4,1,100000001,610000003348,
54.0312,,Spine,3,6,Image 1,3,1,100000001,610000003349,
49.5625,,Spine,3,5,Image 1,4,1,100000001,610000003350,
53.5312,,Spine,3,5,Image 1,4,1,100000001,610000003351,
47.5312,,Spine,3,4,Image 1,3,1,100000001,610000003352,
24.5156,,Spine,3,3,Image 1,3,1,100000001,610000003353,
25.0156,,Spine,3,3,Image 1,3,1,100000001,610000003354,
50.0312,,Spine,3,3,Image 1,3,1,100000001,610000003355,
23.0156,,Spine,3,3,Image 1,4,1,100000001,610000003356,
62.0312,,Spine,3,3,Image 1,4,1,100000001,610000003357,
45.0312,,Spine,3,3,Image 1,4,1,100000001,610000003358,
43.0312,,Spine,3,3,Image 1,4,1,100000001,610000003359,
57.0156,,Spine,3,3,Image 1,4,1,100000001,610000003360,
15.0156,,Spine,3,2,Image 1,2,1,100000001,610000003361,
37.5625,,Spine,3,1,Image 1,2,1,100000001,610000003362,
60.0625,,Spine,3,2,Image 1,2,1,100000001,610000003363,
22.5156,,Spine,3,0,Image 1,1,1,100000001,610000003364,
43.5312,,Spine,3,0,Image 1,1,1,100000001,610000003365,
42.0312,,Spine,3,0,Image 1,1,1,100000001,610000003366,
47.5625,,Spine,3,0,Image 1,1,1,100000001,610000003367,
59.0625,,Spine,3,0,Image 1,1,1,100000001,610000003368,
24.0156,,Spine,3,0,Image 1,1,1,100000001,610000003369,
50.5312,,Spine,3,0,Image 1,1,1,100000001,610000003370,
62.5039,,Spine,3,0,Image 1,1,1,100000001,610000003371,
35.0312,,Spine,3,3,Image 1,2,1,100000002,610000003377,
11.5039,,Spine,3,4,Image 1,2,1,100000002,610000003378,
20.5039,,Spine,3,4,Image 1,3,1,100000002,610000003379,
46.5078,,Spine,3,3,Image 1,2,1,100000002,610000003380,
42.0312,,Spine,3,3,Image 1,2,1,100000002,610000003381,
38.5078,,Spine,3,2,Image 1,1,1,100000002,610000003382,
54.5078,,Spine,3,1,Image 1,1,1,100000002,610000003383,
35.0078,,Spine,3,1,Image 1,2,1,100000002,610000003384,
21.0078,,Spine,3,1,Image 1,2,1,100000002,610000003385,
42.5312,,Spine,3,0,Image 1,1,1,100000002,610000003386,
51.501,,Spine,3,0,Image 1,1,1,100000002,610000003387,
30.5312,,Spine,3,2,Image 1,1,1,100000002,610000003388,
35.0156,,Spine,3,2,Image 1,1,1,100000002,610000003389,
28.0156,,Spine,3,2,Image 1,1,1,100000002,610000003390,
28.0156,,Spine,3,2,Image 1,1,1,100000002,610000003391,
39.0156,,Spine,3,2,Image 1,2,1,100000002,610000003392,
56.5625,,Spine,3,1,Image 1,1,1,100000002,610000003393,
81.5312,,Spine,3,1,Image 1,1,1,100000002,610000003394,
110.016,,Spine,3,1,Image 1,1,1,100000002,610000003395,
9.51562,,Spine,3,1,Image 1,2,1,100000002,610000003396,
16.5312,,Spine,3,1,Image 1,2,1,100000002,610000003397,
58.5312,,Spine,3,1,Image 1,2,1,100000002,610000003398,
41.0156,,Spine,3,0,Image 1,1,1,100000002,610000003400,
62.5078,,Spine,3,0,Image 1,1,1,100000002,610000003401,
48.5625,,Spine,3,1,Image 1,1,1,100000002,610000003402,
45.5312,,Spine,3,1,Image 1,1,1,100000002,610000003403,
50.5312,,Spine,3,1,Image 1,1,1,100000002,610000003404,
58.5625,,Spine,3,1,Image 1,1,1,100000002,610000003405,
11.0156,,Spine,3,1,Image 1,1,1,100000002,610000003406,
40.0312,,Spine,3,1,Image 1,1,1,100000002,610000003407,
78.5156,,Spine,3,1,Image 1,1,1,100000002,610000003408,
20.5078,,Spine,3,1,Image 1,1,1,100000002,610000003409,
20.0078,,Spine,3,1,Image 1,1,1,100000002,610000003410,
44.0156,,Spine,3,1,Image 1,1,1,100000002,610000003411,
36.0156,,Spine,3,1,Image 1,1,1,100000002,610000003412,
38.5156,,Spine,3,1,Image 1,1,1,100000002,610000003413,
38.0156,,Spine,3,1,Image 1,1,1,100000002,610000003414,
34.0312,,Spine,3,1,Image 1,1,1,100000002,610000003415,
39.5312,,Spine,3,1,Image 1,1,1,100000002,610000003416,
44.0625,,Spine,3,1,Image 1,1,1,100000002,610000003417,
56.5625,,Spine,3,1,Image 1,2,1,100000002,610000003418,
65.0625,,Spine,3,0,Image 1,1,1,100000002,610000003419,
63.5312,,Spine,3,0,Image 1,1,1,100000002,610000003420,
73.5312,,Spine,3,0,Image 1,1,1,100000002,610000003421,
73.0078,,Spine,3,0,Image 1,1,1,100000002,610000003422,
26.5039,,Spine,3,0,Image 1,1,1,100000002,610000003423,
63.0039,,Spine,3,0,Image 1,1,1,100000002,610000003424,
25.5156,,Spine,3,8,Image 1,3,1,100000003,610000003425,
11.0039,,Spine,3,8,Image 1,3,1,100000003,610000003426,
39.0312,,Spine,3,7,Image 1,2,1,100000003,610000003427,
85.0312,,Spine,3,6,Image 1,2,1,100000003,610000003428,
96.5156,,Spine,3,6,Image 1,2,1,100000003,610000003429,
60.0312,,Spine,3,6,Image 1,2,1,100000003,610000003430,
69.5312,,Spine,3,6,Image 1,2,1,100000003,610000003431,
61.5625,,Spine,3,6,Image 1,2,1,100000003,610000003432,
88.0625,,Spine,3,7,Image 1,1,1,100000003,610000003433,
62.5312,,Spine,3,7,Image 1,1,1,100000003,610000003434,
19.0312,,Spine,3,7,Image 1,2,1,100000003,610000003435,
30.0156,,Spine,3,7,Image 1,1,1,100000003,610000003436,
65.5625,,Spine,3,6,Image 1,1,1,100000003,610000003437,
59.0156,,Spine,3,6,Image 1,1,1,100000003,610000003438,
45.0156,,Spine,3,6,Image 1,1,1,100000003,610000003439,
30.002,,Spine,3,6,Image 1,2,1,100000003,610000003440,
62.5625,,Spine,3,4,Image 1,1,1,100000003,610000003441,
48.5625,,Spine,3,4,Image 1,1,1,100000003,610000003442,
54.0312,,Spine,3,3,Image 1,2,1,100000003,610000003443,
73.0078,,Spine,3,3,Image 1,1,1,100000003,610000003444,
81.0039,,Spine,3,2,Image 1,1,1,100000003,610000003445,
36.0312,,Spine,3,2,Image 1,1,1,100000003,610000003446,
67.5078,,Spine,3,2,Image 1,1,1,100000003,610000003447,
73.5625,,Spine,3,2,Image 1,1,1,100000003,610000003448,
36.0312,,Spine,3,2,Image 1,2,1,100000003,610000003449,
55.5312,,Spine,3,2,Image 1,2,1,100000003,610000003450,
19.0039,,Spine,3,1,Image 1,2,1,100000003,610000003451,
20.501,,Spine,3,1,Image 1,2,1,100000003,610000003452,
59.0312,,Spine,3,0,Image 1,1,1,100000003,610000003453,
84.5312,,Spine,3,0,Image 1,1,1,100000003,610000003454,
59.0312,,Spine,3,0,Image 1,1,1,100000003,610000003455,
27,,Spine,3,0,Image 1,1,1,100000003,610000003459,
29.0312,,Spine,3,0,Image 1,1,1,100000003,610000003460,
37.0156,,Spine,3,0,Image 1,1,1,100000003,610000003461,
31.0312,,Spine,3,0,Image 1,1,1,100000003,610000003462,
32.0156,,Spine,3,0,Image 1,1,1,100000003,610000003463,
36.0625,,Spine,3,0,Image 1,1,1,100000003,610000003464,
