
Segment Intensity Min Ch=1 Img=1
 ==================== 
Segment Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,1,6,Image 1,3,1,100000003,510000005491,
0,,Segment,1,5,Image 1,3,1,100000001,510000005499,
0,,Segment,1,7,Image 1,2,1,100000003,510000005502,
0,,Segment,1,6,Image 1,3,1,100000001,510000005505,
0,,Segment,1,5,Image 1,3,1,100000000,510000005516,
0,,Segment,1,3,Image 1,1,1,100000002,510000005524,
0,,Segment,1,6,Image 1,1,1,100000001,510000005527,
0,,Segment,1,5,Image 1,2,1,100000001,510000005535,
0,,Segment,1,8,Image 1,2,1,100000000,510000005541,
0,,Segment,1,4,Image 1,4,1,100000003,510000005566,
0,,Segment,1,3,Image 1,3,1,100000003,510000005572,
0,,Segment,1,2,Image 1,2,1,100000003,510000005606,
0,,Segment,1,2,Image 1,2,1,100000002,510000005613,
0,,Segment,1,4,Image 1,2,1,100000002,510000005626,
0,,Segment,1,4,Image 1,1,1,100000001,510000005661,
0,,Segment,1,3,Image 1,1,1,100000001,510000005669,
0,,Segment,1,10,Image 1,4,1,100000000,510000005671,
0,,Segment,1,3,Image 1,2,1,100000003,510000005685,
0,,Segment,1,2,Image 1,2,1,100000003,510000005696,
0,,Segment,1,4,Image 1,3,1,100000000,510000005704,
0,,Segment,1,3,Image 1,2,1,100000001,510000005708,
0,,Segment,1,5,Image 1,4,1,100000001,510000005717,
0,,Segment,1,4,Image 1,3,1,100000001,510000005736,
0,,Segment,1,3,Image 1,2,1,100000001,510000005749,
0,,Segment,1,2,Image 1,2,1,100000001,510000005751,
0,,Segment,1,4,Image 1,2,1,100000003,510000005765,
0,,Segment,1,3,Image 1,1,1,100000003,510000005809,
0,,Segment,1,2,Image 1,2,1,100000002,510000005825,
0,,Segment,1,1,Image 1,1,1,100000002,510000005838,
0,,Segment,1,4,Image 1,1,1,100000003,510000005840,
0,,Segment,1,2,Image 1,3,1,100000003,510000005847,
0,,Segment,1,1,Image 1,2,1,100000003,510000005863,
0,,Segment,1,5,Image 1,3,1,100000001,510000005871,
0,,Segment,1,3,Image 1,2,1,100000001,510000005897,
0,,Segment,1,3,Image 1,3,1,100000003,510000005915,
0,,Segment,1,2,Image 1,2,1,100000003,510000005919,
0,,Segment,1,4,Image 1,3,1,100000002,510000005923,
0,,Segment,1,3,Image 1,3,1,100000001,510000005926,
0,,Segment,1,5,Image 1,3,1,100000003,510000005936,
0,,Segment,1,4,Image 1,3,1,100000003,510000005939,
0,,Segment,1,4,Image 1,2,1,100000002,510000005958,
0,,Segment,1,5,Image 1,4,1,100000003,510000005961,
0,,Segment,1,5,Image 1,2,1,100000000,510000005976,
0,,Segment,1,4,Image 1,2,1,100000000,510000005979,
0,,Segment,1,3,Image 1,2,1,100000000,510000005998,
0,,Segment,1,2,Image 1,2,1,100000003,510000006008,
0,,Segment,1,3,Image 1,2,1,100000003,510000006012,
0,,Segment,1,7,Image 1,3,1,100000000,510000006019,
0,,Segment,1,3,Image 1,2,1,100000001,510000006021,
0,,Segment,1,3,Image 1,3,1,100000001,510000006038,
0,,Segment,1,3,Image 1,2,1,100000003,510000006051,
0,,Segment,1,4,Image 1,3,1,100000002,510000006053,
0,,Segment,1,3,Image 1,3,1,100000003,510000006055,
0,,Segment,1,4,Image 1,3,1,100000000,510000006061,
0,,Segment,1,3,Image 1,2,1,100000001,510000006063,
0,,Segment,1,2,Image 1,3,1,100000001,510000006074,
0,,Segment,1,5,Image 1,3,1,100000003,510000006077,
0,,Segment,1,4,Image 1,2,1,100000000,510000006095,
0,,Segment,1,2,Image 1,1,1,100000002,510000006120,
0,,Segment,1,6,Image 1,1,1,100000000,510000006122,
0,,Segment,1,2,Image 1,2,1,100000000,510000006133,
0,,Segment,1,1,Image 1,1,1,100000000,510000006135,
0,,Segment,1,0,Image 1,1,1,100000000,510000006156,
0,,Segment,1,2,Image 1,3,1,100000001,510000006160,
0,,Segment,1,2,Image 1,2,1,100000002,510000006172,
0,,Segment,1,2,Image 1,2,1,100000001,510000006178,
0,,Segment,1,1,Image 1,2,1,100000001,510000006184,
0,,Segment,1,4,Image 1,2,1,100000003,510000006198,
0,,Segment,1,2,Image 1,2,1,100000003,510000006210,
0,,Segment,1,3,Image 1,2,1,100000003,510000006217,
0,,Segment,1,2,Image 1,1,1,100000002,510000006220,
0,,Segment,1,4,Image 1,1,1,100000002,510000006224,
0,,Segment,1,4,Image 1,2,1,100000001,510000006229,
0,,Segment,1,3,Image 1,3,1,100000000,510000006235,
0,,Segment,1,1,Image 1,2,1,100000000,510000006247,
0,,Segment,1,1,Image 1,2,1,100000001,510000006252,
0,,Segment,1,1,Image 1,2,1,100000002,510000006258,
0,,Segment,1,1,Image 1,2,1,100000001,510000006260,
0,,Segment,1,4,Image 1,2,1,100000001,510000006262,
0,,Segment,1,4,Image 1,1,1,100000001,510000006264,
0,,Segment,1,3,Image 1,2,1,100000001,510000006266,
0,,Segment,1,0,Image 1,1,1,100000001,510000006282,
0,,Segment,1,0,Image 1,1,1,100000002,510000006316,
0,,Segment,1,0,Image 1,1,1,100000002,510000006327,
0,,Segment,1,1,Image 1,2,1,100000001,510000006334,
0,,Segment,1,1,Image 1,1,1,100000001,510000006338,
0,,Segment,1,2,Image 1,1,1,100000000,510000006341,
0,,Segment,1,2,Image 1,2,1,100000000,510000006343,
0,,Segment,1,1,Image 1,2,1,100000002,510000006346,
0,,Segment,1,0,Image 1,1,1,100000002,510000006357,
0,,Segment,1,2,Image 1,3,1,100000000,510000006366,
0,,Segment,1,1,Image 1,2,1,100000000,510000006368,
0,,Segment,1,1,Image 1,2,1,100000003,510000006383,
0,,Segment,1,1,Image 1,2,1,100000001,510000006390,
0,,Segment,1,0,Image 1,1,1,100000001,510000006395,
0,,Segment,1,0,Image 1,1,1,100000003,510000006408,
0,,Segment,1,2,Image 1,2,1,100000000,510000006414,
0,,Segment,1,0,Image 1,1,1,100000002,510000006430,
0,,Segment,1,0,Image 1,1,1,100000001,510000006448,
0,,Segment,1,0,Image 1,1,1,100000002,510000006465,
0,,Segment,1,0,Image 1,1,1,100000001,510000006481,
0,,Segment,1,0,Image 1,1,1,100000001,510000006488,
0,,Segment,1,0,Image 1,1,1,100000002,510000006500,
0,,Segment,1,11,Image 1,3,1,100000000,510000006552,
0,,Segment,1,8,Image 1,2,1,100000000,510000006553,
0,,Segment,1,4,Image 1,1,1,100000000,510000006554,
0,,Segment,1,12,Image 1,3,1,100000000,510000006555,
0,,Segment,1,16,Image 1,4,1,100000000,510000006556,
0,,Segment,1,17,Image 1,3,1,100000000,510000006557,
0,,Segment,1,13,Image 1,3,1,100000000,510000006558,
0,,Segment,1,6,Image 1,1,1,100000000,510000006559,
0,,Segment,1,4,Image 1,2,1,100000000,510000006561,
0,,Segment,1,1,Image 1,2,1,100000000,510000006562,
0,,Segment,1,1,Image 1,1,1,100000000,510000006563,
0,,Segment,1,4,Image 1,1,1,100000000,510000006564,
0,,Segment,1,17,Image 1,9,1,100000000,510000006565,
0,,Segment,1,14,Image 1,5,1,100000000,510000006567,
0,,Segment,1,16,Image 1,5,1,100000000,510000006568,
0,,Segment,1,4,Image 1,1,1,100000001,510000006569,
0,,Segment,1,17,Image 1,5,1,100000001,510000006570,
0,,Segment,1,10,Image 1,2,1,100000001,510000006571,
0,,Segment,1,4,Image 1,2,1,100000001,510000006572,
0,,Segment,1,8,Image 1,3,1,100000001,510000006573,
0,,Segment,1,6,Image 1,4,1,100000001,510000006574,
0,,Segment,1,7,Image 1,1,1,100000001,510000006576,
0,,Segment,1,7,Image 1,2,1,100000001,510000006577,
0,,Segment,1,1,Image 1,1,1,100000001,510000006580,
0,,Segment,1,8,Image 1,3,1,100000001,510000006581,
0,,Segment,1,1,Image 1,2,1,100000001,510000006582,
0,,Segment,1,2,Image 1,1,1,100000001,510000006583,
0,,Segment,1,6,Image 1,3,1,100000002,510000006587,
0,,Segment,1,3,Image 1,2,1,100000002,510000006588,
0,,Segment,1,3,Image 1,1,1,100000002,510000006592,
0,,Segment,1,10,Image 1,4,1,100000003,510000006595,
0,,Segment,1,8,Image 1,2,1,100000003,510000006596,
0,,Segment,1,11,Image 1,2,1,100000003,510000006597,
0,,Segment,1,15,Image 1,5,1,100000003,510000006598,
0,,Segment,1,17,Image 1,5,1,100000003,510000006599,
0,,Segment,1,16,Image 1,6,1,100000003,510000006600,
0,,Segment,1,8,Image 1,2,1,100000003,510000006601,
0,,Segment,1,3,Image 1,2,1,100000003,510000006603,
0,,Segment,1,3,Image 1,2,1,100000003,510000006604,
