
Segment Number of Voxel Ch=3 Img=1
 ==================== 
Segment Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
834,,Segment,3,1,Image 1,2,1,100000003,510000005476,
462,,Segment,3,6,Image 1,3,1,100000003,510000005491,
116,,Segment,3,5,Image 1,3,1,100000001,510000005499,
124,,Segment,3,7,Image 1,2,1,100000003,510000005502,
103,,Segment,3,6,Image 1,3,1,100000001,510000005505,
233,,Segment,3,5,Image 1,3,1,100000000,510000005516,
247,,Segment,3,3,Image 1,1,1,100000002,510000005524,
216,,Segment,3,6,Image 1,1,1,100000001,510000005527,
378,,Segment,3,5,Image 1,2,1,100000001,510000005535,
213,,Segment,3,8,Image 1,2,1,100000000,510000005541,
314,,Segment,3,4,Image 1,4,1,100000003,510000005566,
242,,Segment,3,3,Image 1,3,1,100000003,510000005572,
846,,Segment,3,2,Image 1,2,1,100000003,510000005606,
224,,Segment,3,2,Image 1,2,1,100000002,510000005613,
391,,Segment,3,4,Image 1,2,1,100000002,510000005626,
876,,Segment,3,4,Image 1,1,1,100000001,510000005661,
393,,Segment,3,3,Image 1,1,1,100000001,510000005669,
139,,Segment,3,10,Image 1,4,1,100000000,510000005671,
265,,Segment,3,3,Image 1,2,1,100000003,510000005685,
363,,Segment,3,2,Image 1,2,1,100000003,510000005696,
195,,Segment,3,4,Image 1,3,1,100000000,510000005704,
330,,Segment,3,3,Image 1,2,1,100000001,510000005708,
160,,Segment,3,5,Image 1,4,1,100000001,510000005717,
463,,Segment,3,4,Image 1,3,1,100000001,510000005736,
420,,Segment,3,3,Image 1,2,1,100000001,510000005749,
121,,Segment,3,2,Image 1,2,1,100000001,510000005751,
362,,Segment,3,4,Image 1,2,1,100000003,510000005765,
1223,,Segment,3,3,Image 1,1,1,100000003,510000005809,
455,,Segment,3,2,Image 1,2,1,100000002,510000005825,
1051,,Segment,3,1,Image 1,1,1,100000002,510000005838,
199,,Segment,3,4,Image 1,1,1,100000003,510000005840,
87,,Segment,3,2,Image 1,3,1,100000003,510000005847,
859,,Segment,3,1,Image 1,2,1,100000003,510000005863,
172,,Segment,3,5,Image 1,3,1,100000001,510000005871,
457,,Segment,3,3,Image 1,2,1,100000001,510000005897,
360,,Segment,3,3,Image 1,3,1,100000003,510000005915,
425,,Segment,3,2,Image 1,2,1,100000003,510000005919,
202,,Segment,3,4,Image 1,3,1,100000002,510000005923,
290,,Segment,3,3,Image 1,3,1,100000001,510000005926,
324,,Segment,3,5,Image 1,3,1,100000003,510000005936,
162,,Segment,3,4,Image 1,3,1,100000003,510000005939,
921,,Segment,3,4,Image 1,2,1,100000002,510000005958,
98,,Segment,3,5,Image 1,4,1,100000003,510000005961,
557,,Segment,3,5,Image 1,2,1,100000000,510000005976,
113,,Segment,3,4,Image 1,2,1,100000000,510000005979,
665,,Segment,3,3,Image 1,2,1,100000000,510000005998,
320,,Segment,3,2,Image 1,2,1,100000003,510000006008,
264,,Segment,3,3,Image 1,2,1,100000003,510000006012,
181,,Segment,3,7,Image 1,3,1,100000000,510000006019,
104,,Segment,3,3,Image 1,2,1,100000001,510000006021,
465,,Segment,3,3,Image 1,3,1,100000001,510000006038,
510,,Segment,3,3,Image 1,2,1,100000003,510000006051,
292,,Segment,3,4,Image 1,3,1,100000002,510000006053,
60,,Segment,3,3,Image 1,3,1,100000003,510000006055,
175,,Segment,3,4,Image 1,3,1,100000000,510000006061,
223,,Segment,3,3,Image 1,2,1,100000001,510000006063,
260,,Segment,3,2,Image 1,3,1,100000001,510000006074,
138,,Segment,3,5,Image 1,3,1,100000003,510000006077,
413,,Segment,3,4,Image 1,2,1,100000000,510000006095,
1158,,Segment,3,2,Image 1,1,1,100000002,510000006120,
259,,Segment,3,6,Image 1,1,1,100000000,510000006122,
350,,Segment,3,2,Image 1,2,1,100000000,510000006133,
213,,Segment,3,1,Image 1,1,1,100000000,510000006135,
345,,Segment,3,0,Image 1,1,1,100000000,510000006156,
259,,Segment,3,2,Image 1,3,1,100000001,510000006160,
664,,Segment,3,2,Image 1,2,1,100000002,510000006172,
323,,Segment,3,2,Image 1,2,1,100000001,510000006178,
126,,Segment,3,1,Image 1,2,1,100000001,510000006184,
533,,Segment,3,4,Image 1,2,1,100000003,510000006198,
561,,Segment,3,2,Image 1,2,1,100000003,510000006210,
328,,Segment,3,3,Image 1,2,1,100000003,510000006217,
549,,Segment,3,2,Image 1,1,1,100000002,510000006220,
554,,Segment,3,4,Image 1,1,1,100000002,510000006224,
260,,Segment,3,4,Image 1,2,1,100000001,510000006229,
291,,Segment,3,3,Image 1,3,1,100000000,510000006235,
442,,Segment,3,1,Image 1,2,1,100000000,510000006247,
233,,Segment,3,1,Image 1,2,1,100000001,510000006252,
189,,Segment,3,1,Image 1,2,1,100000002,510000006258,
156,,Segment,3,1,Image 1,2,1,100000001,510000006260,
137,,Segment,3,4,Image 1,2,1,100000001,510000006262,
234,,Segment,3,4,Image 1,1,1,100000001,510000006264,
173,,Segment,3,3,Image 1,2,1,100000001,510000006266,
312,,Segment,3,0,Image 1,1,1,100000001,510000006282,
215,,Segment,3,0,Image 1,1,1,100000002,510000006316,
592,,Segment,3,0,Image 1,1,1,100000002,510000006327,
259,,Segment,3,1,Image 1,2,1,100000001,510000006334,
220,,Segment,3,1,Image 1,1,1,100000001,510000006338,
275,,Segment,3,2,Image 1,1,1,100000000,510000006341,
367,,Segment,3,2,Image 1,2,1,100000000,510000006343,
864,,Segment,3,1,Image 1,2,1,100000002,510000006346,
276,,Segment,3,0,Image 1,1,1,100000002,510000006357,
129,,Segment,3,2,Image 1,3,1,100000000,510000006366,
234,,Segment,3,1,Image 1,2,1,100000000,510000006368,
732,,Segment,3,1,Image 1,2,1,100000003,510000006383,
374,,Segment,3,1,Image 1,2,1,100000001,510000006390,
97,,Segment,3,0,Image 1,1,1,100000001,510000006395,
580,,Segment,3,0,Image 1,1,1,100000003,510000006408,
153,,Segment,3,2,Image 1,2,1,100000000,510000006414,
818,,Segment,3,0,Image 1,1,1,100000002,510000006430,
284,,Segment,3,0,Image 1,1,1,100000001,510000006448,
456,,Segment,3,0,Image 1,1,1,100000002,510000006465,
367,,Segment,3,0,Image 1,1,1,100000001,510000006481,
52,,Segment,3,0,Image 1,1,1,100000001,510000006488,
394,,Segment,3,0,Image 1,1,1,100000002,510000006500,
125,,Segment,3,11,Image 1,3,1,100000000,510000006552,
199,,Segment,3,8,Image 1,2,1,100000000,510000006553,
420,,Segment,3,4,Image 1,1,1,100000000,510000006554,
106,,Segment,3,12,Image 1,3,1,100000000,510000006555,
125,,Segment,3,16,Image 1,4,1,100000000,510000006556,
128,,Segment,3,17,Image 1,3,1,100000000,510000006557,
71,,Segment,3,13,Image 1,3,1,100000000,510000006558,
259,,Segment,3,6,Image 1,1,1,100000000,510000006559,
69,,Segment,3,4,Image 1,2,1,100000000,510000006561,
216,,Segment,3,1,Image 1,2,1,100000000,510000006562,
206,,Segment,3,1,Image 1,1,1,100000000,510000006563,
100,,Segment,3,4,Image 1,1,1,100000000,510000006564,
57,,Segment,3,17,Image 1,9,1,100000000,510000006565,
242,,Segment,3,14,Image 1,5,1,100000000,510000006567,
138,,Segment,3,16,Image 1,5,1,100000000,510000006568,
238,,Segment,3,4,Image 1,1,1,100000001,510000006569,
171,,Segment,3,17,Image 1,5,1,100000001,510000006570,
105,,Segment,3,10,Image 1,2,1,100000001,510000006571,
290,,Segment,3,4,Image 1,2,1,100000001,510000006572,
75,,Segment,3,8,Image 1,3,1,100000001,510000006573,
75,,Segment,3,6,Image 1,4,1,100000001,510000006574,
229,,Segment,3,7,Image 1,1,1,100000001,510000006576,
250,,Segment,3,7,Image 1,2,1,100000001,510000006577,
86,,Segment,3,1,Image 1,1,1,100000001,510000006580,
250,,Segment,3,8,Image 1,3,1,100000001,510000006581,
111,,Segment,3,1,Image 1,2,1,100000001,510000006582,
196,,Segment,3,2,Image 1,1,1,100000001,510000006583,
184,,Segment,3,6,Image 1,3,1,100000002,510000006587,
190,,Segment,3,3,Image 1,2,1,100000002,510000006588,
373,,Segment,3,3,Image 1,1,1,100000002,510000006592,
154,,Segment,3,10,Image 1,4,1,100000003,510000006595,
55,,Segment,3,8,Image 1,2,1,100000003,510000006596,
93,,Segment,3,11,Image 1,2,1,100000003,510000006597,
49,,Segment,3,15,Image 1,5,1,100000003,510000006598,
75,,Segment,3,17,Image 1,5,1,100000003,510000006599,
77,,Segment,3,16,Image 1,6,1,100000003,510000006600,
32,,Segment,3,8,Image 1,2,1,100000003,510000006601,
257,,Segment,3,3,Image 1,2,1,100000003,510000006603,
206,,Segment,3,3,Image 1,2,1,100000003,510000006604,
