
Spine Intensity Max Ch=1 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2,,Spine,1,4,Image 1,2,1,100000003,610000008614,
6,,Spine,1,3,Image 1,2,1,100000003,610000008615,
6,,Spine,1,1,Image 1,1,1,100000003,610000008616,
13,,Spine,1,1,Image 1,1,1,100000003,610000008617,
9,,Spine,1,0,Image 1,1,1,100000003,610000008618,
4,,Spine,1,0,Image 1,1,1,100000003,610000008619,
3,,Spine,1,4,Image 1,1,1,100000003,610000008621,
3,,Spine,1,2,Image 1,1,1,100000003,610000008622,
6,,Spine,1,2,Image 1,2,1,100000003,610000008623,
4,,Spine,1,1,Image 1,2,1,100000003,610000008624,
34,,Spine,1,0,Image 1,1,1,100000003,610000008625,
27,,Spine,1,0,Image 1,1,1,100000003,610000008626,
1,,Spine,1,5,Image 1,4,1,100000003,610000008628,
1,,Spine,1,4,Image 1,2,1,100000003,610000008629,
4,,Spine,1,4,Image 1,2,1,100000003,610000008630,
2,,Spine,1,1,Image 1,2,1,100000003,610000008631,
3,,Spine,1,0,Image 1,1,1,100000003,610000008632,
