
Spine Intensity Max Ch=4 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
127,,Spine,4,4,Image 1,2,1,100000003,610000008614,
168,,Spine,4,3,Image 1,2,1,100000003,610000008615,
152,,Spine,4,1,Image 1,1,1,100000003,610000008616,
151,,Spine,4,1,Image 1,1,1,100000003,610000008617,
161,,Spine,4,0,Image 1,1,1,100000003,610000008618,
148,,Spine,4,0,Image 1,1,1,100000003,610000008619,
115,,Spine,4,4,Image 1,1,1,100000003,610000008621,
103,,Spine,4,2,Image 1,1,1,100000003,610000008622,
166,,Spine,4,2,Image 1,2,1,100000003,610000008623,
139,,Spine,4,1,Image 1,2,1,100000003,610000008624,
151,,Spine,4,0,Image 1,1,1,100000003,610000008625,
156,,Spine,4,0,Image 1,1,1,100000003,610000008626,
90,,Spine,4,5,Image 1,4,1,100000003,610000008628,
167,,Spine,4,4,Image 1,2,1,100000003,610000008629,
152,,Spine,4,4,Image 1,2,1,100000003,610000008630,
148,,Spine,4,1,Image 1,2,1,100000003,610000008631,
156,,Spine,4,0,Image 1,1,1,100000003,610000008632,
