
Spine Intensity Mean Ch=2 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
42.1092,,Spine,2,4,Image 1,2,1,100000002,610000008566,
57.881,,Spine,2,3,Image 1,2,1,100000002,610000008567,
55.1955,,Spine,2,3,Image 1,2,1,100000002,610000008568,
27.492,,Spine,2,3,Image 1,2,1,100000002,610000008569,
36.076,,Spine,2,3,Image 1,2,1,100000002,610000008570,
57.6813,,Spine,2,3,Image 1,1,1,100000002,610000008571,
59.1019,,Spine,2,0,Image 1,1,1,100000002,610000008573,
56.3543,,Spine,2,0,Image 1,1,1,100000002,610000008574,
72.1429,,Spine,2,3,Image 1,2,1,100000002,610000008576,
59.17,,Spine,2,2,Image 1,2,1,100000002,610000008577,
71.8838,,Spine,2,1,Image 1,1,1,100000002,610000008578,
32.8,,Spine,2,0,Image 1,1,1,100000002,610000008579,
41.5327,,Spine,2,13,Image 1,4,1,100000003,610000008586,
80.0352,,Spine,2,13,Image 1,3,1,100000003,610000008587,
55.25,,Spine,2,12,Image 1,3,1,100000003,610000008588,
49.9425,,Spine,2,11,Image 1,3,1,100000003,610000008589,
45.8594,,Spine,2,11,Image 1,2,1,100000003,610000008590,
64.1087,,Spine,2,11,Image 1,2,1,100000003,610000008591,
76.3509,,Spine,2,9,Image 1,2,1,100000003,610000008592,
71.7936,,Spine,2,9,Image 1,2,1,100000003,610000008593,
52.1991,,Spine,2,13,Image 1,4,1,100000003,610000008594,
56.1475,,Spine,2,12,Image 1,3,1,100000003,610000008595,
54.1071,,Spine,2,11,Image 1,4,1,100000003,610000008596,
46.6936,,Spine,2,11,Image 1,4,1,100000003,610000008597,
50.77,,Spine,2,11,Image 1,3,1,100000003,610000008598,
56.9062,,Spine,2,10,Image 1,3,1,100000003,610000008599,
51.2244,,Spine,2,9,Image 1,3,1,100000003,610000008600,
68.5188,,Spine,2,8,Image 1,3,1,100000003,610000008601,
84.3529,,Spine,2,8,Image 1,3,1,100000003,610000008602,
52.9291,,Spine,2,17,Image 1,6,1,100000003,610000008603,
78.0238,,Spine,2,10,Image 1,2,1,100000003,610000008604,
57.5955,,Spine,2,11,Image 1,3,1,100000003,610000008605,
89.6202,,Spine,2,9,Image 1,2,1,100000003,610000008606,
40.5507,,Spine,2,9,Image 1,3,1,100000003,610000008607,
58.8293,,Spine,2,6,Image 1,1,1,100000003,610000008608,
57.4593,,Spine,2,6,Image 1,1,1,100000003,610000008609,
49.7778,,Spine,2,6,Image 1,2,1,100000003,610000008610,
74.2586,,Spine,2,6,Image 1,3,1,100000003,610000008611,
49.0749,,Spine,2,5,Image 1,2,1,100000003,610000008612,
83.7292,,Spine,2,5,Image 1,2,1,100000003,610000008613,
58.6406,,Spine,2,4,Image 1,2,1,100000003,610000008614,
78.9805,,Spine,2,3,Image 1,2,1,100000003,610000008615,
83.6667,,Spine,2,1,Image 1,1,1,100000003,610000008616,
75.0923,,Spine,2,1,Image 1,1,1,100000003,610000008617,
75.153,,Spine,2,0,Image 1,1,1,100000003,610000008618,
52.5799,,Spine,2,0,Image 1,1,1,100000003,610000008619,
40.1032,,Spine,2,4,Image 1,1,1,100000003,610000008621,
42.75,,Spine,2,2,Image 1,1,1,100000003,610000008622,
85.266,,Spine,2,2,Image 1,2,1,100000003,610000008623,
58.3478,,Spine,2,1,Image 1,2,1,100000003,610000008624,
84.3554,,Spine,2,0,Image 1,1,1,100000003,610000008625,
61.5774,,Spine,2,0,Image 1,1,1,100000003,610000008626,
36.1053,,Spine,2,5,Image 1,4,1,100000003,610000008628,
95.1228,,Spine,2,4,Image 1,2,1,100000003,610000008629,
90.9541,,Spine,2,4,Image 1,2,1,100000003,610000008630,
77,,Spine,2,1,Image 1,2,1,100000003,610000008631,
85.3404,,Spine,2,0,Image 1,1,1,100000003,610000008632,
