
Spine Intensity Mean Ch=2 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
29.3176,,Spine,2,15,Image 1,6,1,100000000,610000008889,
54.2833,,Spine,2,13,Image 1,4,1,100000000,610000008890,
52.8701,,Spine,2,12,Image 1,4,1,100000000,610000008891,
36.7313,,Spine,2,10,Image 1,4,1,100000000,610000008892,
68.9836,,Spine,2,10,Image 1,5,1,100000000,610000008893,
35.5634,,Spine,2,8,Image 1,3,1,100000000,610000008894,
48.2182,,Spine,2,8,Image 1,3,1,100000000,610000008895,
41.6282,,Spine,2,5,Image 1,2,1,100000000,610000008896,
43.3077,,Spine,2,5,Image 1,2,1,100000000,610000008897,
70.4767,,Spine,2,9,Image 1,2,1,100000000,610000008898,
45.2462,,Spine,2,5,Image 1,1,1,100000000,610000008899,
28.6207,,Spine,2,11,Image 1,6,1,100000000,610000008900,
33.7544,,Spine,2,11,Image 1,6,1,100000000,610000008901,
41.72,,Spine,2,11,Image 1,6,1,100000000,610000008902,
39.2667,,Spine,2,11,Image 1,5,1,100000000,610000008903,
25.6296,,Spine,2,8,Image 1,3,1,100000000,610000008904,
51.3171,,Spine,2,9,Image 1,3,1,100000000,610000008905,
78.3281,,Spine,2,9,Image 1,3,1,100000000,610000008906,
47,,Spine,2,9,Image 1,4,1,100000000,610000008907,
72.6991,,Spine,2,7,Image 1,3,1,100000000,610000008908,
84.9,,Spine,2,6,Image 1,3,1,100000000,610000008909,
52.7959,,Spine,2,5,Image 1,2,1,100000000,610000008910,
53.6333,,Spine,2,4,Image 1,2,1,100000000,610000008911,
76.9821,,Spine,2,4,Image 1,2,1,100000000,610000008912,
78.4894,,Spine,2,4,Image 1,2,1,100000000,610000008913,
40.4112,,Spine,2,4,Image 1,2,1,100000000,610000008914,
58.8507,,Spine,2,4,Image 1,3,1,100000000,610000008915,
63.4604,,Spine,2,4,Image 1,3,1,100000000,610000008916,
62.9576,,Spine,2,4,Image 1,3,1,100000000,610000008917,
77.507,,Spine,2,3,Image 1,2,1,100000000,610000008918,
60.3232,,Spine,2,3,Image 1,2,1,100000000,610000008919,
77.7971,,Spine,2,2,Image 1,2,1,100000000,610000008920,
49.0909,,Spine,2,1,Image 1,2,1,100000000,610000008921,
72.4669,,Spine,2,0,Image 1,1,1,100000000,610000008922,
92.7824,,Spine,2,0,Image 1,1,1,100000000,610000008923,
31.8378,,Spine,2,2,Image 1,1,1,100000000,610000008924,
55.4561,,Spine,2,1,Image 1,1,1,100000000,610000008925,
71.8769,,Spine,2,0,Image 1,1,1,100000000,610000008926,
30.48,,Spine,2,7,Image 1,1,1,100000000,610000008929,
23.7368,,Spine,2,7,Image 1,1,1,100000000,610000008930,
41.0441,,Spine,2,7,Image 1,1,1,100000000,610000008931,
46.6796,,Spine,2,7,Image 1,1,1,100000000,610000008932,
59.5862,,Spine,2,7,Image 1,1,1,100000000,610000008933,
43.1714,,Spine,2,7,Image 1,1,1,100000000,610000008934,
35.9509,,Spine,2,7,Image 1,2,1,100000000,610000008935,
38.4507,,Spine,2,7,Image 1,2,1,100000000,610000008936,
41.7833,,Spine,2,7,Image 1,2,1,100000000,610000008937,
32.8634,,Spine,2,4,Image 1,1,1,100000000,610000008938,
32.5591,,Spine,2,4,Image 1,1,1,100000000,610000008939,
42.7456,,Spine,2,4,Image 1,1,1,100000000,610000008940,
36.2,,Spine,2,4,Image 1,1,1,100000000,610000008941,
57.745,,Spine,2,3,Image 1,1,1,100000000,610000008942,
55.6813,,Spine,2,2,Image 1,1,1,100000000,610000008943,
30.828,,Spine,2,4,Image 1,3,1,100000000,610000008944,
35.6122,,Spine,2,4,Image 1,2,1,100000000,610000008945,
50.9113,,Spine,2,1,Image 1,1,1,100000000,610000008946,
58.3842,,Spine,2,1,Image 1,1,1,100000000,610000008947,
47.9319,,Spine,2,1,Image 1,1,1,100000000,610000008948,
34.6667,,Spine,2,1,Image 1,2,1,100000000,610000008949,
72.4242,,Spine,2,0,Image 1,1,1,100000000,610000008950,
39.56,,Spine,2,0,Image 1,1,1,100000000,610000008951,
58.0667,,Spine,2,0,Image 1,1,1,100000000,610000008952,
22.5446,,Spine,2,5,Image 1,3,1,100000000,610000008953,
39,,Spine,2,5,Image 1,3,1,100000000,610000008954,
60.4565,,Spine,2,5,Image 1,3,1,100000000,610000008955,
15.7037,,Spine,2,3,Image 1,3,1,100000000,610000008956,
21.0217,,Spine,2,2,Image 1,3,1,100000000,610000008957,
64.5627,,Spine,2,1,Image 1,2,1,100000000,610000008958,
63.7757,,Spine,2,1,Image 1,2,1,100000000,610000008959,
53.1858,,Spine,2,1,Image 1,2,1,100000000,610000008960,
49.0123,,Spine,2,1,Image 1,2,1,100000000,610000008961,
49.1394,,Spine,2,1,Image 1,2,1,100000000,610000008962,
35.4578,,Spine,2,4,Image 1,2,1,100000000,610000008963,
71.9106,,Spine,2,4,Image 1,2,1,100000000,610000008964,
54.2165,,Spine,2,4,Image 1,2,1,100000000,610000008965,
42.128,,Spine,2,4,Image 1,2,1,100000000,610000008966,
34.0128,,Spine,2,3,Image 1,2,1,100000000,610000008967,
32.3684,,Spine,2,9,Image 1,3,1,100000000,610000008968,
59.0317,,Spine,2,9,Image 1,3,1,100000000,610000008969,
36.3277,,Spine,2,8,Image 1,4,1,100000000,610000008970,
50.878,,Spine,2,8,Image 1,4,1,100000000,610000008971,
76.7802,,Spine,2,8,Image 1,4,1,100000000,610000008972,
61.3895,,Spine,2,6,Image 1,1,1,100000000,610000008973,
84.2277,,Spine,2,6,Image 1,1,1,100000000,610000008974,
57.3824,,Spine,2,5,Image 1,1,1,100000000,610000008975,
76.2521,,Spine,2,5,Image 1,2,1,100000000,610000008976,
78.9474,,Spine,2,5,Image 1,2,1,100000000,610000008977,
56.8333,,Spine,2,4,Image 1,1,1,100000000,610000008978,
20.76,,Spine,2,4,Image 1,2,1,100000000,610000008979,
39.8647,,Spine,2,3,Image 1,1,1,100000000,610000008980,
44.4066,,Spine,2,2,Image 1,1,1,100000000,610000008981,
48.3793,,Spine,2,2,Image 1,1,1,100000000,610000008982,
53.6705,,Spine,2,2,Image 1,1,1,100000000,610000008983,
43.3704,,Spine,2,2,Image 1,1,1,100000000,610000008984,
54.1452,,Spine,2,0,Image 1,1,1,100000000,610000008985,
45.1684,,Spine,2,2,Image 1,2,1,100000000,610000008986,
38.8302,,Spine,2,2,Image 1,1,1,100000000,610000008987,
97.1276,,Spine,2,0,Image 1,1,1,100000000,610000008988,
94.4205,,Spine,2,0,Image 1,1,1,100000000,610000008989,
77.4754,,Spine,2,0,Image 1,1,1,100000000,610000008990,
29.6774,,Spine,2,21,Image 1,9,1,100000001,610000008992,
25.2609,,Spine,2,21,Image 1,8,1,100000001,610000008993,
49.3966,,Spine,2,19,Image 1,8,1,100000001,610000008994,
43.322,,Spine,2,18,Image 1,8,1,100000001,610000008995,
49.0984,,Spine,2,18,Image 1,8,1,100000001,610000008996,
37.5,,Spine,2,18,Image 1,8,1,100000001,610000008997,
31.3898,,Spine,2,18,Image 1,8,1,100000001,610000008998,
55.541,,Spine,2,16,Image 1,7,1,100000001,610000008999,
44.6838,,Spine,2,16,Image 1,7,1,100000001,610000009000,
55.1147,,Spine,2,16,Image 1,7,1,100000001,610000009001,
42.8387,,Spine,2,16,Image 1,7,1,100000001,610000009002,
23.0256,,Spine,2,27,Image 1,11,1,100000001,610000009003,
44.9515,,Spine,2,28,Image 1,10,1,100000001,610000009004,
22.6136,,Spine,2,28,Image 1,10,1,100000001,610000009005,
37.75,,Spine,2,26,Image 1,10,1,100000001,610000009006,
37.1486,,Spine,2,26,Image 1,10,1,100000001,610000009007,
32.1827,,Spine,2,24,Image 1,9,1,100000001,610000009008,
41.2588,,Spine,2,24,Image 1,9,1,100000001,610000009009,
70.938,,Spine,2,22,Image 1,8,1,100000001,610000009010,
57.3083,,Spine,2,22,Image 1,8,1,100000001,610000009011,
51.6667,,Spine,2,22,Image 1,8,1,100000001,610000009012,
78.9748,,Spine,2,21,Image 1,8,1,100000001,610000009013,
77.9314,,Spine,2,21,Image 1,8,1,100000001,610000009014,
60.0728,,Spine,2,19,Image 1,7,1,100000001,610000009015,
64.7796,,Spine,2,19,Image 1,7,1,100000001,610000009016,
75.9719,,Spine,2,18,Image 1,7,1,100000001,610000009017,
66.4637,,Spine,2,18,Image 1,7,1,100000001,610000009018,
44.042,,Spine,2,19,Image 1,9,1,100000001,610000009019,
58.7045,,Spine,2,19,Image 1,8,1,100000001,610000009020,
53.7458,,Spine,2,18,Image 1,8,1,100000001,610000009021,
51.1282,,Spine,2,18,Image 1,7,1,100000001,610000009022,
36.76,,Spine,2,15,Image 1,7,1,100000001,610000009023,
80.4778,,Spine,2,15,Image 1,7,1,100000001,610000009024,
59.8952,,Spine,2,15,Image 1,7,1,100000001,610000009025,
64.6505,,Spine,2,14,Image 1,6,1,100000001,610000009026,
67.7964,,Spine,2,14,Image 1,6,1,100000001,610000009027,
71.6,,Spine,2,13,Image 1,6,1,100000001,610000009028,
48.037,,Spine,2,13,Image 1,6,1,100000001,610000009029,
53.2667,,Spine,2,13,Image 1,6,1,100000001,610000009030,
30.7633,,Spine,2,13,Image 1,6,1,100000001,610000009031,
57.0189,,Spine,2,15,Image 1,6,1,100000001,610000009032,
55.8182,,Spine,2,15,Image 1,6,1,100000001,610000009033,
44.6569,,Spine,2,15,Image 1,6,1,100000001,610000009034,
25.6138,,Spine,2,16,Image 1,5,1,100000001,610000009035,
42.7083,,Spine,2,14,Image 1,6,1,100000001,610000009036,
26.9348,,Spine,2,14,Image 1,6,1,100000001,610000009037,
40.6337,,Spine,2,13,Image 1,5,1,100000001,610000009038,
51.6333,,Spine,2,13,Image 1,5,1,100000001,610000009039,
51.2326,,Spine,2,12,Image 1,5,1,100000001,610000009040,
60.2909,,Spine,2,12,Image 1,5,1,100000001,610000009041,
43.8763,,Spine,2,12,Image 1,5,1,100000001,610000009042,
84.5223,,Spine,2,12,Image 1,6,1,100000001,610000009043,
70.3212,,Spine,2,12,Image 1,6,1,100000001,610000009044,
32.4211,,Spine,2,12,Image 1,6,1,100000001,610000009045,
25.9783,,Spine,2,12,Image 1,6,1,100000001,610000009046,
28.2059,,Spine,2,12,Image 1,6,1,100000001,610000009047,
18.2703,,Spine,2,12,Image 1,6,1,100000001,610000009048,
32.8873,,Spine,2,11,Image 1,5,1,100000001,610000009049,
30.6429,,Spine,2,11,Image 1,6,1,100000001,610000009050,
39.2667,,Spine,2,10,Image 1,5,1,100000001,610000009051,
52.873,,Spine,2,10,Image 1,5,1,100000001,610000009052,
34.74,,Spine,2,10,Image 1,6,1,100000001,610000009053,
39.6122,,Spine,2,9,Image 1,6,1,100000001,610000009054,
30.087,,Spine,2,9,Image 1,6,1,100000001,610000009055,
47.2909,,Spine,2,9,Image 1,6,1,100000001,610000009056,
45.0811,,Spine,2,9,Image 1,6,1,100000001,610000009057,
32.5467,,Spine,2,9,Image 1,6,1,100000001,610000009058,
25.383,,Spine,2,9,Image 1,6,1,100000001,610000009059,
29.9219,,Spine,2,8,Image 1,5,1,100000001,610000009060,
30.5072,,Spine,2,8,Image 1,5,1,100000001,610000009061,
38.6923,,Spine,2,10,Image 1,8,1,100000001,610000009062,
41.6923,,Spine,2,10,Image 1,8,1,100000001,610000009063,
20.5694,,Spine,2,11,Image 1,7,1,100000001,610000009064,
27.6346,,Spine,2,9,Image 1,7,1,100000001,610000009065,
56.4082,,Spine,2,9,Image 1,7,1,100000001,610000009066,
21.0119,,Spine,2,9,Image 1,6,1,100000001,610000009067,
52.4174,,Spine,2,7,Image 1,4,1,100000001,610000009068,
46.0513,,Spine,2,6,Image 1,4,1,100000001,610000009069,
38.4504,,Spine,2,6,Image 1,4,1,100000001,610000009070,
21.1,,Spine,2,14,Image 1,3,1,100000001,610000009071,
34.6774,,Spine,2,14,Image 1,3,1,100000001,610000009072,
38.1026,,Spine,2,14,Image 1,3,1,100000001,610000009073,
35.4762,,Spine,2,13,Image 1,2,1,100000001,610000009074,
54.0923,,Spine,2,13,Image 1,2,1,100000001,610000009075,
50.3421,,Spine,2,13,Image 1,2,1,100000001,610000009076,
41.8864,,Spine,2,13,Image 1,2,1,100000001,610000009077,
20.5429,,Spine,2,13,Image 1,2,1,100000001,610000009078,
29.28,,Spine,2,13,Image 1,3,1,100000001,610000009079,
28.7727,,Spine,2,12,Image 1,2,1,100000001,610000009080,
44.4096,,Spine,2,12,Image 1,3,1,100000001,610000009081,
54.625,,Spine,2,11,Image 1,2,1,100000001,610000009082,
49.2308,,Spine,2,11,Image 1,2,1,100000001,610000009083,
35.0909,,Spine,2,11,Image 1,2,1,100000001,610000009084,
22.625,,Spine,2,13,Image 1,4,1,100000001,610000009085,
46.8158,,Spine,2,13,Image 1,4,1,100000001,610000009086,
108.317,,Spine,2,12,Image 1,3,1,100000001,610000009087,
45.4333,,Spine,2,11,Image 1,3,1,100000001,610000009088,
59.4267,,Spine,2,9,Image 1,2,1,100000001,610000009089,
63.3939,,Spine,2,9,Image 1,2,1,100000001,610000009090,
56.9452,,Spine,2,9,Image 1,2,1,100000001,610000009091,
67.4909,,Spine,2,9,Image 1,2,1,100000001,610000009092,
59,,Spine,2,9,Image 1,2,1,100000001,610000009093,
32,,Spine,2,8,Image 1,3,1,100000001,610000009094,
40.0576,,Spine,2,6,Image 1,2,1,100000001,610000009095,
85.1667,,Spine,2,5,Image 1,2,1,100000001,610000009096,
69.8667,,Spine,2,10,Image 1,4,1,100000001,610000009097,
46.2416,,Spine,2,10,Image 1,3,1,100000001,610000009098,
47.3962,,Spine,2,9,Image 1,4,1,100000001,610000009099,
73.4754,,Spine,2,9,Image 1,4,1,100000001,610000009100,
61.4848,,Spine,2,9,Image 1,3,1,100000001,610000009101,
30.1194,,Spine,2,6,Image 1,3,1,100000001,610000009102,
46.8587,,Spine,2,4,Image 1,2,1,100000001,610000009103,
64.5432,,Spine,2,2,Image 1,1,1,100000001,610000009104,
51.7864,,Spine,2,2,Image 1,1,1,100000001,610000009105,
77.0824,,Spine,2,1,Image 1,1,1,100000001,610000009106,
57.6111,,Spine,2,1,Image 1,1,1,100000001,610000009107,
67.2394,,Spine,2,6,Image 1,5,1,100000001,610000009108,
56.6104,,Spine,2,6,Image 1,5,1,100000001,610000009109,
30.2703,,Spine,2,5,Image 1,4,1,100000001,610000009110,
29.2436,,Spine,2,5,Image 1,4,1,100000001,610000009111,
53.9091,,Spine,2,5,Image 1,4,1,100000001,610000009112,
54.0783,,Spine,2,5,Image 1,3,1,100000001,610000009113,
30.2326,,Spine,2,2,Image 1,3,1,100000001,610000009114,
32,,Spine,2,2,Image 1,3,1,100000001,610000009115,
54.7209,,Spine,2,2,Image 1,3,1,100000001,610000009116,
40.8769,,Spine,2,1,Image 1,2,1,100000001,610000009117,
38.1636,,Spine,2,1,Image 1,2,1,100000001,610000009118,
72.1754,,Spine,2,0,Image 1,1,1,100000001,610000009119,
55.275,,Spine,2,0,Image 1,1,1,100000001,610000009120,
20.7273,,Spine,2,2,Image 1,2,1,100000001,610000009121,
46.0864,,Spine,2,0,Image 1,1,1,100000001,610000009122,
40.8488,,Spine,2,0,Image 1,1,1,100000001,610000009123,
47.8846,,Spine,2,8,Image 1,3,1,100000001,610000009127,
57.3614,,Spine,2,7,Image 1,2,1,100000001,610000009128,
61.7647,,Spine,2,5,Image 1,2,1,100000001,610000009129,
44.4912,,Spine,2,5,Image 1,2,1,100000001,610000009130,
25.1515,,Spine,2,5,Image 1,3,1,100000001,610000009131,
49.8689,,Spine,2,2,Image 1,2,1,100000001,610000009132,
23.7784,,Spine,2,2,Image 1,1,1,100000001,610000009133,
60.4026,,Spine,2,1,Image 1,1,1,100000001,610000009134,
28.5,,Spine,2,0,Image 1,1,1,100000001,610000009135,
54.9556,,Spine,2,0,Image 1,1,1,100000001,610000009136,
75.6815,,Spine,2,0,Image 1,1,1,100000001,610000009137,
81.1235,,Spine,2,6,Image 1,3,1,100000001,610000009138,
70.22,,Spine,2,6,Image 1,3,1,100000001,610000009139,
68.1,,Spine,2,6,Image 1,2,1,100000001,610000009140,
52.0984,,Spine,2,5,Image 1,2,1,100000001,610000009141,
39.0339,,Spine,2,5,Image 1,2,1,100000001,610000009142,
53.7143,,Spine,2,5,Image 1,2,1,100000001,610000009143,
45.4865,,Spine,2,5,Image 1,1,1,100000001,610000009144,
45.9682,,Spine,2,5,Image 1,1,1,100000001,610000009145,
52.8446,,Spine,2,1,Image 1,1,1,100000001,610000009146,
27.9348,,Spine,2,8,Image 1,4,1,100000003,610000009674,
41.2222,,Spine,2,9,Image 1,5,1,100000003,610000009675,
37.7742,,Spine,2,8,Image 1,5,1,100000003,610000009676,
42.0411,,Spine,2,6,Image 1,3,1,100000003,610000009677,
27.726,,Spine,2,6,Image 1,3,1,100000003,610000009678,
28.3818,,Spine,2,6,Image 1,3,1,100000003,610000009679,
25.9167,,Spine,2,6,Image 1,4,1,100000003,610000009680,
17.65,,Spine,2,6,Image 1,4,1,100000003,610000009681,
54.4898,,Spine,2,5,Image 1,3,1,100000003,610000009682,
39.1148,,Spine,2,3,Image 1,2,1,100000003,610000009683,
31.0508,,Spine,2,3,Image 1,2,1,100000003,610000009684,
43.8387,,Spine,2,3,Image 1,2,1,100000003,610000009685,
32.2549,,Spine,2,3,Image 1,2,1,100000003,610000009686,
24.5745,,Spine,2,7,Image 1,4,1,100000003,610000009687,
54.75,,Spine,2,7,Image 1,3,1,100000003,610000009688,
32.1912,,Spine,2,6,Image 1,3,1,100000003,610000009689,
33.549,,Spine,2,4,Image 1,3,1,100000003,610000009690,
43.4706,,Spine,2,4,Image 1,4,1,100000003,610000009691,
35.7222,,Spine,2,3,Image 1,3,1,100000003,610000009692,
81.3818,,Spine,2,2,Image 1,2,1,100000003,610000009693,
74,,Spine,2,2,Image 1,2,1,100000003,610000009694,
87.567,,Spine,2,1,Image 1,2,1,100000003,610000009695,
69.4242,,Spine,2,1,Image 1,2,1,100000003,610000009696,
65.8346,,Spine,2,1,Image 1,2,1,100000003,610000009697,
59.8125,,Spine,2,1,Image 1,2,1,100000003,610000009698,
39.5694,,Spine,2,1,Image 1,1,1,100000003,610000009699,
53.1594,,Spine,2,1,Image 1,1,1,100000003,610000009700,
25.0204,,Spine,2,10,Image 1,2,1,100000003,610000009701,
20.6429,,Spine,2,10,Image 1,2,1,100000003,610000009702,
38.0678,,Spine,2,12,Image 1,4,1,100000003,610000009703,
22.0714,,Spine,2,12,Image 1,5,1,100000003,610000009704,
35.4571,,Spine,2,11,Image 1,4,1,100000003,610000009705,
47.8,,Spine,2,11,Image 1,4,1,100000003,610000009706,
40.9091,,Spine,2,11,Image 1,4,1,100000003,610000009707,
39.5897,,Spine,2,10,Image 1,3,1,100000003,610000009708,
47.7368,,Spine,2,10,Image 1,3,1,100000003,610000009709,
57,,Spine,2,10,Image 1,2,1,100000003,610000009710,
38.325,,Spine,2,9,Image 1,2,1,100000003,610000009711,
29.3333,,Spine,2,9,Image 1,2,1,100000003,610000009712,
30.371,,Spine,2,9,Image 1,2,1,100000003,610000009713,
31.0545,,Spine,2,9,Image 1,3,1,100000003,610000009714,
20.3636,,Spine,2,8,Image 1,3,1,100000003,610000009715,
36.871,,Spine,2,7,Image 1,2,1,100000003,610000009716,
26.2432,,Spine,2,5,Image 1,2,1,100000003,610000009717,
59.1933,,Spine,2,5,Image 1,2,1,100000003,610000009718,
46.7946,,Spine,2,4,Image 1,2,1,100000003,610000009719,
16.7015,,Spine,2,5,Image 1,3,1,100000003,610000009720,
32.5759,,Spine,2,3,Image 1,2,1,100000003,610000009721,
23.2011,,Spine,2,2,Image 1,2,1,100000003,610000009722,
36.4819,,Spine,2,2,Image 1,3,1,100000003,610000009723,
57.3231,,Spine,2,1,Image 1,2,1,100000003,610000009724,
40.4242,,Spine,2,6,Image 1,3,1,100000003,610000009725,
22.8273,,Spine,2,6,Image 1,3,1,100000003,610000009726,
36.2476,,Spine,2,6,Image 1,3,1,100000003,610000009727,
27.3218,,Spine,2,6,Image 1,3,1,100000003,610000009728,
37.8992,,Spine,2,7,Image 1,2,1,100000003,610000009729,
22.2642,,Spine,2,6,Image 1,2,1,100000003,610000009730,
31.7636,,Spine,2,6,Image 1,2,1,100000003,610000009731,
20.2432,,Spine,2,6,Image 1,2,1,100000003,610000009732,
37.04,,Spine,2,6,Image 1,2,1,100000003,610000009733,
29.4026,,Spine,2,5,Image 1,2,1,100000003,610000009734,
21.708,,Spine,2,6,Image 1,1,1,100000003,610000009735,
26.3154,,Spine,2,6,Image 1,1,1,100000003,610000009736,
37.1875,,Spine,2,6,Image 1,2,1,100000003,610000009737,
37.1387,,Spine,2,5,Image 1,1,1,100000003,610000009738,
33.6477,,Spine,2,4,Image 1,1,1,100000003,610000009739,
42.9928,,Spine,2,5,Image 1,2,1,100000003,610000009740,
19.2381,,Spine,2,4,Image 1,2,1,100000003,610000009743,
19.5,,Spine,2,4,Image 1,2,1,100000003,610000009744,
37.3194,,Spine,2,4,Image 1,2,1,100000003,610000009745,
26.0686,,Spine,2,2,Image 1,1,1,100000003,610000009746,
63.8298,,Spine,2,5,Image 1,2,1,100000003,610000009747,
38.6667,,Spine,2,5,Image 1,2,1,100000003,610000009748,
51.8064,,Spine,2,3,Image 1,2,1,100000003,610000009749,
36.75,,Spine,2,3,Image 1,2,1,100000003,610000009750,
31.1382,,Spine,2,1,Image 1,1,1,100000003,610000009751,
36.9562,,Spine,2,0,Image 1,1,1,100000003,610000009752,
46.4478,,Spine,2,2,Image 1,1,1,100000003,610000009753,
40.1034,,Spine,2,2,Image 1,2,1,100000003,610000009754,
56.2604,,Spine,2,1,Image 1,1,1,100000003,610000009755,
27.8242,,Spine,2,1,Image 1,2,1,100000003,610000009756,
60.9279,,Spine,2,0,Image 1,1,1,100000003,610000009757,
57.9346,,Spine,2,0,Image 1,1,1,100000003,610000009758,
16,,Spine,2,8,Image 1,4,1,100000003,610000009766,
22.7,,Spine,2,8,Image 1,4,1,100000003,610000009767,
22.9667,,Spine,2,7,Image 1,3,1,100000003,610000009768,
25.7419,,Spine,2,7,Image 1,3,1,100000003,610000009769,
26.8372,,Spine,2,9,Image 1,3,1,100000003,610000009770,
39.3158,,Spine,2,9,Image 1,3,1,100000003,610000009771,
43.5333,,Spine,2,9,Image 1,3,1,100000003,610000009772,
53.2,,Spine,2,9,Image 1,3,1,100000003,610000009773,
47.0909,,Spine,2,9,Image 1,3,1,100000003,610000009774,
29.6837,,Spine,2,7,Image 1,2,1,100000003,610000009775,
34.2716,,Spine,2,7,Image 1,2,1,100000003,610000009776,
35.0345,,Spine,2,7,Image 1,2,1,100000003,610000009777,
24.5091,,Spine,2,3,Image 1,3,1,100000003,610000009778,
51.9268,,Spine,2,2,Image 1,2,1,100000003,610000009779,
23.7949,,Spine,2,2,Image 1,2,1,100000003,610000009780,
34.4607,,Spine,2,2,Image 1,2,1,100000003,610000009781,
38.9799,,Spine,2,1,Image 1,1,1,100000003,610000009782,
47.0635,,Spine,2,1,Image 1,1,1,100000003,610000009783,
27.5319,,Spine,2,5,Image 1,3,1,100000003,610000009784,
41.5234,,Spine,2,5,Image 1,3,1,100000003,610000009785,
21.3171,,Spine,2,4,Image 1,3,1,100000003,610000009786,
42.6364,,Spine,2,4,Image 1,3,1,100000003,610000009787,
45.5303,,Spine,2,4,Image 1,3,1,100000003,610000009788,
60.1905,,Spine,2,3,Image 1,2,1,100000003,610000009789,
39.0652,,Spine,2,2,Image 1,2,1,100000003,610000009790,
42.8679,,Spine,2,2,Image 1,2,1,100000003,610000009791,
43.2804,,Spine,2,0,Image 1,1,1,100000003,610000009792,
69.8833,,Spine,2,0,Image 1,1,1,100000003,610000009797,
91.0349,,Spine,2,0,Image 1,1,1,100000003,610000009798,
33,,Spine,2,0,Image 1,1,1,100000003,610000009800,
46.2414,,Spine,2,0,Image 1,1,1,100000003,610000009801,
38.5091,,Spine,2,0,Image 1,1,1,100000003,610000009802,
39.0154,,Spine,2,0,Image 1,1,1,100000003,610000009803,
44.3143,,Spine,2,0,Image 1,1,1,100000004,610000009810,
43.9259,,Spine,2,0,Image 1,1,1,100000004,610000009811,
33.6019,,Spine,2,0,Image 1,1,1,100000004,610000009812,
63.0824,,Spine,2,0,Image 1,1,1,100000004,610000009813,
56.863,,Spine,2,0,Image 1,1,1,100000004,610000009814,
29.2353,,Spine,2,0,Image 1,1,1,100000004,610000009815,
30.2424,,Spine,2,0,Image 1,1,1,100000004,610000009816,
47.2167,,Spine,2,0,Image 1,1,1,100000004,610000009817,
49.5135,,Spine,2,0,Image 1,1,1,100000004,610000009818,
29.6667,,Spine,2,0,Image 1,1,1,100000004,610000009819,
64.2458,,Spine,2,0,Image 1,1,1,100000004,610000009820,
25.0617,,Spine,2,0,Image 1,1,1,100000004,610000009821,
30.0147,,Spine,2,0,Image 1,1,1,100000004,610000009822,
15.7119,,Spine,2,0,Image 1,1,1,100000004,610000009823,
70.9379,,Spine,2,0,Image 1,1,1,100000004,610000009824,
42.1858,,Spine,2,0,Image 1,1,1,100000004,610000009825,
71.0674,,Spine,2,0,Image 1,1,1,100000004,610000009826,
37.8246,,Spine,2,0,Image 1,1,1,100000004,610000009827,
17.0417,,Spine,2,0,Image 1,1,1,100000004,610000009828,
47.78,,Spine,2,0,Image 1,1,1,100000004,610000009829,
38.48,,Spine,2,0,Image 1,1,1,100000004,610000009830,
27.6522,,Spine,2,0,Image 1,1,1,100000004,610000009831,
41.3636,,Spine,2,0,Image 1,1,1,100000004,610000009832,
36.3958,,Spine,2,0,Image 1,1,1,100000004,610000009833,
43.4744,,Spine,2,0,Image 1,1,1,100000004,610000009834,
64.7973,,Spine,2,0,Image 1,1,1,100000004,610000009835,
57.9915,,Spine,2,0,Image 1,1,1,100000004,610000009836,
23.0075,,Spine,2,0,Image 1,1,1,100000004,610000009837,
48.5304,,Spine,2,0,Image 1,1,1,100000004,610000009838,
36.5588,,Spine,2,0,Image 1,1,1,100000004,610000009839,
46.7031,,Spine,2,0,Image 1,1,1,100000004,610000009840,
50.7647,,Spine,2,0,Image 1,1,1,100000004,610000009841,
58.9905,,Spine,2,0,Image 1,1,1,100000004,610000009842,
47.8713,,Spine,2,0,Image 1,1,1,100000004,610000009843,
55.8454,,Spine,2,0,Image 1,1,1,100000004,610000009844,
61.4737,,Spine,2,0,Image 1,1,1,100000004,610000009845,
34.0612,,Spine,2,0,Image 1,1,1,100000004,610000009846,
75.2444,,Spine,2,0,Image 1,1,1,100000004,610000009847,
39.7119,,Spine,2,0,Image 1,1,1,100000004,610000009848,
47.2154,,Spine,2,0,Image 1,1,1,100000004,610000009849,
63.942,,Spine,2,0,Image 1,1,1,100000004,610000009850,
56.5455,,Spine,2,0,Image 1,1,1,100000004,610000009851,
33.2045,,Spine,2,0,Image 1,1,1,100000004,610000009852,
33.0993,,Spine,2,0,Image 1,1,1,100000004,610000009853,
77.2599,,Spine,2,0,Image 1,1,1,100000004,610000009854,
20.2476,,Spine,2,0,Image 1,1,1,100000004,610000009855,
35.4394,,Spine,2,0,Image 1,1,1,100000004,610000009856,
62.557,,Spine,2,0,Image 1,1,1,100000004,610000009857,
40.8276,,Spine,2,0,Image 1,1,1,100000004,610000009858,
35.4286,,Spine,2,0,Image 1,1,1,100000004,610000009859,
48.0986,,Spine,2,0,Image 1,1,1,100000004,610000009860,
49.4792,,Spine,2,0,Image 1,1,1,100000004,610000009861,
40.1923,,Spine,2,0,Image 1,1,1,100000004,610000009862,
30.2791,,Spine,2,0,Image 1,1,1,100000004,610000009863,
30.0833,,Spine,2,0,Image 1,1,1,100000004,610000009864,
29.8788,,Spine,2,0,Image 1,1,1,100000004,610000009865,
