
Pt Distance from Origin
 ==================== 
Pt Distance from Origin,Unit,Category,Collection,Depth,Time,Type,FilamentID,ID,
21192.1,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000000,800000906,
21189.2,µm,Point,Pt Distance from Origin,14,1,Spine Terminal,100000000,800000907,
21201.5,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000908,
21199.8,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000909,
21200.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000910,
21193.9,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800000911,
21200.3,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000912,
21199.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800000913,
21197,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000000,800000914,
21198.2,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000000,800000915,
21195.4,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000916,
21196.8,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000000,800000917,
21188.1,µm,Point,Pt Distance from Origin,17,1,Spine Terminal,100000000,800000918,
21198.1,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000919,
21196,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000920,
21194.5,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800000921,
21188.2,µm,Point,Pt Distance from Origin,12,1,Spine Terminal,100000000,800000922,
21188.3,µm,Point,Pt Distance from Origin,18,1,Spine Terminal,100000000,800000923,
21201.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800000924,
21196.8,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000925,
21199,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800000926,
21194.8,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800000927,
21197,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000928,
21201.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000929,
21198.7,µm,Point,Pt Distance from Origin,11,1,Spine Terminal,100000000,800000930,
21196.5,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000931,
21194.8,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000932,
21201.7,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000000,800000933,
21199.5,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000934,
21201.9,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000000,800000935,
21194.4,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800000936,
21188.6,µm,Point,Pt Distance from Origin,18,1,Spine Terminal,100000000,800000937,
21195.4,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000000,800000938,
21197.2,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000939,
21195.6,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000000,800000940,
21198,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000941,
21197.6,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000000,800000942,
21197.2,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000000,800000943,
21194.3,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800000944,
21187.5,µm,Point,Pt Distance from Origin,15,1,Spine Terminal,100000000,800000945,
21201.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800000946,
21196.8,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000947,
21187.6,µm,Point,Pt Distance from Origin,17,1,Spine Terminal,100000000,800000948,
21197.9,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000000,800000949,
21197.8,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000000,800000950,
21195.1,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000000,800000951,
21195.6,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000952,
21200.5,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000953,
21197.6,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000954,
21199.3,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000955,
21198.6,µm,Point,Pt Distance from Origin,11,1,Spine Terminal,100000000,800000956,
21189.2,µm,Point,Pt Distance from Origin,11,1,Spine Terminal,100000000,800000957,
21197.1,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000000,800000958,
21192.6,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000000,800000959,
21189.1,µm,Point,Pt Distance from Origin,15,1,Spine Terminal,100000000,800000960,
21202.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000000,800000961,
21194.2,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800000962,
21198.6,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000963,
21191.6,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000000,800000964,
21202.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800000965,
21195.9,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000966,
21201.6,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000967,
21199.2,µm,Point,Pt Distance from Origin,11,1,Spine Terminal,100000000,800000968,
21198.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800000969,
21196.8,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800000970,
21194.8,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000971,
21194,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000000,800000972,
21194,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800000973,
21197.8,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000000,800000974,
21203.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000975,
21200.5,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000976,
21188.1,µm,Point,Pt Distance from Origin,12,1,Spine Terminal,100000000,800000977,
21200.7,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000978,
21191,µm,Point,Pt Distance from Origin,13,1,Spine Terminal,100000000,800000979,
21195.9,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000000,800000980,
21197.1,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000981,
21200.1,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000982,
21189.7,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000000,800000983,
21196.6,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000984,
21196.7,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000985,
21196.8,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000000,800000986,
21191.8,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000000,800000987,
21192.7,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800000988,
21194.5,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000000,800000989,
21191.9,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000000,800000990,
21192.2,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000000,800000991,
21191.6,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000000,800000992,
21194.2,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800000993,
21188.7,µm,Point,Pt Distance from Origin,10,1,Spine Terminal,100000000,800000994,
21197.2,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000000,800000995,
21195.5,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800000996,
21197.2,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000000,800000997,
21196.3,µm,Point,Pt Distance from Origin,8,1,Spine Terminal,100000000,800000998,
21191.5,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000000,800000999,
21202.3,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800001000,
21196.2,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800001001,
21191.4,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000000,800001002,
21201.9,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800001003,
21202.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000000,800001004,
21201.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800001005,
21188.5,µm,Point,Pt Distance from Origin,13,1,Spine Terminal,100000000,800001006,
21188.8,µm,Point,Pt Distance from Origin,13,1,Spine Terminal,100000000,800001007,
21197.7,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800001008,
21198.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800001009,
21201.8,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800001010,
21198,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800001011,
21196.5,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000000,800001012,
21200.6,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800001013,
21202.1,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800001014,
21189,µm,Point,Pt Distance from Origin,11,1,Spine Terminal,100000000,800001015,
21197.5,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800001016,
21202.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800001017,
21199.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800001018,
21199.7,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800001019,
21194.1,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800001020,
21196.8,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800001021,
21198.2,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800001022,
21196.5,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000000,800001023,
21197.3,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000000,800001024,
21202.4,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800001025,
21198.9,µm,Point,Pt Distance from Origin,11,1,Spine Terminal,100000000,800001026,
21197.2,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800001027,
21196.3,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800001028,
21197.7,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000000,800001029,
21196.8,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800001030,
21197.4,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000000,800001031,
21195.7,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000000,800001032,
21194.4,µm,Point,Pt Distance from Origin,7,1,Spine Terminal,100000000,800001033,
21197.2,µm,Point,Pt Distance from Origin,9,1,Spine Terminal,100000000,800001034,
21201.3,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800001035,
21201.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800001036,
21157.5,µm,Point,Pt Distance from Origin,21,1,Spine Attachment,100000001,800001037,
21158.7,µm,Point,Pt Distance from Origin,20,1,Spine Attachment,100000001,800001038,
21159.9,µm,Point,Pt Distance from Origin,19,1,Spine Attachment,100000001,800001039,
21160.3,µm,Point,Pt Distance from Origin,18,1,Spine Attachment,100000001,800001040,
21160.8,µm,Point,Pt Distance from Origin,18,1,Spine Attachment,100000001,800001041,
21161.1,µm,Point,Pt Distance from Origin,18,1,Spine Attachment,100000001,800001042,
21161.6,µm,Point,Pt Distance from Origin,18,1,Spine Attachment,100000001,800001043,
21161.8,µm,Point,Pt Distance from Origin,16,1,Spine Attachment,100000001,800001044,
21162.2,µm,Point,Pt Distance from Origin,16,1,Spine Attachment,100000001,800001045,
21162.4,µm,Point,Pt Distance from Origin,16,1,Spine Attachment,100000001,800001046,
21162.6,µm,Point,Pt Distance from Origin,16,1,Spine Attachment,100000001,800001047,
21163.7,µm,Point,Pt Distance from Origin,14,1,Spine Attachment,100000001,800001048,
21163.8,µm,Point,Pt Distance from Origin,14,1,Spine Attachment,100000001,800001049,
21163.8,µm,Point,Pt Distance from Origin,14,1,Spine Attachment,100000001,800001050,
21164,µm,Point,Pt Distance from Origin,13,1,Spine Attachment,100000001,800001051,
21164.1,µm,Point,Pt Distance from Origin,13,1,Spine Attachment,100000001,800001052,
21164.1,µm,Point,Pt Distance from Origin,13,1,Spine Attachment,100000001,800001053,
21164.1,µm,Point,Pt Distance from Origin,13,1,Spine Attachment,100000001,800001054,
21164.2,µm,Point,Pt Distance from Origin,13,1,Spine Attachment,100000001,800001055,
21164.5,µm,Point,Pt Distance from Origin,12,1,Spine Attachment,100000001,800001056,
21164.5,µm,Point,Pt Distance from Origin,12,1,Spine Attachment,100000001,800001057,
21164.7,µm,Point,Pt Distance from Origin,12,1,Spine Attachment,100000001,800001058,
21165.1,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000001,800001059,
21165.2,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000001,800001060,
21165.2,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000001,800001061,
21165.3,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000001,800001062,
21165.4,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000001,800001063,
21167.1,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000001,800001064,
21169,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000001,800001065,
21169.1,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000001,800001066,
21170.1,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000001,800001067,
21173.4,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000001,800001068,
21174.6,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000001,800001069,
21174.3,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000001,800001070,
21174.1,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000001,800001071,
21173.9,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000001,800001072,
21173.7,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000001,800001073,
21173.6,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000001,800001074,
21173.5,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000001,800001075,
21173.4,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000001,800001076,
21173.3,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000001,800001077,
21173,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000001,800001078,
21170.3,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000001,800001079,
21157.9,µm,Point,Pt Distance from Origin,21,1,Spine Attachment,100000001,800001080,
21162.4,µm,Point,Pt Distance from Origin,18,1,Spine Attachment,100000001,800001081,
21161.1,µm,Point,Pt Distance from Origin,17,1,Spine Attachment,100000001,800001082,
21157.7,µm,Point,Pt Distance from Origin,27,1,Spine Attachment,100000001,800001083,
21157.9,µm,Point,Pt Distance from Origin,26,1,Spine Attachment,100000001,800001084,
21158.2,µm,Point,Pt Distance from Origin,26,1,Spine Attachment,100000001,800001085,
21160.1,µm,Point,Pt Distance from Origin,24,1,Spine Attachment,100000001,800001086,
21161.9,µm,Point,Pt Distance from Origin,22,1,Spine Attachment,100000001,800001087,
21162.1,µm,Point,Pt Distance from Origin,22,1,Spine Attachment,100000001,800001088,
21162.1,µm,Point,Pt Distance from Origin,22,1,Spine Attachment,100000001,800001089,
21162.3,µm,Point,Pt Distance from Origin,22,1,Spine Attachment,100000001,800001090,
21162.4,µm,Point,Pt Distance from Origin,22,1,Spine Attachment,100000001,800001091,
21162.7,µm,Point,Pt Distance from Origin,21,1,Spine Attachment,100000001,800001092,
21162.9,µm,Point,Pt Distance from Origin,21,1,Spine Attachment,100000001,800001093,
21163,µm,Point,Pt Distance from Origin,21,1,Spine Attachment,100000001,800001094,
21163.3,µm,Point,Pt Distance from Origin,21,1,Spine Attachment,100000001,800001095,
21164.1,µm,Point,Pt Distance from Origin,21,1,Spine Attachment,100000001,800001096,
21164.3,µm,Point,Pt Distance from Origin,20,1,Spine Attachment,100000001,800001097,
21164.3,µm,Point,Pt Distance from Origin,19,1,Spine Attachment,100000001,800001098,
21164.5,µm,Point,Pt Distance from Origin,19,1,Spine Attachment,100000001,800001099,
21164.5,µm,Point,Pt Distance from Origin,18,1,Spine Attachment,100000001,800001100,
21164.2,µm,Point,Pt Distance from Origin,18,1,Spine Attachment,100000001,800001101,
21164.1,µm,Point,Pt Distance from Origin,18,1,Spine Attachment,100000001,800001102,
21163.9,µm,Point,Pt Distance from Origin,18,1,Spine Attachment,100000001,800001103,
21163.6,µm,Point,Pt Distance from Origin,16,1,Spine Attachment,100000001,800001104,
21158,µm,Point,Pt Distance from Origin,28,1,Spine Attachment,100000001,800001105,
21157.9,µm,Point,Pt Distance from Origin,28,1,Spine Attachment,100000001,800001106,
21156.8,µm,Point,Pt Distance from Origin,28,1,Spine Attachment,100000001,800001107,
21156.9,µm,Point,Pt Distance from Origin,28,1,Spine Attachment,100000001,800001108,
21157.4,µm,Point,Pt Distance from Origin,28,1,Spine Attachment,100000001,800001109,
21161.7,µm,Point,Pt Distance from Origin,23,1,Spine Attachment,100000001,800001110,
21161.6,µm,Point,Pt Distance from Origin,24,1,Spine Attachment,100000001,800001111,
21165.4,µm,Point,Pt Distance from Origin,21,1,Spine Attachment,100000001,800001112,
21161.2,µm,Point,Pt Distance from Origin,15,1,Spine Attachment,100000001,800001113,
21162.5,µm,Point,Pt Distance from Origin,15,1,Spine Attachment,100000001,800001114,
21162.9,µm,Point,Pt Distance from Origin,15,1,Spine Attachment,100000001,800001115,
21163,µm,Point,Pt Distance from Origin,19,1,Spine Attachment,100000001,800001116,
21163.4,µm,Point,Pt Distance from Origin,18,1,Spine Attachment,100000001,800001117,
21162.4,µm,Point,Pt Distance from Origin,15,1,Spine Attachment,100000001,800001118,
21161.4,µm,Point,Pt Distance from Origin,15,1,Spine Attachment,100000001,800001119,
21161.6,µm,Point,Pt Distance from Origin,15,1,Spine Attachment,100000001,800001120,
21164,µm,Point,Pt Distance from Origin,13,1,Spine Attachment,100000001,800001121,
21164.1,µm,Point,Pt Distance from Origin,13,1,Spine Attachment,100000001,800001122,
21167.2,µm,Point,Pt Distance from Origin,12,1,Spine Attachment,100000001,800001123,
21167,µm,Point,Pt Distance from Origin,12,1,Spine Attachment,100000001,800001124,
21166.8,µm,Point,Pt Distance from Origin,12,1,Spine Attachment,100000001,800001125,
21166.4,µm,Point,Pt Distance from Origin,12,1,Spine Attachment,100000001,800001126,
21166,µm,Point,Pt Distance from Origin,12,1,Spine Attachment,100000001,800001127,
21165.7,µm,Point,Pt Distance from Origin,12,1,Spine Attachment,100000001,800001128,
21163.5,µm,Point,Pt Distance from Origin,14,1,Spine Attachment,100000001,800001129,
21163.7,µm,Point,Pt Distance from Origin,14,1,Spine Attachment,100000001,800001130,
21163.5,µm,Point,Pt Distance from Origin,16,1,Spine Attachment,100000001,800001131,
21166.8,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000001,800001132,
21166.7,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000001,800001133,
21166.7,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000001,800001134,
21166.7,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000001,800001135,
21166.5,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000001,800001136,
21166.5,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000001,800001137,
21165.8,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000001,800001138,
21165.7,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000001,800001139,
21168.2,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000001,800001140,
21168.6,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000001,800001141,
21167.7,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000001,800001142,
21165,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000001,800001143,
21168.9,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000001,800001144,
21165.3,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000001,800001145,
21168.1,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000001,800001146,
21168.2,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000001,800001147,
21168,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000001,800001148,
21166.1,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000001,800001149,
21165.8,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000001,800001150,
21165.2,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000001,800001151,
21166,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000001,800001152,
21166,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000001,800001153,
21166.1,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000001,800001154,
21166.4,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000001,800001155,
21164.9,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000001,800001156,
21185.6,µm,Point,Pt Distance from Origin,14,1,Spine Attachment,100000001,800001157,
21185.6,µm,Point,Pt Distance from Origin,14,1,Spine Attachment,100000001,800001158,
21184.8,µm,Point,Pt Distance from Origin,13,1,Spine Attachment,100000001,800001159,
21184.6,µm,Point,Pt Distance from Origin,13,1,Spine Attachment,100000001,800001160,
21184.2,µm,Point,Pt Distance from Origin,13,1,Spine Attachment,100000001,800001161,
21184.1,µm,Point,Pt Distance from Origin,13,1,Spine Attachment,100000001,800001162,
21184,µm,Point,Pt Distance from Origin,12,1,Spine Attachment,100000001,800001163,
21183.5,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000001,800001164,
21183.1,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000001,800001165,
21183.1,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000001,800001166,
21181.6,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000001,800001167,
21181.4,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000001,800001168,
21181.4,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000001,800001169,
21181.2,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000001,800001170,
21180.4,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000001,800001171,
21180,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000001,800001172,
21179.8,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000001,800001173,
21179,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000001,800001174,
21178.6,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000001,800001175,
21177.5,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000001,800001176,
21176.6,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000001,800001177,
21176.4,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000001,800001178,
21175.3,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000001,800001179,
21179.2,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000001,800001180,
21179,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000001,800001181,
21178.4,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000001,800001182,
21178.3,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000001,800001183,
21178.2,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000001,800001184,
21178.1,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000001,800001185,
21178,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000001,800001186,
21177.7,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000001,800001187,
21175.7,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000001,800001188,
21174.7,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000001,800001189,
21174.2,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000001,800001190,
21181.6,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000001,800001191,
21179.8,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000001,800001192,
21179.7,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000001,800001193,
21179.4,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000001,800001194,
21179.4,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000001,800001195,
21182.1,µm,Point,Pt Distance from Origin,13,1,Spine Attachment,100000001,800001196,
21182.3,µm,Point,Pt Distance from Origin,13,1,Spine Attachment,100000001,800001197,
21182.3,µm,Point,Pt Distance from Origin,12,1,Spine Attachment,100000001,800001198,
21182.7,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000001,800001199,
21182.4,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000001,800001200,
21180.1,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000001,800001201,
21178.3,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000001,800001202,
21184.3,µm,Point,Pt Distance from Origin,13,1,Spine Attachment,100000001,800001203,
21183.8,µm,Point,Pt Distance from Origin,12,1,Spine Attachment,100000001,800001204,
21177.6,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000001,800001205,
21181.2,µm,Point,Pt Distance from Origin,10,1,Spine Attachment,100000001,800001206,
21180.6,µm,Point,Pt Distance from Origin,9,1,Spine Attachment,100000001,800001207,
21179.6,µm,Point,Pt Distance from Origin,7,1,Spine Attachment,100000001,800001208,
21180.8,µm,Point,Pt Distance from Origin,8,1,Spine Attachment,100000001,800001209,
21179,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000001,800001210,
21179.1,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000001,800001211,
21179.4,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000001,800001212,
21179.4,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000001,800001213,
21179.4,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000001,800001214,
21179.1,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000001,800001215,
21158.1,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000001,800001216,
21157.8,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000001,800001217,
21157.4,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000001,800001218,
21157.1,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000001,800001219,
21156.6,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000001,800001220,
21156.5,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000001,800001221,
21156.5,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000001,800001222,
21156.7,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000001,800001223,
21157.1,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000001,800001224,
21157.6,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000001,800001225,
21160.7,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000001,800001226,
21160.8,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000001,800001227,
21162.5,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000001,800001228,
21162.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000001,800001229,
21163.1,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000001,800001230,
