
Spine Terminal Pt Intensity Center Ch=2 Img=1
 ==================== 
Spine Terminal Pt Intensity Center,Unit,Category,Channel,Depth,Image,Time,FilamentID,ID,
74,,Spine,2,14,Image 1,1,,610000009976,
76,,Spine,2,6,Image 1,1,,610000009977,
107,,Spine,2,4,Image 1,1,,610000009977,
70,,Spine,2,13,Image 1,1,,610000009977,
49,,Spine,2,6,Image 1,1,,610000009978,
83,,Spine,2,4,Image 1,1,,610000009978,
109,,Spine,2,13,Image 1,1,,610000009978,
58,,Spine,2,3,Image 1,1,,610000009979,
58,,Spine,2,6,Image 1,1,,610000009979,
83,,Spine,2,13,Image 1,1,,610000009979,
20,,Spine,2,3,Image 1,1,,610000009980,
35,,Spine,2,6,Image 1,1,,610000009980,
167,,Spine,2,13,Image 1,1,,610000009980,
29,,Spine,2,6,Image 1,1,,610000009981,
42,,Spine,2,9,Image 1,1,,610000009981,
59,,Spine,2,13,Image 1,1,,610000009981,
38,,Spine,2,5,Image 1,1,,610000009982,
144,,Spine,2,9,Image 1,1,,610000009982,
41,,Spine,2,13,Image 1,1,,610000009982,
42,,Spine,2,5,Image 1,1,,610000009983,
74,,Spine,2,12,Image 1,1,,610000009983,
113,,Spine,2,8,Image 1,1,,610000009983,
47,,Spine,2,0,Image 1,1,,610000009984,
23,,Spine,2,5,Image 1,1,,610000009984,
29,,Spine,2,12,Image 1,1,,610000009984,
52,,Spine,2,5,Image 1,1,,610000009985,
63,,Spine,2,11,Image 1,1,,610000009985,
53,,Spine,2,17,Image 1,1,,610000009985,
68,,Spine,2,5,Image 1,1,,610000009986,
59,,Spine,2,11,Image 1,1,,610000009986,
29,,Spine,2,17,Image 1,1,,610000009986,
45,,Spine,2,11,Image 1,1,,610000009987,
41,,Spine,2,4,Image 1,1,,610000009987,
59,,Spine,2,15,Image 1,1,,610000009987,
33,,Spine,2,4,Image 1,1,,610000009988,
31,,Spine,2,13,Image 1,1,,610000009988,
70,,Spine,2,12,Image 1,1,,610000009989,
39,,Spine,2,4,Image 1,1,,610000009989,
134,,Spine,2,13,Image 1,1,,610000009989,
70,,Spine,2,3,Image 1,1,,610000009990,
179,,Spine,2,12,Image 1,1,,610000009990,
46,,Spine,2,10,Image 1,1,,610000009990,
67,,Spine,2,2,Image 1,1,,610000009991,
23,,Spine,2,11,Image 1,1,,610000009991,
124,,Spine,2,10,Image 1,1,,610000009991,
76,,Spine,2,2,Image 1,1,,610000009992,
46,,Spine,2,9,Image 1,1,,610000009992,
44,,Spine,2,8,Image 1,1,,610000009992,
56,,Spine,2,1,Image 1,1,,610000009993,
74,,Spine,2,9,Image 1,1,,610000009993,
54,,Spine,2,8,Image 1,1,,610000009993,
45,,Spine,2,1,Image 1,1,,610000009994,
35,,Spine,2,7,Image 1,1,,610000009994,
54,,Spine,2,9,Image 1,1,,610000009994,
59,,Spine,2,2,Image 1,1,,610000009995,
92,,Spine,2,9,Image 1,1,,610000009995,
57,,Spine,2,18,Image 1,1,,610000009995,
9,,Spine,2,2,Image 1,1,,610000009996,
25,,Spine,2,9,Image 1,1,,610000009996,
46,,Spine,2,18,Image 1,1,,610000009996,
176,,Spine,2,2,Image 1,1,,610000009997,
109,,Spine,2,8,Image 1,1,,610000009997,
52,,Spine,2,17,Image 1,1,,610000009997,
18,,Spine,2,3,Image 1,1,,610000009998,
14,,Spine,2,6,Image 1,1,,610000009998,
29,,Spine,2,17,Image 1,1,,610000009998,
137,,Spine,2,5,Image 1,1,,610000009999,
62,,Spine,2,9,Image 1,1,,610000009999,
55,,Spine,2,15,Image 1,1,,610000009999,
101,,Spine,2,9,Image 1,1,,610000010000,
64,,Spine,2,10,Image 1,1,,610000010000,
33,,Spine,2,14,Image 1,1,,610000010000,
38,,Spine,2,9,Image 1,1,,610000010001,
104,,Spine,2,10,Image 1,1,,610000010001,
26,,Spine,2,13,Image 1,1,,610000010001,
54,,Spine,2,9,Image 1,1,,610000010002,
23,,Spine,2,13,Image 1,1,,610000010002,
51,,Spine,2,9,Image 1,1,,610000010003,
34,,Spine,2,7,Image 1,1,,610000010004,
37,,Spine,2,9,Image 1,1,,610000010004,
41,,Spine,2,6,Image 1,1,,610000010005,
83,,Spine,2,7,Image 1,1,,610000010005,
27,,Spine,2,10,Image 1,1,,610000010005,
34,,Spine,2,7,Image 1,1,,610000010006,
39,,Spine,2,4,Image 1,1,,610000010006,
46,,Spine,2,10,Image 1,1,,610000010006,
33,,Spine,2,6,Image 1,1,,610000010007,
69,,Spine,2,7,Image 1,1,,610000010007,
47,,Spine,2,11,Image 1,1,,610000010007,
40,,Spine,2,6,Image 1,1,,610000010008,
62,,Spine,2,7,Image 1,1,,610000010008,
83,,Spine,2,11,Image 1,1,,610000010008,
119,,Spine,2,7,Image 1,1,,610000010009,
135,,Spine,2,11,Image 1,1,,610000010009,
41,,Spine,2,8,Image 1,1,,610000010009,
41,,Spine,2,10,Image 1,1,,610000010010,
56,,Spine,2,8,Image 1,1,,610000010010,
39,,Spine,2,13,Image 1,1,,610000010010,
51,,Spine,2,6,Image 1,1,,610000010011,
45,,Spine,2,10,Image 1,1,,610000010011,
59,,Spine,2,13,Image 1,1,,610000010011,
108,,Spine,2,0,Image 1,1,,610000010012,
52,,Spine,2,6,Image 1,1,,610000010012,
44,,Spine,2,11,Image 1,1,,610000010012,
40,,Spine,2,1,Image 1,1,,610000010013,
48,,Spine,2,6,Image 1,1,,610000010013,
52,,Spine,2,9,Image 1,1,,610000010013,
61,,Spine,2,1,Image 1,1,,610000010014,
45,,Spine,2,6,Image 1,1,,610000010014,
52,,Spine,2,9,Image 1,1,,610000010014,
91,,Spine,2,1,Image 1,1,,610000010015,
90,,Spine,2,7,Image 1,1,,610000010015,
42,,Spine,2,9,Image 1,1,,610000010015,
85,,Spine,2,1,Image 1,1,,610000010016,
30,,Spine,2,6,Image 1,1,,610000010016,
53,,Spine,2,8,Image 1,1,,610000010016,
44,,Spine,2,6,Image 1,1,,610000010017,
47,,Spine,2,4,Image 1,1,,610000010017,
62,,Spine,2,8,Image 1,1,,610000010017,
8,,Spine,2,6,Image 1,1,,610000010018,
69,,Spine,2,9,Image 1,1,,610000010018,
61,,Spine,2,4,Image 1,1,,610000010018,
70,,Spine,2,2,Image 1,1,,610000010019,
40,,Spine,2,6,Image 1,1,,610000010019,
57,,Spine,2,9,Image 1,1,,610000010019,
46,,Spine,2,3,Image 1,1,,610000010020,
13,,Spine,2,5,Image 1,1,,610000010020,
32,,Spine,2,9,Image 1,1,,610000010020,
19,,Spine,2,6,Image 1,1,,610000010021,
37,,Spine,2,9,Image 1,1,,610000010021,
54,,Spine,2,4,Image 1,1,,610000010021,
24,,Spine,2,6,Image 1,1,,610000010022,
14,,Spine,2,9,Image 1,1,,610000010022,
57,,Spine,2,4,Image 1,1,,610000010022,
20,,Spine,2,6,Image 1,1,,610000010023,
33,,Spine,2,9,Image 1,1,,610000010023,
59,,Spine,2,4,Image 1,1,,610000010023,
63,,Spine,2,5,Image 1,1,,610000010024,
42,,Spine,2,4,Image 1,1,,610000010024,
67,,Spine,2,10,Image 1,1,,610000010024,
62,,Spine,2,7,Image 1,1,,610000010025,
27,,Spine,2,4,Image 1,1,,610000010025,
93,,Spine,2,10,Image 1,1,,610000010025,
46,,Spine,2,7,Image 1,1,,610000010026,
43,,Spine,2,5,Image 1,1,,610000010026,
58,,Spine,2,10,Image 1,1,,610000010026,
37,,Spine,2,1,Image 1,1,,610000010027,
87,,Spine,2,7,Image 1,1,,610000010027,
82,,Spine,2,11,Image 1,1,,610000010027,
59,,Spine,2,2,Image 1,1,,610000010028,
53,,Spine,2,7,Image 1,1,,610000010028,
28,,Spine,2,11,Image 1,1,,610000010028,
37,,Spine,2,2,Image 1,1,,610000010029,
65,,Spine,2,7,Image 1,1,,610000010029,
148,,Spine,2,12,Image 1,1,,610000010029,
43,,Spine,2,3,Image 1,1,,610000010030,
61,,Spine,2,7,Image 1,1,,610000010030,
85,,Spine,2,12,Image 1,1,,610000010030,
59,,Spine,2,7,Image 1,1,,610000010031,
60,,Spine,2,5,Image 1,1,,610000010031,
24,,Spine,2,12,Image 1,1,,610000010031,
56,,Spine,2,7,Image 1,1,,610000010032,
35,,Spine,2,12,Image 1,1,,610000010032,
61,,Spine,2,4,Image 1,1,,610000010032,
51,,Spine,2,7,Image 1,1,,610000010033,
84,,Spine,2,5,Image 1,1,,610000010033,
29,,Spine,2,12,Image 1,1,,610000010033,
13,,Spine,2,0,Image 1,1,,610000010034,
46,,Spine,2,5,Image 1,1,,610000010034,
42,,Spine,2,12,Image 1,1,,610000010034,
117,,Spine,2,7,Image 1,1,,610000010035,
54,,Spine,2,12,Image 1,1,,610000010035,
55,,Spine,2,4,Image 1,1,,610000010035,
59,,Spine,2,12,Image 1,1,,610000010036,
115,,Spine,2,4,Image 1,1,,610000010036,
59,,Spine,2,8,Image 1,1,,610000010036,
29,,Spine,2,12,Image 1,1,,610000010037,
53,,Spine,2,9,Image 1,1,,610000010037,
97,,Spine,2,4,Image 1,1,,610000010037,
6,,Spine,2,9,Image 1,1,,610000010038,
58,,Spine,2,4,Image 1,1,,610000010038,
40,,Spine,2,15,Image 1,1,,610000010038,
52,,Spine,2,3,Image 1,1,,610000010039,
40,,Spine,2,9,Image 1,1,,610000010039,
28,,Spine,2,15,Image 1,1,,610000010039,
46,,Spine,2,9,Image 1,1,,610000010040,
17,,Spine,2,15,Image 1,1,,610000010040,
92,,Spine,2,12,Image 1,1,,610000010041,
97,,Spine,2,9,Image 1,1,,610000010041,
30,,Spine,2,16,Image 1,1,,610000010041,
16,,Spine,2,12,Image 1,1,,610000010042,
26,,Spine,2,8,Image 1,1,,610000010042,
71,,Spine,2,14,Image 1,1,,610000010042,
24,,Spine,2,11,Image 1,1,,610000010043,
40,,Spine,2,8,Image 1,1,,610000010043,
42,,Spine,2,14,Image 1,1,,610000010043,
41,,Spine,2,11,Image 1,1,,610000010044,
129,,Spine,2,8,Image 1,1,,610000010044,
62,,Spine,2,13,Image 1,1,,610000010044,
45,,Spine,2,6,Image 1,1,,610000010045,
90,,Spine,2,11,Image 1,1,,610000010045,
92,,Spine,2,13,Image 1,1,,610000010045,
84,,Spine,2,6,Image 1,1,,610000010046,
57,,Spine,2,10,Image 1,1,,610000010046,
22,,Spine,2,13,Image 1,1,,610000010046,
48,,Spine,2,5,Image 1,1,,610000010047,
41,,Spine,2,10,Image 1,1,,610000010047,
70,,Spine,2,13,Image 1,1,,610000010047,
122,,Spine,2,5,Image 1,1,,610000010048,
79,,Spine,2,10,Image 1,1,,610000010048,
75,,Spine,2,13,Image 1,1,,610000010048,
110,,Spine,2,5,Image 1,1,,610000010049,
51,,Spine,2,10,Image 1,1,,610000010049,
63,,Spine,2,13,Image 1,1,,610000010049,
43,,Spine,2,4,Image 1,1,,610000010050,
66,,Spine,2,10,Image 1,1,,610000010050,
63,,Spine,2,14,Image 1,1,,610000010050,
60,,Spine,2,0,Image 1,1,,610000010051,
56,,Spine,2,4,Image 1,1,,610000010051,
77,,Spine,2,14,Image 1,1,,610000010051,
15,,Spine,2,3,Image 1,1,,610000010052,
54,,Spine,2,1,Image 1,1,,610000010052,
36,,Spine,2,15,Image 1,1,,610000010052,
49,,Spine,2,2,Image 1,1,,610000010053,
101,,Spine,2,5,Image 1,1,,610000010053,
145,,Spine,2,15,Image 1,1,,610000010053,
82,,Spine,2,2,Image 1,1,,610000010054,
27,,Spine,2,5,Image 1,1,,610000010054,
113,,Spine,2,15,Image 1,1,,610000010054,
65,,Spine,2,2,Image 1,1,,610000010055,
102,,Spine,2,3,Image 1,1,,610000010055,
47,,Spine,2,27,Image 1,1,,610000010055,
61,,Spine,2,2,Image 1,1,,610000010056,
46,,Spine,2,3,Image 1,1,,610000010056,
52,,Spine,2,28,Image 1,1,,610000010056,
56,,Spine,2,2,Image 1,1,,610000010057,
25,,Spine,2,1,Image 1,1,,610000010057,
32,,Spine,2,28,Image 1,1,,610000010057,
68,,Spine,2,1,Image 1,1,,610000010058,
51,,Spine,2,4,Image 1,1,,610000010058,
32,,Spine,2,26,Image 1,1,,610000010058,
41,,Spine,2,1,Image 1,1,,610000010059,
39,,Spine,2,4,Image 1,1,,610000010059,
50,,Spine,2,26,Image 1,1,,610000010059,
13,,Spine,2,1,Image 1,1,,610000010060,
31,,Spine,2,4,Image 1,1,,610000010060,
21,,Spine,2,24,Image 1,1,,610000010060,
106,,Spine,2,1,Image 1,1,,610000010061,
50,,Spine,2,0,Image 1,1,,610000010061,
47,,Spine,2,24,Image 1,1,,610000010061,
49,,Spine,2,3,Image 1,1,,610000010062,
64,,Spine,2,0,Image 1,1,,610000010062,
70,,Spine,2,22,Image 1,1,,610000010062,
40,,Spine,2,2,Image 1,1,,610000010063,
54,,Spine,2,0,Image 1,1,,610000010063,
52,,Spine,2,22,Image 1,1,,610000010063,
74,,Spine,2,0,Image 1,1,,610000010064,
50,,Spine,2,5,Image 1,1,,610000010064,
94,,Spine,2,22,Image 1,1,,610000010064,
66,,Spine,2,0,Image 1,1,,610000010065,
76,,Spine,2,5,Image 1,1,,610000010065,
67,,Spine,2,21,Image 1,1,,610000010065,
102,,Spine,2,0,Image 1,1,,610000010066,
47,,Spine,2,5,Image 1,1,,610000010066,
121,,Spine,2,21,Image 1,1,,610000010066,
84,,Spine,2,1,Image 1,1,,610000010067,
61,,Spine,2,0,Image 1,1,,610000010067,
46,,Spine,2,19,Image 1,1,,610000010067,
56,,Spine,2,1,Image 1,1,,610000010068,
13,,Spine,2,0,Image 1,1,,610000010068,
51,,Spine,2,19,Image 1,1,,610000010068,
101,,Spine,2,2,Image 1,1,,610000010069,
114,,Spine,2,0,Image 1,1,,610000010069,
123,,Spine,2,18,Image 1,1,,610000010069,
66,,Spine,2,2,Image 1,1,,610000010070,
125,,Spine,2,0,Image 1,1,,610000010070,
112,,Spine,2,18,Image 1,1,,610000010070,
161,,Spine,2,0,Image 1,1,,610000010071,
35,,Spine,2,19,Image 1,1,,610000010071,
54,,Spine,2,2,Image 1,1,,610000010072,
109,,Spine,2,0,Image 1,1,,610000010072,
55,,Spine,2,19,Image 1,1,,610000010072,
66,,Spine,2,2,Image 1,1,,610000010073,
32,,Spine,2,0,Image 1,1,,610000010073,
97,,Spine,2,18,Image 1,1,,610000010073,
40,,Spine,2,0,Image 1,1,,610000010074,
81,,Spine,2,18,Image 1,1,,610000010074,
71,,Spine,2,1,Image 1,1,,610000010075,
119,,Spine,2,0,Image 1,1,,610000010075,
40,,Spine,2,16,Image 1,1,,610000010075,
30,,Spine,2,2,Image 1,1,,610000010076,
69,,Spine,2,0,Image 1,1,,610000010076,
48,,Spine,2,16,Image 1,1,,610000010076,
62,,Spine,2,0,Image 1,1,,610000010077,
35,,Spine,2,16,Image 1,1,,610000010077,
164,,Spine,2,0,Image 1,1,,610000010078,
92,,Spine,2,16,Image 1,1,,610000010078,
127,,Spine,2,0,Image 1,1,,610000010079,
53,,Spine,2,18,Image 1,1,,610000010079,
164,,Spine,2,0,Image 1,1,,610000010080,
23,,Spine,2,18,Image 1,1,,610000010080,
101,,Spine,2,0,Image 1,1,,610000010081,
56,,Spine,2,18,Image 1,1,,610000010081,
54,,Spine,2,0,Image 1,1,,610000010082,
70,,Spine,2,18,Image 1,1,,610000010082,
87,,Spine,2,0,Image 1,1,,610000010083,
34,,Spine,2,19,Image 1,1,,610000010083,
114,,Spine,2,0,Image 1,1,,610000010084,
31,,Spine,2,21,Image 1,1,,610000010084,
112,,Spine,2,0,Image 1,1,,610000010085,
72,,Spine,2,21,Image 1,1,,610000010085,
68,,Spine,2,0,Image 1,1,,610000010086,
92,,Spine,2,0,Image 1,1,,610000010087,
78,,Spine,2,0,Image 1,1,,610000010088,
21,,Spine,2,2,Image 1,1,,610000010089,
112,,Spine,2,1,Image 1,1,,610000010090,
28,,Spine,2,2,Image 1,1,,610000010091,
41,,Spine,2,5,Image 1,1,,610000010092,
51,,Spine,2,5,Image 1,1,,610000010093,
134,,Spine,2,5,Image 1,1,,610000010094,
34,,Spine,2,7,Image 1,1,,610000010095,
48,,Spine,2,8,Image 1,1,,610000010096,
86,,Spine,2,1,Image 1,1,,610000010097,
46,,Spine,2,5,Image 1,1,,610000010098,
64,,Spine,2,5,Image 1,1,,610000010099,
59,,Spine,2,5,Image 1,1,,610000010100,
60,,Spine,2,5,Image 1,1,,610000010101,
56,,Spine,2,5,Image 1,1,,610000010102,
99,,Spine,2,6,Image 1,1,,610000010103,
38,,Spine,2,6,Image 1,1,,610000010104,
104,,Spine,2,6,Image 1,1,,610000010105,
61,,Spine,2,0,Image 1,1,,610000010106,
84,,Spine,2,0,Image 1,1,,610000010107,
19,,Spine,2,2,Image 1,1,,610000010108,
50,,Spine,2,2,Image 1,1,,610000010109,
95,,Spine,2,2,Image 1,1,,610000010110,
