
Segment Intensity StdDev Ch=4 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
42.8144,,Segment,4,7,Image 1,2,1,100000002,510000005886,
36.8737,,Segment,4,11,Image 1,2,1,100000002,510000005891,
30.872,,Segment,4,11,Image 1,1,1,100000001,510000005900,
31.5305,,Segment,4,10,Image 1,1,1,100000001,510000005922,
28.7304,,Segment,4,9,Image 1,1,1,100000001,510000005926,
29.0381,,Segment,4,8,Image 1,1,1,100000001,510000005933,
21.8246,,Segment,4,2,Image 1,1,1,100000001,510000005936,
33.6573,,Segment,4,10,Image 1,3,1,100000002,510000005943,
36.0815,,Segment,4,11,Image 1,2,1,100000001,510000005951,
29.7317,,Segment,4,6,Image 1,3,1,100000001,510000005960,
24.902,,Segment,4,4,Image 1,2,1,100000001,510000005978,
31.5936,,Segment,4,3,Image 1,2,1,100000001,510000005998,
32.086,,Segment,4,5,Image 1,3,1,100000001,510000006000,
31.9847,,Segment,4,9,Image 1,2,1,100000003,510000006013,
39.3382,,Segment,4,8,Image 1,1,1,100000003,510000006035,
37.9237,,Segment,4,4,Image 1,3,1,100000001,510000006043,
30.4234,,Segment,4,9,Image 1,1,1,100000003,510000006050,
26.2793,,Segment,4,9,Image 1,2,1,100000003,510000006053,
17.9198,,Segment,4,7,Image 1,5,1,100000001,510000006055,
20.5428,,Segment,4,6,Image 1,5,1,100000001,510000006073,
30.7769,,Segment,4,11,Image 1,3,1,100000002,510000006076,
33.2079,,Segment,4,8,Image 1,3,1,100000002,510000006099,
29.0736,,Segment,4,4,Image 1,3,1,100000001,510000006113,
32.4127,,Segment,4,5,Image 1,4,1,100000001,510000006124,
40.972,,Segment,4,4,Image 1,3,1,100000001,510000006157,
33.4957,,Segment,4,3,Image 1,3,1,100000001,510000006172,
36.6912,,Segment,4,2,Image 1,3,1,100000001,510000006202,
39.929,,Segment,4,1,Image 1,2,1,100000001,510000006208,
39.7404,,Segment,4,5,Image 1,3,1,100000001,510000006215,
19.5687,,Segment,4,4,Image 1,3,1,100000001,510000006226,
25.3913,,Segment,4,5,Image 1,3,1,100000001,510000006266,
35.9733,,Segment,4,4,Image 1,2,1,100000001,510000006284,
55.8355,,Segment,4,1,Image 1,1,1,100000001,510000006307,
40.9288,,Segment,4,7,Image 1,3,1,100000001,510000006341,
32.1662,,Segment,4,7,Image 1,4,1,100000002,510000006355,
29.3879,,Segment,4,10,Image 1,2,1,100000001,510000006369,
36.3585,,Segment,4,7,Image 1,3,1,100000001,510000006397,
21.2065,,Segment,4,8,Image 1,4,1,100000001,510000006403,
31.7137,,Segment,4,5,Image 1,2,1,100000001,510000006408,
31.6342,,Segment,4,10,Image 1,4,1,100000002,510000006411,
38.1587,,Segment,4,9,Image 1,3,1,100000002,510000006415,
24.3695,,Segment,4,7,Image 1,4,1,100000001,510000006418,
32.7906,,Segment,4,10,Image 1,3,1,100000002,510000006420,
28.0443,,Segment,4,8,Image 1,2,1,100000003,510000006427,
27.2172,,Segment,4,2,Image 1,3,1,100000001,510000006433,
34.2245,,Segment,4,9,Image 1,3,1,100000002,510000006440,
23.223,,Segment,4,4,Image 1,3,1,100000001,510000006447,
29.1166,,Segment,4,3,Image 1,2,1,100000001,510000006463,
25.0491,,Segment,4,2,Image 1,2,1,100000001,510000006470,
38.1962,,Segment,4,7,Image 1,2,1,100000003,510000006472,
39.2494,,Segment,4,7,Image 1,3,1,100000001,510000006475,
29.5607,,Segment,4,4,Image 1,2,1,100000001,510000006485,
34.5517,,Segment,4,8,Image 1,3,1,100000003,510000006492,
33.3266,,Segment,4,3,Image 1,2,1,100000003,510000006515,
28.5414,,Segment,4,2,Image 1,1,1,100000003,510000006519,
32.434,,Segment,4,1,Image 1,1,1,100000003,510000006524,
28.2759,,Segment,4,7,Image 1,2,1,100000003,510000006527,
39.8573,,Segment,4,8,Image 1,2,1,100000001,510000006529,
29.6679,,Segment,4,9,Image 1,2,1,100000001,510000006532,
34.5593,,Segment,4,4,Image 1,4,1,100000001,510000006537,
25.9685,,Segment,4,6,Image 1,1,1,100000001,510000006541,
26.9445,,Segment,4,4,Image 1,1,1,100000001,510000006549,
29.3683,,Segment,4,5,Image 1,2,1,100000001,510000006555,
22.1956,,Segment,4,1,Image 1,2,1,100000001,510000006580,
19.3951,,Segment,4,0,Image 1,1,1,100000001,510000006618,
23.4749,,Segment,4,2,Image 1,2,1,100000001,510000006643,
23.1736,,Segment,4,1,Image 1,1,1,100000001,510000006650,
27.3364,,Segment,4,6,Image 1,2,1,100000001,510000006652,
27.1524,,Segment,4,8,Image 1,2,1,100000003,510000006658,
41.7815,,Segment,4,7,Image 1,2,1,100000003,510000006661,
37.8859,,Segment,4,3,Image 1,4,1,100000001,510000006671,
30.7591,,Segment,4,2,Image 1,3,1,100000001,510000006678,
33.8419,,Segment,4,1,Image 1,2,1,100000001,510000006705,
42.0246,,Segment,4,5,Image 1,3,1,100000001,510000006707,
31.7518,,Segment,4,4,Image 1,3,1,100000001,510000006709,
40.7214,,Segment,4,6,Image 1,3,1,100000002,510000006726,
29.065,,Segment,4,5,Image 1,3,1,100000002,510000006738,
36.6101,,Segment,4,7,Image 1,3,1,100000002,510000006743,
31.8999,,Segment,4,6,Image 1,2,1,100000002,510000006750,
33.4925,,Segment,4,5,Image 1,2,1,100000002,510000006760,
35.7386,,Segment,4,4,Image 1,2,1,100000002,510000006765,
21.6768,,Segment,4,2,Image 1,1,1,100000001,510000006774,
22.9861,,Segment,4,6,Image 1,4,1,100000001,510000006780,
23.3147,,Segment,4,5,Image 1,3,1,100000001,510000006783,
31.9046,,Segment,4,6,Image 1,2,1,100000001,510000006793,
40.6159,,Segment,4,6,Image 1,4,1,100000002,510000006805,
37.0386,,Segment,4,7,Image 1,3,1,100000003,510000006815,
34.4646,,Segment,4,6,Image 1,3,1,100000003,510000006819,
31.0668,,Segment,4,2,Image 1,2,1,100000003,510000006825,
22.668,,Segment,4,3,Image 1,3,1,100000001,510000006832,
29.0228,,Segment,4,2,Image 1,2,1,100000001,510000006836,
32.7418,,Segment,4,3,Image 1,1,1,100000003,510000006841,
20.1939,,Segment,4,8,Image 1,3,1,100000003,510000006843,
33.0184,,Segment,4,6,Image 1,2,1,100000002,510000006852,
28.2302,,Segment,4,6,Image 1,3,1,100000001,510000006859,
33.3593,,Segment,4,3,Image 1,2,1,100000003,510000006894,
33.0427,,Segment,4,2,Image 1,2,1,100000003,510000006912,
28.7111,,Segment,4,1,Image 1,1,1,100000003,510000006919,
16.5882,,Segment,4,0,Image 1,1,1,100000003,510000006931,
31.0353,,Segment,4,6,Image 1,3,1,100000002,510000006942,
28.5057,,Segment,4,6,Image 1,3,1,100000001,510000006945,
25.8307,,Segment,4,6,Image 1,2,1,100000002,510000006950,
27.8785,,Segment,4,3,Image 1,4,1,100000001,510000006953,
37.5201,,Segment,4,4,Image 1,2,1,100000001,510000006966,
34.1166,,Segment,4,6,Image 1,3,1,100000002,510000006989,
42.2478,,Segment,4,6,Image 1,4,1,100000002,510000006992,
27.6909,,Segment,4,6,Image 1,4,1,100000003,510000006995,
41.6357,,Segment,4,5,Image 1,2,1,100000002,510000007014,
36.9093,,Segment,4,4,Image 1,1,1,100000002,510000007024,
38.4661,,Segment,4,3,Image 1,1,1,100000002,510000007041,
40.711,,Segment,4,2,Image 1,1,1,100000002,510000007049,
36.051,,Segment,4,3,Image 1,4,1,100000001,510000007059,
31.3882,,Segment,4,2,Image 1,3,1,100000001,510000007081,
35.4807,,Segment,4,1,Image 1,2,1,100000001,510000007096,
27.2446,,Segment,4,0,Image 1,1,1,100000001,510000007101,
24.0242,,Segment,4,5,Image 1,2,1,100000001,510000007104,
27.6149,,Segment,4,7,Image 1,1,1,100000001,510000007107,
25.4727,,Segment,4,1,Image 1,2,1,100000001,510000007118,
42.3808,,Segment,4,3,Image 1,3,1,100000003,510000007151,
42.0308,,Segment,4,2,Image 1,2,1,100000003,510000007171,
34.3851,,Segment,4,1,Image 1,2,1,100000003,510000007179,
36.2895,,Segment,4,3,Image 1,2,1,100000002,510000007245,
39.3116,,Segment,4,5,Image 1,3,1,100000003,510000007251,
24.679,,Segment,4,5,Image 1,2,1,100000001,510000007254,
33.6931,,Segment,4,3,Image 1,3,1,100000001,510000007256,
33.1914,,Segment,4,3,Image 1,3,1,100000001,510000007258,
27.263,,Segment,4,5,Image 1,3,1,100000002,510000007272,
44.4307,,Segment,4,2,Image 1,3,1,100000003,510000007286,
31.4511,,Segment,4,3,Image 1,3,1,100000001,510000007288,
36.9375,,Segment,4,2,Image 1,2,1,100000001,510000007311,
42.8163,,Segment,4,5,Image 1,1,1,100000002,510000007316,
36.7606,,Segment,4,3,Image 1,3,1,100000003,510000007318,
26.946,,Segment,4,5,Image 1,2,1,100000002,510000007322,
38.8239,,Segment,4,4,Image 1,2,1,100000002,510000007330,
30.0856,,Segment,4,3,Image 1,2,1,100000002,510000007332,
33.9608,,Segment,4,3,Image 1,2,1,100000001,510000007335,
17.9152,,Segment,4,0,Image 1,1,1,100000003,510000007342,
38.0515,,Segment,4,3,Image 1,2,1,100000003,510000007359,
31.9827,,Segment,4,5,Image 1,3,1,100000002,510000007361,
33.8836,,Segment,4,5,Image 1,2,1,100000002,510000007366,
31.9745,,Segment,4,1,Image 1,2,1,100000001,510000007369,
34.5613,,Segment,4,4,Image 1,3,1,100000002,510000007378,
31.4729,,Segment,4,2,Image 1,2,1,100000001,510000007381,
32.0982,,Segment,4,4,Image 1,2,1,100000002,510000007385,
31.8371,,Segment,4,2,Image 1,2,1,100000002,510000007394,
40.9568,,Segment,4,2,Image 1,2,1,100000001,510000007400,
29.6512,,Segment,4,2,Image 1,2,1,100000003,510000007414,
32.1758,,Segment,4,2,Image 1,2,1,100000001,510000007416,
27.0064,,Segment,4,2,Image 1,1,1,100000001,510000007424,
29.1427,,Segment,4,1,Image 1,1,1,100000001,510000007427,
29.6913,,Segment,4,2,Image 1,1,1,100000003,510000007440,
27.5979,,Segment,4,2,Image 1,2,1,100000001,510000007447,
21.8128,,Segment,4,0,Image 1,1,1,100000001,510000007460,
32.3014,,Segment,4,2,Image 1,2,1,100000002,510000007469,
42.495,,Segment,4,1,Image 1,2,1,100000002,510000007475,
31.7174,,Segment,4,0,Image 1,1,1,100000001,510000007485,
34.6796,,Segment,4,1,Image 1,2,1,100000003,510000007493,
24.5222,,Segment,4,0,Image 1,1,1,100000003,510000007499,
18.9884,,Segment,4,0,Image 1,1,1,100000001,510000007511,
27.2348,,Segment,4,0,Image 1,1,1,100000001,510000007527,
37.2998,,Segment,4,1,Image 1,2,1,100000002,510000007545,
28.6393,,Segment,4,0,Image 1,1,1,100000001,510000007551,
34.8271,,Segment,4,2,Image 1,3,1,100000002,510000007554,
37.4653,,Segment,4,0,Image 1,1,1,100000003,510000007570,
45.6258,,Segment,4,0,Image 1,1,1,100000003,510000007586,
25.7777,,Segment,4,0,Image 1,1,1,100000003,510000007593,
21.538,,Segment,4,9,Image 1,6,1,100000000,510000007594,
20.523,,Segment,4,7,Image 1,5,1,100000000,510000007595,
26.3934,,Segment,4,9,Image 1,2,1,100000000,510000007596,
26.8679,,Segment,4,11,Image 1,4,1,100000000,510000007597,
25.4825,,Segment,4,12,Image 1,5,1,100000000,510000007598,
20.4085,,Segment,4,1,Image 1,1,1,100000000,510000007599,
29.2898,,Segment,4,5,Image 1,3,1,100000001,510000007601,
26.2596,,Segment,4,15,Image 1,6,1,100000001,510000007602,
32.6197,,Segment,4,13,Image 1,6,1,100000001,510000007603,
17.3175,,Segment,4,11,Image 1,7,1,100000001,510000007604,
18.445,,Segment,4,8,Image 1,4,1,100000001,510000007605,
25.5551,,Segment,4,10,Image 1,6,1,100000001,510000007606,
18.5864,,Segment,4,8,Image 1,6,1,100000001,510000007607,
28.8129,,Segment,4,7,Image 1,4,1,100000001,510000007608,
30.2375,,Segment,4,3,Image 1,2,1,100000001,510000007609,
35.9564,,Segment,4,4,Image 1,2,1,100000001,510000007610,
22.8556,,Segment,4,12,Image 1,8,1,100000001,510000007611,
39.4263,,Segment,4,7,Image 1,2,1,100000001,510000007612,
26.9114,,Segment,4,5,Image 1,4,1,100000001,510000007613,
29.4738,,Segment,4,2,Image 1,1,1,100000001,510000007614,
35.5425,,Segment,4,6,Image 1,1,1,100000001,510000007615,
30.7302,,Segment,4,3,Image 1,3,1,100000001,510000007616,
29.0258,,Segment,4,4,Image 1,3,1,100000001,510000007617,
26.2288,,Segment,4,4,Image 1,4,1,100000001,510000007618,
21.0502,,Segment,4,13,Image 1,5,1,100000001,510000007619,
20.2291,,Segment,4,14,Image 1,6,1,100000001,510000007620,
34.7155,,Segment,4,11,Image 1,3,1,100000001,510000007621,
20.3038,,Segment,4,7,Image 1,6,1,100000001,510000007622,
27.2,,Segment,4,5,Image 1,1,1,100000001,510000007623,
30.7376,,Segment,4,2,Image 1,3,1,100000001,510000007624,
29.6866,,Segment,4,2,Image 1,2,1,100000001,510000007625,
25.4903,,Segment,4,8,Image 1,4,1,100000002,510000007626,
22.7781,,Segment,4,10,Image 1,6,1,100000002,510000007627,
27.2849,,Segment,4,11,Image 1,7,1,100000002,510000007628,
20.9081,,Segment,4,6,Image 1,3,1,100000002,510000007629,
21.4069,,Segment,4,4,Image 1,3,1,100000002,510000007630,
26.4824,,Segment,4,2,Image 1,1,1,100000002,510000007631,
22.9908,,Segment,4,3,Image 1,1,1,100000002,510000007632,
14.5172,,Segment,4,4,Image 1,2,1,100000002,510000007633,
16.352,,Segment,4,4,Image 1,1,1,100000002,510000007634,
43.0387,,Segment,4,4,Image 1,2,1,100000002,510000007635,
28.0045,,Segment,4,2,Image 1,1,1,100000002,510000007636,
27.1281,,Segment,4,13,Image 1,8,1,100000002,510000007637,
30.1869,,Segment,4,13,Image 1,7,1,100000002,510000007638,
36.1272,,Segment,4,12,Image 1,4,1,100000002,510000007639,
21.4857,,Segment,4,11,Image 1,2,1,100000002,510000007640,
38.2205,,Segment,4,7,Image 1,2,1,100000002,510000007641,
40.1835,,Segment,4,5,Image 1,3,1,100000002,510000007642,
20.9919,,Segment,4,3,Image 1,2,1,100000002,510000007643,
22.1758,,Segment,4,3,Image 1,3,1,100000002,510000007644,
25.3089,,Segment,4,1,Image 1,1,1,100000003,510000007645,
32.5993,,Segment,4,6,Image 1,2,1,100000003,510000007646,
28.7755,,Segment,4,7,Image 1,4,1,100000003,510000007647,
66.8198,,Segment,4,5,Image 1,4,1,100000003,510000007648,
35.0197,,Segment,4,4,Image 1,4,1,100000003,510000007649,
23.0884,,Segment,4,2,Image 1,1,1,100000003,510000007650,
31.0447,,Segment,4,6,Image 1,1,1,100000003,510000007652,
28.3489,,Segment,4,11,Image 1,4,1,100000003,510000007653,
32.7435,,Segment,4,3,Image 1,2,1,100000003,510000007654,
29.8947,,Segment,4,5,Image 1,3,1,100000003,510000007655,
15.8102,,Segment,4,8,Image 1,7,1,100000003,510000007657,
36.9244,,Segment,4,7,Image 1,5,1,100000003,510000007658,
37.4979,,Segment,4,6,Image 1,6,1,100000003,510000007659,
35.26,,Segment,4,8,Image 1,5,1,100000003,510000007660,
31.8054,,Segment,4,1,Image 1,2,1,100000003,510000007661,
